Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;80343;b1;3;8;INDAIATUBA;SP;03/2017;1.584;153.798;27;7.158.686;-374.675;6.784.011;0;0;0;0;0;220.565;28.784;5.764;7.194.533;0;7.194.533
BANCO FIBRA S.A.;58616418;;;81483;b1;2;8;SAO PAULO;SP;03/2017;46.206;1.257.879;948.982;2.453.344;-139.155;2.314.188;0;145;0;0;145;2.333.424;85.582;97.541;7.083.947;0;7.083.947
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;;;;b3C;2;9;CURITIBA;PR;03/2017;0;632.846;6.062.912;92.044;-4;92.040;0;0;0;0;0;159.571;160;60.264;7.007.793;0;7.007.793
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;81720;b1;3;8;SAO PAULO;SP;03/2017;19.816;2.364.913;1.110.919;1.196.605;-5.399;1.191.206;0;0;0;0;0;2.020.507;174.870;61.166;6.943.397;0;6.943.397
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;81184;n1;2;25;BRASILIA;DF;03/2017;17;2.153.498;871.018;1.723.833;-106.511;1.617.322;0;0;0;0;0;67.579;1.582.010;54.383;6.345.827;0;6.345.827
BANCO CSF S.A.;8357240;;;81610;b2;3;8;SAO PAULO;SP;03/2017;3.073;0;241.592;2.134.009;-670.182;1.463.827;0;0;0;0;0;3.677.601;17.854;914.367;6.318.314;0;6.318.314
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;81586;b1;1;8;BELEM;PA;03/2017;175.430;855.921;790.277;3.691.060;-139.663;3.551.397;0;0;0;0;0;402.533;289.030;141.397;6.205.984;0;6.205.984
BANCO BRADESCO BERJ S.A.;33147315;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2017;53;1.493.321;747.101;1.231.255;-8.057;1.223.198;0;0;0;0;0;2.189.846;0;317.860;5.971.378;0;5.971.378
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;;;;b3C;2;9;FLORIANOPOLIS;SC;03/2017;19;4.412.372;923.038;76.796;-31;76.766;0;0;0;0;0;6.155;174.081;180.380;5.772.810;0;5.772.810
CITIBANK N.A.;33042953;CITIBANK;30403;80192;b1;3;28;SAO PAULO;SP;03/2017;2.056;3.146.931;963.017;43.321;-13;43.308;0;0;0;0;0;386.480;1.122.289;30.177;5.694.258;0;5.694.258
PARANÁ BANCO S.A.;14388334;PARANÁ BANCO;30881;80233;b1;2;8;CURITIBA;PR;03/2017;315;1.037.001;178.304;3.759.817;-186.862;3.572.955;0;0;0;0;0;144.425;24.787;668.143;5.625.930;0;5.625.930
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;;;;b3C;2;9;BELO HORIZONTE;MG;03/2017;19.019;2.771.948;2.195.124;6.118;-122;5.996;0;0;0;0;0;23.167;149.988;319.357;5.484.598;0;5.484.598
PORTOSEG S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;4862600;PORTO SEGURO;51444;80642;n1;2;14;SAO PAULO;SP;03/2017;21.357;11.057;240.563;1.636.114;-251.680;1.384.434;0;0;0;0;0;3.555.003;20.164;4.146;5.236.723;0;5.236.723
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;81421;b2;3;8;PORTO ALEGRE;RS;03/2017;3.041;399.866;0;4.318.774;-184.112;4.134.662;466;216.104;77.638;-7.252;286.957;403.863;7.474;6.781;5.242.643;77.638;5.165.005
COOPERATIVA DE CREDITO CREDICITRUS;54037916;;;;b3S;2;9;BEBEDOURO;SP;03/2017;4.510;214.525;1.908.570;2.673.869;-94.894;2.578.975;0;0;0;0;0;48.907;50.905;189.761;4.996.152;0;4.996.152
