Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
STONE PAGAMENTOS S.A.;16501555;;;84686;n4;2;41;SAO PAULO;SP;06/2019;6.635;3.661;1.780.886;0;0;0;0;0;0;0;0;184.341;12.603.609;2.632.196;17.211.328;0;17.211.328
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;81311;b4;1;5;PORTO ALEGRE;RS;06/2019;114;0;3.140.149;13.377.212;-319.564;13.057.649;0;0;0;0;0;533.538;56.344;54.941;16.842.735;0;16.842.735
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;06/2019;2.311;1.810.241;3.484.134;2.212.878;-599.470;1.613.407;0;0;0;0;0;8.886.254;79.175;118.541;15.994.064;0;15.994.064
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;80288;b1;1;8;BRASILIA;DF;06/2019;130.452;2.428.640;3.028.956;7.742.361;-343.171;7.399.189;0;0;0;0;0;1.353.357;765.312;788.256;15.894.163;0;15.894.163
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;80264;b1;3;8;SAO PAULO;SP;06/2019;33.917;3.692.699;800.506;614.656;-1.892;612.764;0;0;0;0;0;10.472.772;1.040;138.743;15.752.441;0;15.752.441
NU PAGAMENTOS S.A.;18236120;;;84693;n4;2;41;SAO PAULO;SP;06/2019;483.651;3.605.996;3.085.430;0;0;0;0;0;0;0;0;8.379.293;36.640;148.312;15.739.322;0;15.739.322
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;80570;b2;2;13;SAO PAULO;SP;06/2019;3.127;5.378.154;4.128.715;2.330.906;-23.807;2.307.099;0;0;0;0;0;1.172.377;232.818;924.668;14.146.958;0;14.146.958
PAGSEGURO INTERNET S.A.;8561701;;;84813;n4;2;41;SAO PAULO;SP;06/2019;27.886;0;1.929.429;0;0;0;0;0;0;0;0;468.114;9.683.402;1.896.146;14.004.978;0;14.004.978
BANCO OLÉ BONSUCESSO CONSIGNADO S.A.;71371686;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;06/2019;1.401;2.010;31.459;13.503.611;-440.430;13.063.181;0;0;0;0;0;517.777;155.235;51.239;13.822.302;0;13.822.302
BANCO GMAC S.A.;59274605;;;80848;b2;3;8;SAO PAULO;SP;06/2019;3.786;456.068;156.803;9.780.979;-241.496;9.539.482;36;44.940;345;-358;44.963;2.501.878;8.405;687.506;13.398.891;345;13.398.546
BANCO BRADESCARD S.A.;4184779;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;06/2019;2.233;1.059.165;11;4.007.656;-1.484.981;2.522.675;0;0;0;0;0;8.375.920;93.325;748.346;12.801.675;0;12.801.675
BANCO RCI BRASIL S.A.;62307848;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;06/2019;106.510;0;840.239;8.603.943;-145.778;8.458.164;13.642;1.916.138;1.111.128;-12.483;3.028.425;594.961;483.468;3.247;13.515.014;1.111.128;12.403.886
BANCO ITAULEASING S.A.;49925225;ITAU;10069;80099;b2;2;8;SAO PAULO;SP;06/2019;200;2.906.294;0;0;0;0;7;166.024;108.108;-622;273.519;102.056;86;9.189.942;12.472.097;108.108;12.363.988
BANCO ORIGINAL S.A.;92894922;ORIGINAL;51781;80903;b1;2;8;SAO PAULO;SP;06/2019;37.211;1.281.309;3.204.209;3.681.132;-176.769;3.504.363;0;0;0;0;0;3.051.016;125.637;724.026;11.927.771;0;11.927.771
BANCO CLASSICO S.A.;31597552;;;81665;b1;2;8;RIO DE JANEIRO;RJ;06/2019;603;1.425.790;9.912.536;0;0;0;0;0;0;0;0;130.939;2;341.175;11.811.046;0;11.811.046
BANCO CETELEM S.A.;558456;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;06/2019;438;56.455;0;8.104.961;-447.071;7.657.889;0;0;0;0;0;2.651.707;167.838;532.742;11.067.069;0;11.067.069
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;80563;b2;3;8;SAO PAULO;SP;06/2019;40.032;175.960;612;9.678.603;-365.886;9.312.717;0;0;0;0;0;1.272.023;21.823;57.545;10.880.711;0;10.880.711
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;06/2019;0;277.683;10.065.813;0;0;0;0;0;0;0;0;238.055;55;117.297;10.698.903;0;10.698.903
BANCO PINE S.A.;62144175;PINE;50304;80374;b1;2;8;SAO PAULO;SP;06/2019;97.648;620.488;4.356.007;2.686.737;-296.491;2.390.246;0;0;0;0;0;1.609.188;539.640;755.773;10.368.991;0;10.368.991
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU;10069;80099;n1;2;14;SAO PAULO;SP;06/2019;18.670;0;73.231;2.635.274;-752.958;1.882.316;0;0;0;0;0;7.641.752;6.975;117.409;9.740.353;0;9.740.353
BANCO CSF S.A.;8357240;;;81610;b2;3;8;SAO PAULO;SP;06/2019;3.574;0;285.141;3.120.439;-795.209;2.325.230;0;0;0;0;0;5.964.940;49.162;863.166;9.491.213;0;9.491.213
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;80123;b1;2;8;BELO HORIZONTE;MG;06/2019;577.789;1.620.526;1.039.476;4.750.184;-573.071;4.177.114;0;0;0;0;0;984.226;364.089;696.838;9.460.058;0;9.460.058
