Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
BRADESCO LEASING S.A. - ARRENDAMENTO MERCANTIL;47509120;BRADESCO;10045;80075;n1;2;19;OSASCO;SP;03/2019;0;0;28.138.823;0;0;28.138.823;0;0;0;0;0;9.034.627;9.034.627;3.758;37.177.208;0;1.899.256;39.076.464;0;3.435.404;42.511.867
BANCO MUFG BRASIL S.A.;60498557;;;81713;b1;3;8;SAO PAULO;SP;03/2019;105.804;0;0;2.002.304;0;2.108.108;192.061;0;0;0;0;0;0;4.121.780;6.421.950;575.531;33.976.573;40.974.054;1.401;1.502.176;42.477.631
BANCO BNP PARIBAS BRASIL S.A.;1522368;BNP PARIBAS;51516;80673;b1;3;8;SAO PAULO;SP;03/2019;283.184;0;8.331;4.106.353;203.651;4.601.520;4.167.321;0;415.422;3.632.352;0;2.141.686;6.189.460;7.643.612;22.601.912;3.545.199;12.663.851;38.810.962;5.568;2.688.819;41.505.349
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;81555;b1;3;8;SAO PAULO;SP;03/2019;52.706;0;0;83.969;0;136.675;647.725;2.195.762;277.404;150.038;0;0;2.623.204;18.604.187;22.011.791;382.368;8.749.600;31.143.759;1.070;3.296.573;34.441.401
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;80312;b1;3;8;SAO PAULO;SP;03/2019;238.851;0;689.257;4.467.672;0;5.395.780;619.857;1.193.426;2.660.484;5.258.464;0;55.286;9.167.660;6.766.759;21.950.056;846.496;5.828.828;28.625.380;27.187;3.824.362;32.476.929
BANCO CRÉDIT AGRICOLE BRASIL S.A.;75647891;CREDIT AGRICOLE;51066;80491;b1;3;8;SAO PAULO;SP;03/2019;3.958;0;0;264.717;0;268.675;22.456;0;0;60.164;0;0;60.164;5.018.503;5.369.797;447.416;22.885.091;28.702.304;310;1.611.424;30.314.038
ING BANK N.V.;49336860;ING;51073;80501;b1;3;28;SAO PAULO;SP;03/2019;781;0;328.202;2.363.145;0;2.692.129;197;0;0;0;0;0;0;6.965.983;9.658.309;260.019;19.417.644;29.335.972;8.030;612.505;29.956.508
BANCO ITAÚ CONSIGNADO S.A.;33885724;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2019;0;0;26.978.099;0;0;26.978.099;0;0;0;0;0;0;0;0;26.978.099;0;423.810;27.401.909;0;2.174.163;29.576.071
BANCO PAN S.A.;59285411;PAN;31323;80257;b1;2;8;SAO PAULO;SP;03/2019;15.608;0;7.879.678;10.631.949;0;18.527.235;202.837;533.828;5.753;651.986;0;0;1.191.567;0;19.921.639;118.564;4.753.052;24.793.255;10;4.154.082;28.947.347
BANCO DAYCOVAL S.A.;62232889;DAYCOVAL;51987;81744;b1;2;8;SAO PAULO;SP;03/2019;703.789;0;401.550;4.330.368;12.503;5.448.209;1.886.688;884.624;777.917;10.463.032;0;0;12.125.573;1.353.157;20.813.627;20.792;3.995.462;24.829.881;47.509;3.407.166;28.284.557
BANCO DE INVESTIMENTOS CREDIT SUISSE (BRASIL) S.A.;33987793;CREDIT SUISSE;30771;80219;b2;3;13;SAO PAULO;SP;03/2019;157;0;0;277.233;0;277.391;7.390.955;0;0;363.132;0;1.205.796;1.568.929;6.529.366;15.766.640;1.012.341;6.919.838;23.698.820;16.845;3.890.610;27.606.275
SAFRA LEASING S.A. ARRENDAMENTO MERCANTIL;62063177;SAFRA;10083;80109;n1;2;19;SAO PAULO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;24.355.637;24.355.637;19.143;24.374.781;7.955;722.320;25.105.056;0;472.107;25.577.163
BANESTES S.A. BANCO DO ESTADO DO ESPIRITO SANTO;28127603;BANESTES;30159;80147;b1;1;8;VITORIA;ES;03/2019;855.290;2.883.792;167.612;7.284.962;8.213;11.199.869;11.107.318;460.082;143.295;0;0;0;603.377;193.005;23.103.569;0;791.578;23.895.147;3.783;1.523.492;25.422.422
GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;10440482;;;80185;n4;2;41;SAO PAULO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;79.924;79.924;2.961;22.369.981;22.452.866;0;2.296.561;24.749.426
BANCO ALVORADA S.A.;33870163;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;650.268;650.268;0;23.824.032;24.474.300
DIBENS LEASING S.A. ARRENDAMENTO MERCANTIL;65654303;ITAU;10069;80099;n1;2;19;SAO PAULO;SP;03/2019;0;0;0;0;0;0;0;0;0;0;0;18.241.004;18.241.004;0;18.241.004;0;226.454;18.467.458;0;5.395.004;23.862.462
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;80109;b1;2;8;SAO PAULO;SP;03/2019;0;0;16.767.897;0;0;16.767.897;2.381.202;0;0;0;0;0;0;717.464;19.866.562;0;482.599;20.349.161;0;774.622;21.123.783
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;80628;b1;3;8;SAO PAULO;SP;03/2019;0;0;0;562.854;0;562.854;7.158.810;0;0;0;0;3.551.912;3.551.912;1.225.923;12.499.498;3.080.921;3.373.129;18.953.548;0;2.090.114;21.043.661
BANCO DA AMAZONIA S.A.;4902979;;;81249;b1;1;2;BELEM;PA;03/2019;822.058;572.787;40.864;1.522.761;1.284.921;4.243.391;99.997;0;259.813;0;0;0;259.813;838.563;5.441.764;0;12.110.771;17.552.535;0;1.987.202;19.539.737
CHINA CONSTRUCTION BANK (BRASIL) BANCO MÚLTIPLO S/A;7450604;CCB;32119;80295;b1;3;8;SAO PAULO;SP;03/2019;92.577;3.152;399.472;2.228.772;0;2.723.972;7.724.582;43.907;635.818;572.489;55.066;0;1.307.280;3.012.265;14.768.099;9.555;2.978.428;17.756.083;13.082;1.524.305;19.293.470
BANK OF AMERICA MERRILL LYNCH BANCO MÚLTIPLO S.A.;62073200;BOFA MERRILL LYNCH;51255;80556;b1;3;8;SAO PAULO;SP;03/2019;993.706;0;725.681;5.774.379;0;7.493.766;1.965.397;0;0;0;0;0;0;0;9.459.163;4.399.474;2.507.240;16.365.877;1.230;2.400.274;18.767.381
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;;;82475;n2;2;15;RIO DE JANEIRO;RJ;03/2019;0;0;0;0;0;0;10.309.706;0;0;0;0;0;0;113.333;10.423.039;329.640;6.369.056;17.121.735;8;1.297.969;18.419.712
BANCO BMG S.A.;61186680;BMG;30290;80178;b1;2;8;SAO PAULO;SP;03/2019;42.527;0;1.580.813;9.372.454;22;10.995.816;21.706;38.966;77.030;297.691;49.758;0;463.445;540.868;12.021.835;104.991;3.544.696;15.671.523;0;2.672.803;18.344.325
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;80264;b1;3;8;SAO PAULO;SP;03/2019;6.859;0;75.190;139.900;0;221.949;198.319;0;0;0;0;0;0;4.783.029;5.203.297;366.393;10.421.552;15.991.242;940;1.400.836;17.393.018
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;80075;b1;2;8;OSASCO;SP;03/2019;0;0;2.912.459;0;0;2.912.459;0;0;0;0;0;0;0;0;2.912.459;916.582;452.263;4.281.305;4.372;12.832.539;17.118.216
BANCO VOLKSWAGEN S.A.;59109165;;;80202;b2;3;8;SAO PAULO;SP;03/2019;0;0;678.428;5.356.252;0;6.034.681;0;0;0;2.094.971;0;0;2.094.971;2.920.661;11.050.313;0;3.213.150;14.263.463;168.617;2.682.858;17.114.938
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;81311;b4;1;5;PORTO ALEGRE;RS;03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;13.247.864;13.247.864;0;1.075.185;14.323.049;7.647;2.740.523;17.071.220
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;GOLDMAN SACHS;51585;80714;b2;3;8;SAO PAULO;SP;03/2019;0;0;210.023;692.861;0;902.884;656.201;0;0;0;0;7.592;7.592;3.153.076;4.719.753;8.854.937;896.308;14.470.998;0;1.765.751;16.236.750
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;ITAU;10069;80099;b1;2;8;SAO PAULO;SP;03/2019;14.729;0;3.236.345;0;0;3.251.074;0;0;0;0;0;0;0;0;3.251.074;0;8.198.199;11.449.273;3.757;4.500.701;15.953.731
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;80288;b1;1;8;BRASILIA;DF;03/2019;700.878;1.850.537;196.018;8.039.192;3.155;10.789.780;487.745;190.492;0;10.237;0;0;200.729;164.844;11.643.098;0;2.128.841;13.771.939;79;1.435.395;15.207.414
STONE PAGAMENTOS S.A.;16501555;;;84686;n4;2;41;SAO PAULO;SP;03/2019;0;0;0;0;375;375;0;0;0;0;0;0;0;0;375;0;11.822.281;11.822.656;0;2.527.603;14.350.259
BANCO ALFA DE INVESTIMENTO S.A.;60770336;ALFA;51293;80570;b2;2;13;SAO PAULO;SP;03/2019;0;0;1.942.286;64.218;0;2.006.505;1.710.278;0;721.383;5.931.188;0;0;6.652.571;1.434.783;11.804.137;4.345;80.001;11.888.483;7.408;1.456.954;13.352.845
BANCO OLÉ BONSUCESSO CONSIGNADO S.A.;71371686;SANTANDER;30379;80185;b2;3;8;SAO PAULO;SP;03/2019;0;0;11.604.499;18.120;0;11.622.619;0;0;0;348;0;0;348;0;11.622.967;0;263.632;11.886.599;0;1.293.057;13.179.656
BANCO GMAC S.A.;59274605;;;80848;b2;3;8;SAO PAULO;SP;03/2019;0;0;1.565.942;3.669.928;0;5.235.870;0;0;0;1.965.725;0;0;1.965.725;0;7.201.596;0;3.151.211;10.352.806;171.384;2.350.868;12.875.058
PAGSEGURO INTERNET S.A.;8561701;;;84813;n4;2;41;SAO PAULO;SP;03/2019;0;0;0;0;1.713.515;1.713.515;0;0;0;0;0;0;0;0;1.713.515;0;4.625.783;6.339.298;11.961;6.511.613;12.862.872
