Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;09/2001;1.768;1.409;1.233;1.073;535;99;0;NI%;30,68%;0;0
CECMF DA FUNDACAO ZERBINI;1997612;b3S;;I;2;SAO PAULO;SP;09/2001;1.755;1.474;149;0;1.605;55;0;NI%;1,94%;0;0
CECME NO GRUPO HOSPITALAR CONCEICAO LTDA;90451642;b3S;;I;2;PORTO ALEGRE;RS;09/2001;1.741;1.549;1.589;1.536;152;-4;0;NI%;0,00%;0;0
C & D DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;82016270;n2;;I;2;CURITIBA;PR;09/2001;1.732;0;536;0;1.196;-2;1.196;75,00%;23,54%;1;0
CCR DE SERRINHA DE RESPONSABILIDADE LTDA;63229629;b3S;;I;2;SERRINHA;BA;09/2001;1.727;868;1.661;1.640;66;-10;0;NI%;232,02%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;09/2001;1.721;1.556;571;541;1.150;42;0;NI%;1,89%;0;0
CECM DOS MEDICOS E DEMAIS PROF DA SAUDE DE PORTO VELHO LTDA.;1664968;b3S;;I;2;PORTO VELHO;RO;09/2001;1.720;915;1.072;981;648;36;0;NI%;9,31%;0;0
CCR DO VALE DO ASSU;40762460;b3S;;I;2;ACU;RN;09/2001;1.695;303;1.108;1.043;588;80;0;NI%;47,22%;0;0
CECM MEDICOS OUTROS PROF.AREA SAUDE REGIAO SUDOESTE GOIAS;3047549;b3S;;I;2;RIO VERDE;GO;09/2001;1.694;961;1.416;1.374;278;12;0;NI%;22,05%;0;1
CECME DA ENERSUL;15549124;b3S;;I;2;CAMPO GRANDE;MS;09/2001;1.693;1.352;161;0;1.532;63;0;NI%;0,91%;0;0
CECM MEDICOS PROF.N.SUP.A.SAUDE C.ITAPEM.-UNICRED S.CAPIXABA;3559425;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2001;1.683;363;1.553;1.426;130;1;0;NI%;72,75%;0;0
CECMF DA MORLAN-CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;09/2001;1.682;1.363;11;0;1.672;67;0;NI%;1,23%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCANBRASIL;57545436;b3S;;I;2;SANTO ANDRE;SP;09/2001;1.682;1.605;61;0;1.621;67;0;NI%;1,99%;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;09/2001;1.667;1.322;50;0;1.616;-15;0;NI%;12,61%;0;0
LEVYCAM CORRETORA DE CAMBIO E VALORES LTDA;50579044;n2;;I;2;SANTOS;SP;09/2001;1.667;0;454;0;1.212;134;1.212;47,91%;31,02%;2;0
CECM DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL;3000142;b3S;;I;2;PORTO ALEGRE;RS;09/2001;1.659;1.432;1.172;1.099;487;65;0;NI%;18,11%;0;1
CECMAM DE JUNDIAI - ALCRED DE JUNDIAI;4167614;b3S;;I;2;JUNDIAI;SP;09/2001;1.653;1.043;1.377;1.275;276;-8;0;NI%;52,86%;0;1
CCR DE CHAPADAO DO SUL E REGIAO;3562230;b3S;;I;2;CHAPADAO DO SUL;MS;09/2001;1.647;786;1.423;1.370;224;-22;0;NI%;33,53%;0;0
CECME ACO MINAS GERAIS S.A.-ACOMINAS EMPR.SUB.OURO BRANCO;17314501;b3S;;I;2;OURO BRANCO;MG;09/2001;1.644;1.038;207;48;1.436;44;0;NI%;26,49%;0;0
DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS MADEL LTDA;92886100;n2;;I;2;PORTO ALEGRE;RS;09/2001;1.642;0;202;0;1.440;26;1.440;373,67%;0,07%;2;0
CECMF DA DANA ALBARUS SAO PAULO;50654300;b3S;;I;2;OSASCO;SP;09/2001;1.626;1.076;118;0;1.508;67;0;NI%;1,54%;0;0
CECMF DO GRUPO PLAYCENTER;68314921;b3S;;I;2;SAO PAULO;SP;09/2001;1.625;1.292;183;0;1.442;54;0;NI%;1,71%;0;0
CECM DOS SERVIDORES PUBLICOS DO ESTADO DE SANTA CATARINA;3419786;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;1.617;1.120;1.297;1.237;320;23;0;NI%;18,79%;0;0
INTERFLOAT HZ CORRETORA DE CAMBIO TIT E VAL MOBILIARIOS LTDA;4020986;n2;;I;2;RECIFE;PE;09/2001;1.613;0;416;0;1.197;107;1.197;129,70%;0,00%;1;0
CECM DOS COM. DE AUTOPECAS E SERV. DE VIT. DA CONQUISTA LTDA;2882258;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2001;1.609;1.225;1.108;993;500;-34;0;NI%;26,52%;0;0
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;09/2001;1.603;0;73;0;1.530;27;1.530;150,79%;2,66%;1;0
CECM COMERCIANTES CONFECCOES GUAXUPE LTDA.;1699652;b3S;;I;2;GUAXUPE;MG;09/2001;1.602;1.050;1.035;930;567;44;0;NI%;20,32%;0;0
CONF NAC COOPERATIVAS CENTRAIS UNICREDS - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;09/2001;1.600;391;875;0;725;8;725;50,08%;65,57%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORT;4998845;b3S;;I;2;ORIXIMINA;PA;09/2001;1.598;1.369;139;0;1.459;44;0;NI%;0,60%;0;0
CECMF GRUPO ALGAR LTDA.;1296040;b3S;;I;2;UBERLANDIA;MG;09/2001;1.597;1.108;99;0;1.499;68;0;NI%;2,45%;0;0
OLIVEIRA TRUST DISTRIBUIDORA DE TITULOS E VALS. MOBLS. LTDA;36113876;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;1.596;0;302;0;1.294;0;1.294;122,51%;39,01%;1;0
CCR ILHEUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;09/2001;1.595;1.553;1.432;1.364;163;-13;0;NI%;185,95%;0;1
CC DOS SERVIDORES DO SESI NO RIO GRANDE DO SUL LTDA;92675578;b3S;;I;2;PORTO ALEGRE;RS;09/2001;1.585;628;54;0;1.532;54;0;NI%;1,05%;0;0
CCR VALE DO RIO DO PEIXE SICOOB/SC JOACABA;78865995;b3S;;I;2;JOACABA;SC;09/2001;1.581;1.276;2.478;2.165;-897;-6;0;NI%;0,00%;0;3
CCMS DO MINISTERIO DA EDUCACAO EM SAO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;09/2001;1.577;1.394;213;188;1.364;45;0;NI%;4,19%;0;0
CM CAPITAL MARKETS CORRETORA DE CAMBIO LTDA;2671743;n2;;I;3;SAO PAULO;SP;09/2001;1.575;0;92;0;1.483;202;1.483;1.124,36%;8,76%;0;0
CECM DOS SERVIDORES MUNICIPAIS DE VITORIA LTDA;1235921;b3S;;I;2;VITORIA;ES;09/2001;1.574;941;433;273;1.141;40;0;NI%;11,06%;0;0
CCR NOVA TRENTO;2641969;b3S;;I;2;NOVA TRENTO;SC;09/2001;1.555;593;1.398;1.242;157;11;0;NI%;18,14%;0;1
EKOBANK CORRETORA DE CAMBIO, TITULOS E VAL. MOBIL. LTDA.;3429275;n2;;I;2;RECIFE;PE;09/2001;1.552;0;272;0;1.280;19;1.280;177,55%;2,46%;2;0
CECMS UNIVERSIDADE FEDERAL VICOSA LTDA.;2794761;b3S;;I;2;VICOSA;MG;09/2001;1.542;1.371;897;845;645;33;0;NI%;10,50%;0;0
PAX CORRETORA DE VALORES E CAMBIO LTDA;6979363;n2;;I;2;FORTALEZA;CE;09/2001;1.541;0;306;0;1.235;39;1.235;41,14%;8,30%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE SANTO ANTONIO DO MONTE LTDA;1670376;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;09/2001;1.539;1.711;1.099;974;440;71;0;NI%;19,92%;0;0
COOPERAGUIA - CECMC DO GRUPO AGUIA BRANCA LTDA;27171974;b3S;;I;2;CARIACICA;ES;09/2001;1.534;1.091;385;1;1.149;43;0;NI%;2,33%;0;0
MBM CORRETORA PORTO ALEGRENSE DE VALORES MOBILIARIOS S.A.;92952357;n2;;I;2;PORTO ALEGRE;RS;09/2001;1.531;0;196;0;1.334;-50;1.334;92,81%;55,92%;1;0
CECME DA COELBA LTDA.;86784089;b3S;;I;2;SALVADOR;BA;09/2001;1.528;1.003;263;101;1.265;29;0;NI%;30,28%;0;0
CECMF DAS EMPRESAS RHODIA-STER, FIBRAS E RESINAS LTDA;62605290;b3S;;I;2;POCOS DE CALDAS;MG;09/2001;1.527;1.172;331;0;1.196;45;0;NI%;1,65%;0;0
CECMF DA ACSC HOSPITAL SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;09/2001;1.520;991;176;0;1.344;67;0;NI%;2,92%;0;0
CECMF DA PERPART LTDA.;11356599;b3S;;I;2;RECIFE;PE;09/2001;1.512;1.168;76;0;1.436;87;0;NI%;0,87%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO PAES MENDONÇA LTDA - COPAME;14437875;b3S;;I;2;SALVADOR;BA;09/2001;1.510;363;500;0;1.010;-42;0;NI%;10,48%;0;0
CECMAM E DPAS REGIAO SAO JOSE RIO PARDO -ALCRED SJ RIO PARDO;2917641;b3S;;I;2;SAO JOSE DO RIO PARDO;SP;09/2001;1.507;1.270;1.351;1.339;156;35;0;NI%;65,58%;0;0
CCE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;09/2001;1.505;1.448;43;0;1.462;47;0;NI%;0,00%;0;0
COOPERATIVA DE CREDITO RURAL DE GUACUI;32422628;b3S;;I;2;GUACUI;ES;09/2001;1.503;1.406;438;337;1.064;54;0;NI%;3,44%;0;0
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE;2463485;b3S;;I;2;BAGE;RS;09/2001;1.500;1.029;1.105;1.075;395;49;0;NI%;17,69%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS NA PARAÍBA -  FEDERALCRED;3102185;b3S;;I;2;JOAO PESSOA;PB;09/2001;1.499;1.470;742;649;757;86;0;NI%;5,12%;0;0
ACTION S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;24159923;n2;;I;2;SAO PAULO;SP;09/2001;1.497;0;290;0;1.207;292;1.207;67,69%;18,96%;1;0
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;4257795;n2;;I;2;SAO PAULO;SP;09/2001;1.491;0;936;0;555;3;555;148,99%;0,00%;1;0
CECM DOS CORRETORES DE SEGUROS DO ESPIRITO SANTO-CREDICORES;2996857;b3S;;I;2;VITORIA;ES;09/2001;1.486;852;1.351;1.322;134;5;0;NI%;101,71%;0;0
PREMIUM DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;33331786;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;1.474;0;43;0;1.431;-323;1.431;227,20%;5,79%;1;0
CCR PARAISO DO TOCANTINS LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;09/2001;1.465;977;850;778;615;11;0;NI%;21,90%;0;2
CECME DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;09/2001;1.463;914;660;122;803;22;0;NI%;17,08%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;09/2001;1.459;1.355;970;945;490;66;0;NI%;8,74%;0;0
CCMF GRUPO INEPAR;53236808;b3S;;I;2;ARARAQUARA;SP;09/2001;1.457;1.339;316;273;1.141;28;0;NI%;1,80%;0;0
CCR ABELARDO LUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;09/2001;1.457;1.073;1.128;1.072;329;38;0;NI%;17,65%;0;0
CEC EMPREGADOS DA PETROBRAS - PETROCRED;953908;b3S;;I;2;SAO CAETANO DO SUL;SP;09/2001;1.451;1.146;1.022;1.010;428;42;0;NI%;3,50%;0;0
DASCAM CORRETORA DE CAMBIO S.A.;65645137;n2;;I;2;SAO PAULO;SP;09/2001;1.449;0;742;0;707;23;707;77,02%;27,48%;1;0
BANCESA-CORRETORA DE CAMBIO TITULOS E VALORES MOBILS. LTDA;5351887;n2;;I;2;FORTALEZA;CE;09/2001;1.447;0;281;0;1.165;-8;1.165;81,87%;0,00%;1;0
CECM COMERCIANTES CONFECCOES SAO SEBASTIAO PARAISO LTDA;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2001;1.446;1.065;1.130;1.021;316;17;0;NI%;32,87%;0;0
CECM DOS MICROS E PEQ. COMERC. DE CONF. DO NORTE E NORD. SC;2843443;b3S;;I;2;JOINVILLE;SC;09/2001;1.434;457;1.403;1.319;31;-22;0;NI%;39,06%;0;1
CCMS POLICIA FEDERAL E POLICIA RODOV.FEDERAL EM GOIAS LTDA.;2339371;b3S;;I;2;GOIANIA;GO;09/2001;1.427;1.312;652;374;776;53;0;NI%;12,33%;0;0
CETRO-CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;1235298;n2;;I;2;PORTO ALEGRE;RS;09/2001;1.425;0;412;0;1.013;-88;1.013;73,52%;128,46%;1;0
MIDAS CCTVM S.A.;35602606;n2;;I;2;RECIFE;PE;09/2001;1.422;0;145;0;1.277;330;1.277;114,56%;41,43%;4;0
CECM TRAB.INST.ENS. DA REGIAO METROPOLITANA DE FLORIANOPOLIS;73656795;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;1.422;769;1.171;1.124;251;5;0;NI%;37,79%;0;2
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;09/2001;1.404;892;783;629;622;11;0;NI%;15,33%;0;0
CECM  COMERCIANTES CONFECCOES JOAO PINHEIRO LTDA.;1072597;b3S;;I;2;JOAO PINHEIRO;MG;09/2001;1.404;1.184;1.236;1.172;167;-28;0;NI%;115,51%;0;7
VERTICE DISTRIBUIDORA DE TITULOS E VALS. MOBILIARIOS LTDA;76642198;n2;;I;2;SAO PAULO;SP;09/2001;1.400;0;129;0;1.271;-20;1.271;79,19%;15,02%;1;0
DOURADA CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;76641497;n2;;I;2;CURITIBA;PR;09/2001;1.396;0;127;0;1.269;60;1.269;78,59%;2,39%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;09/2001;1.396;1.090;94;0;1.302;46;0;NI%;4,99%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES PITANGUI LTDA.;4181542;b3S;;I;2;PITANGUI;MG;09/2001;1.386;1.112;1.309;1.294;77;18;0;NI%;43,58%;0;0
CECMS DO PODER LEGISLATIVO FEDERAL - LEGISCRED;3329154;b3S;;I;2;BRASILIA;DF;09/2001;1.377;1.218;1.182;1.168;195;24;0;NI%;11,52%;0;0
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;09/2001;1.377;1.005;157;58;1.221;24;0;NI%;27,80%;0;0
CECMF DE VILLARES METALS-CREDIMETALS;53846242;b3S;;I;2;SUMARE;SP;09/2001;1.372;1.361;60;29;1.312;44;0;NI%;1,32%;0;0
CCR ALEM PARAIBA LTDA;26254359;b3S;;I;2;ALEM PARAIBA;MG;09/2001;1.368;1.092;886;688;482;10;0;NI%;31,77%;0;2
CECMF DA PHARMACIA BRASIL - COOPERPHARMA;52640075;b3S;;I;2;SAO PAULO;SP;09/2001;1.356;851;24;0;1.333;51;0;NI%;1,42%;0;0
CECM AUDITORES FISCAIS RECEITA FEDERAL EM MINAS GERAIS;41661984;b3S;;I;2;BELO HORIZONTE;MG;09/2001;1.355;1.256;208;97;1.146;85;0;NI%;5,80%;0;0
CECMS DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;1.353;829;387;200;967;-8;0;NI%;34,30%;0;0
CECM DOS MEDICOS DE CABO FRIO LTDA - UNICRED DE CABO FRIO;2214201;b3S;;I;2;CABO FRIO;RJ;09/2001;1.343;741;860;788;483;16;0;NI%;17,87%;0;0
CCMS PUBLICOS DE DOIS VIZINHOS;1480754;b3S;;I;2;DOIS VIZINHOS;PR;09/2001;1.339;586;1.166;1.132;173;7;0;NI%;38,11%;0;3
CECMF DA CIA PAULISTA DE TRENS METROPOLITANOS;1530136;b3S;;I;2;OSASCO;SP;09/2001;1.335;1.050;18;0;1.317;65;0;NI%;1,40%;0;0
COOPERATIVA DE CREDITO RURAL DA BAIXADA CUIABANA;3736906;b3S;;I;2;CUIABA;MT;09/2001;1.331;1.249;1.085;1.072;245;32;0;NI%;34,20%;0;0
CECM DOS COLABORADORES DA CEBRACE;53184438;b3S;;I;2;JACAREI;SP;09/2001;1.325;1.265;76;0;1.249;60;0;NI%;1,50%;0;0
CECM MEDICOS DEMAIS PROF.NIVEL SUP. SAUDE MONTES CLAROS LTDA;3749897;b3S;;I;2;MONTES CLAROS;MG;09/2001;1.324;985;1.284;1.267;41;-1;0;NI%;197,61%;0;0
CECM PROFISSIONAIS AREA SAUDE CURSO SUPERIOR SUL MINAS LTDA.;2711134;b3S;;I;2;VARGINHA;MG;09/2001;1.319;1.155;1.166;1.137;153;21;0;NI%;32,21%;0;0
ORBIVAL CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;87530;n2;;I;2;PORTO ALEGRE;RS;09/2001;1.315;0;515;0;800;-37;800;75,23%;74,64%;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RGS;3618104;b3C;;I;2;PORTO ALEGRE;RS;09/2001;1.314;189;840;832;474;7;474;62,45%;3,86%;0;0
CECM MEDICOS E DEMAIS PROF SAUDE VITORIA DA CONQUISTA LTDA.;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;09/2001;1.313;461;1.109;1.082;204;8;0;NI%;19,69%;0;0
CC DOS FORNECEDORES DE CANA DA REG DE STA BARBARA D'OESTE;51319283;b3S;;I;2;SANTA BARBARA D'OESTE;SP;09/2001;1.310;299;501;478;808;13;0;NI%;7,58%;0;0
UNICRED CARIRI - CECM MEDICOS PROF SAUDE REGIAO CARIRI LTDA.;86913993;b3S;;I;2;JUAZEIRO DO NORTE;CE;09/2001;1.309;673;903;857;406;22;0;NI%;11,75%;0;2
PETRA PERSONAL TRADER CORRETORA DE TIT E VAL MOBILIARIOS LTD;3317692;n2;;I;2;CURITIBA;PR;09/2001;1.309;0;291;0;1.018;-33;1.018;80,67%;89,18%;2;0
CECM COMERC.CONF.VESTUARIO REGIAO PONTAL TRIANGULO LTDA;2869221;b3S;;I;2;ITUIUTABA;MG;09/2001;1.309;1.396;1.150;1.094;160;-27;0;NI%;31,00%;0;0
CECM DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL;3453295;b3S;;I;2;PORTO ALEGRE;RS;09/2001;1.304;882;1.008;973;296;-9;0;NI%;39,09%;0;1
CECME MAGNESITA S.A.LTDA;913314;b3S;;I;2;BELO HORIZONTE;MG;09/2001;1.298;1.008;100;0;1.199;44;0;NI%;8,79%;0;0
TECBENS S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;51477123;n2;;I;2;SAO PAULO;SP;09/2001;1.297;0;19;0;1.279;-89;1.279;98,21%;68,46%;1;0
CECM COMERCIANTES CONFECCOES ABAETE LTDA;1847467;b3S;;I;2;ABAETE;MG;09/2001;1.296;1.057;883;843;413;17;0;NI%;52,77%;0;0
APORTE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;62090873;n2;;I;2;SAO PAULO;SP;09/2001;1.292;0;834;0;457;-93;457;63,04%;32,18%;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS REPRESENTANTES COMERCIAIS AUTONOMOS DE ROUPAS, TECIDOS E ARTIGOS DE VESTUARIOS DO RIO DE JANEIRO LTDA.;1670206;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;1.289;1.171;873;826;416;60;0;NI%;26,78%;0;0
MOEDA SOCIEDADE CORRETORA DE CAMBIO LTDA;43653450;n2;;I;2;SAO PAULO;SP;09/2001;1.289;0;787;0;502;160;502;48,48%;45,57%;2;0
CECME DA NOVA AMERICA LTDA.;29770310;b3S;;I;2;DUQUE DE CAXIAS;RJ;09/2001;1.288;1.116;1.123;1.065;165;9;0;NI%;44,70%;0;0
UNICRED CRATEUS CECM MEDICOS E PROF. SAUDE REG. CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;09/2001;1.285;661;996;973;289;20;0;NI%;9,49%;0;0
CECMF AGROVALE LTDA.;1816701;b3S;;I;2;QUIRINOPOLIS;GO;09/2001;1.280;1.133;395;271;885;58;0;NI%;3,65%;0;1
ORYX - CORRETORA DE VALORES MOBILIARIOS LTDA;2999677;n2;;I;2;SANTOS;SP;09/2001;1.275;0;11;0;1.264;-68;1.264;132,40%;6,25%;1;0
CCR RIO PARANAIBA LTDA;2027122;b3S;;I;2;RIO PARANAIBA;MG;09/2001;1.273;908;974;936;299;24;0;NI%;30,97%;0;1
CECMAM E DPNSS DO VALE DO RIBEIRA -ALCRED DO VALE DO RIBEIRA;3082697;b3S;;I;2;REGISTRO;SP;09/2001;1.271;682;1.224;1.212;47;18;0;NI%;250,76%;0;0
CECME DA EMBRAPA;2338666;b3S;;I;2;BRASILIA;DF;09/2001;1.270;909;769;721;501;-26;0;NI%;9,58%;0;0
CECMF DAS EMPRESAS ITAU;43446335;b3S;;I;2;SAO PAULO;SP;09/2001;1.267;1.021;60;0;1.207;41;0;NI%;1,28%;0;0
CECM MAGISTRADOS E PROF. DO DIREITO CATARINENSES - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;09/2001;1.266;286;1.205;1.179;61;-1;0;NI%;3,54%;0;0
UNICRED PIAUI-CECM MEDICOS E PROF SAUDE REG CENTRO-SUL PIAUI;3128973;b3S;;I;2;TERESINA;PI;09/2001;1.262;897;1.146;1.035;117;0;0;NI%;31,80%;0;3
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24210569;b3S;;I;2;CURRAIS NOVOS;RN;09/2001;1.261;634;748;695;512;-44;0;NI%;39,84%;0;4
BANCOM SOCIEDADE CORRETORA DE CAMBIO S.A;67212035;n2;;I;2;SAO BERNARDO DO CAMPO;SP;09/2001;1.261;0;813;0;448;4;448;39,72%;32,08%;4;0
CREDIBEL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1963219;n2;;I;2;SAO PAULO;SP;09/2001;1.252;0;13;0;1.239;34;1.239;312,88%;0,00%;1;0
ALVES FERREIRA CORRETORA DE VALORES LTDA;85010361;n2;;I;2;CURITIBA;PR;09/2001;1.250;0;843;0;407;-1;407;34,04%;63,02%;1;0
CECMF DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;09/2001;1.245;968;45;0;1.200;54;0;NI%;1,27%;0;0
CCR DE VOLTA REDONDA LTDA;254908;b3S;;I;2;VOLTA REDONDA;RJ;09/2001;1.238;1.082;1.020;681;218;-5;0;NI%;47,53%;0;0
CC URBANO DOS CIRURGIOES DENTISTAS DE CUIABA LTDA;928993;b3S;;I;2;CUIABA;MT;09/2001;1.237;707;772;742;465;6;0;NI%;6,72%;0;0
UNICA CORRETORA DE CAMBIO E VALORES LTDA.;6971154;n2;;I;2;FORTALEZA;CE;09/2001;1.235;0;0;0;1.235;-5;1.235;101,40%;29,79%;1;0
CCR CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;09/2001;1.233;775;1.027;988;206;22;0;NI%;21,19%;0;0
GAMEX MILLENNIUM CCVM S/A;7147382;n2;;I;2;FORTALEZA;CE;09/2001;1.232;0;473;0;759;29;759;96,69%;13,32%;2;0
CECMAM DE SAO ROQUE - ALCRED SAO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;09/2001;1.230;394;1.153;1.142;77;-11;0;NI%;137,31%;0;0
CECME DA ALCATEL TELECOMUNICACOES;62781232;b3S;;I;2;SAO PAULO;SP;09/2001;1.224;1.164;95;0;1.128;55;0;NI%;1,66%;0;0
CECM COMERCIANTES CONFECCOES TRES CORACOES LTDA.;1772627;b3S;;I;2;TRES CORACOES;MG;09/2001;1.221;1.221;1.975;1.786;-753;-157;0;NI%;0,00%;0;4
COOPERATIVA DE CREDITO RURAL LIVRAMENTENSE LTDA.;2303686;b3S;;I;2;LIVRAMENTO DE NOSSA SENHORA;BA;09/2001;1.221;931;1.118;1.099;103;-14;0;NI%;87,93%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;09/2001;1.220;863;51;0;1.169;36;0;NI%;1,28%;0;0
CECM COMERCIANTES CONFECCOES ARAGUARI LTDA;3320525;b3S;;I;2;ARAGUARI;MG;09/2001;1.220;967;1.028;995;192;21;0;NI%;27,63%;0;0
CECMT IND.EXTRACAO FERRO METAIS BASICOS REG.CONGONHAS LTDA;71384697;b3S;;I;2;CONGONHAS;MG;09/2001;1.219;969;48;0;1.171;56;0;NI%;7,99%;0;0
J. G. OLIVEIRA CORRETOR DE CAMBIO TITULOS E VAL MOBILIARIOS;7262108;n2;;I;2;FORTALEZA;CE;09/2001;1.210;0;14;0;1.196;-1;1.196;99,04%;0,00%;1;0
CECMS SANTA CASA MISERICORDIA JUIZ DE FORA LTDA.;1335986;b3S;;I;2;JUIZ DE FORA;MG;09/2001;1.210;790;505;462;704;43;0;NI%;14,81%;0;0
EXPRINTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTD;61679874;n2;;I;2;SAO PAULO;SP;09/2001;1.203;0;101;0;1.102;55;1.102;154,27%;4,17%;1;0
CECMM E DEMAIS PROF AREA SAUDE BEBEDOURO REGIAO-UNICRED;2250781;b3S;;I;2;BEBEDOURO;SP;09/2001;1.198;430;1.078;1.067;120;13;0;NI%;36,22%;0;0
CECME DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;09/2001;1.189;904;133;0;1.056;62;0;NI%;0,00%;0;0
