Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Prefixado;TR / TBF;TJLP;Libor;Outras Taxas Pós-Fixadas;Carteira ativa com indexador CDI;SELIC;Outras Taxas Flutuantes;IGPM;IPCA;IPCC;Outros Índices de Preço;Outros Indexadores;Total não Individualizado;Total Exterior;
MIZUHO;51.554;b1;I;3;S4;199;SAO PAULO;SP;03/2017;577.568;316.961;0;0;0;0;190.431;0;0;0;0;0;0;0;0;70.176
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90.608.712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;03/2017;560.827;253.232;0;0;0;33.301;271.858;0;0;0;0;0;0;0;2.436;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;03/2017;548.411;543.673;0;0;0;0;0;0;0;0;0;0;0;0;4.738;0
BANCO SEMEAR S.A.;795.423;b1;I;2;S4;8;BELO HORIZONTE;MG;03/2017;542.008;233.115;0;0;0;108.972;95.546;0;0;3.144;0;0;0;0;101.231;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74.064.502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;03/2017;511.649;101.336;0;0;0;0;410.162;0;0;0;0;0;0;0;151;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3.459.850;b3S;I;2;S5;9;MARINGA;PR;03/2017;494.872;166.564;0;7;0;0;327.426;0;0;0;0;0;0;0;874;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32.995.755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;03/2017;494.250;347.143;0;0;0;10.259;133.987;0;0;0;0;0;0;0;2.861;0
BANCO DA CHINA BRASIL S.A.;10.690.848;b1;I;3;S4;8;SAO PAULO;SP;03/2017;493.319;23.258;0;0;0;0;285.454;0;0;0;0;0;0;184.607;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37.442.605;b3S;I;2;S4;9;COLIDER;MT;03/2017;487.567;313.674;0;0;0;21.246;150.001;0;0;0;0;0;0;0;2.646;0
RENDIMENTO;51.468;b1;C;2;S4;199;SAO PAULO;SP;03/2017;483.499;138.569;0;9.459;0;515;284.903;17.566;0;0;0;0;0;31.815;673;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87.733.770;b3S;I;2;S4;9;RODEIO BONITO;RS;03/2017;482.732;295.495;0;2;0;17.154;168.650;0;0;0;0;0;0;0;1.432;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81.607.046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;03/2017;478.465;424.813;0;3.877;0;0;49.230;0;0;0;0;0;0;0;544;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31.804.966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;03/2017;471.287;370.485;426;0;0;0;99.927;0;0;0;0;0;0;0;449;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74.114.042;b3S;I;2;S5;9;ITAJAI;SC;03/2017;470.929;55.699;0;23;0;0;415.009;0;0;0;0;0;0;0;199;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32.467.086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2017;469.918;341.344;126;0;0;0;128.010;0;0;0;0;0;0;0;437;0
HAITONG;51.482;b2;C;3;S3;198;SAO PAULO;SP;03/2017;456.446;34.326;0;242.276;0;0;163.848;0;0;0;1.598;0;0;0;0;14.398
BANCO GUANABARA S.A.;31.880.826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;03/2017;449.606;203.914;0;9.865;0;0;233.838;1.989;0;0;0;0;0;0;0;0
SOCOPA;50.328;b1;C;2;S4;199;SAO PAULO;SP;03/2017;446.962;36.318;0;0;0;0;406.709;0;150;0;3.780;0;0;0;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82.527.557;b3S;I;2;S4;9;CAPANEMA;PR;03/2017;444.891;395.037;0;0;0;22.464;25.524;0;0;0;0;0;0;0;1.866;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94.433.109;b3S;I;2;S5;9;PORTO ALEGRE;RS;03/2017;438.632;37.928;0;0;0;0;400.563;0;0;0;0;0;0;0;141;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89.049.738;b3S;I;2;S4;9;TRES DE MAIO;RS;03/2017;435.501;326.863;0;0;0;3.358;104.132;0;0;0;0;0;0;0;1.148;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32.983.165;b3S;I;2;S4;9;CAMPO VERDE;MT;03/2017;428.670;237.264;0;0;0;33.125;157.404;0;0;0;0;0;0;0;878;0
BARIGUI;51.774;n1;C;2;S4;197;CURITIBA;PR;03/2017;427.836;212.086;5.943;0;0;0;1.141;0;0;190.173;15.128;158;1.275;0;1.931;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2.015.588;b3S;I;2;S5;9;PIMENTA BUENO;RO;03/2017;418.708;407.328;0;0;0;0;11.241;0;0;0;0;0;0;0;139;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3.632.872;b3S;I;2;S5;9;VILHENA;RO;03/2017;415.802;413.350;0;0;0;0;2.327;0;0;0;0;0;0;0;124;0
BANCO RIBEIRAO PRETO S.A.;517.645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;03/2017;412.824;176.016;0;9.522;0;0;88.745;0;0;134.030;0;0;949;3.484;78;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55.230.916;b1;I;3;S4;8;SAO PAULO;SP;03/2017;411.059;161.010;0;0;0;5.336;244.714;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5.582.619;b3S;I;2;S5;9;LONDRINA;PR;03/2017;404.065;216.555;0;0;0;0;186.923;0;0;0;0;0;0;0;587;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87.853.206;b3S;I;2;S4;9;TEUTONIA;RS;03/2017;397.090;208.070;0;0;0;20.161;166.739;0;0;0;0;0;0;0;2.120;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92.555.150;b3S;I;2;S4;9;TAPEJARA;RS;03/2017;389.777;264.181;0;0;0;17.313;106.550;0;0;0;0;0;0;0;1.733;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89.990.501;b3S;I;2;S4;9;IBIRAIARAS;RS;03/2017;383.004;217.053;0;0;0;9.181;155.753;0;0;0;0;0;0;0;1.017;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90.729.369;b3S;I;2;S5;9;IJUI;RS;03/2017;380.302;290.424;0;0;0;9.629;77.048;0;0;0;0;0;1.390;45;1.767;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89.126.130;b3S;I;2;S4;9;ENCANTADO;RS;03/2017;372.029;140.411;0;0;0;8.058;221.972;0;0;0;0;0;0;0;1.589;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71.884.498;b3S;I;2;S5;9;CAMPINAS;SP;03/2017;366.010;61.167;5.863;0;0;0;298.901;0;0;0;0;0;0;0;79;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79.052.122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;03/2017;365.224;265.769;0;0;0;5.054;92.638;0;0;0;0;0;0;0;1.763;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42.873.828;b3S;I;2;S4;9;GUAXUPE;MG;03/2017;361.689;360.214;0;0;0;0;839;0;0;0;0;0;0;0;636;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90.497.256;b3S;I;2;S4;9;PELOTAS;RS;03/2017;359.218;264.624;0;0;0;13.341;78.700;0;0;0;0;0;0;0;2.553;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36.900.256;b3S;I;2;S5;9;CUIABA;MT;03/2017;356.808;116.858;0;0;0;0;239.854;0;0;0;0;0;0;0;96;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84.974.278;b3S;I;2;S4;9;SAO JOAO;PR;03/2017;352.098;204.198;0;0;0;20.088;126.317;0;0;0;0;0;0;0;1.496;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44.469.161;b3S;I;2;S4;9;GUARIBA;SP;03/2017;348.886;325.691;0;22.473;0;0;705;0;0;0;0;0;0;0;17;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24.795.049;b3S;I;2;S5;9;RIO VERDE;GO;03/2017;337.392;204.695;0;84.474;0;0;48.186;0;0;0;0;0;0;0;37;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87.900.601;b3S;I;2;S4;9;SOLEDADE;RS;03/2017;336.741;222.589;0;0;0;4.778;107.876;0;0;0;0;0;0;0;1.498;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87.510.475;b3S;I;2;S4;9;TAPERA;RS;03/2017;336.650;256.668;0;2.656;0;3.847;72.234;0;0;0;0;0;567;19;659;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24.654.881;b3S;I;2;S4;9;CAMPO GRANDE;MS;03/2017;335.532;274.067;0;0;0;23.160;36.622;0;0;0;0;0;0;0;1.683;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70.431.630;b3S;I;2;S4;9;JUINA;MT;03/2017;334.293;251.687;0;0;0;21.533;59.003;0;0;0;0;0;0;0;2.069;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5.888.589;b3S;I;2;S5;9;CURITIBA;PR;03/2017;332.389;154.613;0;0;0;0;177.524;6;0;0;0;0;0;0;246;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3.566.655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;03/2017;322.417;207.119;0;0;0;50.457;63.412;0;0;0;0;0;0;0;1.428;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87.781.530;b3S;I;2;S4;9;PASSO FUNDO;RS;03/2017;318.837;201.743;0;0;0;321;115.660;0;0;0;0;0;0;0;1.113;0
BANCO RANDON S.A.;11.476.673;b2;I;2;S4;8;CAXIAS DO SUL;RS;03/2017;315.662;296.437;0;434;0;0;18.791;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75.847;b3S;I;2;S5;9;CRICIUMA;SC;03/2017;313.693;82.128;0;0;0;0;231.455;0;0;0;0;0;0;0;110;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81.014.060;b3S;I;2;S5;9;PINHALZINHO;SC;03/2017;313.090;191.695;8.016;2.636;0;0;110.550;0;0;0;0;0;0;0;192;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88.530.142;b3S;I;2;S5;9;BAGE;RS;03/2017;310.043;221.410;0;0;0;8.483;79.014;0;0;0;0;0;0;0;1.135;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87.780.284;b3S;I;2;S4;9;SANTIAGO;RS;03/2017;307.233;186.278;0;5;0;3.804;115.511;0;0;0;0;0;269;0;1.366;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88.471.024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;03/2017;307.015;147.107;0;0;0;14.541;142.601;0;0;0;0;0;857;0;1.910;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79.457.883;b3S;I;2;S4;9;MANDAGUARI;PR;03/2017;306.711;249.803;0;0;0;10.087;43.064;0;0;0;0;0;0;0;3.758;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4.814.563;n1;I;2;S4;14;BARUERI;SP;03/2017;299.179;215.259;0;0;0;0;5.311;0;0;0;0;0;0;0;78.609;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82.065.285;b3S;I;2;S4;9;MARIOPOLIS;PR;03/2017;298.815;179.387;0;0;0;25.751;91.999;0;0;0;0;0;0;0;1.678;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1.039.011;b3S;I;2;S5;9;CHAPECO;SC;03/2017;292.394;78.443;0;0;0;0;213.234;0;0;0;0;0;570;0;146;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3.320.525;b3S;I;2;S5;9;ARAGUARI;MG;03/2017;289.694;263.044;84;36;0;0;26.304;0;0;0;0;0;0;0;226;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88.099.247;b3S;I;2;S4;9;CAMPO NOVO;RS;03/2017;287.398;166.392;0;0;0;6.283;113.569;0;0;0;0;0;0;0;1.154;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89.468.565;b3S;I;2;S4;9;SARANDI;RS;03/2017;285.489;185.311;0;0;0;6.239;92.513;0;0;0;0;0;0;0;1.426;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87.067.757;b3S;I;2;S4;9;AGUDO;RS;03/2017;277.870;156.925;0;0;0;4.643;114.763;0;0;0;0;0;422;0;1.116;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81.192.106;b3S;I;2;S5;9;CAFELANDIA;PR;03/2017;273.587;228.687;0;0;0;4.718;39.194;0;0;0;0;0;0;0;988;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12.865.507;n1;I;2;S4;14;SAO PAULO;SP;03/2017;271.535;51.039;0;0;0;0;211.563;0;0;0;8.933;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87.795.639;b3S;I;2;S4;9;MARAU;RS;03/2017;270.880;161.143;0;0;0;16.020;92.273;0;0;0;0;0;0;0;1.444;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78.840.071;b3S;I;2;S5;9;CONCORDIA;SC;03/2017;269.997;253.060;13.858;0;0;0;2.878;0;0;0;0;0;0;0;201;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95.424.891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;03/2017;269.582;108.742;0;0;0;9.044;149.974;0;0;0;0;0;225;0;1.598;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO PROGRESSO - SICREDI PROGRESSO PR/SP;76.059.997;b3S;I;2;S4;9;TOLEDO;PR;03/2017;264.630;169.933;0;0;0;7.318;86.475;0;0;0;0;0;0;0;904;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2.466.552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;03/2017;261.642;193.546;1.768;0;0;0;66.020;0;0;0;0;0;0;0;308;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1.800.019;n1;I;2;S4;14;PORTO ALEGRE;RS;03/2017;261.349;242.964;0;0;0;0;0;0;0;0;0;0;0;0;18.386;0
SANTINVEST;50.816;n1;C;2;S4;197;FLORIANOPOLIS;SC;03/2017;256.219;252.840;0;0;0;0;3.168;0;0;0;0;0;0;0;211;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26.549.311;b3S;I;2;S4;9;RONDONOPOLIS;MT;03/2017;255.823;170.068;0;0;0;4.142;80.253;0;0;0;0;0;0;0;1.359;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA - UNICRED BLUMENAU;73.443.863;b3S;I;2;S5;9;BLUMENAU;SC;03/2017;255.566;86.137;0;0;0;0;169.340;0;0;0;0;0;0;0;88;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91.159.764;b3S;I;2;S4;9;LAJEADO;RS;03/2017;255.207;110.363;0;0;0;1.891;141.257;0;0;0;0;0;0;0;1.696;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73.750.424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;03/2017;253.947;22.731;0;287;0;0;230.785;0;0;0;0;0;0;0;145;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3.055.269;b3S;I;2;S5;9;AMERICANA;SP;03/2017;252.825;196.944;0;0;0;0;55.694;0;0;0;0;0;0;0;188;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17.453.575;b1;I;3;S4;8;SAO PAULO;SP;03/2017;252.118;28.213;0;0;0;0;77.436;0;0;0;0;0;0;146.468;0;0
BANCO TRICURY S.A.;57.839.805;b2;I;2;S4;8;SAO PAULO;SP;03/2017;245.464;8.184;0;0;0;0;237.279;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87.437.687;b3C;I;2;S3;9;PORTO ALEGRE;RS;03/2017;243.969;0;0;0;0;0;243.969;0;0;0;0;0;0;0;0;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10.694.628;n1;I;2;S4;29;NATAL;RN;03/2017;240.487;29.060;0;0;0;183.768;27.659;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3.358.914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;03/2017;239.977;166.907;0;0;0;0;72.864;0;0;0;0;0;0;0;207;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78.907.607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;03/2017;237.712;193.957;0;0;0;19.429;23.114;0;0;0;0;0;0;0;1.212;0
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;S4;8;PORTO ALEGRE;RS;03/2017;237.563;230.999;0;0;0;0;403;0;0;0;0;0;0;0;6.162;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79.063.574;b3S;I;2;S5;9;SANTO ANTONIO DA PLATINA;PR;03/2017;234.256;208.617;0;0;0;4.684;19.435;0;0;0;0;0;0;0;1.520;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4.529.074;b3S;I;2;S5;9;CASCAVEL;PR;03/2017;232.633;159.401;181;0;0;0;72.807;0;0;0;0;0;0;0;244;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10.736.214;b3S;I;2;S4;9;CRISTALINA;GO;03/2017;227.601;135.657;0;0;0;10.640;80.279;0;0;0;0;0;0;0;1.025;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85.291.086;b3S;I;2;S5;9;JACINTO MACHADO;SC;03/2017;226.314;223.796;0;0;0;0;2.315;0;0;0;0;0;0;0;203;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3.042.597;b3S;I;2;S5;9;CAMPO GRANDE;MS;03/2017;225.759;211.710;0;0;0;834;12.289;0;0;0;0;0;0;0;926;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1.727.929;b3S;I;2;S5;9;PATOS DE MINAS;MG;03/2017;224.565;115.493;0;0;0;0;108.983;0;0;0;0;0;0;0;90;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10.348.181;b3S;I;2;S4;9;ITAPEMA;SC;03/2017;222.285;177.696;0;0;0;0;43.396;0;0;0;0;0;0;0;1.192;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26.563.270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;03/2017;221.854;178.914;0;38.578;0;4.344;0;0;0;0;0;0;0;0;19;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE - SICREDI NOROESTE MT E ACRE;33.022.690;b3S;I;2;S4;9;ARAPUTANGA;MT;03/2017;221.687;190.308;0;0;0;2.270;27.679;0;0;0;0;0;0;0;1.431;0
BANCO BONSUCESSO S.A.;71.027.866;b1;I;2;S4;8;BELO HORIZONTE;MG;03/2017;220.376;92.199;0;0;0;0;119.029;0;0;0;0;0;0;0;9.148;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26.408.187;b3S;I;2;S4;9;MARACAJU;MS;03/2017;216.193;184.501;0;0;0;4.498;26.484;0;0;0;0;0;0;0;710;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4.388.688;b3S;I;2;S5;9;GOIANIA;GO;03/2017;215.788;98.662;293;1;0;0;116.761;0;0;0;0;0;0;0;71;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46.642.294;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;03/2017;211.895;5.153;206.288;293;0;0;0;0;0;0;0;0;0;0;160;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26.178.533;b3S;I;2;S5;9;ITUIUTABA;MG;03/2017;211.237;198.747;2.470;0;0;0;9.915;0;0;0;0;0;0;0;105;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41.697.103;b3S;I;2;S5;9;MANHUACU;MG;03/2017;208.808;188.167;0;20.412;0;0;0;0;0;0;0;0;0;0;230;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87.784.088;b3S;I;2;S5;9;ESTACAO;RS;03/2017;208.710;121.279;0;0;0;8.571;78.415;0;0;0;0;0;0;0;444;0
