Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
HONDA;51396;b2;S4;C;3;SAO PAULO;SP;09/2018;0;0;2.691.283;94.333;0;2.785.616;0;0;0;204.710;0;0;204.710;758.144;3.748.470;8.643;177.867;3.934.980;33.420;786.121;4.754.521
MIZUHO;51554;b1;S4;I;3;SAO PAULO;SP;09/2018;15.476;0;46.030;1.265.400;0;1.326.906;159.230;0;0;0;0;0;0;1.452.234;2.938.371;186.140;808.005;3.932.516;689;671.203;4.604.409
BANCO CARGILL S.A.;3609817;b1;S4;I;3;SAO PAULO;SP;09/2018;2.993;0;0;103.911;0;106.904;0;285.816;175.470;0;0;0;461.286;1.377.245;1.945.436;199.862;1.624.283;3.769.581;0;506.971;4.276.551
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;S4;I;2;SAO PAULO;SP;09/2018;0;0;0;0;0;0;0;0;0;176.874;0;1.194.916;1.371.790;0;1.371.790;0;2.004.799;3.376.589;0;731.144;4.107.733
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO NORTE DO BRASIL - CENTRAL SICREDI CENTRO NORTE;33667205;b3C;S4;I;2;CUIABA;MT;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.856.782;3.856.782;0;123.283;3.980.065
HAITONG;51482;b2;S3;C;3;SAO PAULO;SP;09/2018;0;0;29.860;574.025;0;603.886;1.604.747;0;0;675.577;0;1.280;676.857;205.581;3.091.071;185.245;182.756;3.459.072;898;519.721;3.979.692
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;173.511;173.511;0;3.307.931;3.481.442;0;308.201;3.789.643
BANCO VOLVO BRASIL S.A.;58017179;b2;S4;I;3;CURITIBA;PR;09/2018;0;0;0;14.777;0;14.777;0;0;0;0;0;0;0;2.387.873;2.402.650;0;60.698;2.463.348;13.475;931.076;3.407.900
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;S4;I;2;SERTAOZINHO;SP;09/2018;262.688;0;0;1.253.446;6.639;1.522.773;0;0;475.415;0;0;0;475.415;3.061;2.001.248;1.117;926.141;2.928.507;0;466.099;3.394.606
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;09/2018;0;0;0;16.208;0;16.208;0;0;0;0;0;0;0;318.793;335.001;0;2.848.292;3.183.293;0;122.307;3.305.600
SOCOPA;50328;b1;S4;C;2;SAO PAULO;SP;09/2018;80.807;0;15.516;649.588;50.189;796.099;1.246.167;17.504;56.195;0;0;0;73.700;38.480;2.154.446;0;888.152;3.042.598;0;251.743;3.294.341
INDUSTRIAL DO BRASIL;50988;b1;S4;C;2;SAO PAULO;SP;09/2018;78.942;0;59.595;1.346.806;0;1.485.343;15.804;224.871;0;377.225;0;0;602.096;505.196;2.608.438;108;121.615;2.730.161;1.245;504.140;3.235.546
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;S4;I;1;PORTO ALEGRE;RS;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;2.234.652;2.234.652;0;113.591;2.348.243;29;711.930;3.060.203
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;09/2018;0;0;131.466;0;0;131.466;0;0;0;0;0;0;0;1.918.345;2.049.811;0;878.630;2.928.441;0;124.368;3.052.809
BANCO TRIANGULO S.A.;17351180;b1;S4;I;2;UBERLANDIA;MG;09/2018;214.725;0;90.388;1.051.793;24.818;1.381.724;0;107.356;0;422.406;0;0;529.762;133.222;2.044.708;0;453.085;2.497.793;1.309;451.522;2.950.624
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;09/2018;396.074;0;105;1.233.888;10.803;1.640.869;0;0;0;0;0;0;0;21.075;1.661.944;0;862.129;2.524.073;0;355.159;2.879.232
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.755.913;2.755.913;0;96.027;2.851.939
BANCO ABN AMRO S.A.;3532415;b1;S4;I;3;SAO PAULO;SP;09/2018;427;0;0;103.191;0;103.619;0;0;327.952;342.042;0;0;669.994;1.076.045;1.849.658;1.820;370.744;2.222.221;8.742;588.050;2.819.013
RENDIMENTO;51468;b1;S4;C;2;SAO PAULO;SP;09/2018;86.863;0;2.012;1.261.344;138.542;1.488.761;0;56.120;9.883;0;0;0;66.003;125.751;1.680.515;129;840.925;2.521.569;396;294.531;2.816.496
OMNI;50940;b1;S4;C;2;SAO PAULO;SP;09/2018;1.583;0;0;1.137.342;0;1.138.925;2.001;0;0;0;0;815.820;815.820;0;1.956.746;0;511.162;2.467.908;2.430;302.414;2.772.752
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.659.558;2.659.558;0;107.135;2.766.692
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2018;44.618;0;0;1.364.848;0;1.409.465;338.466;138.153;0;0;0;0;138.153;5.956;1.892.041;20.867;500.817;2.413.724;0;344.244;2.757.969
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;S4;I;2;CABEDELO;PB;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.599.467;2.599.467;0;158.224;2.757.691
INDUSVAL;50531;b1;S4;C;2;SAO PAULO;SP;09/2018;19.047;0;0;1.806.163;0;1.825.210;238.011;52.581;255.619;0;0;0;308.200;8.959;2.380.380;0;251.382;2.631.761;1.672;95.173;2.728.606
BANCO IBM S.A.;34270520;b2;S4;I;3;RIO DE JANEIRO;RJ;09/2018;0;0;0;1.859.893;0;1.859.893;0;0;0;0;0;0;0;0;1.859.893;0;321.879;2.181.772;0;529.499;2.711.272
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;S4;I;2;SAO PAULO;SP;09/2018;0;0;0;0;0;0;0;0;0;0;0;576.046;576.046;0;576.046;0;1.534.626;2.110.672;0;561.730;2.672.402
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;09/2018;309.580;0;0;1.255.886;5.540;1.571.006;0;0;0;0;0;0;0;21.462;1.592.468;0;513.005;2.105.474;0;369.552;2.475.025
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;09/2018;124.355;0;834.908;780.208;0;1.739.470;0;0;0;0;0;0;0;16.861;1.756.331;0;66.959;1.823.290;615;643.134;2.467.040
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;09/2018;247.043;0;0;1.567.981;14.532;1.829.557;0;0;0;0;0;0;0;17.465;1.847.021;0;241.117;2.088.138;0;378.683;2.466.821
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;S4;I;2;BELO HORIZONTE;MG;09/2018;300.781;0;0;1.649.575;33.678;1.984.034;0;0;21.144;0;0;0;21.144;0;2.005.178;0;48.095;2.053.273;0;357.220;2.410.493
BANCO CATERPILLAR S.A.;2658435;b2;S4;I;3;SAO PAULO;SP;09/2018;0;0;381.315;0;0;381.315;0;0;0;0;0;0;0;1.042.683;1.423.997;6.384;113.497;1.543.879;6.011;835.152;2.385.042
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;09/2018;235.524;0;0;1.331.883;5.539;1.572.946;0;0;0;0;0;0;0;1.498;1.574.444;0;124.775;1.699.219;0;662.558;2.361.777
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;09/2018;355.681;0;0;719.448;5.134;1.080.263;0;0;0;0;0;0;0;70.498;1.150.761;0;616.617;1.767.378;0;582.571;2.349.948
MÁXIMA;50201;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2018;3.989;0;0;1.727.925;0;1.731.914;30.998;257.743;0;0;0;0;257.743;0;2.020.655;4.569;132.850;2.158.075;0;167.289;2.325.364
SCANIA BANCO S.A.;11417016;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;09/2018;0;0;0;384.563;0;384.563;0;0;0;0;0;0;0;1.554.593;1.939.156;0;105.517;2.044.673;2.100;276.609;2.323.382
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;09/2018;3;0;0;1.320.581;358.571;1.679.155;0;0;0;0;0;0;0;10.193;1.689.348;0;73.318;1.762.666;0;535.964;2.298.630
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;09/2018;229.268;0;171.179;976.265;3.126;1.379.839;0;0;0;0;0;0;0;17.243;1.397.082;0;505.151;1.902.233;0;280.461;2.182.694
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.104.738;2.104.738;0;46.952;2.151.691
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;2.024;2.024;0;2.032.501;2.034.524;0;50.003;2.084.527
HSBC BRASIL S.A. - BANCO DE INVESTIMENTO;53518684;b2;S4;I;3;SAO PAULO;SP;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433.103;551.340;984.443;0;1.078.761;2.063.204
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;09/2018;241.419;0;0;1.246.025;5.656;1.493.100;0;0;71.508;0;0;0;71.508;7.235;1.571.842;0;218.166;1.790.008;0;269.484;2.059.492
AGIBANK;51956;b1;S4;C;2;PORTO ALEGRE;RS;09/2018;20.593;0;0;1.364.243;0;1.384.836;0;0;0;0;0;5.091;5.091;0;1.389.927;0;199.016;1.588.944;0;463.404;2.052.348
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;09/2018;298.999;0;0;1.202.895;151;1.502.045;0;0;25.934;0;0;0;25.934;0;1.527.980;0;110.050;1.638.030;0;409.146;2.047.176
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.921.974;1.921.974;0;112.547;2.034.521
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;S4;I;1;CURITIBA;PR;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;267.337;267.337;0;75.791;343.128;0;1.653.426;1.996.554
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;09/2018;254.219;0;0;832.544;12.413;1.099.176;0;0;0;0;0;0;0;14.895;1.114.071;0;504.949;1.619.020;0;375.895;1.994.915
BANCO DA CHINA BRASIL S.A.;10690848;b1;S4;I;3;SAO PAULO;SP;09/2018;52.494;0;0;1.396.505;854;1.449.854;0;0;16.770;0;0;0;16.770;174.529;1.641.153;0;234.398;1.875.551;178;110.523;1.986.252
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;09/2018;216.471;0;0;1.148.112;18.657;1.383.240;0;0;0;0;0;0;0;12.714;1.395.955;0;301.480;1.697.434;0;272.689;1.970.123
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;09/2018;201.217;0;0;1.028.590;2.187;1.231.994;0;0;0;0;0;0;0;12.015;1.244.010;0;437.558;1.681.567;0;231.581;1.913.149
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;09/2018;369.426;0;0;653.382;877;1.023.686;0;0;0;0;0;0;0;10.988;1.034.674;0;486.771;1.521.445;0;359.917;1.881.362
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;09/2018;123.102;0;0;1.166.264;18.938;1.308.304;0;0;0;0;0;0;0;15.888;1.324.192;0;152.302;1.476.494;0;402.454;1.878.948
CAIXA GERAL;51815;b1;S4;C;3;SAO PAULO;SP;09/2018;14.905;0;0;384.785;0;399.691;53.886;13.824;108.731;157.406;0;0;279.961;482.225;1.215.762;49.084;135.703;1.400.549;407;456.652;1.857.609
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.792.308;1.792.308;0;55.591;1.847.899
BANCO CBSS S.A.;27098060;b2;S4;I;3;BARUERI;SP;09/2018;0;0;684.168;222.472;0;906.640;0;0;0;0;0;0;0;0;906.640;0;532.557;1.439.197;0;397.354;1.836.551
BANCO RODOBENS S.A.;33603457;b1;S4;I;2;SAO PAULO;SP;09/2018;9.868;0;45.418;349.942;0;405.228;0;300.146;0;104.804;0;0;404.950;234.310;1.044.489;14.687;118.971;1.178.146;2.913;619.758;1.800.817
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;S4;I;1;SAO PAULO;SP;09/2018;67;0;0;0;0;67;0;0;0;0;0;0;0;564.247;564.314;0;91.438;655.752;0;1.064.934;1.720.686
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;09/2018;234.407;0;0;635.659;1.722;871.787;0;0;0;0;0;0;0;0;871.787;0;456.229;1.328.016;0;389.622;1.717.637
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;09/2018;0;0;0;1.479.681;0;1.479.681;0;0;0;0;0;0;0;0;1.479.681;0;113.189;1.592.869;0;124.548;1.717.417
BMW;51420;n1;S4;C;3;SAO PAULO;SP;09/2018;0;0;0;16.679;0;16.679;0;0;0;0;0;0;0;1.249.092;1.265.771;691;52.556;1.319.018;11.356;372.982;1.703.355
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2018;180.062;0;0;1.121.355;589;1.302.005;0;0;0;0;0;0;0;0;1.302.005;0;38.586;1.340.592;0;277.957;1.618.548
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;09/2018;166.348;0;0;524.083;3.083;693.514;0;0;0;0;0;0;0;16.149;709.664;0;513.558;1.223.222;0;366.335;1.589.558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;09/2018;260.839;0;0;641.832;1.462;904.132;0;0;51.727;0;0;0;51.727;9.634;965.494;0;191.766;1.157.260;0;405.957;1.563.217
BANCO KDB DO BRASIL S.A.;7656500;b1;S4;I;3;SAO PAULO;SP;09/2018;12.260;0;0;204.947;0;217.207;0;0;0;0;0;0;0;1.007.873;1.225.080;0;47.821;1.272.900;603;250.004;1.523.507
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;09/2018;155.690;0;0;750.816;22.366;928.872;0;0;0;0;0;0;0;10.961;939.834;0;364.722;1.304.556;0;214.860;1.519.417
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;S4;I;1;VITORIA;ES;09/2018;10.195;0;0;14.392;0;24.587;0;0;0;0;0;0;0;772.290;796.876;0;221.075;1.017.951;0;457.606;1.475.557
BANCO GUANABARA S.A.;31880826;b1;S4;I;2;RIO DE JANEIRO;RJ;09/2018;28.118;0;0;1.186.622;0;1.214.741;0;35.226;0;0;0;0;35.226;12.345;1.262.312;178;20.063;1.282.552;190;155.798;1.438.540
BANCO A.J. RENNER S.A.;92874270;b1;S4;I;2;PORTO ALEGRE;RS;09/2018;9.562;0;0;929.044;0;938.607;0;0;0;0;0;0;0;0;938.607;0;341.359;1.279.966;0;155.115;1.435.081
BANCO LUSO BRASILEIRO S.A.;59118133;b1;S4;I;2;SAO PAULO;SP;09/2018;48.384;0;0;984.686;0;1.033.070;0;40.552;0;0;0;0;40.552;120.036;1.193.658;0;58.955;1.252.613;42;176.597;1.429.251
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;09/2018;43;0;132.145;0;0;132.188;0;0;0;0;0;0;0;600.492;732.681;0;631.260;1.363.941;0;41.893;1.405.834
REALIZE CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;27351731;n1;S4;I;3;PORTO ALEGRE;RS;09/2018;0;0;0;0;0;0;0;0;0;158.269;0;0;158.269;132.853;291.121;3.759;850.197;1.145.078;0;260.176;1.405.254
BANCO FORD S.A.;90731688;b2;S4;I;3;SAO PAULO;SP;09/2018;0;0;878.054;172.600;0;1.050.654;0;0;0;0;0;0;0;0;1.050.654;0;34.268;1.084.921;0;251.762;1.336.684
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;09/2018;244.569;0;0;748.115;5.376;998.059;0;0;74.486;0;0;0;74.486;0;1.072.545;0;100.120;1.172.666;0;162.001;1.334.667
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2018;208.144;0;0;601.812;9.071;819.026;0;0;36.061;0;0;0;36.061;8.343;863.431;0;137.970;1.001.400;0;307.810;1.309.210
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;09/2018;166.691;0;50.518;224.571;1.105;442.885;0;0;0;0;0;0;0;67.758;510.643;0;529.758;1.040.401;0;247.083;1.287.484
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;09/2018;241.597;0;0;449.600;1.832;693.028;0;0;0;0;0;0;0;6.699;699.727;0;311.474;1.011.201;0;270.554;1.281.755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;09/2018;177.515;0;0;309.761;0;487.276;0;0;194.313;0;0;0;194.313;0;681.588;0;165.056;846.645;0;426.654;1.273.299
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;09/2018;118.276;0;0;561.946;11.956;692.178;0;0;0;0;0;0;0;13.059;705.237;0;294.288;999.525;0;273.491;1.273.016
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;S4;I;2;SAO PAULO;SP;09/2018;0;0;0;0;0;0;1.133.120;0;0;0;0;0;0;0;1.133.120;0;61.733;1.194.853;0;66.376;1.261.229
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;S4;I;3;BARUERI;SP;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;494.466;494.466;0;140.418;634.884;0;594.120;1.229.005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;09/2018;52.294;0;0;484.395;5.113;541.802;0;0;160.610;0;0;0;160.610;402;702.814;0;348.143;1.050.957;0;170.165;1.221.122
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;S4;I;1;SALVADOR;BA;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;580.611;580.611;0;77.480;658.091;0;558.968;1.217.060
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;09/2018;185.025;0;0;543.243;293;728.561;0;0;0;0;0;0;0;0;728.561;0;291.165;1.019.726;0;175.494;1.195.219
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;09/2018;135.316;0;0;649.201;0;784.517;0;0;0;0;0;0;0;0;784.517;0;61.719;846.236;0;344.912;1.191.148
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;09/2018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.092.254;1.092.254;0;94.705;1.186.958
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;09/2018;119.313;0;0;287.496;12.010;418.820;0;0;0;0;0;0;0;13.000;431.820;0;411.814;843.634;0;338.660;1.182.293
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;106.810;0;0;864.093;16.128;987.030;0;0;0;0;0;0;0;0;987.030;0;25.457;1.012.487;0;150.682;1.163.169
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;09/2018;95.262;0;0;670.143;6.461;771.865;0;0;31.212;0;0;0;31.212;10.156;813.233;0;139.253;952.486;8;181.823;1.134.316
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;S4;I;3;SAO PAULO;SP;09/2018;9.226;0;0;389.447;0;398.673;0;0;36.830;0;0;0;36.830;444.131;879.634;6.438;31.088;917.160;0;215.441;1.132.601
DACASA FINANCEIRA;51891;n1;S4;C;2;VITORIA;ES;09/2018;0;0;0;142.865;0;142.865;0;0;0;0;0;704.328;704.328;87;847.280;0;166.959;1.014.238;0;116.500;1.130.738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2018;157.031;0;0;490.931;26.449;674.412;0;0;24.528;0;0;0;24.528;7.560;706.500;0;132.316;838.816;0;287.659;1.126.475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;09/2018;236.239;0;0;261.034;148;497.421;0;0;69.948;0;0;0;69.948;0;567.369;0;324.570;891.938;0;207.540;1.099.479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;09/2018;137.623;0;0;410.031;1.541;549.195;0;0;0;0;0;0;0;246.844;796.039;0;56.002;852.041;1;228.610;1.080.652
BANCO SEMEAR S.A.;795423;b1;S4;I;2;BELO HORIZONTE;MG;09/2018;6.417;0;0;845.078;0;851.495;0;21.140;0;0;0;0;21.140;0;872.635;0;55.135;927.770;1.900;122.209;1.051.879
