Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;09/2005;3.450.565;2.620.053;2.757.474;2.567.247;693.092;10.281;3;0
UNIBANCO LEASING S.A. - ARRENDAMENTO MERCANTIL;44071785;UNIBANCO;10100;;n1;2;19;SAO PAULO;SP;09/2005;3.407.146;554.794;3.266.926;2.799.055;140.220;2.037;1;0
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2005;3.168.158;1.929.742;2.452.759;1.782.356;715.399;-1.615;1;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;09/2005;3.166.315;875.693;2.938.473;2.681.307;227.843;-1.840;1;0
BANCO GENERAL MOTORS S.A.;59274605;;;;b2;3;8;SAO PAULO;SP;09/2005;3.136.239;2.422.666;2.601.205;1.845.432;535.035;36.024;1;0
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;09/2005;3.115.077;2.011.197;2.270.118;1.749.474;844.959;68.257;10;0
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;09/2005;2.983.479;257.392;2.819.913;2.329.367;163.566;13.396;256;192
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;RIO DE JANEIRO;RJ;09/2005;2.913.004;1.390.401;2.435.937;2.134.077;477.066;-48.548;33;7
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;09/2005;2.748.125;212.260;2.621.255;2.445.040;126.870;5.885;2;0
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;09/2005;2.697.454;862.494;2.611.253;2.532.629;86.201;3.102;4;0
BANKBOSTON LEASING S/A - ARRENDAMENTO MERCANTIL;43443464;BANKBOSTON;30300;;n1;3;19;SAO PAULO;SP;09/2005;2.681.237;530.831;2.490.860;1.975.319;190.377;4.429;2;0
BANCO DIBENS S.A.;61199881;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2005;2.649.982;1.883.755;2.433.710;2.276.701;216.272;4.460;2;0
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;09/2005;2.575.218;178.902;2.399.300;647.988;175.917;-22.965;1;0
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;09/2005;2.477.319;1.668.952;2.081.401;1.652.447;395.918;9.044;3;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;09/2005;2.424.998;2.212.603;2.010.252;1.033.742;414.746;12.532;1;0
BANCO DAIMLERCHRYSLER S.A.;2831756;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;09/2005;2.401.979;2.129.484;2.243.106;2.215.521;158.873;7.225;1;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;09/2005;2.401.862;693.365;2.329.449;2.058.805;72.413;1.980;2;0
BFB LEASING S.A. ARRENDAMENTO MERCANTIL;43425008;ITAU;10069;;n1;2;19;SAO PAULO;SP;09/2005;2.351.248;629;1.894.227;1.891.824;457.020;1.031;1;0
BANKBOSTON, N.A.;33140666;BANKBOSTON;30300;;b1;3;28;SAO PAULO;SP;09/2005;2.331.817;418.493;1.934.308;713.335;397.509;-55.875;1;0
BANCO FIAT S.A.;61190658;ITAU;10069;;b2;2;8;SAO PAULO;SP;09/2005;2.298.601;1.145.899;1.619.861;1.431.950;678.740;14.773;1;0
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;09/2005;2.241.167;735.656;1.983.445;1.802.073;257.722;-2.096;56;45
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;09/2005;2.187.585;1.426.814;1.819.730;1.405.694;367.855;14.949;1;0
BANCO BMC S.A.;7207996;BMC;30276;;b1;2;8;SAO PAULO;SP;09/2005;1.981.594;665.454;1.745.444;1.546.014;236.150;12.237;14;0
BB-BANCO DE INVESTIMENTO S/A;24933830;BB;49906;;b2;1;13;BRASILIA;DF;09/2005;1.939.913;18.190;96.781;133;1.843.132;154.567;1;0
BANCO DO ESTADO DO CEARA S.A - BEC;7196934;BEC;30214;;b1;1;8;FORTALEZA;CE;09/2005;1.880.400;275.302;1.471.451;1.273.218;408.949;25.357;71;14
BANCO1.NET S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;09/2005;1.869.451;1.339.902;1.070.344;239.520;799.106;31.976;1;0
