Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;12/2006;34.939;60.029;2.827.314;1.155.554;-93.438;1.062.116;0;0;0;0;0;738.741;151.405;284.378;5.158.922;0;5.158.922
BANCO ITAÚ CARTÕES S.A.;32109167;ITAU;10069;;b2;2;8;SAO PAULO;SP;12/2006;58.437;57.788;142.564;1.191.028;-298.029;893.000;0;0;0;0;0;3.214.031;5.039;678.044;5.048.902;0;5.048.902
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;12/2006;57.392;1.295.653;167.016;2.450.528;-180.883;2.269.645;0;0;0;0;0;540.005;320.983;335.817;4.986.511;0;4.986.511
BANCO CITICARD S/A;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;12/2006;69.613;182.781;302.420;1.280.389;-386.347;894.041;0;0;0;0;0;3.060.807;26.584;245.664;4.781.909;0;4.781.909
BANCO BMG S.A.;61186680;BMG;30290;;b1;2;8;BELO HORIZONTE;MG;12/2006;55.527;661.451;551.133;2.885.688;-170.421;2.715.267;0;0;0;0;0;327.046;174.469;159.395;4.644.288;0;4.644.288
BANCO COOPERATIVO SICREDI S.A.;1181521;;;;b1;2;11;PORTO ALEGRE;RS;12/2006;3.338;2.850.900;139.694;1.380.022;-575;1.379.448;0;0;0;0;0;43.768;46.853;53.633;4.517.633;0;4.517.633
UNICARD BANCO MÚLTIPLO S.A.;61071387;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2006;79;1.000;77.827;2.089.040;-332.793;1.756.246;0;0;0;0;0;1.901.230;40.817;578.416;4.355.615;0;4.355.615
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;12/2006;203;0;1.010.426;3.219.075;-180.716;3.038.359;0;0;0;0;0;190.280;1.676;20.535;4.261.478;0;4.261.478
BANCO GMAC S/A;59274605;;;;b2;3;8;SAO PAULO;SP;12/2006;696;110.993;0;2.698.928;-51.186;2.647.742;1.331;534.055;174.146;-2.872;706.660;549.161;139.817;125.532;4.280.601;174.146;4.106.455
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;12/2006;13.072;430.688;93.812;3.458.591;-191.767;3.266.825;566;52.766;18.984;-2.430;69.887;140.245;6.892;21.894;4.043.313;18.984;4.024.329
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;12/2006;1.998;222.357;169.959;2.137.538;-424.707;1.712.831;0;0;0;0;0;1.548.322;54.272;106.434;3.816.176;0;3.816.176
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;12/2006;13.971;598.186;1.603.399;1.249.133;-44.941;1.204.192;0;0;0;0;0;343.783;1.399;10.535;3.775.465;0;3.775.465
SANTANDER BRASIL ARRENDAMENTO MERCANTIL S.A.;589171;SANTANDER BANESPA;30379;;n1;3;19;SAO PAULO;SP;12/2006;949;3.151.747;37.037;0;0;0;4.485;457.438;134.932;-12.076;584.779;98.027;0;37.680;3.910.219;134.932;3.775.287
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;12/2006;16.441;0;0;3.481.956;-88.714;3.393.242;0;0;0;0;0;223.704;30.993;1.395;3.665.775;0;3.665.775
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;12/2006;984;938.221;1.452.156;1.063.642;-3.747;1.059.895;0;0;0;0;0;39.667;41.277;53.943;3.586.143;0;3.586.143
BANCO J. SAFRA S.A.;3017677;SAFRA;10083;;b1;2;8;SAO PAULO;SP;12/2006;172;70.345;96.148;3.008.476;-33.989;2.974.487;415;199.751;57.105;-2.336;254.935;25.478;115.341;100.538;3.637.443;57.105;3.580.338
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;12/2006;72;2.839.523;61.375;0;0;0;0;0;0;0;0;582.254;425;87.662;3.571.311;0;3.571.311
