Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8.055.016;b3S;I;2;S5;9;XAVANTINA;SC;06/2018;729;1;52;164;100;0;0;0;316;4;14;41;80;30;0;0;170;0;0;0;0;0;0;13;13;0;148;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;10;30;41;0;0;0;81;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4.772.908;n1;I;2;S5;10;PASSOS;MG;06/2018;699;0;106;5;0;0;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;578;6;0;0;0;0;588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11.165.756;n1;I;2;S5;10;AMERICANA;SP;06/2018;689;18;60;73;79;40;0;0;269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;338;38;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7.016.503;b3S;I;2;S5;9;ARAPONGA;MG;06/2018;674;0;16;51;35;8;0;0;111;0;1;4;14;13;0;0;32;2;0;0;0;0;0;19;22;0;19;1;0;0;0;0;19;0;0;0;0;0;0;0;0;1;146;126;163;11;0;0;447;0;0;14;16;14;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2.934.201;b3S;I;2;S5;9;SAO JORGE D'OESTE;PR;06/2018;667;0;22;35;62;27;0;0;146;0;15;44;146;83;0;0;287;1;0;0;0;0;0;16;17;0;78;0;0;0;0;0;78;0;0;0;0;0;0;0;0;2;15;84;23;0;0;0;123;0;2;2;6;4;2;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DO COTEGIPE - CRESOL VALE DO COTEGIPE;5.135.542;b3S;I;2;S5;9;SALTO DO LONTRA;PR;06/2018;648;0;5;9;25;18;0;0;57;2;12;34;107;0;0;0;155;2;0;0;0;0;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;44;30;15;0;0;0;122;0;23;47;133;101;0;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1.800.019;n1;I;2;S4;14;PORTO ALEGRE;RS;06/2018;612;0;169;313;129;0;0;0;612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3.635.061;n1;I;2;S5;10;PAULINIA;SP;06/2018;607;0;117;0;0;0;0;0;117;0;52;0;0;0;0;0;52;0;0;0;0;0;0;0;0;5;433;1;0;0;0;0;439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FUTURA SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;6.039.009;n1;I;2;S5;10;JOAO PESSOA;PB;06/2018;571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;198;0;0;0;0;571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7.693.858;n1;I;2;S5;10;IBIA;MG;06/2018;568;36;230;52;31;1;0;0;348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;73;0;0;0;0;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78.157.146;b3S;I;2;S5;9;ROLANDIA;PR;06/2018;560;0;20;506;0;0;0;0;526;0;0;20;0;0;0;0;20;0;14;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3.329.154;b3S;I;2;S5;9;BRASILIA;DF;06/2018;554;0;91;266;183;0;0;0;540;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;11;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5.745.533;b3S;I;2;S5;9;ITATIBA DO SUL;RS;06/2018;551;1;95;121;134;0;0;0;351;0;13;40;55;0;0;0;108;0;0;0;0;0;0;7;7;0;83;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGORACRED S/A SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;36.321.990;n1;I;2;S5;14;VITORIA;ES;06/2018;547;0;74;212;260;0;0;0;547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ECONOMISA COMPANHIA HIPOTECÁRIA.;17.441.197;n1;I;2;S5;29;BELO HORIZONTE;MG;06/2018;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;33;81;77;336;0;540;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6.126.780;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;06/2018;538;0;11;21;10;0;0;0;42;0;4;13;44;44;0;0;104;0;0;0;0;0;0;10;10;0;29;3;0;0;0;0;32;0;0;0;0;0;0;0;0;0;56;77;125;50;0;0;308;0;4;8;20;10;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6.040.559;n1;I;2;S5;14;FLORIANOPOLIS;SC;06/2018;537;0;0;108;202;0;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;0;0;0;0;0;227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53.776.852;b3S;I;2;S5;9;ARARAQUARA;SP;06/2018;525;0;10;0;0;96;0;0;105;0;0;0;0;0;0;0;0;0;29;100;0;0;0;0;129;0;192;0;0;0;0;0;192;0;0;0;0;0;0;0;0;0;32;44;23;0;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27.140.946;b3S;I;2;S5;9;ITAPEMIRIM;ES;06/2018;511;280;210;21;0;0;0;0;511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4.694.278;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2018;503;0;163;137;91;45;0;0;436;0;0;0;0;0;0;0;0;0;8;58;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2.794.761;b3S;I;2;S5;9;VICOSA;MG;06/2018;497;0;35;80;180;167;6;0;469;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;23;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2.330.334;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;06/2018;481;11;5;18;2;0;0;0;37;0;5;10;16;0;0;0;32;0;21;0;0;0;0;0;21;11;217;20;0;0;0;0;248;0;0;0;0;0;0;0;0;13;26;52;53;0;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65.308.447;b3S;I;2;S5;9;UBERLANDIA;MG;06/2018;480;31;80;146;151;0;0;0;408;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;43;2;14;0;0;0;0;0;16;0;0;0;0;0;0;0;0;12;1;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57.598.120;b3S;I;2;S5;9;SAO PAULO;SP;06/2018;477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477;0;0;0;0;0;477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44.373.041;b3S;I;2;S5;9;ASSIS;SP;06/2018;476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;9;0;2;147;0;0;0;0;149;0;0;0;0;0;0;0;0;0;38;280;0;0;0;0;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FINANCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;27.348.513;n1;I;2;S5;10;CAMPO GRANDE;MS;06/2018;476;0;212;135;0;0;0;0;347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;119;0;0;0;0;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8.597.482;b3S;I;2;S5;9;LAPA;PR;06/2018;458;1;19;58;156;82;0;0;317;0;7;17;36;0;0;0;60;1;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;19;16;14;1;0;0;55;0;2;4;9;6;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7.926.510;b3S;I;2;S5;9;NOVA ESPERANCA DO SUDOESTE;PR;06/2018;425;2;26;54;43;0;0;0;125;0;8;24;74;88;0;0;195;0;0;0;0;0;0;6;6;0;23;0;0;0;0;0;23;0;0;0;0;0;0;0;0;1;6;11;54;3;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE JABOTICABAL - COPERMED JABOTICABAL;2.159.014;b3S;I;2;S5;9;JABOTICABAL;SP;06/2018;421;0;40;50;65;0;0;0;156;0;18;44;116;26;0;0;203;0;45;0;0;0;0;0;45;0;13;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS ADVOGADOS DO ESTADO DO RIO GRANDE DO SUL - SICREDI COOABCRED RS;19.962.468;b3S;I;2;S4;9;PORTO ALEGRE;RS;06/2018;416;0;17;50;76;15;0;0;157;0;4;13;33;1;0;0;52;36;26;0;0;0;0;0;62;0;39;8;0;0;0;0;46;0;0;0;0;0;0;0;0;1;40;33;23;0;0;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9.433.005;b3S;I;2;S5;9;IRINEOPOLIS;SC;06/2018;389;7;45;97;125;34;0;0;308;2;4;9;3;0;0;0;17;0;0;0;0;0;0;10;10;0;22;0;0;0;0;0;22;0;0;0;0;0;0;0;0;1;26;5;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGIBANK;51.956;b1;C;2;S4;199;PORTO ALEGRE;RS;06/2018;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374;0;0;0;0;0;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6.975.532;b3S;I;2;S5;9;PORTO ALEGRE;RS;06/2018;374;0;5;7;0;0;0;0;12;0;0;0;0;0;0;0;0;0;39;66;26;0;0;0;132;0;173;0;0;0;0;0;173;0;0;0;0;0;0;0;0;3;39;15;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23.256.599;b3S;I;2;S5;9;GLORIA DE DOURADOS;MS;06/2018;374;3;49;119;53;0;0;0;223;0;3;9;30;11;0;0;54;4;0;0;0;0;0;19;23;1;14;0;0;0;0;0;16;0;0;0;0;0;0;0;0;3;19;11;25;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS,MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO, SERVIDORES E MAGISTRADOS  JUDICIÁRIO FEDERAL NO ESTADO DE SÃO PAULO-SICOOB COOPARA;4.219.215;b3S;I;2;S5;9;ARARAQUARA;SP;06/2018;358;0;0;0;0;0;0;0;0;6;16;48;91;0;0;0;161;0;166;0;24;0;0;0;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8.560.508;b3S;I;2;S5;9;SAO JOAO DO TRIUNFO;PR;06/2018;354;2;14;40;144;78;0;0;277;0;1;2;8;13;1;0;25;0;0;0;0;0;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;19;0;0;0;0;32;0;0;1;3;2;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3.519.240;b3S;I;2;S5;9;BELO HORIZONTE;MG;06/2018;348;0;18;41;143;122;0;0;324;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;15;0;4;5;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BECKER FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;20.443.996;n1;I;2;S5;14;CERRO LARGO;RS;06/2018;347;0;42;84;0;0;0;0;126;0;20;49;115;37;0;0;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INBURSA S.A.;4.866.275;b1;I;3;S4;8;SAO PAULO;SP;06/2018;339;18;36;87;197;0;0;0;339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5.400.634;b3S;I;2;S5;9;GUARACIABA;SC;06/2018;334;14;96;51;25;12;0;0;199;13;13;17;36;25;10;0;114;0;0;0;0;0;0;5;5;2;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1;3;7;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9.330.158;b3S;I;2;S5;9;TREZE DE MAIO;SC;06/2018;312;4;21;72;59;6;0;0;162;0;16;51;67;0;0;0;134;0;0;0;0;0;0;2;2;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;6;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GOLCRED S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7.631.026;n1;I;2;S4;14;SAO JOSE;SC;06/2018;309;0;0;0;0;0;0;0;0;32;47;107;122;0;0;0;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RPW SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE S.A.;6.249.129;n1;I;2;S5;10;SAO PAULO;SP;06/2018;297;30;5;5;0;6;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;14;0;0;0;0;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5.494.591;b3S;I;2;S5;9;ALFREDO WAGNER;SC;06/2018;296;2;96;51;81;9;0;0;240;0;2;6;1;0;0;0;9;3;0;0;0;0;0;11;14;0;9;0;0;0;0;0;9;0;0;0;0;0;0;0;0;9;13;2;0;0;0;0;23;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2.025.743;b3S;I;2;S5;9;ARACI;BA;06/2018;285;9;30;45;41;6;0;0;131;0;8;22;15;3;0;0;48;0;0;0;0;0;0;7;7;4;71;13;0;0;0;0;89;0;0;0;0;0;0;0;0;4;4;2;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10.013.534;b3C;I;2;S5;9;SERRINHA;BA;06/2018;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;183;15;0;0;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7.755.335;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;06/2018;279;21;18;42;55;0;0;0;136;0;0;0;0;0;0;0;0;0;130;0;0;0;0;0;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1.499.278;b3S;I;2;S5;9;POUSO ALEGRE;MG;06/2018;274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;0;0;0;0;0;0;274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8.805.562;b3S;I;2;S5;9;TIRADENTES DO SUL;RS;06/2018;263;0;36;114;74;12;0;0;236;0;0;0;0;0;0;0;0;6;0;0;0;0;0;11;17;0;3;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED COOMARCA LTDA. - COOMARCA;4.355.489;b3S;I;2;S5;9;FLORIANOPOLIS;SC;06/2018;256;2;41;113;100;0;0;0;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
