Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;03/2013;5.734.010;0;1.302.502;1;4.431.508;59.112;1;0
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;03/2013;5.556.070;4.044.973;4.835.463;4.204.119;720.607;16.204;33;0
BANCO FIDIS S/A;62237425;;;;b2;3;8;BETIM;MG;03/2013;5.506.058;5.017.131;5.002.557;4.821.346;503.500;9.581;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;;;;b3C;2;9;PORTO ALEGRE;RS;03/2013;5.453.160;178.857;5.146.671;1.043;306.489;1;0;0
BANCO ITAUCRED FINANCIAMENTOS S.A.;59461152;ITAU;10069;;b2;2;8;SAO PAULO;SP;03/2013;4.917.587;10.110;69.611;1.620;4.847.975;40.270;1;0
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;03/2013;4.860.887;4.286.399;3.843.162;3.526.635;1.017.725;26.831;1;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;;n1;2;25;BRASILIA;DF;03/2013;4.622.012;1.093.603;704.816;593.286;3.917.196;8.767;53;0
BANCO IBM S.A.;34270520;;;;b2;3;8;RIO DE JANEIRO;RJ;03/2013;4.573.439;2.509.693;4.297.250;4.102.085;276.188;-17.287;2;0
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;03/2013;4.406.106;1.643.147;3.698.395;2.817.874;707.712;556;16;0
JPMORGAN CHASE BANK, NATIONAL ASSOCIATION;46518205;JP MORGAN CHASE;20107;;b1;3;28;SAO PAULO;SP;03/2013;4.383.642;0;4.107.938;4.057.955;275.704;1.480;1;0
UNICARD BANCO MÚLTIPLO S.A.;61071387;ITAU;10069;;b1;2;8;SAO PAULO;SP;03/2013;4.274.588;0;90.924;0;4.183.664;72.651;1;0
BANCO INDUSVAL S.A.;61024352;INDUSVAL;50531;;b1;2;2;SAO PAULO;SP;03/2013;4.155.633;2.419.125;3.658.064;3.278.302;497.569;-91.385;9;1
COMPANHIA DE ARRENDAMENTO MERCANTIL RCI BRASIL;62307848;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;03/2013;4.129.052;1.477.460;3.496.640;619.097;632.412;20.072;1;0
BANCO BANKPAR S.A.;60419645;BRADESCO;10045;;b2;2;8;OSASCO;SP;03/2013;4.099.126;3.820.764;4.046.043;1.309.092;53.083;-20.187;3;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;;b1;1;8;BELEM;PA;03/2013;4.061.854;2.314.904;3.626.842;3.417.354;435.012;34.528;44;42
HSBC FINANCE (BRASIL) S.A. - BANCO MÚLTIPLO;33254319;HSBC;51152;;b2;3;8;CURITIBA;PR;03/2013;3.932.876;2.174.313;2.122.088;1.964.328;1.810.788;56.323;1;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;;;;b4;1;5;BELO HORIZONTE;MG;03/2013;3.917.133;2.988.286;2.217.856;1.832.301;1.699.276;8.837;1;0
PARANÁ BANCO S.A.;14388334;J.MALUCELLI;30881;;b1;2;8;CURITIBA;PR;03/2013;3.845.165;2.506.530;2.604.672;2.531.435;1.240.494;39.516;1;0
BANCO CATERPILLAR S.A.;2658435;;;;b2;3;8;SAO PAULO;SP;03/2013;3.826.669;3.190.303;3.158.125;3.061.573;668.544;9.632;1;0
