Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE GOIANO LTDA.;7502031;b3S;S5;I;2;GOIANESIA;GO;03/2018;1.515;0;0;54.391;-1.571;52.820;0;0;0;0;0;1.825;21.055;4.226;81.442;0;81.442
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;03/2018;1.381;0;0;51.295;-1.989;49.307;0;0;0;0;0;1.259;23.234;6.100;81.281;0;81.281
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;03/2018;322;0;14.237;68.935;-7.878;61.057;0;0;0;0;0;1.000;4.053;587;81.256;0;81.256
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;03/2018;695;0;2.545;45.046;-1.443;43.603;0;0;0;0;0;644;30.247;3.391;81.125;0;81.125
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;03/2018;958;0;192;68.065;-2.213;65.852;0;0;0;0;0;1.058;10.233;2.099;80.392;0;80.392
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA VALE DAS ÁGUAS - CRESOL VALE DAS ÁGUAS;4663561;b3S;S5;I;2;VIRMOND;PR;03/2018;433;0;0;63.911;-2.667;61.244;0;0;0;0;0;1.355;14.606;2.355;79.993;0;79.993
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;S5;I;2;VERE;PR;03/2018;214;0;0;52.880;-762;52.118;0;0;0;0;0;838;24.086;2.554;79.810;0;79.810
FAIR CORRETORA DE CAMBIO S.A.;32648370;n2;S4;I;2;SAO PAULO;SP;03/2018;26.197;1;15.500;0;0;0;0;0;0;0;0;37.509;25;492;79.725;0;79.725
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;S5;I;2;SAO JORGE D'OESTE;PR;03/2018;433;0;0;60.341;-1.007;59.334;0;0;0;0;0;751;16.668;2.370;79.556;0;79.556
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO - CRESOL UNIÃO;5276770;b3S;S5;I;2;SANTA IZABEL DO OESTE;PR;03/2018;478;0;0;60.827;-3.332;57.495;0;0;0;0;0;663;17.352;3.152;79.139;0;79.139
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;S5;I;2;JOAO PINHEIRO;MG;03/2018;1.229;0;0;47.550;-4.634;42.917;0;0;0;0;0;476;28.885;5.057;78.564;0;78.564
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2018;614;0;0;17.184;-2.670;14.515;0;0;0;0;0;86;60.196;2.957;78.367;0;78.367
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;S5;I;2;UBERABA;MG;03/2018;685;0;0;37.240;-2.362;34.878;0;0;0;0;0;224;33.943;7.911;77.641;0;77.641
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;03/2018;233;0;0;64.108;-2.385;61.722;0;0;0;0;0;687;12.310;1.741;76.693;0;76.693
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;03/2018;1.225;0;23.288;47.051;-2.192;44.859;0;0;0;0;0;807;2.964;3.496;76.639;0;76.639
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;03/2018;617;0;1.550;55.305;-3.252;52.053;0;0;0;0;0;872;19.075;2.071;76.238;0;76.238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;03/2018;332;0;0;49.606;-1.327;48.279;0;0;0;0;0;267;23.328;3.448;75.655;0;75.655
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;03/2018;621;0;20.596;48.035;-2.003;46.032;0;0;0;0;0;281;3.608;4.093;75.230;0;75.230
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;S5;I;2;TIMBO;SC;03/2018;883;0;247;39.238;-1.952;37.286;0;0;0;0;0;539;32.606;3.390;74.951;0;74.951
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;03/2018;287;0;0;39.023;-1.122;37.901;0;0;0;0;0;826;32.727;3.197;74.939;0;74.939
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;03/2018;1.042;2.331;0;41.561;-2.044;39.517;0;0;0;0;0;876;28.209;2.828;74.801;0;74.801
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;03/2018;155;0;0;27.241;-2.024;25.217;0;0;0;0;0;1.661;44.112;3.377;74.521;0;74.521
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9403026;b3S;S5;I;2;GRAJAU;MA;03/2018;3.150;0;2.609;58.979;-7.886;51.093;0;0;0;0;0;1.313;10.295;5.983;74.443;0;74.443
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;03/2018;254;0;0;31.039;-2.098;28.941;0;0;0;0;0;446;40.974;3.786;74.401;0;74.401
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;03/2018;300;0;0;57.072;-1.240;55.832;0;0;0;0;0;190;15.005;2.870;74.197;0;74.197
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES - CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;03/2018;981;0;1.063;57.479;-2.928;54.551;0;0;0;0;0;1.272;13.923;2.189;73.979;0;73.979
INTL FCSTONE;52041;b2;S4;C;3;SAO PAULO;SP;03/2018;322;8.340;31.332;0;0;0;0;0;0;0;0;32.670;22;922;73.607;0;73.607
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;03/2018;521;0;0;34.258;-804;33.455;0;0;0;0;0;1.155;35.630;2.842;73.602;0;73.602
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;03/2018;14;0;3.016;42.829;-3.221;39.608;0;0;0;0;0;280;29.405;1.116;73.439;0;73.439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;03/2018;1.065;40.524;3;25.846;-231;25.615;0;0;0;0;0;5.085;4;910;73.205;0;73.205
BANCO INBURSA S.A.;4866275;b1;S4;I;3;SAO PAULO;SP;03/2018;14;2.113;57.393;4.707;-3.118;1.589;0;0;0;0;0;10.394;99;986;72.590;0;72.590
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;S5;I;2;TURVO;PR;03/2018;518;0;40;65.096;-6.354;58.742;0;0;0;0;0;2.957;6.888;3.430;72.575;0;72.575
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;S4;I;1;NATAL;RN;03/2018;75;0;53.057;18.273;-2.982;15.290;0;0;0;0;0;2.189;636;1.264;72.511;0;72.511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;S5;I;2;RIO BRANCO;AC;03/2018;544;0;0;47.410;-2.043;45.367;0;0;0;0;0;581;21.227;4.765;72.485;0;72.485
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2018;1.083;0;0;38.368;-1.051;37.317;0;0;0;0;0;761;31.428;1.875;72.464;0;72.464
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;03/2018;707;0;2.190;39.646;-1.351;38.295;0;0;0;0;0;290;29.309;1.406;72.198;0;72.198
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;03/2018;737;0;0;31.399;-1.432;29.967;0;0;0;0;0;831;34.556;5.562;71.654;0;71.654
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;03/2018;174;0;39.568;30.187;-1.515;28.672;0;0;0;0;0;372;680;1.364;70.831;0;70.831
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;03/2018;1.399;0;0;26.747;-2.294;24.453;0;0;0;0;0;196;41.491;3.221;70.760;0;70.760
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;03/2018;1.241;0;0;42.904;-2.373;40.531;0;0;0;0;0;435;22.826;5.242;70.276;0;70.276
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;03/2018;217;0;0;28.814;-839;27.975;0;0;0;0;0;233;34.784;6.876;70.086;0;70.086
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;03/2018;687;0;0;42.951;-5.367;37.584;0;0;0;0;0;317;27.442;3.999;70.029;0;70.029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;03/2018;583;0;0;43.482;-791;42.691;0;0;0;0;0;36;23.883;2.243;69.437;0;69.437
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALIANÇA - CRESOL ALIANÇA;5138766;b3S;S5;I;2;PEROLA D'OESTE;PR;03/2018;225;0;188;54.198;-4.317;49.881;0;0;0;0;0;649;15.567;2.321;68.830;0;68.830
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;03/2018;208;0;36.440;30.284;-857;29.427;0;0;0;0;0;60;704;961;67.799;0;67.799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;03/2018;607;0;0;35.470;-818;34.652;0;0;0;0;0;279;27.525;4.623;67.687;0;67.687
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;03/2018;413;0;31.273;32.963;-542;32.421;0;0;0;0;0;1.388;1.436;654;67.585;0;67.585
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2018;2.768;0;12.304;49.211;-453;48.759;0;0;0;0;0;2.491;70;1.034;67.426;0;67.426
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;03/2018;361;0;1.378;35.420;-2.058;33.362;0;0;0;0;0;592;30.123;1.351;67.167;0;67.167
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;03/2018;6;0;30.299;36.453;-916;35.537;0;0;0;0;0;153;61;984;67.039;0;67.039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;03/2018;433;0;0;39.385;-905;38.480;0;0;0;0;0;1.825;19.702;6.434;66.874;0;66.874
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;03/2018;1.482;0;0;40.267;-988;39.279;0;0;0;0;0;237;22.245;3.502;66.745;0;66.745
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;03/2018;542;0;1.017;38.593;-1.452;37.141;0;0;0;0;0;2.046;22.677;2.848;66.270;0;66.270
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;03/2018;369;0;293;46.176;-421;45.756;0;0;0;0;0;2.755;13.718;3.282;66.173;0;66.173
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;03/2018;108;0;0;6.696;-662;6.034;0;0;0;0;0;844;57.849;1.291;66.127;0;66.127
GAZINCRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11760553;n1;S4;I;2;DOURADINA;PR;03/2018;37;0;1.477;65.083;-2.780;62.303;0;0;0;0;0;1.871;0;22;65.711;0;65.711
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;03/2018;670;0;0;20.900;-1.102;19.798;0;0;0;0;0;822;42.601;1.091;64.983;0;64.983
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;03/2018;181;0;1.112;32.464;-3.356;29.107;0;0;0;0;0;690;32.323;1.392;64.806;0;64.806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;03/2018;1.013;0;2.836;44.171;-1.498;42.673;0;0;0;0;0;395;11.280;5.122;63.318;0;63.318
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;03/2018;409;0;0;43.696;-813;42.884;0;0;0;0;0;752;17.407;1.666;63.118;0;63.118
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;03/2018;464;0;4.707;41.024;-2.362;38.662;0;0;0;0;0;147;13.885;5.085;62.949;0;62.949
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;03/2018;1.191;0;0;35.903;-2.563;33.340;0;0;0;0;0;239;20.340;7.605;62.714;0;62.714
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;03/2018;413;0;0;50.682;-2.870;47.812;0;0;0;0;0;560;11.832;1.992;62.609;0;62.609
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;03/2018;230;0;1;60.721;-5.059;55.662;0;0;0;0;0;417;4.504;1.706;62.520;0;62.520
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO;51860;n1;S4;C;2;PORTO ALEGRE;RS;03/2018;1.218;1.275;8.542;14.624;-282;14.342;0;0;0;0;0;35.761;580;302;62.020;0;62.020
NOVA FUTURA CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;S4;I;2;SAO PAULO;SP;03/2018;175;8.470;32.246;0;0;0;0;0;0;0;0;17.014;209;3.738;61.852;0;61.852
B&T CORRETORA DE CAMBIO LTDA.;73622748;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;23.206;11.697;2.159;0;0;0;0;0;0;0;0;22.975;210;1.427;61.674;0;61.674
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;03/2018;173;0;27.226;31.281;-945;30.336;0;0;0;0;0;3.547;0;63;61.344;0;61.344
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;03/2018;1.121;0;0;29.762;-697;29.066;0;0;0;0;0;1.170;27.078;2.747;61.181;0;61.181
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;03/2018;384;0;0;35.436;-423;35.013;0;0;0;0;0;408;22.935;2.352;61.091;0;61.091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;03/2018;295;0;0;37.574;-3.038;34.536;0;0;0;0;0;427;21.402;3.408;60.068;0;60.068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;03/2018;6;0;21.526;33.572;-491;33.081;0;0;0;0;0;5.308;68;46;60.035;0;60.035
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;S4;I;3;SAO PAULO;SP;03/2018;140;54.902;0;0;0;0;0;0;0;0;0;53;2.648;1.949;59.693;0;59.693
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;03/2018;86;0;1.628;35.374;-1.335;34.039;0;0;0;0;0;410;21.962;1.509;59.634;0;59.634
BANCO FICSA S.A.;61348538;b1;S4;I;2;SAO PAULO;SP;03/2018;702;2.799;1.556;3;-3;0;0;0;0;0;0;53.420;21;346;58.844;0;58.844
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;03/2018;2.321;0;1.386;49.791;-3.073;46.718;0;0;0;0;0;1.003;5.299;1.841;58.569;0;58.569
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;371;24.406;6.318;0;0;0;0;0;0;0;0;27.013;38;283;58.429;0;58.429
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;03/2018;262;0;0;28.083;-701;27.382;0;0;0;0;0;136;28.479;2.099;58.357;0;58.357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;03/2018;487;0;0;16.804;-429;16.375;0;0;0;0;0;547;38.340;2.220;57.969;0;57.969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;03/2018;608;0;0;33.238;-1.116;32.122;0;0;0;0;0;756;20.931;3.449;57.866;0;57.866
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;S4;I;1;RECIFE;PE;03/2018;99;0;25.631;33.414;-1.874;31.540;0;0;0;0;0;97;26;438;57.831;0;57.831
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;03/2018;95;0;1.624;24.210;-1.096;23.114;0;0;0;0;0;277;31.267;1.332;57.708;0;57.708
CODEPE CORRETORA DE VALORES E CÂMBIO S.A.;9512542;n2;S4;I;2;RECIFE;PE;03/2018;351;3.756;47.133;0;0;0;0;0;0;0;0;3.817;11;2.229;57.297;0;57.297
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;03/2018;1.572;0;0;35.601;-1.358;34.243;0;0;0;0;0;315;17.471;3.314;56.915;0;56.915
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;03/2018;211;0;1.309;43.602;-4.953;38.649;0;0;0;0;0;1.023;12.775;2.838;56.804;0;56.804
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;S5;I;2;MARMELEIRO;PR;03/2018;144;0;0;43.111;-1.574;41.538;0;0;0;0;0;609;11.457;2.395;56.143;0;56.143
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;03/2018;82;0;15.091;31.873;-2.290;29.582;0;0;0;0;0;6.657;49;4.517;55.979;0;55.979
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;03/2018;744;0;311;24.359;-2.394;21.965;0;0;0;0;0;381;29.093;3.371;55.866;0;55.866
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;S5;I;2;DOURADOS;MS;03/2018;663;0;0;32.827;-3.170;29.657;0;0;0;0;0;397;22.889;1.949;55.555;0;55.555
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;S4;I;2;SANTOS;SP;03/2018;696;0;32.155;24.406;-2.900;21.506;0;0;0;0;0;678;0;166;55.201;0;55.201
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;03/2018;136;0;0;42.070;-2.609;39.461;0;0;0;0;0;630;12.957;1.710;54.892;0;54.892
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;03/2018;480;0;0;22.015;-1.707;20.308;0;0;0;0;0;576;30.568;2.946;54.877;0;54.877
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;03/2018;1.292;0;0;19.031;-954;18.078;0;0;0;0;0;1.167;31.337;2.965;54.838;0;54.838
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;03/2018;505;0;0;24.945;-2.890;22.055;0;0;0;0;0;748;27.627;3.860;54.796;0;54.796
