Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO EMPRESARIAL RIO BRANCO LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;12/2000;337;214;38;0;299;10;0;NI%;0,00%;0;0
CECMS DO DEPTO NACIONAL DE ESTRADAS DE RODAGEM DO PARA LTDA;1290746;b3S;;I;2;BELEM;PA;12/2000;333;289;48;23;286;25;0;NI%;0,00%;0;0
ADICAO CORRETORA DE CAMBIO LTDA;73066599;n2;;I;2;SAO PAULO;SP;12/2000;332;0;14;0;318;18;318;153,81%;0,00%;1;0
CCR SAO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;12/2000;332;132;224;161;108;10;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;12/2000;325;145;50;0;275;18;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE CAMPOS GERAIS LTDA;1715446;b3S;;I;2;CAMPOS GERAIS;MG;12/2000;323;235;267;256;57;24;0;NI%;0,00%;0;0
CCR DE ALTO ALEGRE DOS PARECIS;2194468;b3S;;I;2;ALTO ALEGRE DOS PARECIS;RO;12/2000;323;173;281;273;42;25;0;NI%;0,00%;0;0
CECMF DE BRINQUEDOS BANDEIRANTE;62278809;b3S;;I;2;FERRAZ DE VASCONCELOS;SP;12/2000;321;289;18;0;303;20;0;NI%;0,00%;0;0
CCRIS DE LINDOESTE - CRESOL LINDOESTE;3013889;b3S;;I;2;LINDOESTE;PR;12/2000;321;48;256;234;65;2;0;NI%;0,00%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CERAMISTAS DE MONTE CARMELO E REGIÃO LTDA.;2694102;b3S;;I;2;MONTE CARMELO;MG;12/2000;320;175;300;284;20;-6;0;NI%;0,00%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;;I;2;PITANGA;PR;12/2000;320;81;203;145;117;13;0;NI%;0,00%;0;0
CC DE MIRASSOL - COCREMIR;52436367;b3S;;I;2;MIRASSOL;SP;12/2000;320;201;234;224;86;-2;0;NI%;0,00%;0;0
CCR DO PLANALTO SERRANO;1692448;b3S;;I;2;URUPEMA;SC;12/2000;316;162;273;259;43;14;0;NI%;0,00%;0;2
CCF DO MINISTERIO DA FAZENDA - COOPERMINF;3002199;b3S;;I;2;SAO PAULO;SP;12/2000;311;215;78;56;232;24;0;NI%;0,00%;0;0
CCR DA PONTA DO ABUNA;2146953;b3S;;I;2;PORTO VELHO;RO;12/2000;310;115;175;166;135;-5;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIMONTES E 22A SRE - COOPERMONTES LTDA;3277088;b3S;;I;2;MONTES CLAROS;MG;12/2000;310;290;222;214;88;15;0;NI%;0,00%;0;0
CECME DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;12/2000;309;263;16;0;293;26;0;NI%;0,00%;0;0
CECM GRAFICOS REGIAO METROPOLITANA BELO HORIZONTE LTDA.;3921828;b3S;;I;2;BELO HORIZONTE;MG;12/2000;309;29;260;258;48;-9;0;NI%;0,00%;0;0
CCRIS DE HONORIO SERPA - CRESOL HONORIO SERPA;2565350;b3S;;I;2;HONORIO SERPA;PR;12/2000;308;130;221;155;87;8;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TÊXTIL BRASLINHO S/A - FILIAL;24349748;b3S;;I;2;CAMARAGIBE;PE;12/2000;306;162;10;0;296;22;0;NI%;0,00%;0;0
CECM OPERADORES TURISMO REGIAO METROPOLITANA BH LTDA.;242375;b3S;;I;2;BELO HORIZONTE;MG;12/2000;304;49;259;243;45;-11;0;NI%;0,00%;0;0
CECMF DA ELF ATOCHEM BRASIL QUIMICA;1535631;b3S;;I;2;SAO PAULO;SP;12/2000;303;237;8;6;295;21;0;NI%;0,00%;0;0
CECME DA BORCOL;73156218;b3S;;I;2;SOROCABA;SP;12/2000;299;229;10;0;289;20;0;NI%;0,00%;0;0
COOPERJUS - CECMS PODER JUDICIARIO E MIN PUBL FED PA LTDA;83332700;b3S;;I;2;BELEM;PA;12/2000;299;207;5;1;294;0;0;NI%;0,00%;0;0
CECMF DO GRUPO NOVA CELISA - CREDCOSAN;96609102;b3S;;I;2;PIRACICABA;SP;12/2000;298;87;39;10;259;-1;0;NI%;0,00%;0;0
CECM SETOR METALURGICO DO TRIANGULO LTDA.;3304138;b3S;;I;2;UBERLANDIA;MG;12/2000;290;241;315;312;-25;-12;0;NI%;0,00%;0;0
CREDIVIG - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS VIGILANTES E PROFISSIONAIS DA ÁREA DE SEGURANÇA PRIVADA DO ESTADO DO RIO DE JANEIRO;3326826;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;286;231;177;174;109;11;0;NI%;0,00%;0;0
CECMC ITATIAIA MOVEIS DE ACO E TRANSPORTES LTDA.;20177390;b3S;;I;2;UBA;MG;12/2000;285;193;23;1;263;17;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;12/2000;283;272;29;24;253;7;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE CACHOEIRO DE ITAPEMIRIM LTDA;36363331;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2000;283;264;220;189;63;-3;0;NI%;0,00%;0;0
CCRIS DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;;I;2;SAO JORGE D'OESTE;PR;12/2000;280;128;214;177;67;7;0;NI%;0,00%;0;0
CECMS DO IDESP LTDA - UNIDESP;83375469;b3S;;I;2;BELEM;PA;12/2000;280;198;61;49;219;-6;0;NI%;0,00%;0;0
CECME DA EMATER ACRE LTDA;34709527;b3S;;I;2;RIO BRANCO;AC;12/2000;280;164;26;0;254;1;0;NI%;0,00%;0;0
CECMF GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;12/2000;278;226;9;0;269;33;0;NI%;0,00%;0;0
CCR DO ALTO PAJEU - CREDIPAJEU LTDA;3732359;b3S;;I;2;SAO JOSE DO EGITO;PE;12/2000;277;178;214;210;62;0;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL DO RECÔNCAVO SUL - SICOOB RECÔNCAVO;3079626;b3S;;I;2;NAZARE;BA;12/2000;274;96;248;244;25;-4;0;NI%;0,00%;0;0
COOPERATIVA DE CREDITO RURAL BARRA DO CHOCA LTDA;3071386;b3S;;I;2;BARRA DO CHOCA;BA;12/2000;273;211;278;160;-4;-57;0;NI%;0,00%;0;0
CECMS INSTITUTO PREVIDENCIA ESTADO PARAIBA - CREDIPEP LTDA.;1742756;b3S;;I;2;JOAO PESSOA;PB;12/2000;272;157;193;121;79;-11;0;NI%;0,00%;0;0
CECM DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;;I;2;TRES RIOS;RJ;12/2000;270;103;53;7;217;7;0;NI%;0,00%;0;1
CECME DA LANSUL E ARTEFINA LTDA;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;12/2000;268;171;7;0;261;7;0;NI%;0,00%;0;0
CECMF DA ALCANBRASIL ARATU LTDA.;13056056;b3S;;I;2;CANDEIAS;BA;12/2000;265;198;35;0;231;9;0;NI%;0,00%;0;0
CECME INDUSTRIA DE PAPEIS SUDESTE LTDA;18340695;b3S;;I;2;JUIZ DE FORA;MG;12/2000;264;159;23;0;241;53;0;NI%;0,00%;0;0
CECME CIAS ECON MISTA E FUNDACOES PREF MUN BELEM - COOPERCO;83321554;b3S;;I;2;BELEM;PA;12/2000;263;152;13;0;250;31;0;NI%;0,00%;0;0
CECMF DO GRUPO CLC;53264529;b3S;;I;2;BARUERI;SP;12/2000;263;189;24;0;239;18;0;NI%;0,00%;0;0
CCRIS DE PINHAO RESPONSAB LTDA - CRESOL PINHAO;1276398;b3S;;I;2;PINHAO;PR;12/2000;263;125;192;163;71;-11;0;NI%;0,00%;0;0
CECMF DA VIACAO BONAVITA;51920502;b3S;;I;2;CAMPINAS;SP;12/2000;262;142;22;0;240;19;0;NI%;0,00%;0;0
CECMF DA M. AGOSTINI LTDA.;30096234;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;260;149;57;5;202;20;0;NI%;0,00%;0;0
CECME DO GRUPO COLORADO;2024442;b3S;;I;2;GUAIRA;SP;12/2000;259;208;24;0;235;18;0;NI%;0,00%;0;0
BAHIA LUCRO CORRETORA DE CAMBIO E TITULOS MOBILIARIOS LTDA;15232648;n2;;I;2;SALVADOR;BA;12/2000;257;0;0;0;257;16;257;199,70%;0,00%;1;0
CECME DA STAROUP;74520990;b3S;;I;2;BOTUCATU;SP;12/2000;257;163;6;0;251;14;0;NI%;0,00%;0;0
COOPERATIVA DE CREDITO RURAL DE URUPA LTDA;2049217;b3S;;I;2;URUPA;RO;12/2000;252;76;72;26;180;-35;0;NI%;0,00%;0;0
CECME FOSFERTIL UBERABA - COPERURA LTDA;17607375;b3S;;I;2;UBERABA;MG;12/2000;249;233;25;16;224;10;0;NI%;0,00%;0;0
CECM CORRETORES SEGURO BH E REGIAO METROPOLITANA LTDA.;2316922;b3S;;I;2;BELO HORIZONTE;MG;12/2000;248;198;233;224;15;0;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;12/2000;246;143;29;14;217;3;0;NI%;0,00%;0;0
CECM DOS BOMBEIROS MILITARES DO ESTADO DO ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;12/2000;245;170;131;130;114;-15;0;NI%;0,00%;0;0
CECM CONTABILISTAS JUIZ DE FORA LTDA;2005035;b3S;;I;2;JUIZ DE FORA;MG;12/2000;244;212;98;76;146;15;0;NI%;0,00%;0;0
CECMF DO ELETROBUS;2412501;b3S;;I;2;SAO PAULO;SP;12/2000;243;184;24;0;220;16;0;NI%;0,00%;0;0
CECME DA VEROLME LTDA;28129617;b3S;;I;2;ANGRA DOS REIS;RJ;12/2000;241;23;155;153;86;-18;0;NI%;0,00%;0;0
CECMF DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;12/2000;241;134;8;0;232;17;0;NI%;0,00%;0;0
CCMF DA COOPERATIVA DOS CAFEICULTORES DA REGIAO DE MARILIA;1523675;b3S;;I;2;MARILIA;SP;12/2000;240;154;27;0;213;20;0;NI%;0,00%;0;0
CECMF DA METODO ENGENHARIA-CREDIMEL;911079;b3S;;I;2;SAO PAULO;SP;12/2000;240;190;17;0;223;9;0;NI%;0,00%;0;0
CECME EMPRESA BRASILEIRA CORREIOS TELEGRAFOS DE MG LTDA;3862898;b3S;;I;2;BELO HORIZONTE;MG;12/2000;239;120;194;183;45;-46;0;NI%;0,00%;0;0
CECME ALCOA;1346674;b3S;;I;2;SANTO ANDRE;SP;12/2000;238;205;33;0;206;8;0;NI%;0,00%;0;0
CCR COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;12/2000;236;124;199;190;37;5;0;NI%;0,00%;0;0
CECMS DA UFPB EM CAMPINA GRANDE LTDA - CREDUNI;3428338;b3S;;I;2;CAMPINA GRANDE;PB;12/2000;236;234;202;200;34;4;0;NI%;0,00%;0;0
CECME DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;231;125;89;4;142;21;0;NI%;0,00%;0;0
ALDRAVA - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;3884810;n1;;I;2;RIO DE JANEIRO;RJ;12/2000;231;116;131;0;101;1;NA;NA%;NA%;1;0
CECME DA USINA SAPUCAIA LTDA;27044379;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;12/2000;231;76;42;27;190;1;0;NI%;0,00%;0;0
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;;I;2;PORTO ALEGRE;RS;12/2000;231;0;1;0;230;8;230;123,63%;0,00%;2;0
CCRIS DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;12/2000;230;97;181;145;48;8;0;NI%;0,00%;0;0
CECME EM INST INTEGR SIST FINANC REG METROP SP - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;12/2000;230;188;157;144;73;-2;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS POLO INDUSTRIA COMERCIO LTDA/ PP PRINT EMBALAGENS LTDA;17931957;b3S;;I;2;VARGINHA;MG;12/2000;229;198;32;2;197;23;0;NI%;0,00%;0;0
CECMF DA INTERCONTINENTAL HOTELEIRA LTDA.;27183359;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;227;158;193;172;34;-4;0;NI%;0,00%;0;0
CECMF DE VALVULAS SCHRADER DO BRASIL;55896724;b3S;;I;2;JACAREI;SP;12/2000;227;215;28;1;199;0;0;NI%;0,00%;0;0
CECME CIA.PARAIBUNA DE METAIS LTDA.;21464557;b3S;;I;2;JUIZ DE FORA;MG;12/2000;226;156;25;8;202;12;0;NI%;0,00%;0;0
CECMS DO CORPO DE BOMBEIROS MILITAR DO ESTADO PARA;2202150;b3S;;I;2;BELEM;PA;12/2000;226;207;28;14;197;25;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PTI;62035456;b3S;;I;2;SAO PAULO;SP;12/2000;223;134;10;0;214;14;0;NI%;0,00%;0;0
CCF DO GRUPO PPG;3657230;b3S;;I;2;SANTO ANDRE;SP;12/2000;220;216;79;69;141;0;0;NI%;0,00%;0;0
CECMF DA COONAI;48013940;b3S;;I;2;RIBEIRAO PRETO;SP;12/2000;219;338;142;78;77;-135;0;NI%;0,00%;0;0
CCRIS DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;12/2000;216;91;187;158;29;-18;0;NI%;0,00%;0;0
CCME DO SEBRAE DE PERNAMBUCO LTDA.-COOPESPE;2039597;b3S;;I;2;RECIFE;PE;12/2000;215;144;70;50;146;13;0;NI%;0,00%;0;0
COOPERATIVA DE CREDITO RURAL TAPEROA LTDA.;3087263;b3S;;I;2;TAPEROA;BA;12/2000;212;165;201;189;11;-12;0;NI%;0,00%;0;0
CECME DAS EMPRESAS METALURGICAS DE OSASCO E REGIAO CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;12/2000;210;77;186;176;24;0;0;NI%;0,00%;0;0
CECME FIACAO TECELAGEM SAO JOSE LTDA. - MG;19476977;b3S;;I;2;BARBACENA;MG;12/2000;209;112;13;0;195;2;0;NI%;0,00%;0;1
CECMS DA CEPLAC NA AMAZONIA ORIENTAL LTDA. - COOPEA;484473;b3S;;I;2;BELEM;PA;12/2000;208;166;5;2;203;11;0;NI%;0,00%;0;0
CECME ESTAB. DE SAUDE DA GRANDE VITORIA E NORTE EST. E.SANTO;39316898;b3S;;I;2;VILA VELHA;ES;12/2000;208;83;251;199;-43;-45;0;NI%;0,00%;0;0
CCRIS DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;12/2000;207;56;141;101;66;-7;0;NI%;0,00%;0;0
CECMS PUBLICOS ESTADO MG MUNICIPIO LAVRAS LTDA.;86389244;b3S;;I;2;LAVRAS;MG;12/2000;205;171;123;121;82;6;0;NI%;0,00%;0;0
CORREPARTI CORRETORA DE CAMBIO LTDA;80202872;n2;;I;2;CURITIBA;PR;12/2000;204;0;67;0;137;-78;137;106,96%;0,00%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA.;1499278;b3S;;I;2;POUSO ALEGRE;MG;12/2000;204;149;40;8;164;14;0;NI%;0,00%;0;0
CCECM DAS UNICREDS DO ESTADO DO PARANA;3046391;b3C;;I;2;CASCAVEL;PR;12/2000;204;0;3;0;201;9;0;NI%;0,00%;0;1
CECM DOS FUNCIONARIOS DO BANCO DA AMAZONIA;2827982;b3S;;I;2;BELEM;PA;12/2000;201;109;78;46;122;9;0;NI%;0,00%;0;0
CC PRODUTORES RURAIS REGIAO SANTA RITA DE MINAS LTDA;603454;b3S;;I;2;SANTA RITA DE MINAS;MG;12/2000;201;181;108;77;93;13;0;NI%;0,00%;0;0
CECME DA ASSOC  DOS FUNC PUB DO EST DE SAO PAULO-CREDIAFPESP;1558716;b3S;;I;2;SAO PAULO;SP;12/2000;200;117;20;0;180;26;0;NI%;0,00%;0;0
CECM TRABALHADORES COOPERATIVAS REG HOLAMBRA - CREDIHOLAMBRA;57647653;b3S;;I;2;HOLAMBRA;SP;12/2000;198;156;4;0;194;10;0;NI%;0,00%;0;1
CECM PROFESSORES E FUNCIONARIOS DA FUNDACAO ROTARIANOS DE SP;3400755;b3S;;I;2;SAO PAULO;SP;12/2000;197;164;16;0;180;21;0;NI%;0,00%;0;0
CECM ADMINISTRADORES DA GRANDE BELO HORIZONTE LTDA;1038094;b3S;;I;2;BELO HORIZONTE;MG;12/2000;193;162;232;214;-39;-26;0;NI%;0,00%;0;0
CREDSAM - CCF DO GRUPO SAMELLO;1495247;b3S;;I;2;FRANCA;SP;12/2000;191;146;15;0;176;10;0;NI%;0,00%;0;0
CC DOS SERVIDORES PUBLICOS E AUTARQUICOS MUNICIPIO DE MAUA;1582068;b3S;;I;2;MAUA;SP;12/2000;191;138;9;0;182;37;0;NI%;0,00%;0;0
CECME DA METALURGICA BARRA DO PIRAI-MATAO;49054216;b3S;;I;2;MATAO;SP;12/2000;191;159;33;0;158;4;0;NI%;0,00%;0;0
MICRO-CRED SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;3422273;n1;;I;2;SAO PAULO;SP;12/2000;190;151;4;0;186;-20;NA;NA%;NA%;1;0
CECM DOS ENGENHEIROS EM SAO PAULO - COECEESP;74266081;b3S;;I;2;SAO PAULO;SP;12/2000;189;1.447;1.708;1.666;-1.519;421;0;NI%;0,00%;0;0
CECMF DA CAMBRIDGE INDUSTRIAL DO BRASIL;2541707;b3S;;I;2;RIO CLARO;SP;12/2000;188;133;46;24;142;-5;0;NI%;0,00%;0;0
CCR SANTIAGO DO SUL - CREDISUL;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;12/2000;187;86;127;126;60;2;0;NI%;0,00%;0;0
CCR DO VALE DO ITAPICURU LTDA;3921543;b3S;;I;2;SANTALUZ;BA;12/2000;186;57;149;145;36;-14;0;NI%;0,00%;0;0
CCR DOS PRODUTORES DOS MUNICIPIOS DE JACARACI E MORTUGABA;2939044;b3S;;I;2;JACARACI;BA;12/2000;185;76;191;178;-6;-21;0;NI%;0,00%;0;1
COOPERATIVA DE CREDITO RURAL COLONIA;3485130;b3S;;I;2;SANTA ROSA DE LIMA;SC;12/2000;185;100;164;160;21;2;0;NI%;0,00%;0;0
CECMS MUNICIPAIS DE VOLTA REDONDA LTDA;1819799;b3S;;I;2;VOLTA REDONDA;RJ;12/2000;185;143;22;16;163;6;0;NI%;0,00%;0;0
CCR DE NAVIRAI LTDA;33190935;b3S;;I;2;NAVIRAI;MS;12/2000;183;2;9;1;174;-14;0;NI%;0,00%;0;0
CECMS FUNDACAO BENJAMIM GUIMARAES LTDA.;16660680;b3S;;I;2;BELO HORIZONTE;MG;12/2000;183;43;40;0;143;9;0;NI%;0,00%;0;0
CCRIS DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;12/2000;182;42;122;101;60;-9;0;NI%;0,00%;0;0
CCME FIACAO ALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;12/2000;182;170;10;0;171;20;0;NI%;0,00%;0;0
COOPERALPHA - CCF DA SOC ALPHAVILLE CENTRO IND E EMPRESARIAL;3058603;b3S;;I;2;BARUERI;SP;12/2000;181;121;28;0;153;22;0;NI%;0,00%;0;0
CCR C/ INTER. SOLID. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;12/2000;177;91;143;140;35;11;0;NI%;0,00%;0;0
CECMS DA POLICIA MILITAR DO DISTRITO FEDERAL;2719550;b3S;;I;2;BRASILIA;DF;12/2000;176;159;41;21;135;19;0;NI%;0,00%;0;0
CCR MIRANORTE E REGIAO;3725578;b3S;;I;2;MIRANORTE;TO;12/2000;175;10;68;61;107;-6;0;NI%;0,00%;0;0
CECMS DO SESC DO RIO DE JANEIRO;34081562;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;175;138;130;123;44;-25;0;NI%;0,00%;0;0
CECMF DO SEBRAE DO AMAZONAS LTDA;2321862;b3S;;I;2;MANAUS;AM;12/2000;174;140;10;0;163;21;0;NI%;0,00%;0;0
CECME EMPRESAS DE INFORMATICA DE BH E REGIAO METROPOLITANA;3605814;b3S;;I;2;BELO HORIZONTE;MG;12/2000;174;134;80;79;93;3;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL DE PALMAS;3634460;b3S;;I;2;PALMAS;TO;12/2000;172;51;86;71;86;-32;0;NI%;0,00%;0;0
CECME DA VIDRARIA SUL-BRASIL LTDA;88325097;b3S;;I;2;CANOAS;RS;12/2000;171;144;15;5;156;1;0;NI%;0,00%;0;0
CECMF DA S.A. INDUSTRIAS VOTORANTIM-MOAGEM JAGUARE;55427140;b3S;;I;2;SAO PAULO;SP;12/2000;171;62;16;0;154;8;0;NI%;0,00%;0;0
CECMF DO GRUPO MONTECITRUS;74256983;b3S;;I;2;MONTE AZUL PAULISTA;SP;12/2000;171;111;19;0;151;13;0;NI%;0,00%;0;0
CCMS PUBL FED DA JUSTICA DO TRAB DA 15 REGIAO EM CAMPINAS;2899661;b3S;;I;2;CAMPINAS;SP;12/2000;166;155;80;74;86;5;0;NI%;0,00%;0;0
CCMS CENTRO FED EDUC TECNOLOGICA DA PARAIBA COOPERCRET LTDA.;2275781;b3S;;I;2;JOAO PESSOA;PB;12/2000;159;99;83;76;76;7;0;NI%;0,00%;0;0
EDUCATIVA - CECM PROFESSORES SEC. EDUCACAO E ESP. EST. PE;2695381;b3S;;I;2;RECIFE;PE;12/2000;159;129;1;0;158;-44;0;NI%;0,00%;0;0
COIPA - CECMS DO IBGE NO ESTADO DO PARA LTDA;83838813;b3S;;I;2;BELEM;PA;12/2000;159;84;4;0;155;17;0;NI%;0,00%;0;0
EMAC - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;3939635;n1;;I;2;NITEROI;RJ;12/2000;159;46;3;0;156;-44;NA;NA%;NA%;0;0
CECMS DO MEC NO RIO DE JANEIRO - RJ LTDA - COSMEC;29975216;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;159;136;49;0;110;-3;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA SOBRAL INVICTA LTDA;25691478;b3S;;I;2;POUSO ALEGRE;MG;12/2000;158;144;20;0;138;5;0;NI%;0,00%;0;0
CECME DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;12/2000;158;115;72;0;86;4;0;NI%;0,00%;0;0
SOCINAL - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA.;3881423;n1;;I;2;RIO DE JANEIRO;RJ;12/2000;157;48;9;0;148;-2;NA;NA%;NA%;1;0
CECME DA USIPARTS;59301762;b3S;;I;2;SAO PAULO;SP;12/2000;156;142;1;0;156;-2;0;NI%;0,00%;0;0
CECME DA CAULIM DA AMAZONIA CADAM EM MONTE DOURADO LTDA;5117957;b3S;;I;2;ALMEIRIM;PA;12/2000;155;139;24;0;131;20;0;NI%;0,00%;0;0
CECM BANCARIOS DO TRIANGULO LTDA;1301541;b3S;;I;2;UBERLANDIA;MG;12/2000;154;108;29;23;125;9;0;NI%;0,00%;0;0
CECME MOINHO SUL MINEIRO S.A. LTDA.;16599441;b3S;;I;2;VARGINHA;MG;12/2000;154;118;3;0;152;0;0;NI%;0,00%;0;0
CCR C/INTER.SOLID. DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;;I;2;SAO VALENTIM;RS;12/2000;152;74;132;130;21;5;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO GRUPO SULTEPA LTDA;1245342;b3S;;I;2;PORTO ALEGRE;RS;12/2000;151;79;1;0;150;19;0;NI%;0,00%;0;0
CCECM DAS UNICREDS DA AMAZONIA OCIDENTAL LTDA;2470935;b3C;;I;2;MANAUS;AM;12/2000;149;0;25;22;123;2;0;NI%;0,00%;0;0
CCM ECONOM, ADMINIST E CONTADORES JOAO PESSOA COOPECON LTDA.;41156084;b3S;;I;2;JOAO PESSOA;PB;12/2000;147;96;114;103;34;9;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNC.DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;146;81;39;37;107;-4;0;NI%;0,00%;0;0
CCR ITABATA LTDA. - SICOOB ITABATA;4007201;b3S;;I;2;MUCURI;BA;12/2000;143;48;121;113;22;-26;0;NI%;0,00%;0;0
CECME DAS EMPRESAS BERTILLON;2413228;b3S;;I;2;BELEM;PA;12/2000;142;86;19;9;123;13;0;NI%;0,00%;0;0
CECMS DA FUNDACAO ROQUETTE PINTO LTDA;40237075;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;142;32;107;78;35;-23;0;NI%;0,00%;0;0
CECME DE EATON NO RIO DE JANEIRO LTDA. - COOPEATONRJ;34165787;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;142;110;60;56;81;0;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA.;19551787;b3S;;I;2;CARANDAI;MG;12/2000;141;70;25;16;116;5;0;NI%;0,00%;0;0
CCM CONFECCIONISTAS DO VESTUARIO DA REGIAO SUL CATARINENSE;3793242;b3S;;I;2;CRICIUMA;SC;12/2000;140;107;89;88;51;-10;0;NI%;0,00%;0;0
CCMS PUBLICOS ESTADUAIS DA PARAIBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;12/2000;136;87;58;53;78;12;0;NI%;0,00%;0;0
CCM DOS SERV PUB MUN DE SAO BERNARDO DO CAMPO - CREDISBC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2000;133;85;29;24;104;-5;0;NI%;0,00%;0;0
