Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO PANAMERICANO S.A.;59285411;PANAMERICANO;31323;;b1;2;8;SAO PAULO;SP;09/2009;2.208;711.813;1.327.400;4.799.857;-327.140;4.472.718;0;0;0;0;0;600.640;310.584;271.571;7.696.934;0;7.696.934
BANCO DA AMAZONIA S.A.;4902979;;;;b1;1;2;BELEM;PA;09/2009;65.456;867.356;3.736.655;1.687.854;-138.767;1.549.087;0;0;0;0;0;957.730;201.035;247.846;7.625.166;0;7.625.166
BANCO CRUZEIRO DO SUL S.A.;62136254;CRUZEIRO DO SUL;50720;;b1;2;8;SAO PAULO;SP;09/2009;96.396;347.550;3.715.716;1.893.192;-35.466;1.857.726;0;0;0;0;0;1.048.379;124.811;200.812;7.391.390;0;7.391.390
BANCO MERCANTIL DO BRASIL S.A.;17184037;MERCANTIL DO BRASIL;20152;;b1;2;8;BELO HORIZONTE;MG;09/2009;61.042;2.547.178;244.805;3.393.863;-269.914;3.123.949;0;0;0;0;0;763.554;273.168;285.789;7.299.485;0;7.299.485
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;09/2009;211.858;34.935;3.525.302;2.581.141;-94.291;2.486.850;0;0;0;0;0;810.534;31.794;77.958;7.179.232;0;7.179.232
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;;;;b4;1;5;PORTO ALEGRE;RS;09/2009;13;0;1.444.535;5.515.213;-202.223;5.312.990;0;0;0;0;0;280.356;636;19.964;7.058.494;0;7.058.494
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;;;;b1;3;8;SAO PAULO;SP;09/2009;17.446;2.239.153;2.030.750;2.099.993;-175.461;1.924.532;0;0;0;0;0;656.270;2.049;13.060;6.883.259;0;6.883.259
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;09/2009;11.841;305.663;1.684.588;3.992.377;-98.744;3.893.633;0;0;0;0;0;793.757;57.194;112.773;6.859.450;0;6.859.450
BANCO SOCIETE GENERALE BRASIL S.A.;61533584;SOCIETE GENERALE;31859;;b1;3;8;SAO PAULO;SP;09/2009;1.293;2.667.046;1.326.654;517.604;-606;516.998;0;0;0;0;0;1.469.316;276;771.097;6.752.680;0;6.752.680
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;;;;b1;2;3;BRASILIA;DF;09/2009;19.111;1.076.068;2.548.489;2.258.004;-9.655;2.248.349;0;0;0;0;0;133.543;540.741;68.303;6.634.605;0;6.634.605
