Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;Capital de Giro;;;;;;;;Investimento;;;;;;;;Capital de Giro Rotativo;;;;;;;;Operações com Recebíveis;;;;;;;;Comércio Exterior;;;;;;;;Outros Créditos;;;;;;;;Financiamento de Infraestrutura/Desenvolvimento/Projeto e Outros Créditos;;;;;;;;Rural e Agroindustrial;;;;;;;;Habitacional;;;;;;;;Total Exterior Pessoa Jurídica;
;;;;;;;;;;;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;Vencido a Partir de 15 Dias;A Vencer em até 90 Dias;A Vencer Entre 91 a 360 Dias;A Vencer Entre 361 a 1080 Dias;A Vencer Entre 1081 a 1800 Dias;A Vencer Entre 1801 a 5400 Dias;A vencer Acima de 5400 Dias;Total;;
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9.343.038;b3S;I;2;S5;9;SOUSA;PB;09/2019;37.011;10;1.394;2.291;1.816;142;0;0;5.653;15;1.519;4.387;10.471;5.349;182;0;21.924;119;786;3.668;197;0;0;0;4.770;0;3.545;635;0;0;0;0;4.180;0;0;0;0;0;0;0;0;92;188;116;75;13;0;0;485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5.956.581;n1;I;2;S5;14;ARAUCARIA;PR;09/2019;35.982;870;7.722;4.606;9.872;1.202;292;0;24.563;41;78;211;307;102;0;0;739;0;0;0;0;0;0;0;0;1.070;3.179;3.887;1.928;496;121;0;10.680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67.096.909;b3S;I;2;S4;9;FRANCA;SP;09/2019;35.270;33;5.082;5.119;3.755;1.342;8;0;15.340;6;219;682;903;174;0;0;1.985;20;2.264;0;0;0;0;0;2.284;21;2.266;179;0;0;0;0;2.467;0;0;0;0;0;0;0;0;51;621;239;0;0;0;0;911;0;0;0;0;0;0;0;0;0;7.186;5.098;0;0;0;0;12.284;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10.143.743;b3S;I;2;S5;9;GUARAMIRIM;SC;09/2019;34.948;100;3.947;6.433;6.092;1.446;538;0;18.555;20;814;2.055;3.549;1.389;1.028;0;8.856;0;783;720;0;0;0;0;1.503;41;3.430;258;0;0;0;0;3.728;0;0;0;0;0;0;0;0;212;210;376;580;190;113;0;1.680;4;82;209;298;33;0;0;625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1.608.685;b3S;I;2;S5;9;RIO BRANCO;AC;09/2019;34.826;285;2.698;6.115;9.401;1.409;0;0;19.908;20;876;2.508;4.730;1.717;115;0;9.966;43;1.317;20;0;0;0;0;1.380;37;3.254;21;0;0;0;0;3.312;0;0;0;0;0;0;0;0;207;54;0;0;0;0;0;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68.987;b3S;I;2;S5;9;ARAGUARI;MG;09/2019;34.682;301;4.275;6.499;7.306;2.840;805;0;22.026;1;306;745;1.439;245;0;0;2.736;227;2.522;642;0;0;0;0;3.391;48;3.149;222;0;0;0;0;3.419;0;0;0;0;0;0;0;0;322;74;61;138;43;44;0;683;0;0;0;0;0;0;0;0;0;1.151;598;632;46;0;0;2.427;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL E DE EMPRESAS LTDA. - SICOOB CREDFAZ;952.415;b3S;I;2;S5;9;BRASILIA;DF;09/2019;34.605;1.443;4.772;6.475;11.819;3.701;2.762;0;30.972;2;4;0;0;0;0;0;6;108;1.802;0;0;0;0;0;1.910;117;1.282;8;0;0;0;0;1.407;0;0;0;0;0;0;0;0;173;137;0;0;0;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968.602;b3S;I;2;S5;9;GOIANESIA;GO;09/2019;33.985;1.001;2.105;11.251;5.689;547;35;0;20.629;0;46;150;140;0;0;0;336;58;355;0;0;0;0;0;413;607;2.220;124;0;0;0;0;2.951;0;0;0;0;0;0;0;0;96;4.138;0;0;0;0;0;4.234;0;0;0;0;0;0;0;0;0;2.237;3.187;0;0;0;0;5.424;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5.247.312;b3S;I;2;S5;9;RONDONOPOLIS;MT;09/2019;33.552;416;3.907;7.360;7.243;1.344;0;0;20.271;2;606;1.903;4.175;1.320;0;0;8.006;124;738;396;1;0;0;0;1.260;10;3.182;143;0;0;0;0;3.334;0;0;0;0;0;0;0;0;174;91;51;329;36;0;0;681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66.402.207;b3S;I;2;S5;9;SAO ROQUE DE MINAS;MG;09/2019;33.537;311;2.929;5.657;8.838;4.731;775;0;23.242;5;366;984;1.747;976;0;0;4.078;94;1.105;416;0;0;0;0;1.615;27;3.813;258;0;0;0;0;4.097;0;0;0;0;0;0;0;0;123;197;18;63;41;0;0;442;0;26;32;4;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66.788.142;b3S;I;2;S5;9;CANDIDO MOTA;SP;09/2019;33.411;164;3.907;10.792;4.875;85;26;0;19.849;2;192;566;915;33;0;0;1.708;121;1.381;7;0;0;0;0;1.508;509;5.268;383;0;0;0;0;6.159;0;0;0;0;0;0;0;0;106;123;0;0;0;0;0;229;0;0;0;0;0;0;0;0;0;0;3.957;0;0;0;0;3.957;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13.178.690;n1;I;1;S4;30;RECIFE;PE;09/2019;33.260;123;2.759;9.403;10.775;715;545;0;24.320;70;220;819;1.059;46;0;0;2.215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;537;742;133;1;0;0;1.530;22;248;666;1.674;1.278;1.307;0;5.194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78.862.083;b3S;I;2;S5;9;CAMPOS NOVOS;SC;09/2019;32.922;1.568;1.418;6.448;2.165;4.653;10;0;16.262;28;870;986;1.283;245;0;0;3.412;68;660;202;4;0;0;0;934;176;3.025;568;0;0;0;0;3.769;0;0;0;0;0;0;0;0;97;22;19;52;2;0;0;192;0;0;0;0;0;0;0;0;0;165;8.189;0;0;0;0;8.354;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87.789.178;b3S;I;2;S4;9;PALMEIRA DAS MISSOES;RS;09/2019;32.615;14;2.037;3.885;5.293;102;0;0;11.332;0;212;618;1.345;210;0;0;2.385;75;1.482;5.607;26;0;0;0;7.190;0;1.437;184;0;0;0;0;1.621;0;0;0;0;0;0;0;0;102;2.074;3.329;3.086;1.360;130;0;10.081;0;3;2;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7.194.313;b3S;I;2;S5;9;ARAPONGAS;PR;09/2019;32.504;1.971;2.360;6.556;5.558;718;0;0;17.163;38;120;354;543;0;0;0;1.055;974;3.127;408;1;0;0;0;4.510;392;7.276;1.011;0;0;0;0;8.680;0;0;0;0;0;0;0;0;927;171;0;0;0;0;0;1.098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2.446.089;b3S;I;2;S5;9;CORONEL VIVIDA;PR;09/2019;32.493;195;2.005;4.357;7.770;2.360;528;0;17.215;56;274;689;1.555;492;18;0;3.085;57;0;0;0;0;0;1.071;1.128;45;2.419;223;0;0;0;0;2.687;0;0;0;0;0;0;0;0;277;478;1.887;1.132;208;233;0;4.216;1;104;450;1.897;1.613;99;0;4.163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94.243.839;b3S;I;2;S5;9;CASCA;RS;09/2019;32.423;6;807;1.970;3.380;1.733;981;0;8.876;53;935;2.385;4.120;2.070;1.251;0;10.814;0;175;360;0;0;0;0;535;28;1.267;111;0;0;0;0;1.406;0;0;0;0;0;0;0;0;726;1.391;2.427;3.109;2.213;926;0;10.791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO SERTÃO BAIANO LTDA - SICOOB SERTÃO;2.057.584;b3S;I;2;S5;9;PINTADAS;BA;09/2019;32.124;486;2.266;4.833;7.492;4.106;2.218;0;21.403;30;277;752;1.448;307;0;0;2.815;241;1.708;11;0;0;4;0;1.965;327;4.125;408;0;0;0;0;4.860;0;0;0;0;0;0;0;0;194;207;99;363;219;0;0;1.082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE MINAS GERAIS LTDA - SICOOB ENGECRED - MG;2.606.305;b3S;I;2;S5;9;BELO HORIZONTE;MG;09/2019;31.592;1.162;12.004;6.439;6.934;1.813;16;0;28.368;0;15;47;58;0;0;0;120;45;1.403;3;0;0;0;0;1.451;134;1.299;148;0;0;0;0;1.582;0;0;0;0;0;0;0;0;61;10;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CREDIEMBRAPA LTDA - SICOOB.;2.338.666;b3S;I;2;S5;9;BRASILIA;DF;09/2019;30.938;481;3.471;6.337;13.685;3.161;0;0;27.136;30;140;351;546;103;0;0;1.171;154;1.040;0;0;0;0;0;1.194;0;492;22;0;0;0;0;513;0;0;0;0;0;0;0;0;780;144;0;0;0;0;0;924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PLURAL;51.839;b1;C;2;S4;199;RIO DE JANEIRO;RJ;09/2019;30.792;744;2.745;14.385;7.160;5.420;0;0;30.454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;190;147;0;0;1;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI CENTRO PERNAMBUCANA;41.255.225;b3S;I;2;S5;9;CARUARU;PE;09/2019;30.771;74;2.946;6.805;7.156;3.001;19;0;20.002;67;593;1.563;2.237;211;10;0;4.681;112;975;231;0;0;0;0;1.318;0;68;2;0;0;0;0;70;0;0;0;0;0;0;0;0;110;592;1.078;2.349;527;45;0;4.701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2.250.794;b3S;I;2;S5;9;GUARULHOS;SP;09/2019;30.673;635;2.801;5.896;11.219;2.744;1.334;0;24.629;21;70;287;515;70;0;0;964;254;1.453;0;0;0;0;0;1.707;380;2.850;5;0;0;0;0;3.235;0;0;0;0;0;0;0;0;117;21;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO OESTE MINEIRO E REGIÃO METROPOLITANA DE BELO HORIZONTE LTDA. - SICOOB CREDIOESTE;25.420.696;b3S;I;2;S5;9;ABAETE;MG;09/2019;30.566;127;2.145;4.185;6.534;2.023;1.686;0;16.701;7;445;1.288;2.674;742;256;0;5.412;140;3.267;567;0;0;0;0;3.974;22;4.276;87;0;0;0;0;4.386;0;0;0;0;0;0;0;0;28;65;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655.522;n1;I;2;S3;25;BRASILIA;DF;09/2019;30.143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;203;420;144;0;0;842;0;0;0;0;0;0;0;0;0;0;0;29.301;0;0;0;29.301;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10.371.492;b2;I;3;S4;8;GUARULHOS;SP;09/2019;30.121;0;0;0;0;0;0;0;0;447;24.961;4.381;291;41;0;0;30.121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB CREDIARAUCÁRIA/SC;2.587.492;b3S;I;2;S5;9;URUBICI;SC;09/2019;29.796;338;2.273;5.749;7.195;716;420;0;16.692;23;661;1.671;2.594;1.308;905;0;7.161;154;2.115;5;44;1;0;0;2.319;39;3.062;329;0;0;0;0;3.429;0;0;0;0;0;0;0;0;130;64;0;0;0;0;0;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AMAGGI S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;27.214.112;n1;I;2;S4;14;CUIABA;MT;09/2019;29.528;39;6.971;10.940;4.915;950;0;0;23.815;0;720;1.922;2.751;320;0;0;5.713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. – SICOOB COSTA DO DESCOBRIMENTO;1.205.736;b3S;I;2;S5;9;ITAMARAJU;BA;09/2019;29.219;172;2.851;6.364;3.053;264;0;0;12.705;15;522;1.940;2.581;710;1;0;5.769;224;1.561;925;0;0;0;0;2.710;152;4.915;330;0;0;0;0;5.398;0;0;0;0;0;0;0;0;174;57;0;0;0;0;0;232;0;0;0;0;0;0;0;0;0;534;1.355;518;0;0;0;2.407;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41.805.003;b3S;I;2;S5;9;PIUMHI;MG;09/2019;29.154;192;2.326;6.132;6.869;1.054;17;0;16.590;10;721;1.775;3.378;814;48;0;6.747;145;825;1.267;2;0;0;0;2.238;17;3.232;118;0;0;0;0;3.367;0;0;0;0;0;0;0;0;70;114;17;10;0;0;0;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3.427.097;b3S;I;2;S5;9;CRICIUMA;SC;09/2019;28.896;218;2.315;4.436;3.671;48;0;0;10.688;60;898;2.077;3.102;811;255;0;7.204;0;525;1.339;5;0;0;0;1.870;142;6.027;497;0;0;0;0;6.666;0;0;0;0;0;0;0;0;683;212;261;360;65;0;0;1.581;7;140;346;372;23;0;0;888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71.419.600;b3S;I;2;S5;9;FRUTAL;MG;09/2019;28.824;15;1.910;6.603;6.989;255;5;0;15.777;0;386;1.039;2.403;627;0;0;4.456;47;423;662;0;0;0;0;1.133;0;3.706;81;0;0;0;0;3.788;0;0;0;0;0;0;0;0;61;16;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;1.388;2.207;0;0;0;3.595;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57.647.653;b3S;I;2;S4;9;JAGUARIUNA;SP;09/2019;28.804;58;1.982;3.897;4.051;892;35;0;10.915;9;340;877;1.652;317;0;0;3.196;103;1.750;2.268;0;0;0;0;4.121;47;3.691;357;0;0;0;0;4.095;0;0;0;0;0;0;0;0;126;1.322;1.478;2.138;990;424;0;6.478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR/SP - CRESOL FRONTEIRA PR/SP;5.276.770;b3S;I;2;S5;9;REALEZA;PR;09/2019;28.594;61;612;1.597;3.220;866;74;0;6.429;7;447;1.234;2.555;844;96;0;5.181;4;3;0;0;0;0;344;350;16;2.146;212;0;0;0;0;2.375;0;0;0;0;0;0;0;0;240;597;2.890;505;34;17;0;4.284;13;228;808;2.126;1.774;35;0;4.983;0;4.993;0;0;0;0;0;4.993;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5.439.425;b3S;I;2;S5;9;RIO BRANCO;AC;09/2019;28.507;385;8.118;7.205;2.341;357;0;0;18.406;32;900;2.142;2.068;4;0;0;5.146;0;834;307;0;0;0;0;1.141;5;3.353;292;0;0;0;0;3.650;0;0;0;0;0;0;0;0;118;47;0;0;0;0;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7.097.064;b3S;I;2;S5;9;MARECHAL CANDIDO RONDON;PR;09/2019;28.035;149;4.478;6.469;4.567;1.457;279;0;17.400;43;388;923;2.022;984;568;0;4.928;55;531;443;0;0;0;0;1.029;81;2.722;259;0;0;0;0;3.062;0;0;0;0;0;0;0;0;35;13;167;0;0;0;0;215;0;0;0;0;0;0;0;0;0;1.401;0;0;0;0;0;1.401;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71.238.232;b3S;I;2;S5;9;CARMOPOLIS DE MINAS;MG;09/2019;27.666;34;1.965;5.525;7.555;954;88;0;16.121;0;720;2.125;3.387;206;0;0;6.438;36;812;67;4;0;0;0;918;17;3.422;271;0;0;0;0;3.710;0;0;0;0;0;0;0;0;16;98;160;0;0;0;0;274;0;0;0;0;0;0;0;0;0;101;105;0;0;0;0;205;0;0;0;0;0;0;0;0;0
PARANÁ BANCO;30.881;b1;C;2;S4;199;CURITIBA;PR;09/2019;27.586;2.713;4.056;10.120;6.784;22;0;0;23.695;0;0;0;0;0;0;0;0;0;57;2.213;0;0;0;0;2.269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.304;318;0;0;0;0;1.622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BR PARTNERS;51.822;b2;C;2;S4;198;SAO PAULO;SP;09/2019;27.304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.304;5.000;10.000;5.000;0;0;27.304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9.527.069;b3S;I;2;S5;9;RIO CLARO;SP;09/2019;27.072;359;3.757;5.570;8.321;1.219;9;0;19.236;2;196;562;1.000;158;0;0;1.918;142;1.711;0;109;0;0;0;1.962;184;2.930;205;0;0;0;0;3.319;0;0;0;0;0;0;0;0;55;38;545;0;0;0;0;638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6 BANK;52.072;b1;C;2;S4;199;SAO PAULO;SP;09/2019;27.007;0;1.030;3.796;21.929;199;0;0;26.954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;4;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GUARANI E REGIÃO LTDA. - SICOOB GUARANICREDI;26.014.175;b3S;I;2;S5;9;GUARANI;MG;09/2019;26.780;28;1.827;4.587;8.574;2.466;1.246;0;18.728;0;173;523;1.283;476;0;0;2.455;1;995;0;0;0;0;0;996;0;3.812;247;0;0;0;0;4.058;0;0;0;0;0;0;0;0;8;65;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;470;0;0;0;0;470;0;0;0;0;0;0;0;0;0
BARIGUI;51.774;b2;C;2;S4;198;CURITIBA;PR;09/2019;26.773;0;52;101;0;0;0;0;153;168;891;2.170;3.562;2.238;1.897;0;10.925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;1.407;2.755;4.972;3.088;3.135;0;15.694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71.441.406;b3S;I;2;S5;9;PEDRO LEOPOLDO;MG;09/2019;26.737;279;2.879;5.851;6.348;601;5;0;15.963;25;406;1.083;1.299;134;0;0;2.948;144;2.346;696;0;0;0;0;3.186;114;4.002;345;0;0;0;0;4.461;0;0;0;0;0;0;0;0;160;19;0;0;0;0;0;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3.965.737;b3S;I;2;S5;9;XAXIM;SC;09/2019;26.545;65;740;2.050;2.507;701;404;0;6.468;46;482;1.354;3.595;1.840;6;0;7.322;28;0;0;0;0;0;487;515;122;3.021;478;0;0;0;0;3.621;0;0;0;0;0;0;0;0;244;866;3.272;780;162;10;0;5.333;5;118;531;1.449;1.159;24;0;3.285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2.282.165;b3S;I;2;S5;9;VITORIA DA CONQUISTA;BA;09/2019;26.356;389;3.065;4.330;4.449;497;2;0;12.733;0;299;740;1.461;200;0;0;2.700;428;958;858;0;0;0;0;2.244;359;6.918;547;0;0;0;0;7.824;0;0;0;0;0;0;0;0;257;339;0;0;0;0;0;596;0;0;0;0;0;0;0;0;0;260;0;0;0;0;0;260;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4.079.285;b3S;I;2;S5;9;ITAJUBA;MG;09/2019;26.333;46;1.787;3.858;7.248;1.925;1.847;0;16.711;10;255;653;1.014;148;0;0;2.080;109;2.139;1.243;0;0;0;0;3.491;129;3.613;188;0;0;0;0;3.930;0;0;0;0;0;0;0;0;65;57;0;0;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
