Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2018;NA;NA;NA;NA;7.434;27.503;0;NA;NA;NA;0;4.904;32.407;NA;NA%;NA%;22,94%;NA%;44,76%
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;03/2018;65.767;0;65.767;0;65.767;13.012;0;0;0;0;0;19.314;32.325;71.556;203,45%;203,45%;203,45%;91,91%;1,38%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;03/2018;NA;NA;NA;NA;9.352;30.012;0;NA;NA;NA;0;2.262;32.274;NA;NA%;NA%;28,98%;NA%;21,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;03/2018;NA;NA;NA;NA;6.395;29.988;0;NA;NA;NA;0;2.233;32.222;NA;NA%;NA%;19,85%;NA%;8,02%
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2018;NA;NA;NA;NA;12.003;28.383;0;NA;NA;NA;0;3.803;32.186;NA;NA%;NA%;37,29%;NA%;8,34%
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;03/2018;NA;NA;NA;NA;5.446;30.740;0;NA;NA;NA;0;1.147;31.887;NA;NA%;NA%;17,08%;NA%;17,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;03/2018;NA;NA;NA;NA;19.009;28.809;0;NA;NA;NA;0;2.760;31.569;NA;NA%;NA%;60,21%;NA%;4,44%
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;9.111;0;9.111;0;9.111;2.816;0;0;40;0;40;28.625;31.481;NA;28,94%;28,94%;28,94%;NA%;1,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;03/2018;NA;NA;NA;NA;38.560;29.939;0;NA;NA;NA;0;1.538;31.476;NA;NA%;NA%;122,50%;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;03/2018;NA;NA;NA;NA;20.780;29.391;0;NA;NA;NA;0;1.747;31.138;NA;NA%;NA%;66,73%;NA%;14,84%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;03/2018;NA;NA;NA;NA;10.919;29.686;0;NA;NA;NA;0;1.238;30.923;NA;NA%;NA%;35,31%;NA%;1,90%
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;03/2018;NA;NA;NA;NA;11.709;28.679;0;NA;NA;NA;0;1.882;30.561;NA;NA%;NA%;38,31%;NA%;34,07%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;03/2018;NA;NA;NA;NA;11.918;27.261;0;NA;NA;NA;0;3.168;30.429;NA;NA%;NA%;39,17%;NA%;5,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;03/2018;NA;NA;NA;NA;6.940;27.950;0;NA;NA;NA;0;2.361;30.311;NA;NA%;NA%;22,90%;NA%;23,12%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;03/2018;NA;NA;NA;NA;5.397;28.981;0;NA;NA;NA;0;1.320;30.301;NA;NA%;NA%;17,81%;NA%;9,37%
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;03/2018;3.315;0;3.315;0;3.315;1.497;365;0;0;0;365;28.301;30.164;NA;10,99%;10,99%;10,99%;NA%;2,43%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;03/2018;NA;NA;NA;NA;5.393;28.695;0;NA;NA;NA;0;1.227;29.921;NA;NA%;NA%;18,03%;NA%;4,22%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;03/2018;NA;NA;NA;NA;6.698;28.581;0;NA;NA;NA;0;873;29.454;NA;NA%;NA%;22,74%;NA%;7,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;03/2018;NA;NA;NA;NA;11.566;26.848;0;NA;NA;NA;0;2.531;29.379;NA;NA%;NA%;39,37%;NA%;6,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;03/2018;NA;NA;NA;NA;5.218;27.634;0;NA;NA;NA;0;1.735;29.368;NA;NA%;NA%;17,77%;NA%;3,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;03/2018;NA;NA;NA;NA;16.753;26.437;0;NA;NA;NA;0;2.727;29.163;NA;NA%;NA%;57,45%;NA%;21,93%
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;03/2018;NA;NA;NA;NA;23.476;25.903;0;NA;NA;NA;0;3.112;29.015;NA;NA%;NA%;80,91%;NA%;0,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;03/2018;NA;NA;NA;NA;6.414;26.727;0;NA;NA;NA;0;2.279;29.006;NA;NA%;NA%;22,11%;NA%;5,62%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;03/2018;NA;NA;NA;NA;11.363;26.901;0;NA;NA;NA;0;1.970;28.871;NA;NA%;NA%;39,36%;NA%;4,37%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;03/2018;NA;NA;NA;NA;5.197;27.586;0;NA;NA;NA;0;1.070;28.656;NA;NA%;NA%;18,14%;NA%;8,35%
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;03/2018;4.183;0;4.183;0;4.183;2.417;0;0;2;0;2;26.098;28.518;NA;14,67%;14,67%;14,67%;NA%;8,80%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;03/2018;NA;NA;NA;NA;20.191;24.841;0;NA;NA;NA;0;3.507;28.348;NA;NA%;NA%;71,23%;NA%;4,48%
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;03/2018;20.483;0;20.483;0;20.483;20.957;0;0;0;0;0;7.173;28.130;NA;72,82%;72,82%;72,82%;NA%;3,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;03/2018;NA;NA;NA;NA;39.893;25.083;0;NA;NA;NA;0;3.009;28.092;NA;NA%;NA%;142,01%;NA%;0,46%
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;03/2018;12.497;0;12.497;0;12.497;11.052;0;0;14;1.453;1.466;15.376;27.894;NA;44,80%;44,80%;44,80%;NA%;0,66%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;03/2018;NA;NA;NA;NA;5.952;26.482;0;NA;NA;NA;0;1.354;27.836;NA;NA%;NA%;21,38%;NA%;11,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE - SERVICOOP;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;03/2018;NA;NA;NA;NA;13.528;23.630;0;NA;NA;NA;0;4.160;27.790;NA;NA%;NA%;48,68%;NA%;9,30%
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;2.917;0;2.917;0;2.917;2.165;0;0;0;0;0;25.505;27.670;NA;10,54%;10,54%;10,54%;NA%;25,24%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;03/2018;NA;NA;NA;NA;8.827;24.311;0;NA;NA;NA;0;3.352;27.663;NA;NA%;NA%;31,91%;NA%;11,16%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;03/2018;NA;NA;NA;NA;4.593;26.070;0;NA;NA;NA;0;1.568;27.638;NA;NA%;NA%;16,62%;NA%;7,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;03/2018;NA;NA;NA;NA;17.867;25.089;0;NA;NA;NA;0;2.395;27.484;NA;NA%;NA%;65,01%;NA%;5,79%
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;03/2018;NA;NA;NA;NA;5.027;24.521;0;NA;NA;NA;0;2.752;27.274;NA;NA%;NA%;18,43%;NA%;12,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;03/2018;NA;NA;NA;NA;6.335;25.621;0;NA;NA;NA;0;1.591;27.213;NA;NA%;NA%;23,28%;NA%;5,46%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;03/2018;NA;NA;NA;NA;7.917;25.993;0;NA;NA;NA;0;1.212;27.204;NA;NA%;NA%;29,10%;NA%;6,37%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;03/2018;7.542;0;7.542;0;7.542;23.486;0;0;1.906;0;1.906;1.754;27.145;395.913;27,78%;27,78%;27,78%;1,90%;4,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;03/2018;NA;NA;NA;NA;25.338;24.278;0;NA;NA;NA;0;2.829;27.107;NA;NA%;NA%;93,47%;NA%;1,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;03/2018;NA;NA;NA;NA;14.597;25.546;0;NA;NA;NA;0;1.537;27.083;NA;NA%;NA%;53,90%;NA%;3,01%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;03/2018;NA;NA;NA;NA;7.170;26.103;0;NA;NA;NA;0;914;27.017;NA;NA%;NA%;26,54%;NA%;5,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;03/2018;NA;NA;NA;NA;11.300;24.623;0;NA;NA;NA;0;2.353;26.976;NA;NA%;NA%;41,89%;NA%;8,86%
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;03/2018;NA;NA;NA;NA;10.111;24.731;0;NA;NA;NA;0;2.235;26.966;NA;NA%;NA%;37,49%;NA%;16,68%
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;03/2018;24.702;0;24.702;0;24.702;17.480;0;0;0;0;0;9.302;26.782;NA;92,23%;92,23%;92,23%;NA%;0,20%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;03/2018;NA;NA;NA;NA;8.954;25.483;0;NA;NA;NA;0;1.188;26.672;NA;NA%;NA%;33,57%;NA%;4,45%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;03/2018;NA;NA;NA;NA;15.425;23.990;0;NA;NA;NA;0;2.446;26.435;NA;NA%;NA%;58,35%;NA%;4,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;03/2018;NA;NA;NA;NA;12.695;24.491;0;NA;NA;NA;0;1.892;26.383;NA;NA%;NA%;48,12%;NA%;6,21%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;03/2018;NA;NA;NA;NA;5.931;25.339;0;NA;NA;NA;0;1.043;26.382;NA;NA%;NA%;22,48%;NA%;9,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;03/2018;NA;NA;NA;NA;17.851;24.026;0;NA;NA;NA;0;2.232;26.258;NA;NA%;NA%;67,98%;NA%;6,10%
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;03/2018;NA;NA;NA;NA;29.744;25.071;0;NA;NA;NA;0;1.174;26.246;NA;NA%;NA%;113,33%;NA%;0,03%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2018;NA;NA;NA;NA;23.195;24.534;0;NA;NA;NA;0;1.584;26.119;NA;NA%;NA%;88,81%;NA%;9,69%
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;03/2018;NA;NA;NA;NA;6.177;22.778;0;NA;NA;NA;0;3.242;26.020;NA;NA%;NA%;23,74%;NA%;10,48%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;03/2018;NA;NA;NA;NA;4.336;23.601;0;NA;NA;NA;0;2.227;25.828;NA;NA%;NA%;16,79%;NA%;21,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;03/2018;NA;NA;NA;NA;10.473;24.277;0;NA;NA;NA;0;1.515;25.791;NA;NA%;NA%;40,61%;NA%;8,14%
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;03/2018;5.222;0;5.222;0;5.222;6.509;5.527;0;1.865;0;7.392;11.730;25.632;NA;20,37%;20,37%;20,37%;NA%;44,42%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;03/2018;NA;NA;NA;NA;5.685;24.584;0;NA;NA;NA;0;952;25.536;NA;NA%;NA%;22,26%;NA%;5,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;03/2018;NA;NA;NA;NA;9.209;23.253;0;NA;NA;NA;0;2.145;25.398;NA;NA%;NA%;36,26%;NA%;3,43%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;03/2018;NA;NA;NA;NA;5.494;24.094;0;NA;NA;NA;0;938;25.032;NA;NA%;NA%;21,95%;NA%;8,66%
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;03/2018;NA;NA;NA;NA;9.442;22.907;0;NA;NA;NA;0;2.111;25.017;NA;NA%;NA%;37,74%;NA%;8,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;03/2018;NA;NA;NA;NA;8.601;23.516;0;NA;NA;NA;0;1.459;24.975;NA;NA%;NA%;34,44%;NA%;1,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;03/2018;NA;NA;NA;NA;13.534;22.824;0;NA;NA;NA;0;2.136;24.960;NA;NA%;NA%;54,22%;NA%;10,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;03/2018;NA;NA;NA;NA;28.727;21.758;0;NA;NA;NA;0;3.113;24.871;NA;NA%;NA%;115,50%;NA%;0,64%
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;03/2018;NA;NA;NA;NA;20.977;22.440;0;NA;NA;NA;0;2.293;24.733;NA;NA%;NA%;84,81%;NA%;1,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;03/2018;NA;NA;NA;NA;22.666;23.314;0;NA;NA;NA;0;1.397;24.711;NA;NA%;NA%;91,72%;NA%;0,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;03/2018;NA;NA;NA;NA;5.996;21.942;0;NA;NA;NA;0;2.653;24.594;NA;NA%;NA%;24,38%;NA%;4,84%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;03/2018;NA;NA;NA;NA;5.635;23.413;0;NA;NA;NA;0;1.146;24.559;NA;NA%;NA%;22,94%;NA%;11,80%
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;03/2018;NA;NA;NA;NA;12.092;22.979;0;NA;NA;NA;0;1.572;24.551;NA;NA%;NA%;49,25%;NA%;1,34%
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;03/2018;2.384;0;2.384;0;2.384;2.502;33;0;0;0;33;21.968;24.504;NA;9,73%;9,73%;9,73%;NA%;0,59%
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;03/2018;10.289;0;10.289;0;10.289;10.588;0;0;3.774;0;3.774;10.114;24.477;NA;42,04%;42,04%;42,04%;NA%;12,01%
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;03/2018;NA;NA;NA;NA;6.070;21.620;0;NA;NA;NA;0;2.751;24.371;NA;NA%;NA%;24,91%;NA%;27,62%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;S5;I;2;LAPA;PR;03/2018;NA;NA;NA;NA;4.016;23.435;0;NA;NA;NA;0;729;24.164;NA;NA%;NA%;16,62%;NA%;6,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;03/2018;NA;NA;NA;NA;6.204;22.025;0;NA;NA;NA;0;1.920;23.945;NA;NA%;NA%;25,91%;NA%;2,22%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA NOROESTE - CRESOL NOROESTE;11453724;b3S;S5;I;2;ALTO PARANA;PR;03/2018;NA;NA;NA;NA;4.344;23.014;0;NA;NA;NA;0;785;23.799;NA;NA%;NA%;18,25%;NA%;7,01%
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2018;2.576;0;2.576;0;2.576;2.248;1.215;0;0;0;1.215;20.330;23.792;NA;10,83%;10,83%;10,83%;NA%;7,86%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;S5;I;2;JOAO PESSOA;PB;03/2018;NA;NA;NA;NA;7.441;22.475;0;NA;NA;NA;0;1.247;23.721;NA;NA%;NA%;31,37%;NA%;11,88%
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;03/2018;3.936;0;3.936;0;3.936;1.557;0;0;13.437;1.590;15.027;7.029;23.613;NA;16,67%;16,67%;16,67%;NA%;2,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;S5;I;2;SAO PAULO;SP;03/2018;NA;NA;NA;NA;24.489;22.372;0;NA;NA;NA;0;1.174;23.546;NA;NA%;NA%;104,01%;NA%;0,05%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;03/2018;NA;NA;NA;NA;5.061;22.468;0;NA;NA;NA;0;1.063;23.531;NA;NA%;NA%;21,51%;NA%;7,13%
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;03/2018;NA;NA;NA;NA;11.870;20.232;0;NA;NA;NA;0;3.288;23.520;NA;NA%;NA%;50,47%;NA%;5,81%
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;S4;I;2;PASSO FUNDO;RS;03/2018;21.035;0;21.035;0;21.035;18.672;0;0;541;0;541;4.228;23.441;NA;89,74%;89,74%;89,74%;NA%;0,00%
