Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;09/2018;1.701;0;1.701;0;1.701;188;4.320;0;0;0;4.320;3.065;7.573;NA;22,47%;22,47%;22,47%;NA%;0,49%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;NA;NA;NA;NA;7.681;6.587;0;NA;NA;NA;0;789;7.376;NA;NA%;NA%;104,14%;NA%;22,88%
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;09/2018;NA;NA;NA;NA;5.772;6.658;0;NA;NA;NA;0;612;7.270;NA;NA%;NA%;79,39%;NA%;2,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;9.152;6.626;0;NA;NA;NA;0;593;7.219;NA;NA%;NA%;126,79%;NA%;0,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;09/2018;NA;NA;NA;NA;8.587;6.569;0;NA;NA;NA;0;583;7.152;NA;NA%;NA%;120,06%;NA%;0,00%
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;09/2018;NA;NA;NA;NA;2.749;6.563;0;NA;NA;NA;0;548;7.111;NA;NA%;NA%;38,66%;NA%;31,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;09/2018;NA;NA;NA;NA;8.225;6.520;0;NA;NA;NA;0;577;7.097;NA;NA%;NA%;115,90%;NA%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;09/2018;NA;NA;NA;NA;9.765;6.243;0;NA;NA;NA;0;774;7.017;NA;NA%;NA%;139,16%;NA%;0,03%
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;09/2018;NA;NA;NA;NA;2.400;1.366;0;NA;NA;NA;0;5.581;6.946;NA;NA%;NA%;34,55%;NA%;2,52%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;09/2018;NA;NA;NA;NA;7.859;6.121;0;NA;NA;NA;0;759;6.880;NA;NA%;NA%;114,23%;NA%;4,23%
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S5;I;2;RIO DE JANEIRO;RJ;09/2018;NA;NA;NA;NA;3.424;1.887;2;NA;NA;NA;2;4.987;6.876;NA;NA%;NA%;49,80%;NA%;2,87%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;09/2018;NA;NA;NA;NA;9.949;6.175;0;NA;NA;NA;0;663;6.839;NA;NA%;NA%;145,48%;NA%;3,73%
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;09/2018;3.139;0;3.139;0;3.139;2.514;0;0;0;0;0;4.289;6.803;NA;46,14%;46,14%;46,14%;NA%;24,31%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;NA;NA;NA;NA;6.297;6.459;0;NA;NA;NA;0;296;6.755;NA;NA%;NA%;93,22%;NA%;2,63%
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;09/2018;NA;NA;NA;NA;5.677;6.334;0;NA;NA;NA;0;388;6.722;NA;NA%;NA%;84,45%;NA%;2,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;09/2018;NA;NA;NA;NA;6.750;5.832;0;NA;NA;NA;0;737;6.568;NA;NA%;NA%;102,76%;NA%;0,51%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;5.350;5.987;0;NA;NA;NA;0;435;6.422;NA;NA%;NA%;83,31%;NA%;0,08%
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;09/2018;1.488;0;1.488;0;1.488;374;112;0;0;0;112;5.920;6.407;NA;23,23%;23,23%;23,23%;NA%;8,36%
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;09/2018;1.201;0;1.201;0;1.201;380;1.352;0;0;0;1.352;4.651;6.383;NA;18,81%;18,81%;18,81%;NA%;7,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;09/2018;NA;NA;NA;NA;13.436;5.402;0;NA;NA;NA;0;931;6.333;NA;NA%;NA%;212,14%;NA%;0,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;09/2018;NA;NA;NA;NA;2.244;5.987;0;NA;NA;NA;0;309;6.296;NA;NA%;NA%;35,64%;NA%;18,37%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;09/2018;NA;NA;NA;NA;1.877;5.704;0;NA;NA;NA;0;570;6.274;NA;NA%;NA%;29,91%;NA%;4,67%
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;09/2018;NA;NA;NA;NA;1.415;2.937;0;NA;NA;NA;0;3.333;6.270;NA;NA%;NA%;22,57%;NA%;3,42%
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2018;727;0;727;0;727;817;0;0;0;0;0;5.446;6.262;NA;11,61%;11,61%;11,61%;NA%;24,77%
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;09/2018;1.137;0;1.137;0;1.137;834;207;0;2;114;324;5.071;6.229;NA;18,25%;18,25%;18,25%;NA%;7,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;09/2018;NA;NA;NA;NA;5.237;5.503;0;NA;NA;NA;0;703;6.206;NA;NA%;NA%;84,38%;NA%;0,46%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;09/2018;NA;NA;NA;NA;2.902;5.427;0;NA;NA;NA;0;749;6.176;NA;NA%;NA%;46,99%;NA%;6,44%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;NA;NA;NA;NA;7.980;5.614;0;NA;NA;NA;0;454;6.068;NA;NA%;NA%;131,50%;NA%;2,65%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;09/2018;NA;NA;NA;NA;7.758;5.396;0;NA;NA;NA;0;671;6.067;NA;NA%;NA%;127,87%;NA%;0,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;09/2018;NA;NA;NA;NA;7.383;5.174;0;NA;NA;NA;0;735;5.909;NA;NA%;NA%;124,94%;NA%;0,42%
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;09/2018;630;0;630;0;630;693;1.110;0;0;0;1.110;4.084;5.886;NA;10,71%;10,71%;10,71%;NA%;15,55%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;6.480;5.005;0;NA;NA;NA;0;839;5.843;NA;NA%;NA%;110,90%;NA%;2,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;09/2018;NA;NA;NA;NA;5.707;5.527;0;NA;NA;NA;0;296;5.823;NA;NA%;NA%;98,00%;NA%;1,47%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;09/2018;NA;NA;NA;NA;852;5.511;0;NA;NA;NA;0;311;5.822;NA;NA%;NA%;14,63%;NA%;11,14%
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;2.237;1.265;113;NA;NA;NA;113;4.407;5.785;NA;NA%;NA%;38,67%;NA%;0,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;NA;NA;NA;NA;1.585;5.340;0;NA;NA;NA;0;415;5.754;NA;NA%;NA%;27,54%;NA%;23,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;09/2018;NA;NA;NA;NA;6.872;5.376;0;NA;NA;NA;0;372;5.749;NA;NA%;NA%;119,53%;NA%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;7.951;5.178;0;NA;NA;NA;0;507;5.686;NA;NA%;NA%;139,84%;NA%;0,11%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;2.066;5.009;0;NA;NA;NA;0;561;5.570;NA;NA%;NA%;37,10%;NA%;0,16%
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;09/2018;1.585;0;1.585;0;1.585;723;0;0;0;0;0;4.833;5.556;NA;28,53%;28,53%;28,53%;NA%;34,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;7.043;4.950;0;NA;NA;NA;0;461;5.412;NA;NA%;NA%;130,14%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;S5;I;2;PRESIDENTE VENCESLAU;SP;09/2018;NA;NA;NA;NA;2.000;4.862;0;NA;NA;NA;0;544;5.407;NA;NA%;NA%;36,99%;NA%;1,14%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;09/2018;NA;NA;NA;NA;6.447;4.762;0;NA;NA;NA;0;626;5.388;NA;NA%;NA%;119,65%;NA%;2,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;09/2018;NA;NA;NA;NA;4.945;4.926;0;NA;NA;NA;0;441;5.367;NA;NA%;NA%;92,13%;NA%;3,20%
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;09/2018;NA;NA;NA;NA;6.473;4.715;0;NA;NA;NA;0;627;5.342;NA;NA%;NA%;121,17%;NA%;0,04%
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;09/2018;2.040;0;2.040;0;2.040;1.517;0;0;18;0;18;3.794;5.329;NA;38,29%;38,29%;38,29%;NA%;16,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;NA;NA;NA;NA;496;4.637;0;NA;NA;NA;0;690;5.327;NA;NA%;NA%;9,31%;NA%;11,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;09/2018;NA;NA;NA;NA;6.522;4.915;0;NA;NA;NA;0;405;5.320;NA;NA%;NA%;122,58%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;09/2018;NA;NA;NA;NA;8.125;4.765;0;NA;NA;NA;0;546;5.311;NA;NA%;NA%;153,00%;NA%;0,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;09/2018;NA;NA;NA;NA;5.758;4.762;0;NA;NA;NA;0;477;5.239;NA;NA%;NA%;109,90%;NA%;0,02%
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;09/2018;2.073;0;2.073;0;2.073;1.402;0;0;145;0;145;3.685;5.233;NA;39,61%;39,61%;39,61%;NA%;4,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;6.610;4.693;0;NA;NA;NA;0;499;5.192;NA;NA%;NA%;127,33%;NA%;0,08%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;7.041;4.469;0;NA;NA;NA;0;708;5.176;NA;NA%;NA%;136,02%;NA%;0,33%
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;S4;I;2;PORTO ALEGRE;RS;09/2018;645;0;645;0;645;689;54;0;0;0;54;4.399;5.141;NA;12,55%;12,55%;12,55%;NA%;19,03%
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;09/2018;1.167;0;1.167;0;1.167;397;2.995;0;0;0;2.995;1.726;5.118;NA;22,80%;22,80%;22,80%;NA%;28,14%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE PRODUTOS ROCHE QUIMICOS E FARMACEUTICOS S.A., LTDA;42123000;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;NA;NA;NA;NA;8.748;4.494;0;NA;NA;NA;0;601;5.095;NA;NA%;NA%;171,72%;NA%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;09/2018;NA;NA;NA;NA;5.717;4.518;0;NA;NA;NA;0;573;5.091;NA;NA%;NA%;112,29%;NA%;0,58%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;09/2018;NA;NA;NA;NA;6.440;4.630;0;NA;NA;NA;0;460;5.090;NA;NA%;NA%;126,52%;NA%;0,01%
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;S5;I;2;SENHOR DO BONFIM;BA;09/2018;NA;NA;NA;NA;1.902;3.966;0;NA;NA;NA;0;1.094;5.060;NA;NA%;NA%;37,58%;NA%;6,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;09/2018;NA;NA;NA;NA;5.602;4.158;0;NA;NA;NA;0;864;5.021;NA;NA%;NA%;111,56%;NA%;13,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;NA;NA;NA;NA;2.108;4.417;0;NA;NA;NA;0;518;4.936;NA;NA%;NA%;42,71%;NA%;7,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;09/2018;NA;NA;NA;NA;4.296;4.464;0;NA;NA;NA;0;429;4.893;NA;NA%;NA%;87,80%;NA%;0,28%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;09/2018;NA;NA;NA;NA;6.169;4.419;0;NA;NA;NA;0;449;4.868;NA;NA%;NA%;126,73%;NA%;2,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;09/2018;NA;NA;NA;NA;3.863;4.239;0;NA;NA;NA;0;611;4.850;NA;NA%;NA%;79,66%;NA%;52,22%
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S4;I;2;CURITIBA;PR;09/2018;1.097;0;1.097;0;1.097;403;2.248;0;7;0;2.255;2.136;4.794;NA;22,88%;22,88%;22,88%;NA%;1,73%
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;09/2018;6.020;0;6.020;0;6.020;3.961;0;0;0;0;0;818;4.779;NA;125,97%;125,97%;125,97%;NA%;6,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;09/2018;NA;NA;NA;NA;5.289;4.189;0;NA;NA;NA;0;503;4.692;NA;NA%;NA%;112,73%;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;09/2018;NA;NA;NA;NA;5.576;4.232;0;NA;NA;NA;0;458;4.690;NA;NA%;NA%;118,90%;NA%;4,70%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2018;NA;NA;NA;NA;6.385;3.962;0;NA;NA;NA;0;642;4.604;NA;NA%;NA%;138,68%;NA%;0,06%
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;1.927;390;1.383;NA;NA;NA;1.383;2.790;4.563;NA;NA%;NA%;42,22%;NA%;9,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;09/2018;NA;NA;NA;NA;5.994;4.111;0;NA;NA;NA;0;443;4.554;NA;NA%;NA%;131,63%;NA%;0,21%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;09/2018;NA;NA;NA;NA;5.133;3.936;0;NA;NA;NA;0;599;4.534;NA;NA%;NA%;113,20%;NA%;5,60%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;NA;NA;NA;NA;3.200;4.348;0;NA;NA;NA;0;183;4.530;NA;NA%;NA%;70,64%;NA%;0,15%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2018;NA;NA;NA;NA;3.828;4.128;0;NA;NA;NA;0;372;4.499;NA;NA%;NA%;85,08%;NA%;5,13%
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;09/2018;NA;NA;NA;NA;3.381;4.152;0;NA;NA;NA;0;309;4.461;NA;NA%;NA%;75,80%;NA%;0,76%
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;S4;I;2;RIO CLARO;SP;09/2018;1.086;0;1.086;0;1.086;264;3.109;0;0;0;3.109;1.063;4.437;NA;24,47%;24,47%;24,47%;NA%;0,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;09/2018;NA;NA;NA;NA;4.607;4.117;0;NA;NA;NA;0;309;4.425;NA;NA%;NA%;104,11%;NA%;4,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;6.361;3.925;0;NA;NA;NA;0;500;4.425;NA;NA%;NA%;143,75%;NA%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;09/2018;NA;NA;NA;NA;5.314;3.931;0;NA;NA;NA;0;382;4.313;NA;NA%;NA%;123,21%;NA%;0,00%
NSG CAPITAL - PRUDENCIAL;1000080752;n2;S4;C;2;RIO DE JANEIRO;RJ;09/2018;1.114;0;1.114;0;1.114;601;0;0;0;0;0;3.680;4.281;NA;26,01%;26,01%;26,01%;NA%;0,35%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;09/2018;NA;NA;NA;NA;3.108;3.822;0;NA;NA;NA;0;405;4.227;NA;NA%;NA%;73,53%;NA%;1,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;09/2018;NA;NA;NA;NA;4.481;3.616;0;NA;NA;NA;0;590;4.206;NA;NA%;NA%;106,55%;NA%;1,35%
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;NA;NA;NA;NA;3.765;3.686;0;NA;NA;NA;0;410;4.097;NA;NA%;NA%;91,91%;NA%;0,61%
