Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;09/2019;117.449;50.931;71.421;50.052;46.028;1.655;35.962;59,62%;3,52%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;09/2019;117.031;47.187;86.086;78.172;30.945;1.197;28.345;44,04%;11,76%;0;0
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;09/2019;116.660;8;90.626;0;26.034;1.071;25.978;10,33%;1,47%;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;09/2019;116.134;50.730;98.872;87.453;17.262;331;16.728;24,67%;8,32%;0;6
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;S5;I;2;CURITIBA;PR;09/2019;116.128;27.521;90.311;78.696;25.817;977;25.817;22,79%;0,00%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;S5;I;2;JOAO PINHEIRO;MG;09/2019;115.655;64.330;97.190;71.474;18.465;-763;16.323;20,83%;8,99%;0;6
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;09/2019;114.371;0;24.692;0;89.679;4.010;84.138;34,90%;4,23%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;09/2019;114.326;43.534;100.424;96.391;13.902;793;13.151;16,04%;15,57%;0;2
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;09/2019;113.592;72.564;83.594;77.476;29.998;697;29.847;34,16%;7,28%;0;6
UNIPRIME SUL MS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES;37554441;b3S;S5;I;2;DOURADOS;MS;09/2019;112.983;36.666;84.107;79.984;28.876;599;28.876;53,74%;6,29%;0;2
COOPERATIVA DE CRÉDITO DO CENTRO LESTE E NORTE MARANHENSE - SICOOB CENTRO LESTE E NORTE MARANHENSE;9403026;b3S;S5;I;2;GRAJAU;MA;09/2019;112.526;85.480;78.636;50.362;33.889;1.259;33.661;38,50%;17,69%;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;09/2019;112.362;69.627;87.906;77.924;24.456;642;18.010;25,23%;19,88%;0;4
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;S5;I;2;NITEROI;RJ;09/2019;111.615;47.175;86.885;82.515;24.730;57;24.714;38,53%;8,48%;0;4
COOPERATIVA DE CRÉDITO DA REGIÃO DE CAMPO BELO LTDA. – SICOOB CREDIBELO;71237184;b3S;S5;I;2;CAMPO BELO;MG;09/2019;111.424;61.816;94.248;67.453;17.176;301;14.882;21,15%;11,13%;0;5
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;09/2019;111.341;98.053;12.431;0;98.910;2.846;98.876;112,66%;0,01%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;S5;I;2;GUARULHOS;SP;09/2019;109.785;42.172;93.442;86.935;16.343;-1.018;15.937;25,49%;12,47%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;09/2019;108.820;84.495;99.478;45.168;9.342;191;9.342;11,42%;22,48%;0;11
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;S5;I;2;PITANGUI;MG;09/2019;108.749;66.253;92.514;88.421;16.235;961;14.652;17,87%;11,23%;0;4
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;09/2019;107.372;82.400;43.554;27.749;63.818;5.551;51.224;28,58%;0,49%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;09/2019;107.308;49.174;89.790;81.013;17.518;-353;16.340;25,22%;15,93%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;09/2019;107.285;27.784;99.120;93.347;8.165;-150;5.818;11,92%;15,51%;0;4
COOPERATIVA DE CRÉDITO DE VAZANTE LTDA. – SICOOB CREDIVAZ;803287;b3S;S5;I;2;VAZANTE;MG;09/2019;107.255;66.397;76.924;65.363;30.331;1.120;28.117;36,00%;9,94%;0;2
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;09/2019;106.720;95.364;22.210;16.862;84.510;-2.895;84.388;87,90%;0,50%;2;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;S5;I;2;ALPINOPOLIS;MG;09/2019;105.271;58.564;80.846;66.449;24.425;261;20.202;29,71%;6,93%;0;4
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;09/2019;104.865;0;82.542;0;22.324;1.516;21.855;20,02%;19,16%;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;09/2019;104.465;72.642;77.670;72.381;26.795;255;9.390;12,70%;8,27%;0;3
AMAGGI CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;09/2019;104.311;54.911;64.686;63.909;39.625;200;29.074;42,07%;1,06%;2;0
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;09/2019;103.954;63.774;92.846;63.078;11.109;278;10.231;12,37%;25,00%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;09/2019;103.671;64.328;87.720;47.554;15.952;69;12.990;19,03%;22,07%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;S5;I;2;JUIZ DE FORA;MG;09/2019;103.392;62.435;87.321;83.537;16.070;230;16.034;22,11%;12,07%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;09/2019;102.972;79.658;78.690;64.291;24.282;830;23.771;31,40%;1,31%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;09/2019;102.938;81.371;90.837;55.130;12.101;936;12.101;15,11%;8,55%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;S5;I;2;CAMPOS ALTOS;MG;09/2019;102.793;51.939;69.501;45.798;33.293;-341;29.759;47,27%;1,66%;0;1
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;09/2019;102.546;65.584;46.502;42.839;56.045;1.453;52.001;74,18%;7,41%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;09/2019;102.446;56.386;84.703;72.713;17.743;52;16.679;24,55%;26,28%;0;4
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;09/2019;101.591;0;30.720;0;70.871;557;55.375;44,10%;0,52%;2;0
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S5;I;2;SAO PAULO;SP;09/2019;101.447;55.160;9.624;0;91.824;929;91.824;109,99%;2,72%;2;0
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2019;100.992;18.238;91.598;90.085;9.394;265;9.391;23,49%;4,90%;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;09/2019;100.933;64.956;86.449;58.331;14.484;601;14.484;19,78%;17,02%;0;4
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;09/2019;99.053;58.725;81.709;79.206;17.345;2;15.907;23,32%;13,02%;0;10
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S5;I;3;RECIFE;PE;09/2019;99.004;86.103;73.558;68.653;25.446;882;NA;NA%;NA%;2;0
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;09/2019;98.779;626;24.960;620;73.820;20.888;73.820;124,93%;0,00%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;09/2019;98.645;54.173;80.048;57.490;18.597;115;16.922;25,69%;9,86%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;09/2019;98.398;41.179;73.877;64.621;24.521;489;23.146;41,93%;18,88%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE MINAS GERAIS LTDA - SICOOB ENGECRED - MG;2606305;b3S;S5;I;2;BELO HORIZONTE;MG;09/2019;97.585;41.047;81.853;79.701;15.731;-33;13.648;25,67%;6,46%;0;2
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2019;97.508;0;64.301;216;33.207;-8.361;32.964;52,68%;8,38%;2;0
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;09/2019;96.849;47.441;76.101;63.390;20.748;-1.653;17.977;31,15%;4,93%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;09/2019;96.367;56.634;5.046;3.619;91.320;1.584;86.422;110,75%;0,04%;0;0
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;09/2019;96.067;34.644;81.124;77.541;14.943;353;14.931;29,90%;6,08%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;09/2019;95.419;64.351;74.438;46.672;20.980;1.318;18.908;30,66%;8,48%;0;1
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;09/2019;94.799;66.541;73.689;66.198;21.111;-521;19.094;15,48%;0,25%;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;09/2019;94.549;35.943;80.491;79.146;14.058;567;13.360;19,57%;7,24%;0;3
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL – CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;09/2019;93.290;56.219;83.704;64.608;9.586;148;9.586;17,41%;9,55%;0;6
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;09/2019;92.944;53.642;64.497;52.508;28.447;221;26.176;36,10%;10,52%;0;5
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;09/2019;92.532;70.042;1.658;0;90.875;2.571;90.869;114,26%;0,75%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;09/2019;92.510;68.661;82.502;37.144;10.008;552;10.008;14,40%;12,79%;0;5
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;09/2019;92.310;45.209;76.880;72.826;15.430;-1.629;14.532;22,13%;49,09%;0;8
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. – SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;09/2019;92.158;66.055;71.508;53.439;20.650;-38;16.710;24,40%;14,16%;0;6
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;09/2019;91.944;66.650;74.479;69.520;17.465;1.949;17.451;26,50%;2,04%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;09/2019;91.173;50.881;78.767;68.179;12.407;-208;11.687;14,29%;13,97%;0;5
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;09/2019;90.436;42.553;73.492;70.052;16.944;397;16.936;32,25%;4,53%;0;2
COOPERATIVA DE ECONOMIA E CREDITO MUTUO SICOOB COOPERCREDI - SP;915950;b3S;S5;I;2;SAO PAULO;SP;09/2019;90.224;73.250;23.589;19.828;66.635;499;62.423;85,22%;3,98%;0;2
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;09/2019;89.603;0;60.602;0;29.001;670;26.815;22,45%;1,21%;4;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;09/2019;89.279;54.815;75.796;72.432;13.483;1.295;12.726;19,25%;13,18%;0;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;09/2019;88.961;61.254;29.967;25.829;58.994;1.381;58.106;97,39%;1,27%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;09/2019;88.729;59.736;13.813;0;74.916;2.208;74.099;122,90%;0,29%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;09/2019;87.756;56.865;54.335;47.056;33.421;1.200;33.205;53,09%;5,36%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;09/2019;87.606;22.448;72.209;71.151;15.397;-405;14.144;25,20%;8,80%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;09/2019;86.953;9.539;74.684;72.248;12.268;777;11.657;40,06%;5,24%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;09/2019;86.896;48.201;67.059;52.778;19.837;855;18.837;37,38%;19,29%;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;09/2019;85.905;44.930;77.275;48.145;8.629;331;8.629;16,69%;4,48%;0;3
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;09/2019;85.566;45.820;68.898;66.405;16.669;483;16.656;29,06%;1,29%;0;1
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;09/2019;84.743;69.523;72.398;27.963;12.344;220;12.344;20,21%;7,28%;0;7
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;09/2019;84.008;35.982;70.236;67.139;13.772;-768;12.745;21,92%;6,93%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2019;83.909;50.102;69.038;66.393;14.871;586;13.871;24,93%;25,52%;0;4
COOPERATIVA DE CRÉDITO RURAL - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;09/2019;82.448;15.834;68.850;67.894;13.597;281;13.595;19,59%;1,41%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;09/2019;82.359;56.379;61.825;58.522;20.534;1.092;20.533;29,68%;4,69%;0;3
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;09/2019;82.327;40.870;68.524;57.314;13.804;650;13.804;18,19%;8,79%;0;3
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;09/2019;81.964;25.362;54.895;37.139;27.068;580;25.259;65,00%;2,17%;0;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;09/2019;80.787;29.420;67.318;65.101;13.469;197;13.466;25,85%;10,04%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;09/2019;80.176;46.623;65.433;61.031;14.743;-94;14.741;20,47%;19,08%;0;8
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;09/2019;80.026;41.130;52.481;50.413;27.545;2.076;26.437;52,38%;8,75%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;09/2019;79.731;42.221;3.581;0;76.149;2.327;76.124;105,06%;0,04%;0;0
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;09/2019;79.557;0;1.043;0;78.514;3.630;78.510;88,31%;0,13%;2;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;09/2019;79.184;62.098;64.299;36.895;14.886;421;14.886;24,99%;9,53%;0;3
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;09/2019;78.805;34.302;58.587;53.423;20.218;259;17.443;37,98%;9,82%;0;5
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GOIÁS - CRESOL GOIÁS;4490531;b3S;S5;I;2;ORIZONA;GO;09/2019;78.747;65.621;64.840;17.440;13.906;769;13.906;24,46%;5,21%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;09/2019;78.181;26.684;64.942;62.445;13.239;-185;12.575;23,18%;4,24%;0;3
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;09/2019;77.419;63.179;7.122;0;70.297;-9.039;70.297;103,95%;0,78%;0;0
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;09/2019;77.337;0;66.019;0;11.318;-769;8.670;18,56%;17,98%;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;09/2019;77.279;40.265;64.108;59.722;13.171;-96;11.974;23,42%;28,09%;0;6
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;09/2019;77.009;36.915;71.739;14.032;5.270;-66;5.267;12,29%;6,22%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;09/2019;76.775;42.291;60.242;43.247;16.533;385;14.713;29,07%;14,47%;0;2
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2019;76.387;61.344;7.648;0;68.739;1.645;68.713;109,56%;1,27%;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;09/2019;75.986;55.059;66.767;30.933;9.219;-141;9.219;15,94%;16,20%;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;09/2019;74.744;25.935;63.901;61.536;10.843;575;10.243;20,81%;5,00%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;09/2019;74.585;53.863;59.088;57.449;15.496;1.364;15.496;30,96%;1,81%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;09/2019;74.582;51.386;45.804;42.002;28.778;374;28.232;51,32%;5,96%;0;6
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2019;74.409;25.185;59.916;55.191;14.492;410;13.455;34,89%;12,28%;0;4
INTL FCSTONE - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;09/2019;74.374;0;23.846;0;50.528;-201;50.528;79,43%;3,12%;4;0
GERENCIANET IP - PRUDENCIAL;1000084978;n4;;I;2;OURO PRETO;MG;09/2019;74.239;0;61.140;0;13.099;2.991;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;09/2019;74.231;47.398;59.128;56.114;15.103;280;14.160;24,69%;13,44%;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;09/2019;73.680;56.180;65.206;42.202;8.473;761;8.473;14,07%;5,91%;0;5
