Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;06/2019;NA;NA;NA;NA;53.384;50.841;0;NA;NA;NA;0;2.863;53.704;NA;NA%;NA%;99,40%;NA%;0,10%
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;06/2019;NA;NA;NA;NA;26.786;50.023;0;NA;NA;NA;0;3.482;53.505;NA;NA%;NA%;50,06%;NA%;2,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE MINAS GERAIS LTDA - SICOOB ENGECRED - MG;2606305;b3S;S5;I;2;BELO HORIZONTE;MG;06/2019;NA;NA;NA;NA;13.648;48.986;0;NA;NA;NA;0;4.180;53.166;NA;NA%;NA%;25,67%;NA%;6,46%
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;06/2019;NA;NA;NA;NA;16.936;48.213;0;NA;NA;NA;0;4.303;52.516;NA;NA%;NA%;32,25%;NA%;4,53%
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;06/2019;36.844;0;36.844;0;36.844;43.357;0;0;0;0;0;8.755;52.112;NA;70,70%;70,70%;70,70%;NA%;9,65%
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;06/2019;NA;NA;NA;NA;13.466;48.448;0;NA;NA;NA;0;3.654;52.101;NA;NA%;NA%;25,85%;NA%;10,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;06/2019;NA;NA;NA;NA;49.626;49.467;0;NA;NA;NA;0;2.510;51.977;NA;NA%;NA%;95,48%;NA%;0,21%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;06/2019;NA;NA;NA;NA;12.674;49.377;0;NA;NA;NA;0;2.372;51.749;NA;NA%;NA%;24,49%;NA%;15,74%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;06/2019;NA;NA;NA;NA;8.629;49.642;0;NA;NA;NA;0;2.074;51.717;NA;NA%;NA%;16,69%;NA%;4,48%
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;06/2019;NA;NA;NA;NA;28.608;47.467;0;NA;NA;NA;0;3.749;51.216;NA;NA%;NA%;55,86%;NA%;1,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;06/2019;NA;NA;NA;NA;11.974;46.046;0;NA;NA;NA;0;5.072;51.118;NA;NA%;NA%;23,42%;NA%;28,09%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;06/2019;NA;NA;NA;NA;6.778;48.197;0;NA;NA;NA;0;2.749;50.946;NA;NA%;NA%;13,30%;NA%;16,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;06/2019;NA;NA;NA;NA;14.713;47.445;0;NA;NA;NA;0;3.161;50.606;NA;NA%;NA%;29,07%;NA%;14,47%
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;06/2019;NA;NA;NA;NA;7.293;44.927;0;NA;NA;NA;0;5.569;50.496;NA;NA%;NA%;14,44%;NA%;21,68%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;06/2019;NA;NA;NA;NA;26.437;45.502;0;NA;NA;NA;0;4.971;50.473;NA;NA%;NA%;52,38%;NA%;8,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;06/2019;NA;NA;NA;NA;18.837;47.386;0;NA;NA;NA;0;3.010;50.396;NA;NA%;NA%;37,38%;NA%;19,29%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;06/2019;NA;NA;NA;NA;9.045;48.147;0;NA;NA;NA;0;2.132;50.279;NA;NA%;NA%;17,99%;NA%;8,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;06/2019;NA;NA;NA;NA;49.977;47.731;0;NA;NA;NA;0;2.470;50.201;NA;NA%;NA%;99,55%;NA%;0,38%
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;06/2019;NA;NA;NA;NA;4.952;46.372;0;NA;NA;NA;0;3.680;50.053;NA;NA%;NA%;9,89%;NA%;11,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;06/2019;NA;NA;NA;NA;15.496;47.786;0;NA;NA;NA;0;2.264;50.050;NA;NA%;NA%;30,96%;NA%;1,81%
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;06/2019;NA;NA;NA;NA;14.931;46.235;0;NA;NA;NA;0;3.700;49.935;NA;NA%;NA%;29,90%;NA%;6,08%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;06/2019;NA;NA;NA;NA;14.869;49.234;0;NA;NA;NA;0;662;49.896;NA;NA%;NA%;29,80%;NA%;0,01%
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;06/2019;10.678;0;10.678;0;10.678;24.122;520;0;1.053;0;1.573;23.842;49.536;NA;21,56%;21,56%;21,56%;NA%;8,54%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;06/2019;NA;NA;NA;NA;6.684;47.065;0;NA;NA;NA;0;2.187;49.253;NA;NA%;NA%;13,57%;NA%;7,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;06/2019;NA;NA;NA;NA;10.243;46.333;0;NA;NA;NA;0;2.891;49.224;NA;NA%;NA%;20,81%;NA%;5,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;06/2019;NA;NA;NA;NA;5.818;43.137;0;NA;NA;NA;0;5.682;48.819;NA;NA%;NA%;11,92%;NA%;15,51%
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;06/2019;NA;NA;NA;NA;27.147;42.734;0;NA;NA;NA;0;5.989;48.723;NA;NA%;NA%;55,72%;NA%;0,22%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;06/2019;NA;NA;NA;NA;8.919;45.201;0;NA;NA;NA;0;3.414;48.615;NA;NA%;NA%;18,35%;NA%;20,01%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;06/2019;NA;NA;NA;NA;7.641;46.268;0;NA;NA;NA;0;2.072;48.340;NA;NA%;NA%;15,81%;NA%;12,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;06/2019;NA;NA;NA;NA;10.345;45.545;0;NA;NA;NA;0;2.680;48.225;NA;NA%;NA%;21,45%;NA%;18,57%
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;06/2019;NA;NA;NA;NA;10.304;46.016;0;NA;NA;NA;0;1.763;47.779;NA;NA%;NA%;21,57%;NA%;8,31%
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;06/2019;13.337;0;13.337;0;13.337;5.236;15.621;0;74;0;15.695;26.776;47.706;NA;27,96%;27,96%;27,96%;NA%;1,85%
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;06/2019;23.468;0;23.468;0;23.468;40.185;0;0;0;0;0;7.223;47.407;NA;49,50%;49,50%;49,50%;NA%;7,36%
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;06/2019;8.670;0;8.670;0;8.670;7.864;12.019;0;5.025;443;17.487;21.373;46.724;NA;18,56%;18,56%;18,56%;NA%;17,98%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;06/2019;NA;NA;NA;NA;15.101;43.168;0;NA;NA;NA;0;3.445;46.613;NA;NA%;NA%;32,40%;NA%;7,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;06/2019;NA;NA;NA;NA;20.461;44.570;0;NA;NA;NA;0;1.845;46.415;NA;NA%;NA%;44,08%;NA%;3,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;06/2019;NA;NA;NA;NA;37.522;41.870;0;NA;NA;NA;0;4.448;46.318;NA;NA%;NA%;81,01%;NA%;14,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;06/2019;NA;NA;NA;NA;61.367;42.142;0;NA;NA;NA;0;4.134;46.276;NA;NA%;NA%;132,61%;NA%;0,09%
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2019;NA;NA;NA;NA;17.443;40.631;0;NA;NA;NA;0;5.295;45.926;NA;NA%;NA%;37,98%;NA%;9,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2019;NA;NA;NA;NA;9.066;42.931;0;NA;NA;NA;0;2.795;45.726;NA;NA%;NA%;19,83%;NA%;9,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2019;NA;NA;NA;NA;12.900;42.485;0;NA;NA;NA;0;3.100;45.584;NA;NA%;NA%;28,30%;NA%;4,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;06/2019;NA;NA;NA;NA;12.764;43.355;0;NA;NA;NA;0;2.112;45.467;NA;NA%;NA%;28,07%;NA%;6,28%
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;06/2019;5.456;0;5.456;0;5.456;5.482;3.489;0;7.127;725;11.341;28.478;45.301;NA;12,04%;12,04%;12,04%;NA%;19,52%
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;06/2019;NA;NA;NA;NA;8.555;43.379;0;NA;NA;NA;0;1.660;45.039;NA;NA%;NA%;18,99%;NA%;15,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;06/2019;NA;NA;NA;NA;12.906;41.737;0;NA;NA;NA;0;2.958;44.696;NA;NA%;NA%;28,88%;NA%;7,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;06/2019;NA;NA;NA;NA;12.014;40.898;0;NA;NA;NA;0;3.692;44.590;NA;NA%;NA%;26,94%;NA%;8,35%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;06/2019;NA;NA;NA;NA;13.211;44.133;0;NA;NA;NA;0;312;44.445;NA;NA%;NA%;29,72%;NA%;4,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;06/2019;NA;NA;NA;NA;6.102;39.794;0;NA;NA;NA;0;4.626;44.419;NA;NA%;NA%;13,74%;NA%;24,53%
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;06/2019;59.333;0;59.333;0;59.333;16.526;0;0;0;0;0;27.296;43.821;63.445;135,40%;135,40%;135,40%;93,52%;2,88%
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;06/2019;NA;NA;NA;NA;13.817;41.094;0;NA;NA;NA;0;2.323;43.417;NA;NA%;NA%;31,82%;NA%;26,88%
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;06/2019;5.267;0;5.267;0;5.267;32.643;0;0;0;0;0;10.211;42.854;NA;12,29%;12,29%;12,29%;NA%;6,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;06/2019;NA;NA;NA;NA;10.701;39.429;0;NA;NA;NA;0;3.196;42.625;NA;NA%;NA%;25,11%;NA%;15,01%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;06/2019;NA;NA;NA;NA;10.055;40.317;0;NA;NA;NA;0;2.254;42.571;NA;NA%;NA%;23,62%;NA%;19,50%
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;06/2019;8.800;0;8.800;0;8.800;5.103;3.784;0;5;0;3.789;33.644;42.537;NA;20,69%;20,69%;20,69%;NA%;6,94%
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;06/2019;25.234;0;25.234;0;25.234;31.699;2.224;0;0;0;2.224;8.550;42.473;56.454;59,41%;59,41%;59,41%;44,70%;58,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;06/2019;NA;NA;NA;NA;10.358;38.875;0;NA;NA;NA;0;3.536;42.412;NA;NA%;NA%;24,42%;NA%;8,44%
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;06/2019;14.776;0;14.776;0;14.776;13.348;199;0;10.184;6.115;16.498;12.413;42.259;NA;34,97%;34,97%;34,97%;NA%;3,63%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;06/2019;NA;NA;NA;NA;7.529;40.057;0;NA;NA;NA;0;1.554;41.611;NA;NA%;NA%;18,09%;NA%;4,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;06/2019;NA;NA;NA;NA;19.597;36.951;0;NA;NA;NA;0;4.517;41.468;NA;NA%;NA%;47,26%;NA%;2,90%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;06/2019;NA;NA;NA;NA;40.771;36.906;0;NA;NA;NA;0;3.929;40.835;NA;NA%;NA%;99,84%;NA%;20,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;06/2019;NA;NA;NA;NA;24.180;37.201;0;NA;NA;NA;0;3.451;40.652;NA;NA%;NA%;59,48%;NA%;1,61%
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;06/2019;NA;NA;NA;NA;2.939;37.223;0;NA;NA;NA;0;3.205;40.428;NA;NA%;NA%;7,27%;NA%;29,82%
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;06/2019;NA;NA;NA;NA;9.391;37.943;0;NA;NA;NA;0;2.033;39.976;NA;NA%;NA%;23,49%;NA%;4,90%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;06/2019;NA;NA;NA;NA;13.254;37.094;0;NA;NA;NA;0;2.830;39.924;NA;NA%;NA%;33,20%;NA%;5,45%
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;06/2019;NA;NA;NA;NA;8.456;37.353;0;NA;NA;NA;0;2.331;39.684;NA;NA%;NA%;21,31%;NA%;18,76%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;06/2019;NA;NA;NA;NA;47.882;35.966;0;NA;NA;NA;0;3.586;39.552;NA;NA%;NA%;121,06%;NA%;0,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;06/2019;NA;NA;NA;NA;16.546;34.323;0;NA;NA;NA;0;5.001;39.325;NA;NA%;NA%;42,08%;NA%;26,69%
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;06/2019;16.594;0;16.594;0;16.594;33.381;0;0;0;0;0;5.888;39.268;25.227;42,26%;42,26%;42,26%;65,78%;0,40%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;06/2019;NA;NA;NA;NA;7.031;37.388;0;NA;NA;NA;0;1.561;38.949;NA;NA%;NA%;18,05%;NA%;8,08%
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;06/2019;3.290;0;3.290;0;3.290;2.355;496;0;0;0;496;36.048;38.899;NA;8,46%;8,46%;8,46%;NA%;13,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;06/2019;NA;NA;NA;NA;12.531;35.635;0;NA;NA;NA;0;3.227;38.862;NA;NA%;NA%;32,24%;NA%;9,15%
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;06/2019;NA;NA;NA;NA;25.259;35.944;0;NA;NA;NA;0;2.916;38.859;NA;NA%;NA%;65,00%;NA%;2,17%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;06/2019;NA;NA;NA;NA;18.088;34.487;0;NA;NA;NA;0;4.269;38.756;NA;NA%;NA%;46,67%;NA%;13,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;06/2019;NA;NA;NA;NA;27.775;36.199;0;NA;NA;NA;0;2.440;38.640;NA;NA%;NA%;71,88%;NA%;10,19%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;06/2019;NA;NA;NA;NA;7.284;35.508;0;NA;NA;NA;0;3.110;38.618;NA;NA%;NA%;18,86%;NA%;9,18%
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2019;NA;NA;NA;NA;13.455;33.481;0;NA;NA;NA;0;5.080;38.561;NA;NA%;NA%;34,89%;NA%;12,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;06/2019;NA;NA;NA;NA;18.114;35.192;0;NA;NA;NA;0;3.186;38.378;NA;NA%;NA%;47,20%;NA%;3,96%
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;06/2019;3.332;0;3.332;0;3.332;1.536;0;0;0;0;0;36.540;38.077;NA;8,75%;8,75%;8,75%;NA%;20,91%
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2019;NA;NA;NA;NA;9.728;32.774;0;NA;NA;NA;0;5.287;38.060;NA;NA%;NA%;25,56%;NA%;34,73%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;06/2019;NA;NA;NA;NA;12.156;36.035;0;NA;NA;NA;0;1.521;37.556;NA;NA%;NA%;32,37%;NA%;2,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;06/2019;NA;NA;NA;NA;17.246;34.618;0;NA;NA;NA;0;2.905;37.523;NA;NA%;NA%;45,96%;NA%;11,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;06/2019;NA;NA;NA;NA;12.994;32.030;0;NA;NA;NA;0;4.981;37.011;NA;NA%;NA%;35,11%;NA%;16,73%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;06/2019;NA;NA;NA;NA;11.551;34.042;0;NA;NA;NA;0;2.610;36.652;NA;NA%;NA%;31,52%;NA%;16,58%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;06/2019;NA;NA;NA;NA;6.507;35.133;0;NA;NA;NA;0;1.468;36.601;NA;NA%;NA%;17,78%;NA%;9,09%
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;06/2019;7.557;0;7.557;0;7.557;29.498;0;0;5.790;0;5.790;1.297;36.585;248.190;20,66%;20,66%;20,66%;3,04%;3,72%
