Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;;I;2;LARANJEIRAS DO SUL;PR;03/2016;7.321;0;7.321;0;7.321;38.729;NA;NA;NA;NA;NA;NA;38.729;0;18,90%;18,90%;18,90%;NI%;6,77%
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;;I;2;LAGES;SC;03/2016;6.562;0;6.562;0;6.562;38.612;NA;NA;NA;NA;NA;NA;38.612;0;17,00%;17,00%;17,00%;NI%;10,72%
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE NOVO SARANDI-CREHNOR SARANDI;1869822;b3S;;I;2;SARANDI;RS;03/2016;4.583;0;4.583;0;4.583;38.428;NA;NA;NA;NA;NA;NA;38.428;0;11,93%;11,93%;11,93%;NI%;45,63%
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;;I;2;OURO;SC;03/2016;7.316;0;7.316;0;7.316;38.269;NA;NA;NA;NA;NA;NA;38.269;0;19,12%;19,12%;19,12%;NI%;11,50%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;;I;2;RUBIATABA;GO;03/2016;14.833;0;14.833;0;14.833;38.255;NA;NA;NA;NA;NA;NA;38.255;0;38,77%;38,77%;38,77%;NI%;9,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSAO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;;I;2;ITAPAGIPE;MG;03/2016;19.583;0;19.583;0;19.583;38.195;NA;NA;NA;NA;NA;NA;38.195;0;51,27%;51,27%;51,27%;NI%;3,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;;I;2;GOIANIA;GO;03/2016;24.158;0;24.158;0;24.158;37.988;NA;NA;NA;NA;NA;NA;37.988;0;63,59%;63,59%;63,59%;NI%;1,92%
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;;I;2;LUCELIA;SP;03/2016;3.698;0;3.698;0;3.698;37.624;NA;NA;NA;NA;NA;NA;37.624;0;9,83%;9,83%;9,83%;NI%;4,79%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE BOA VISTA-CRESOL BOA VISTA;4929712;b3S;;I;2;SAO LOURENCO DO SUL;RS;03/2016;2.833;0;2.833;0;2.833;37.465;NA;NA;NA;NA;NA;NA;37.465;0;7,56%;7,56%;7,56%;NI%;36,85%
OLIVEIRA TRUST DTVM S.A. - PRUDENCIAL;1000084040;n2;;I;2;RIO DE JANEIRO;RJ;03/2016;5.547;0;5.547;0;5.547;2.200;0;0;4;0;4;34.958;37.161;0;14,93%;14,93%;14,93%;NI%;17,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDESTE PAULISTA LTDA. - UNICRED SUDESTE PAULISTA;5608957;b3S;;I;2;SOROCABA;SP;03/2016;7.024;0;7.024;0;7.024;37.006;NA;NA;NA;NA;NA;NA;37.006;0;18,98%;18,98%;18,98%;NI%;8,22%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;;I;2;ARATIBA;RS;03/2016;5.890;0;5.890;0;5.890;36.557;NA;NA;NA;NA;NA;NA;36.557;0;16,11%;16,11%;16,11%;NI%;4,61%
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;;I;2;IPATINGA;MG;03/2016;34.276;0;34.276;0;34.276;36.499;NA;NA;NA;NA;NA;NA;36.499;0;93,91%;93,91%;93,91%;NI%;1,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;;I;2;CUIABA;MT;03/2016;6.694;0;6.694;0;6.694;36.439;NA;NA;NA;NA;NA;NA;36.439;0;18,37%;18,37%;18,37%;NI%;10,96%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;;I;2;CHOPINZINHO;PR;03/2016;9.978;0;9.978;0;9.978;36.406;NA;NA;NA;NA;NA;NA;36.406;0;27,41%;27,41%;27,41%;NI%;13,35%
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;;I;2;SAO PAULO;SP;03/2016;5.203;0;5.203;0;5.203;1.289;13.549;0;0;0;13.549;21.556;36.394;0;14,30%;14,30%;14,30%;NI%;8,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE SETE LAGOAS LTDA.;71163315;b3S;;I;2;SETE LAGOAS;MG;03/2016;9.432;0;9.432;0;9.432;36.319;NA;NA;NA;NA;NA;NA;36.319;0;25,97%;25,97%;25,97%;NI%;3,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;;I;2;CURVELO;MG;03/2016;11.815;0;11.815;0;11.815;36.282;NA;NA;NA;NA;NA;NA;36.282;0;32,56%;32,56%;32,56%;NI%;9,16%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO CENTRO LESTE DE RONDÔNIA LTDA - CREDISIS LESTE;3612764;b3S;;I;2;CACOAL;RO;03/2016;16.898;0;16.898;0;16.898;36.016;NA;NA;NA;NA;NA;NA;36.016;0;46,92%;46,92%;46,92%;NI%;11,11%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;;I;2;DONA EMMA;SC;03/2016;6.333;0;6.333;0;6.333;35.759;NA;NA;NA;NA;NA;NA;35.759;0;17,71%;17,71%;17,71%;NI%;11,73%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;;I;2;SARANDI;RS;03/2016;4.671;0;4.671;0;4.671;35.676;NA;NA;NA;NA;NA;NA;35.676;0;13,09%;13,09%;13,09%;NI%;10,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES NORTE, NOROESTE E LESTE FLUMINENSE - SICOOB CRED RIO NORTE;2931668;b3S;;I;2;CAMPOS DOS GOYTACAZES;RJ;03/2016;20.656;0;20.656;0;20.656;35.521;NA;NA;NA;NA;NA;NA;35.521;0;58,15%;58,15%;58,15%;NI%;13,99%
SENFF S.A. - CFI - PRUDENCIAL;1000083670;n1;;I;2;CURITIBA;PR;03/2016;12.652;0;12.652;0;12.652;29.262;0;0;0;0;0;6.168;35.430;0;35,71%;35,71%;35,71%;NI%;0,09%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;03/2016;5.228;0;5.228;0;5.228;35.283;NA;NA;NA;NA;NA;NA;35.283;0;14,82%;14,82%;14,82%;NI%;11,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;;I;2;BAMBUI;MG;03/2016;18.166;0;18.166;0;18.166;35.281;NA;NA;NA;NA;NA;NA;35.281;0;51,49%;51,49%;51,49%;NI%;18,87%
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;;I;2;RIO BRANCO;AC;03/2016;8.754;0;8.754;0;8.754;34.877;NA;NA;NA;NA;NA;NA;34.877;0;25,10%;25,10%;25,10%;NI%;2,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;;I;2;SAO PAULO;SP;03/2016;50.421;0;50.421;0;50.421;34.870;NA;NA;NA;NA;NA;NA;34.870;0;144,60%;144,60%;144,60%;NI%;0,16%
MULTIMONEY CC LTDA. - PRUDENCIAL;1000082262;n2;;I;2;SAO PAULO;SP;03/2016;4.370;0;4.370;0;4.370;3.323;1.626;0;0;0;1.626;29.717;34.666;0;12,61%;12,61%;12,61%;NI%;14,72%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;03/2016;14.702;0;14.702;0;14.702;34.660;NA;NA;NA;NA;NA;NA;34.660;0;42,42%;42,42%;42,42%;NI%;2,90%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;03/2016;12.430;0;12.430;0;12.430;34.489;NA;NA;NA;NA;NA;NA;34.489;0;36,04%;36,04%;36,04%;NI%;0,05%
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;;I;2;SAO PAULO;SP;03/2016;9.531;0;9.531;0;9.531;4.845;4.364;0;0;0;4.364;25.097;34.306;0;27,78%;27,78%;27,78%;NI%;25,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;;I;2;TIROS;MG;03/2016;12.354;0;12.354;0;12.354;34.245;NA;NA;NA;NA;NA;NA;34.245;0;36,08%;36,08%;36,08%;NI%;4,34%
TERRA INVESTIMENTOS DTVM;1000084514;n2;;I;2;SAO PAULO;SP;03/2016;7.780;0;7.780;0;7.780;6.381;2.556;707;54;2.495;5.811;21.979;34.171;0;22,77%;22,77%;22,77%;NI%;8,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;;I;2;ANAPOLIS;GO;03/2016;15.942;0;15.942;0;15.942;34.161;NA;NA;NA;NA;NA;NA;34.161;0;46,67%;46,67%;46,67%;NI%;11,68%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;03/2016;6.107;0;6.107;0;6.107;34.029;NA;NA;NA;NA;NA;NA;34.029;0;17,95%;17,95%;17,95%;NI%;8,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - UNICRED CENTRO PAULISTA;71988653;b3S;;I;2;SAO CARLOS;SP;03/2016;9.335;0;9.335;0;9.335;33.974;NA;NA;NA;NA;NA;NA;33.974;0;27,48%;27,48%;27,48%;NI%;20,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;;I;2;SAO PAULO;SP;03/2016;35.939;0;35.939;0;35.939;33.924;NA;NA;NA;NA;NA;NA;33.924;0;105,94%;105,94%;105,94%;NI%;0,54%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;03/2016;7.349;0;7.349;0;7.349;33.884;NA;NA;NA;NA;NA;NA;33.884;0;21,69%;21,69%;21,69%;NI%;7,33%
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;;I;2;MACAE;RJ;03/2016;11.328;0;11.328;0;11.328;33.847;NA;NA;NA;NA;NA;NA;33.847;0;33,47%;33,47%;33,47%;NI%;7,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;;I;2;PORTO ALEGRE;RS;03/2016;4.301;0;4.301;0;4.301;33.824;NA;NA;NA;NA;NA;NA;33.824;0;12,72%;12,72%;12,72%;NI%;25,59%
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;03/2016;9.915;0;9.915;0;9.915;33.360;NA;NA;NA;NA;NA;NA;33.360;0;29,72%;29,72%;29,72%;NI%;10,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;;I;2;MACEIO;AL;03/2016;21.945;0;21.945;0;21.945;33.224;NA;NA;NA;NA;NA;NA;33.224;0;66,05%;66,05%;66,05%;NI%;9,30%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JORGE D'OESTE - CRESOL SAO JORGE D'OESTE;2934201;b3S;;I;2;SAO JORGE D'OESTE;PR;03/2016;6.654;0;6.654;0;6.654;32.924;NA;NA;NA;NA;NA;NA;32.924;0;20,21%;20,21%;20,21%;NI%;10,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;;I;2;PEDRO LEOPOLDO;MG;03/2016;12.597;0;12.597;0;12.597;32.810;NA;NA;NA;NA;NA;NA;32.810;0;38,39%;38,39%;38,39%;NI%;9,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;;I;2;GUARAMIRIM;SC;03/2016;9.097;0;9.097;0;9.097;32.644;NA;NA;NA;NA;NA;NA;32.644;0;27,87%;27,87%;27,87%;NI%;6,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1664968;b3S;;I;2;PORTO VELHO;RO;03/2016;12.191;0;12.191;0;12.191;32.551;NA;NA;NA;NA;NA;NA;32.551;0;37,45%;37,45%;37,45%;NI%;37,56%
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;;I;3;BARUERI;SP;03/2016;14.124;0;14.124;0;14.124;26.391;0;0;5.318;0;5.318;622;32.331;0;43,69%;43,69%;43,69%;NI%;2,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;03/2016;8.018;0;8.018;0;8.018;32.183;NA;NA;NA;NA;NA;NA;32.183;0;24,91%;24,91%;24,91%;NI%;7,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;;I;2;BELO HORIZONTE;MG;03/2016;17.255;0;17.255;0;17.255;32.139;NA;NA;NA;NA;NA;NA;32.139;0;53,69%;53,69%;53,69%;NI%;1,52%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - SICOOB CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;03/2016;15.628;0;15.628;0;15.628;32.113;NA;NA;NA;NA;NA;NA;32.113;0;48,67%;48,67%;48,67%;NI%;2,00%
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;;I;2;SAO PAULO;SP;03/2016;3.338;0;3.338;0;3.338;2.356;2.880;0;0;0;2.880;26.808;32.044;0;10,42%;10,42%;10,42%;NI%;17,56%
CECRISACRED - COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA E COMÉRCIO DO RAMO DE MATERIAIS DE CONSTRUÇÃO DA REGIÃO DE CRICIÚMA.;3427097;b3S;;I;2;CRICIUMA;SC;03/2016;7.816;0;7.816;0;7.816;31.978;NA;NA;NA;NA;NA;NA;31.978;0;24,44%;24,44%;24,44%;NI%;5,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;;I;2;CRUZ ALTA;RS;03/2016;9.452;0;9.452;0;9.452;31.934;NA;NA;NA;NA;NA;NA;31.934;0;29,60%;29,60%;29,60%;NI%;4,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;;I;2;UBERABA;MG;03/2016;11.692;0;11.692;0;11.692;31.244;NA;NA;NA;NA;NA;NA;31.244;0;37,42%;37,42%;37,42%;NI%;5,21%
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;;I;1;PALMAS;TO;03/2016;25.276;0;25.276;0;25.276;25.782;0;0;0;0;0;5.447;31.230;0;80,94%;80,94%;80,94%;NI%;2,61%
COOP. DE ECON. E CRÉD. MÚTUO DOS SERV. ESTATUTÁRIOS CIVIS DO PODER EXECUTIVO ESTADUAL E DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E DEFENSORIA PÚBLICA NO ESTADO DA BAHIA LTDA.   SICOOB CRED EXECUTIVO;4321309;b3S;;I;2;SALVADOR;BA;03/2016;9.916;0;9.916;0;9.916;31.159;NA;NA;NA;NA;NA;NA;31.159;0;31,83%;31,83%;31,83%;NI%;3,69%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;;I;2;VERE;PR;03/2016;6.388;0;6.388;0;6.388;31.095;NA;NA;NA;NA;NA;NA;31.095;0;20,54%;20,54%;20,54%;NI%;13,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAPONGAS - SICOOB ARAPONGAS;7194313;b3S;;I;2;ARAPONGAS;PR;03/2016;11.605;0;11.605;0;11.605;31.027;NA;NA;NA;NA;NA;NA;31.027;0;37,40%;37,40%;37,40%;NI%;7,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE ? SICOOB OESTE MARANHENSE;9424988;b3S;;I;2;ACAILANDIA;MA;03/2016;15.043;0;15.043;0;15.043;30.907;NA;NA;NA;NA;NA;NA;30.907;0;48,67%;48,67%;48,67%;NI%;7,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MÉDIO SUL BAIANO LTDA. - SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;;I;2;ITAMARAJU;BA;03/2016;14.002;0;14.002;0;14.002;30.899;NA;NA;NA;NA;NA;NA;30.899;0;45,32%;45,32%;45,32%;NI%;6,05%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;;I;2;NOVA PRATA DO IGUACU;PR;03/2016;5.672;0;5.672;0;5.672;30.672;NA;NA;NA;NA;NA;NA;30.672;0;18,49%;18,49%;18,49%;NI%;11,34%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;03/2016;11.601;0;11.601;0;11.601;30.667;NA;NA;NA;NA;NA;NA;30.667;0;37,83%;37,83%;37,83%;NI%;5,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHANSE;9403026;b3S;;I;2;GRAJAU;MA;03/2016;17.107;0;17.107;0;17.107;30.624;NA;NA;NA;NA;NA;NA;30.624;0;55,86%;55,86%;55,86%;NI%;6,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;;I;2;CAMPOS GERAIS;MG;03/2016;8.606;0;8.606;0;8.606;30.585;NA;NA;NA;NA;NA;NA;30.585;0;28,14%;28,14%;28,14%;NI%;5,93%
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;;I;2;FLORIANOPOLIS;SC;03/2016;14.547;0;14.547;0;14.547;30.118;NA;NA;NA;NA;NA;NA;30.118;0;48,30%;48,30%;48,30%;NI%;24,15%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇAO SOLIDÁRIA DO VALE DAS ARAUCÁRIAS - CRESOL VALE DAS ARAUCÁRIAS;2483330;b3S;;I;2;TURVO;PR;03/2016;5.875;0;5.875;0;5.875;30.108;NA;NA;NA;NA;NA;NA;30.108;0;19,51%;19,51%;19,51%;NI%;6,43%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;03/2016;4.881;0;4.881;0;4.881;29.894;NA;NA;NA;NA;NA;NA;29.894;0;16,33%;16,33%;16,33%;NI%;11,97%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;;I;2;CASCA;RS;03/2016;9.758;0;9.758;0;9.758;29.820;NA;NA;NA;NA;NA;NA;29.820;0;32,72%;32,72%;32,72%;NI%;0,69%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;03/2016;14.646;0;14.646;0;14.646;29.764;NA;NA;NA;NA;NA;NA;29.764;0;49,21%;49,21%;49,21%;NI%;6,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;03/2016;53.217;0;53.217;0;53.217;29.656;NA;NA;NA;NA;NA;NA;29.656;0;179,45%;179,45%;179,45%;NI%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;;I;2;CARMO DO CAJURU;MG;03/2016;10.737;0;10.737;0;10.737;29.563;NA;NA;NA;NA;NA;NA;29.563;0;36,32%;36,32%;36,32%;NI%;17,96%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;;I;2;IGUATAMA;MG;03/2016;14.457;0;14.457;0;14.457;29.483;NA;NA;NA;NA;NA;NA;29.483;0;49,04%;49,04%;49,04%;NI%;15,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-OESTE DE MINAS LTDA - SICOOB CREDICARMOMINAS;71238232;b3S;;I;2;CARMOPOLIS DE MINAS;MG;03/2016;9.274;0;9.274;0;9.274;29.188;NA;NA;NA;NA;NA;NA;29.188;0;31,77%;31,77%;31,77%;NI%;2,30%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;;I;2;GOIANIA;GO;03/2016;12.447;0;12.447;0;12.447;28.966;NA;NA;NA;NA;NA;NA;28.966;0;42,97%;42,97%;42,97%;NI%;9,49%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;;I;2;FEIRA DE SANTANA;BA;03/2016;7.783;0;7.783;0;7.783;28.934;NA;NA;NA;NA;NA;NA;28.934;0;26,90%;26,90%;26,90%;NI%;4,86%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;;I;2;HUMAITA;RS;03/2016;4.366;0;4.366;0;4.366;28.861;NA;NA;NA;NA;NA;NA;28.861;0;15,13%;15,13%;15,13%;NI%;13,02%
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;;I;2;NOVO HAMBURGO;RS;03/2016;16.733;0;16.733;0;16.733;20.976;0;0;0;0;0;7.684;28.660;0;58,39%;58,39%;58,39%;NI%;7,95%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;03/2016;11.746;0;11.746;0;11.746;28.477;NA;NA;NA;NA;NA;NA;28.477;0;41,25%;41,25%;41,25%;NI%;2,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;03/2016;7.114;0;7.114;0;7.114;28.456;NA;NA;NA;NA;NA;NA;28.456;0;25,00%;25,00%;25,00%;NI%;8,67%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;;I;2;SAO PAULO;SP;03/2016;41.825;0;41.825;0;41.825;28.434;NA;NA;NA;NA;NA;NA;28.434;0;147,10%;147,10%;147,10%;NI%;0,23%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;;I;2;SACRAMENTO;MG;03/2016;15.490;0;15.490;0;15.490;28.345;NA;NA;NA;NA;NA;NA;28.345;0;54,65%;54,65%;54,65%;NI%;9,43%
