Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2017;226.920;0;226.920;0;226.920;1.418.055;0;0;320;0;320;63.708;1.482.082;6.545.101;15,31%;15,31%;15,31%;3,47%;3,91%
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;09/2017;709.492;0;709.492;0;709.492;1.203.603;0;0;0;0;0;252.416;1.456.018;0;48,73%;48,73%;48,73%;NI%;4,60%
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;09/2017;264.826;0;264.826;0;264.826;1.270.993;0;0;0;0;0;142.432;1.413.425;0;18,74%;18,74%;18,74%;NI%;0,36%
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;09/2017;575.632;0;575.632;0;575.632;1.145.283;7.375;0;0;0;7.375;218.793;1.371.451;0;41,97%;41,97%;41,97%;NI%;0,00%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;09/2017;548.468;0;548.468;0;548.468;1.218.192;0;441;0;0;441;146.907;1.365.541;2.977.789;40,16%;40,16%;40,16%;18,42%;0,17%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;09/2017;308.015;0;308.015;0;308.015;1.228.272;0;0;2.934;0;2.934;100.623;1.331.829;2.093.534;23,13%;23,13%;23,13%;14,71%;9,61%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;09/2017;230.928;0;230.928;10.409;241.337;1.210.125;0;0;0;0;0;110.234;1.320.358;1.945.045;17,49%;17,49%;18,28%;11,87%;9,58%
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;09/2017;541.562;0;541.562;0;541.562;1.030.096;93;0;45.973;9.871;55.936;226.192;1.312.225;1.909.938;41,27%;41,27%;41,27%;28,35%;2,13%
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;09/2017;473.662;0;473.662;0;473.662;1.001.379;3.187;0;132.346;735;136.268;171.825;1.309.472;2.344.863;36,17%;36,17%;36,17%;20,20%;0,62%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;S4;I;2;BELO HORIZONTE;MG;09/2017;294.681;0;294.681;0;294.681;1.090.254;0;0;0;0;0;175.114;1.265.369;2.248.201;23,29%;23,29%;23,29%;13,11%;2,84%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;09/2017;219.340;0;219.340;0;219.340;1.263.757;NA;NA;NA;NA;NA;NA;1.263.757;0;17,36%;17,36%;17,36%;NI%;17,29%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;09/2017;307.868;0;307.868;0;307.868;1.124.687;2.049;0;0;0;2.049;133.025;1.259.761;1.961.520;24,44%;24,44%;24,44%;15,70%;6,35%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;09/2017;325.140;0;325.140;0;325.140;1.153.929;0;0;6.137;0;6.137;49.273;1.209.339;2.425.327;26,89%;26,89%;26,89%;13,41%;6,86%
HSBC BI ? PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;09/2017;1.125.234;0;1.125.234;0;1.125.234;241.292;4.413;0;520.980;0;525.393;405.994;1.172.679;1.480.019;95,95%;95,95%;95,95%;76,03%;0,93%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;09/2017;161.190;0;161.190;0;161.190;1.022.235;31.410;0;53.195;0;84.605;55.854;1.162.694;12.394.677;13,86%;13,86%;13,86%;1,30%;3,74%
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;09/2017;231.957;0;231.957;0;231.957;1.098.613;0;0;0;0;0;63.655;1.162.269;1.195.791;19,96%;19,96%;19,96%;19,40%;0,00%
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;09/2017;148.000;0;148.000;0;148.000;1.078.411;3.479;0;114;0;3.593;70.991;1.152.995;1.298.931;12,84%;12,84%;12,84%;11,39%;11,10%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;09/2017;222.988;0;222.988;14.008;236.995;1.082.136;0;0;4.314;0;4.314;47.911;1.134.361;2.100.137;19,66%;19,66%;20,89%;10,62%;7,41%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;09/2017;157.843;0;157.843;0;157.843;1.088.835;34;15;167;14;229;36.620;1.125.685;5.430.394;14,02%;14,02%;14,02%;2,91%;1,83%
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;I;2;PORTO ALEGRE;RS;09/2017;137.463;0;137.463;0;137.463;849.070;6.904;0;0;0;6.904;247.338;1.103.312;1.199.736;12,46%;12,46%;12,46%;11,46%;3,27%
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;09/2017;196.617;0;196.617;15.792;212.408;790.126;16.957;0;0;0;16.957;284.844;1.091.926;2.519.729;18,01%;18,01%;19,45%;7,80%;2,81%
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;09/2017;310.105;0;310.105;0;310.105;304.337;313.624;0;241.391;0;555.016;229.029;1.088.382;1.976.868;28,49%;28,49%;28,49%;15,69%;1,25%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;09/2017;306.124;0;306.124;0;306.124;991.830;0;0;0;0;0;94.434;1.086.264;1.561.147;28,18%;28,18%;28,18%;19,61%;8,22%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;09/2017;300.740;0;300.740;0;300.740;999.275;0;0;0;0;0;85.801;1.085.076;1.618.403;27,72%;27,72%;27,72%;18,58%;1,93%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;09/2017;175.121;0;175.121;0;175.121;1.014.288;0;0;0;0;0;58.436;1.072.724;1.674.682;16,32%;16,32%;16,32%;10,46%;33,09%
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;09/2017;382.146;0;382.146;0;382.146;876.006;0;0;0;0;0;157.340;1.033.345;1.524.988;36,98%;36,98%;36,98%;25,06%;1,12%
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;09/2017;4.894;0;4.894;0;4.894;601.742;3.164;0;36.776;313.654;353.594;71.009;1.026.345;1.340.525;0,48%;0,48%;0,48%;0,37%;33,83%
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;09/2017;165.507;0;165.507;0;165.507;846.908;1.351;0;0;0;1.351;163.947;1.012.207;1.564.615;16,35%;16,35%;16,35%;10,58%;1,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;09/2017;176.425;0;176.425;0;176.425;953.337;0;0;1.872;0;1.872;48.636;1.003.845;1.579.147;17,57%;17,57%;17,57%;11,17%;12,05%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;09/2017;111.205;0;111.205;0;111.205;954.573;0;0;12.613;0;12.613;32.560;999.746;4.718.167;11,12%;11,12%;11,12%;2,36%;3,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;09/2017;326.753;0;326.753;0;326.753;981.199;NA;NA;NA;NA;NA;NA;981.199;0;33,30%;33,30%;33,30%;NI%;8,90%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;09/2017;205.369;0;205.369;0;205.369;870.265;529;0;0;0;529;92.851;963.644;1.195.199;21,31%;21,31%;21,31%;17,18%;6,71%
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;09/2017;227.970;0;227.970;0;227.970;803.767;0;0;0;0;0;145.353;949.121;0;24,02%;24,02%;24,02%;NI%;16,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;09/2017;183.198;0;183.198;0;183.198;843.881;0;0;0;0;0;99.445;943.326;1.112.062;19,42%;19,42%;19,42%;16,47%;12,59%
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;09/2017;335.092;0;335.092;0;335.092;664.983;169.598;0;0;0;169.598;65.131;899.711;855.252;37,24%;37,24%;37,24%;39,18%;0,47%
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;09/2017;149.990;0;149.990;0;149.990;858.239;672;0;0;0;672;38.563;897.474;1.289.961;16,71%;16,71%;16,71%;11,63%;12,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;09/2017;238.871;0;238.871;8.822;247.693;815.522;0;0;815;0;815;77.667;894.004;1.386.773;26,72%;26,72%;27,71%;17,22%;8,55%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;09/2017;332.690;0;332.690;0;332.690;878.507;NA;NA;NA;NA;NA;NA;878.507;0;37,87%;37,87%;37,87%;NI%;2,48%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;09/2017;340.505;0;340.505;0;340.505;825.422;0;0;4.837;0;4.837;45.409;875.668;1.877.151;38,89%;38,89%;38,89%;18,14%;11,57%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;09/2017;216.691;0;216.691;1.323;218.014;802.597;1.586;0;0;0;1.586;65.994;870.177;1.243.051;24,90%;24,90%;25,05%;17,43%;11,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;09/2017;304.676;0;304.676;0;304.676;810.206;0;0;1.104;0;1.104;50.143;861.452;1.185.452;35,37%;35,37%;35,37%;25,70%;4,18%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;09/2017;207.704;0;207.704;0;207.704;735.192;582;0;0;0;582;81.058;816.832;1.162.959;25,43%;25,43%;25,43%;17,86%;8,05%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;09/2017;185.897;0;185.897;0;185.897;810.662;NA;NA;NA;NA;NA;NA;810.662;0;22,93%;22,93%;22,93%;NI%;11,51%
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;09/2017;179.071;0;179.071;0;179.071;702.391;0;0;5.373;0;5.373;89.849;797.613;727.099;22,45%;22,45%;22,45%;24,63%;0,20%
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;09/2017;104.377;0;104.377;0;104.377;461.655;0;0;270.735;0;270.735;57.191;789.581;0;13,22%;13,22%;13,22%;NI%;1,01%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;09/2017;94.327;0;94.327;0;94.327;540.780;0;0;196.888;0;196.888;49.411;787.079;2.614.162;11,98%;11,98%;11,98%;3,61%;23,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;09/2017;164.354;0;164.354;0;164.354;716.847;128;58;1.016;51;1.253;64.299;782.400;1.299.397;21,01%;21,01%;21,01%;12,65%;2,43%
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;09/2017;105.102;0;105.102;0;105.102;718.265;0;0;0;0;0;58.278;776.543;883.953;13,53%;13,53%;13,53%;11,89%;0,83%
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;09/2017;212.627;0;212.627;0;212.627;202.652;212.517;0;281.056;0;493.573;77.235;773.460;356.759;27,49%;27,49%;27,49%;59,60%;3,50%
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;09/2017;216.176;0;216.176;0;216.176;555.061;130.650;0;0;0;130.650;61.064;746.775;907.956;28,95%;28,95%;28,95%;23,81%;0,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;09/2017;129.865;0;129.865;0;129.865;680.760;7.344;0;0;0;7.344;55.049;743.153;849.539;17,47%;17,47%;17,47%;15,29%;7,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;09/2017;190.452;0;190.452;0;190.452;700.847;0;0;0;0;0;38.037;738.883;1.103.179;25,78%;25,78%;25,78%;17,26%;7,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;09/2017;247.354;0;247.354;0;247.354;721.476;NA;NA;NA;NA;NA;NA;721.476;0;34,28%;34,28%;34,28%;NI%;3,33%
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;09/2017;76.076;0;76.076;8.424;84.500;651.597;0;0;0;0;0;69.016;720.613;0;10,56%;10,56%;11,73%;NI%;2,34%
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;09/2017;124.896;0;124.896;9.676;134.572;370.789;25.952;0;45.579;837;72.367;267.104;710.261;928.952;17,58%;17,58%;18,95%;13,44%;1,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;09/2017;171.104;0;171.104;0;171.104;708.371;NA;NA;NA;NA;NA;NA;708.371;0;24,15%;24,15%;24,15%;NI%;6,09%
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;09/2017;284.537;0;284.537;0;284.537;514.083;0;0;0;0;0;190.412;704.495;0;40,39%;40,39%;40,39%;NI%;0,96%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;09/2017;172.892;0;172.892;0;172.892;649.377;0;0;0;0;0;45.425;694.802;1.142.151;24,88%;24,88%;24,88%;15,14%;15,29%
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2017;242.931;0;242.931;0;242.931;690.668;NA;NA;NA;NA;NA;NA;690.668;0;35,17%;35,17%;35,17%;NI%;3,75%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;09/2017;158.971;0;158.971;0;158.971;635.011;0;0;0;0;0;53.072;688.083;1.031.704;23,10%;23,10%;23,10%;15,41%;8,88%
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;09/2017;152.934;0;152.934;93.044;245.978;426.954;0;0;2.076;0;2.076;240.239;669.268;496.897;22,85%;22,85%;36,75%;30,78%;0,43%
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;09/2017;139.776;0;139.776;0;139.776;519.099;77;0;64.195;0;64.272;81.687;665.058;1.252.110;21,02%;21,02%;21,02%;11,16%;1,56%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;09/2017;106.414;0;106.414;0;106.414;581.538;20.345;0;34.237;0;54.582;23.354;659.474;7.055.789;16,14%;16,14%;16,14%;1,51%;3,73%
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;09/2017;311.136;0;311.136;0;311.136;654.009;NA;NA;NA;NA;NA;NA;654.009;0;47,57%;47,57%;47,57%;NI%;4,32%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;09/2017;117.612;0;117.612;0;117.612;592.784;9.080;0;0;0;9.080;48.240;650.104;790.223;18,09%;18,09%;18,09%;14,88%;12,38%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;09/2017;189.795;0;189.795;0;189.795;647.972;NA;NA;NA;NA;NA;NA;647.972;0;29,29%;29,29%;29,29%;NI%;5,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;09/2017;131.013;0;131.013;0;131.013;641.623;NA;NA;NA;NA;NA;NA;641.623;0;20,42%;20,42%;20,42%;NI%;9,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;09/2017;359.949;0;359.949;0;359.949;635.620;NA;NA;NA;NA;NA;NA;635.620;0;56,63%;56,63%;56,63%;NI%;4,42%
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;09/2017;192.776;0;192.776;0;192.776;597.325;0;0;0;0;0;31.146;628.471;849.398;30,67%;30,67%;30,67%;22,70%;0,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;09/2017;195.110;0;195.110;0;195.110;579.341;0;0;445;0;445;47.472;627.259;885.486;31,11%;31,11%;31,11%;22,03%;8,68%
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;S4;I;2;BLUMENAU;SC;09/2017;239.701;0;239.701;0;239.701;577.135;6.621;2.979;32.416;2.648;44.664;767;622.565;4.106.012;38,50%;38,50%;38,50%;5,84%;3,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;09/2017;150.954;0;150.954;0;150.954;555.229;0;0;769;0;769;58.579;614.578;966.818;24,56%;24,56%;24,56%;15,61%;9,03%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;09/2017;75.171;0;75.171;0;75.171;559.833;5.126;405;29.137;2.584;37.253;13.065;610.151;1.990.250;12,32%;12,32%;12,32%;3,78%;3,14%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;09/2017;399.443;0;399.443;0;399.443;485.788;0;0;0;0;0;122.655;608.443;0;65,65%;65,65%;65,65%;NI%;1,84%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;09/2017;133.884;0;133.884;0;133.884;607.523;NA;NA;NA;NA;NA;NA;607.523;0;22,04%;22,04%;22,04%;NI%;4,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;09/2017;147.262;0;147.262;0;147.262;562.747;0;0;930;0;930;42.483;606.160;1.022.356;24,29%;24,29%;24,29%;14,40%;3,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;09/2017;194.580;0;194.580;0;194.580;482.466;0;0;0;0;0;117.858;600.324;1.027.069;32,41%;32,41%;32,41%;18,95%;2,82%
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;09/2017;238.589;0;238.589;0;238.589;282.488;0;0;0;0;0;307.343;589.832;0;40,45%;40,45%;40,45%;NI%;0,50%
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;09/2017;88.947;0;88.947;0;88.947;554.798;0;0;7.698;0;7.698;26.709;589.205;2.614.133;15,10%;15,10%;15,10%;3,40%;17,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;09/2017;148.795;0;148.795;0;148.795;580.347;NA;NA;NA;NA;NA;NA;580.347;0;25,64%;25,64%;25,64%;NI%;6,36%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;09/2017;137.585;0;137.585;0;137.585;520.920;8.505;0;0;0;8.505;40.294;569.718;917.138;24,15%;24,15%;24,15%;15,00%;13,32%
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;09/2017;146.176;0;146.176;0;146.176;524.863;0;0;0;0;0;42.827;567.690;824.887;25,75%;25,75%;25,75%;17,72%;7,80%
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;09/2017;122.864;0;122.864;0;122.864;565.465;NA;NA;NA;NA;NA;NA;565.465;0;21,73%;21,73%;21,73%;NI%;7,76%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;09/2017;128.782;0;128.782;0;128.782;521.861;0;0;0;0;0;42.166;564.027;769.015;22,83%;22,83%;22,83%;16,75%;19,06%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;09/2017;248.100;0;248.100;0;248.100;483.648;0;0;0;0;0;75.480;559.129;824.318;44,37%;44,37%;44,37%;30,10%;6,96%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;09/2017;153.583;0;153.583;0;153.583;515.931;0;0;2.472;0;2.472;35.818;554.220;927.990;27,71%;27,71%;27,71%;16,55%;24,99%
