Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
ICAP DO BRASIL CTVM LTDA. - PRUDENCIAL;1000082705;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2017;49.682;0;49.682;0;49.682;36.770;0;0;132;4.611;4.743;159.480;200.993;0;24,72%;24,72%;24,72%;NI%;7,87%
DREBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S4;I;2;ELDORADO;RS;03/2017;31.432;0;31.432;0;31.432;106.722;0;0;0;0;0;91.892;198.615;0;15,83%;15,83%;15,83%;NI%;0,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2017;123.615;0;123.615;0;123.615;197.766;NA;NA;NA;NA;NA;NA;197.766;0;62,51%;62,51%;62,51%;NI%;3,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2017;41.523;0;41.523;0;41.523;196.320;NA;NA;NA;NA;NA;NA;196.320;0;21,15%;21,15%;21,15%;NI%;8,83%
MÚLTIPLA CFI S/A - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;03/2017;29.042;0;29.042;0;29.042;132.955;0;0;0;0;0;62.645;195.600;0;14,85%;14,85%;14,85%;NI%;6,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S5;I;2;PALMEIRA DAS MISSOES;RS;03/2017;49.340;0;49.340;0;49.340;195.254;NA;NA;NA;NA;NA;NA;195.254;0;25,27%;25,27%;25,27%;NI%;4,75%
SICREDI RECIFE - COOPERATIVA DE CRÉDITO DO GRANDE RECIFE, ZONA DA MATA NORTE E SUL;70241658;b3S;S5;I;2;RECIFE;PE;03/2017;73.000;0;73.000;0;73.000;190.626;NA;NA;NA;NA;NA;NA;190.626;0;38,29%;38,29%;38,29%;NI%;3,11%
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2017;21.307;0;21.307;0;21.307;134.898;0;0;0;0;0;54.256;189.154;0;11,26%;11,26%;11,26%;NI%;8,23%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. - UNIPRIME OESTE DO PARANÁ;1736243;b3S;S5;I;2;CASCAVEL;PR;03/2017;53.755;0;53.755;0;53.755;187.141;NA;NA;NA;NA;NA;NA;187.141;0;28,72%;28,72%;28,72%;NI%;8,69%
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;03/2017;77.022;0;77.022;0;77.022;44.059;3.021;0;0;0;3.021;139.531;186.610;0;41,27%;41,27%;41,27%;NI%;6,06%
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;03/2017;26.515;0;26.515;0;26.515;177.785;0;0;2.796;0;2.796;3.282;183.863;880.051;14,42%;14,42%;14,42%;3,01%;1,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2017;29.789;0;29.789;0;29.789;183.588;NA;NA;NA;NA;NA;NA;183.588;0;16,23%;16,23%;16,23%;NI%;10,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DA SAÚDE, DOS MEMBROS E SERV DO PODER JUD, DO MP E DE ÓRGÃOS JUR DA REG METROP DE NATAL - SICREDI NATAL;70038237;b3S;S5;I;2;NATAL;RN;03/2017;71.971;0;71.971;0;71.971;183.301;NA;NA;NA;NA;NA;NA;183.301;0;39,26%;39,26%;39,26%;NI%;3,78%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;S4;I;2;RIO DE JANEIRO;RJ;03/2017;63.877;0;63.877;0;63.877;147.693;0;0;0;0;0;35.010;182.702;444.501;34,96%;34,96%;34,96%;14,37%;6,13%
COOPERATIVA DE CRÉDITO RURAL E DOS EMPRESÁRIOS DO CENTRO DO ESTADO DE RONDÔNIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;03/2017;52.025;0;52.025;0;52.025;182.604;NA;NA;NA;NA;NA;NA;182.604;0;28,49%;28,49%;28,49%;NI%;6,00%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO ALTO PARANAPANEMA - SICREDI CAPAL PR/SP;7206072;b3S;S5;I;2;ARAPOTI;PR;03/2017;31.267;0;31.267;0;31.267;181.461;NA;NA;NA;NA;NA;NA;181.461;0;17,23%;17,23%;17,23%;NI%;14,81%
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;03/2017;35.006;0;35.006;0;35.006;181.285;NA;NA;NA;NA;NA;NA;181.285;0;19,31%;19,31%;19,31%;NI%;13,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;03/2017;56.928;0;56.928;0;56.928;180.575;NA;NA;NA;NA;NA;NA;180.575;0;31,53%;31,53%;31,53%;NI%;2,23%
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;03/2017;45.732;0;45.732;0;45.732;100.816;0;0;5;0;5;78.545;179.366;0;25,50%;25,50%;25,50%;NI%;3,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;03/2017;56.290;0;56.290;0;56.290;177.168;NA;NA;NA;NA;NA;NA;177.168;0;31,77%;31,77%;31,77%;NI%;3,87%
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;03/2017;31.536;0;31.536;0;31.536;19.721;1.022;0;34;0;1.056;156.372;177.149;90.791;17,80%;17,80%;17,80%;34,73%;12,15%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;03/2017;41.575;0;41.575;0;41.575;176.137;NA;NA;NA;NA;NA;NA;176.137;0;23,60%;23,60%;23,60%;NI%;15,13%
COOPERATIVA DE CREDITO E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;70.514;0;70.514;0;70.514;175.395;NA;NA;NA;NA;NA;NA;175.395;0;40,20%;40,20%;40,20%;NI%;23,33%
COOPERATIVA DE CRÉDITO NOROESTE - SICOOB NOROESTE;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;03/2017;33.844;0;33.844;0;33.844;174.755;NA;NA;NA;NA;NA;NA;174.755;0;19,37%;19,37%;19,37%;NI%;39,30%
C H B - CIA HIPOT. BRASILEIRA - PRUDENCIAL;1000081854;n1;S4;I;2;NATAL;RN;03/2017;17.056;0;17.056;2.944;20.000;154.845;0;0;0;0;0;19.709;174.553;0;9,77%;9,77%;11,46%;NI%;8,31%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2017;48.288;0;48.288;0;48.288;173.877;NA;NA;NA;NA;NA;NA;173.877;0;27,77%;27,77%;27,77%;NI%;4,87%
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;S5;I;2;RECIFE;PE;03/2017;50.823;0;50.823;0;50.823;172.154;NA;NA;NA;NA;NA;NA;172.154;0;29,52%;29,52%;29,52%;NI%;10,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;03/2017;34.895;0;34.895;0;34.895;172.068;NA;NA;NA;NA;NA;NA;172.068;0;20,28%;20,28%;20,28%;NI%;20,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2017;61.768;0;61.768;0;61.768;172.017;NA;NA;NA;NA;NA;NA;172.017;0;35,91%;35,91%;35,91%;NI%;3,29%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2017;54.100;0;54.100;0;54.100;171.431;NA;NA;NA;NA;NA;NA;171.431;0;31,56%;31,56%;31,56%;NI%;5,89%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;03/2017;50.908;0;50.908;0;50.908;170.548;NA;NA;NA;NA;NA;NA;170.548;0;29,85%;29,85%;29,85%;NI%;7,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;03/2017;24.432;0;24.432;0;24.432;169.251;NA;NA;NA;NA;NA;NA;169.251;0;14,44%;14,44%;14,44%;NI%;5,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2017;46.307;0;46.307;0;46.307;168.813;NA;NA;NA;NA;NA;NA;168.813;0;27,43%;27,43%;27,43%;NI%;19,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;S4;I;2;RIO VERDE;GO;03/2017;31.361;0;31.361;0;31.361;156.028;0;0;0;0;0;12.241;168.269;211.533;18,64%;18,64%;18,64%;14,83%;14,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;S5;I;2;BURITIS;RO;03/2017;57.708;0;57.708;0;57.708;167.397;NA;NA;NA;NA;NA;NA;167.397;0;34,47%;34,47%;34,47%;NI%;8,03%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2017;50.578;0;50.578;0;50.578;164.733;NA;NA;NA;NA;NA;NA;164.733;0;30,70%;30,70%;30,70%;NI%;15,45%
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2017;40.052;0;40.052;0;40.052;164.671;NA;NA;NA;NA;NA;NA;164.671;0;24,32%;24,32%;24,32%;NI%;11,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;03/2017;40.778;0;40.778;0;40.778;164.396;NA;NA;NA;NA;NA;NA;164.396;0;24,80%;24,80%;24,80%;NI%;6,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;03/2017;30.708;0;30.708;0;30.708;163.960;NA;NA;NA;NA;NA;NA;163.960;0;18,73%;18,73%;18,73%;NI%;4,96%
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;03/2017;18.380;0;18.380;0;18.380;92.494;0;0;0;0;0;70.988;163.482;0;11,24%;11,24%;11,24%;NI%;25,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;03/2017;37.311;0;37.311;0;37.311;163.236;NA;NA;NA;NA;NA;NA;163.236;0;22,86%;22,86%;22,86%;NI%;7,47%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;03/2017;102.632;0;102.632;0;102.632;162.731;NA;NA;NA;NA;NA;NA;162.731;0;63,07%;63,07%;63,07%;NI%;1,00%
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;03/2017;111.115;0;111.115;0;111.115;124.123;0;0;0;0;0;38.378;162.501;248.901;68,38%;68,38%;68,38%;44,64%;0,57%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S5;I;2;MARILIA;SP;03/2017;41.876;0;41.876;0;41.876;160.316;NA;NA;NA;NA;NA;NA;160.316;0;26,12%;26,12%;26,12%;NI%;12,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2017;74.411;0;74.411;0;74.411;160.064;NA;NA;NA;NA;NA;NA;160.064;0;46,49%;46,49%;46,49%;NI%;3,88%
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;03/2017;112.623;0;112.623;0;112.623;125.758;0;0;0;13.705;13.705;18.421;157.884;133.715;71,33%;71,33%;71,33%;84,23%;0,28%
COOPERATIVA DE CRÉDITO DO ALTO PARNAÍBA E REGIÃO LTDA.;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;03/2017;38.723;0;38.723;0;38.723;156.635;NA;NA;NA;NA;NA;NA;156.635;0;24,72%;24,72%;24,72%;NI%;5,39%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2017;60.330;0;60.330;0;60.330;155.581;NA;NA;NA;NA;NA;NA;155.581;0;38,78%;38,78%;38,78%;NI%;4,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;03/2017;48.889;0;48.889;0;48.889;155.173;NA;NA;NA;NA;NA;NA;155.173;0;31,51%;31,51%;31,51%;NI%;30,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;03/2017;58.336;0;58.336;0;58.336;153.593;NA;NA;NA;NA;NA;NA;153.593;0;37,98%;37,98%;37,98%;NI%;4,35%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;S5;I;2;UBERLANDIA;MG;03/2017;23.416;0;23.416;0;23.416;153.153;NA;NA;NA;NA;NA;NA;153.153;0;15,29%;15,29%;15,29%;NI%;17,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;03/2017;35.797;0;35.797;0;35.797;152.947;NA;NA;NA;NA;NA;NA;152.947;0;23,40%;23,40%;23,40%;NI%;23,92%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;03/2017;52.653;0;52.653;0;52.653;137.073;0;0;14;0;14;14.604;151.690;529.176;34,71%;34,71%;34,71%;9,95%;6,16%
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2017;31.339;0;31.339;0;31.339;150.929;NA;NA;NA;NA;NA;NA;150.929;0;20,76%;20,76%;20,76%;NI%;9,92%
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;03/2017;126.351;0;126.351;0;126.351;103.313;3.987;0;0;0;3.987;43.305;150.605;507.587;83,90%;83,90%;83,90%;24,89%;0,20%
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;03/2017;23.029;0;23.029;0;23.029;143.264;0;0;4.954;0;4.954;2.182;150.399;1.564.902;15,31%;15,31%;15,31%;1,47%;7,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2017;45.070;0;45.070;0;45.070;149.203;NA;NA;NA;NA;NA;NA;149.203;0;30,21%;30,21%;30,21%;NI%;17,96%
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;03/2017;43.465;0;43.465;0;43.465;31.460;42.750;0;19.202;41.865;103.817;11.858;147.135;0;29,54%;29,54%;29,54%;NI%;5,63%
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;S4;C;3;SAO PAULO;SP;03/2017;227.914;0;227.914;0;227.914;28.604;0;0;49.429;0;49.429;69.093;147.126;0;154,91%;154,91%;154,91%;NI%;0,24%
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;03/2017;33.895;0;33.895;0;33.895;122.615;0;0;2.740;0;2.740;21.209;146.564;681.760;23,13%;23,13%;23,13%;4,97%;6,88%
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;03/2017;27.714;0;27.714;0;27.714;123.572;242;0;0;0;242;22.045;145.859;120.532;19,00%;19,00%;19,00%;22,99%;10,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;03/2017;34.221;0;34.221;0;34.221;145.704;NA;NA;NA;NA;NA;NA;145.704;0;23,49%;23,49%;23,49%;NI%;7,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;03/2017;38.994;0;38.994;0;38.994;145.134;NA;NA;NA;NA;NA;NA;145.134;0;26,87%;26,87%;26,87%;NI%;9,28%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;03/2017;45.322;0;45.322;0;45.322;144.180;NA;NA;NA;NA;NA;NA;144.180;0;31,43%;31,43%;31,43%;NI%;14,34%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;03/2017;21.936;0;21.936;0;21.936;136.648;9;4;2.046;4;2.062;4.572;143.283;769.092;15,31%;15,31%;15,31%;2,85%;1,39%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CONSTANTINA-CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;03/2017;27.830;0;27.830;0;27.830;142.132;NA;NA;NA;NA;NA;NA;142.132;0;19,58%;19,58%;19,58%;NI%;8,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2017;34.648;0;34.648;0;34.648;141.539;NA;NA;NA;NA;NA;NA;141.539;0;24,48%;24,48%;24,48%;NI%;12,50%
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;03/2017;20.821;0;20.821;0;20.821;120.511;0;0;0;0;0;20.314;140.825;0;14,79%;14,79%;14,79%;NI%;0,76%
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;03/2017;18.719;0;18.719;0;18.719;107.032;0;0;0;0;0;33.600;140.632;0;13,31%;13,31%;13,31%;NI%;2,73%
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;03/2017;33.842;0;33.842;0;33.842;140.281;NA;NA;NA;NA;NA;NA;140.281;0;24,12%;24,12%;24,12%;NI%;17,63%
COOPERATIVA DE CRÉDITO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;03/2017;22.471;0;22.471;0;22.471;140.098;NA;NA;NA;NA;NA;NA;140.098;0;16,04%;16,04%;16,04%;NI%;15,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA LTDA - SICOOB VALE DO PARAIBA;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2017;20.119;0;20.119;0;20.119;139.602;NA;NA;NA;NA;NA;NA;139.602;0;14,41%;14,41%;14,41%;NI%;16,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;S4;I;2;PARAGOMINAS;PA;03/2017;22.106;0;22.106;1.336;23.442;125.499;0;0;0;0;0;13.665;139.164;159.911;15,88%;15,88%;16,84%;13,82%;16,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;03/2017;91.609;0;91.609;0;91.609;137.889;NA;NA;NA;NA;NA;NA;137.889;0;66,44%;66,44%;66,44%;NI%;2,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;03/2017;44.361;0;44.361;0;44.361;137.875;NA;NA;NA;NA;NA;NA;137.875;0;32,17%;32,17%;32,17%;NI%;11,42%
COOPERATIVA DE CRÉDITO DE CAMPINA GRANDE - SICREDI CENTRO PARAIBANA;1151186;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2017;41.921;0;41.921;0;41.921;137.660;NA;NA;NA;NA;NA;NA;137.660;0;30,45%;30,45%;30,45%;NI%;15,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;03/2017;25.907;0;25.907;0;25.907;137.583;NA;NA;NA;NA;NA;NA;137.583;0;18,83%;18,83%;18,83%;NI%;5,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;03/2017;92.593;0;92.593;0;92.593;137.027;NA;NA;NA;NA;NA;NA;137.027;0;67,57%;67,57%;67,57%;NI%;0,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;03/2017;60.020;0;60.020;0;60.020;136.739;NA;NA;NA;NA;NA;NA;136.739;0;43,89%;43,89%;43,89%;NI%;7,72%
COOPERATIVA DE CRÉDITO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;S5;I;2;PARANAVAI;PR;03/2017;33.127;0;33.127;0;33.127;135.984;NA;NA;NA;NA;NA;NA;135.984;0;24,36%;24,36%;24,36%;NI%;11,65%
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;03/2017;34.605;0;34.605;0;34.605;135.480;NA;NA;NA;NA;NA;NA;135.480;0;25,54%;25,54%;25,54%;NI%;5,82%
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2017;58.431;0;58.431;0;58.431;133.574;NA;NA;NA;NA;NA;NA;133.574;0;43,74%;43,74%;43,74%;NI%;1,77%
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;S5;I;2;JI-PARANA;RO;03/2017;16.560;0;16.560;0;16.560;133.103;NA;NA;NA;NA;NA;NA;133.103;0;12,44%;12,44%;12,44%;NI%;11,07%
