Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2018;NA;NA;NA;NA;8.449;36.340;0;NA;NA;NA;0;2.133;38.473;NA;NA%;NA%;21,96%;NA%;7,95%
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;12/2018;14.107;0;14.107;0;14.107;15.382;62;0;4.147;7.271;11.481;11.370;38.233;NA;36,90%;36,90%;36,90%;NA%;3,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;12/2018;NA;NA;NA;NA;22.416;35.245;0;NA;NA;NA;0;2.946;38.191;NA;NA%;NA%;58,69%;NA%;1,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;12/2018;NA;NA;NA;NA;13.619;33.278;0;NA;NA;NA;0;4.825;38.103;NA;NA%;NA%;35,74%;NA%;16,11%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;12/2018;NA;NA;NA;NA;47.603;34.574;0;NA;NA;NA;0;3.443;38.017;NA;NA%;NA%;125,21%;NA%;0,25%
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;12/2018;NA;NA;NA;NA;13.979;33.616;0;NA;NA;NA;0;4.378;37.994;NA;NA%;NA%;36,79%;NA%;52,34%
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;12/2018;NA;NA;NA;NA;6.900;36.393;0;NA;NA;NA;0;1.347;37.740;NA;NA%;NA%;18,28%;NA%;16,54%
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;12/2018;NA;NA;NA;NA;13.316;35.209;0;NA;NA;NA;0;1.980;37.188;NA;NA%;NA%;35,81%;NA%;29,08%
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;12/2018;NA;NA;NA;NA;24.270;33.898;0;NA;NA;NA;0;3.004;36.902;NA;NA%;NA%;65,77%;NA%;2,30%
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;12/2018;18.120;0;18.120;0;18.120;27.478;0;0;580;0;580;8.507;36.565;27.594;49,56%;49,56%;49,56%;65,67%;1,95%
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;12/2018;6.820;0;6.820;0;6.820;3.813;3.140;0;0;405;3.545;29.117;36.474;NA;18,70%;18,70%;18,70%;NA%;14,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;12/2018;NA;NA;NA;NA;17.106;33.671;0;NA;NA;NA;0;2.792;36.463;NA;NA%;NA%;46,91%;NA%;1,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;12/2018;NA;NA;NA;NA;18.457;32.592;0;NA;NA;NA;0;3.801;36.394;NA;NA%;NA%;50,71%;NA%;24,84%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;12/2018;NA;NA;NA;NA;9.142;33.523;0;NA;NA;NA;0;2.777;36.300;NA;NA%;NA%;25,18%;NA%;10,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;12/2018;NA;NA;NA;NA;16.142;33.660;0;NA;NA;NA;0;2.632;36.292;NA;NA%;NA%;44,48%;NA%;12,91%
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;12/2018;NA;NA;NA;NA;6.549;34.726;0;NA;NA;NA;0;1.336;36.063;NA;NA%;NA%;18,16%;NA%;5,31%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;12/2018;NA;NA;NA;NA;13.306;33.219;0;NA;NA;NA;0;2.841;36.059;NA;NA%;NA%;36,90%;NA%;4,76%
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;12/2018;NA;NA;NA;NA;8.902;33.842;0;NA;NA;NA;0;2.063;35.904;NA;NA%;NA%;24,79%;NA%;5,46%
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;12/2018;NA;NA;NA;NA;3.890;32.908;0;NA;NA;NA;0;2.944;35.852;NA;NA%;NA%;10,85%;NA%;21,53%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;12/2018;NA;NA;NA;NA;8.802;34.710;0;NA;NA;NA;0;1.003;35.713;NA;NA%;NA%;24,65%;NA%;8,83%
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;12/2018;NA;NA;NA;NA;7.723;33.450;0;NA;NA;NA;0;1.965;35.414;NA;NA%;NA%;21,81%;NA%;4,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;12/2018;NA;NA;NA;NA;23.846;33.247;0;NA;NA;NA;0;1.960;35.207;NA;NA%;NA%;67,73%;NA%;12,39%
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;S4;I;2;SAO PAULO;SP;12/2018;3.713;0;3.713;0;3.713;2.532;254;0;0;0;254;32.241;35.027;NA;10,60%;10,60%;10,60%;NA%;17,43%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;12/2018;NA;NA;NA;NA;39.735;33.178;0;NA;NA;NA;0;1.739;34.917;NA;NA%;NA%;113,80%;NA%;0,06%
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2018;NA;NA;NA;NA;13.128;30.617;0;NA;NA;NA;0;4.259;34.876;NA;NA%;NA%;37,64%;NA%;12,60%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;12/2018;NA;NA;NA;NA;17.669;31.939;0;NA;NA;NA;0;2.805;34.744;NA;NA%;NA%;50,85%;NA%;20,92%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;12/2018;NA;NA;NA;NA;5.586;32.770;0;NA;NA;NA;0;1.960;34.730;NA;NA%;NA%;16,08%;NA%;4,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;12/2018;NA;NA;NA;NA;7.924;32.203;0;NA;NA;NA;0;2.475;34.678;NA;NA%;NA%;22,85%;NA%;7,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;12/2018;NA;NA;NA;NA;7.710;32.616;0;NA;NA;NA;0;1.972;34.588;NA;NA%;NA%;22,29%;NA%;9,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;12/2018;NA;NA;NA;NA;39.596;32.740;0;NA;NA;NA;0;1.529;34.269;NA;NA%;NA%;115,55%;NA%;0,04%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;12/2018;NA;NA;NA;NA;12.558;31.902;0;NA;NA;NA;0;2.243;34.146;NA;NA%;NA%;36,78%;NA%;3,45%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;12/2018;NA;NA;NA;NA;11.767;32.704;0;NA;NA;NA;0;1.300;34.003;NA;NA%;NA%;34,60%;NA%;1,81%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;12/2018;NA;NA;NA;NA;10.362;31.582;0;NA;NA;NA;0;2.389;33.971;NA;NA%;NA%;30,50%;NA%;18,64%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;12/2018;NA;NA;NA;NA;10.702;31.942;0;NA;NA;NA;0;1.694;33.636;NA;NA%;NA%;31,82%;NA%;7,86%
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;12/2018;NA;NA;NA;NA;20.684;30.341;0;NA;NA;NA;0;2.950;33.291;NA;NA%;NA%;62,13%;NA%;4,31%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;12/2018;NA;NA;NA;NA;6.010;31.749;0;NA;NA;NA;0;1.211;32.961;NA;NA%;NA%;18,23%;NA%;8,84%
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;12/2018;NA;NA;NA;NA;16.824;29.901;0;NA;NA;NA;0;2.966;32.868;NA;NA%;NA%;51,19%;NA%;3,85%
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2018;NA;NA;NA;NA;9.111;27.747;0;NA;NA;NA;0;5.039;32.786;NA;NA%;NA%;27,79%;NA%;37,11%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;12/2018;NA;NA;NA;NA;19.789;29.706;0;NA;NA;NA;0;2.613;32.319;NA;NA%;NA%;61,23%;NA%;5,37%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;12/2018;NA;NA;NA;NA;31.305;29.088;0;NA;NA;NA;0;3.192;32.280;NA;NA%;NA%;96,98%;NA%;22,41%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;12/2018;NA;NA;NA;NA;8.938;29.589;0;NA;NA;NA;0;2.602;32.191;NA;NA%;NA%;27,76%;NA%;18,19%
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;12/2018;3.668;0;3.668;0;3.668;2.269;1.457;0;0;0;1.457;28.123;31.849;NA;11,52%;11,52%;11,52%;NA%;3,29%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;12/2018;NA;NA;NA;NA;13.096;28.259;0;NA;NA;NA;0;3.489;31.748;NA;NA%;NA%;41,25%;NA%;5,63%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;12/2018;NA;NA;NA;NA;7.059;29.769;0;NA;NA;NA;0;1.761;31.530;NA;NA%;NA%;22,39%;NA%;7,61%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;12/2018;NA;NA;NA;NA;6.307;30.143;0;NA;NA;NA;0;1.345;31.489;NA;NA%;NA%;20,03%;NA%;3,63%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;12/2018;NA;NA;NA;NA;7.260;29.917;0;NA;NA;NA;0;1.473;31.390;NA;NA%;NA%;23,13%;NA%;9,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PACAJÁ E REGIÃO - SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;12/2018;NA;NA;NA;NA;8.370;29.662;0;NA;NA;NA;0;1.522;31.184;NA;NA%;NA%;26,84%;NA%;21,34%
APOGEO DTVM - PRUDENCIAL;1000084459;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2018;3.193;0;3.193;0;3.193;133;0;0;32;0;32;30.742;30.907;NA;10,33%;10,33%;10,33%;NA%;3,63%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;12/2018;NA;NA;NA;NA;12.421;28.151;0;NA;NA;NA;0;2.616;30.767;NA;NA%;NA%;40,37%;NA%;7,91%
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;12/2018;29.384;0;29.384;0;29.384;20.157;0;0;0;0;0;10.610;30.767;31.407;95,50%;95,50%;95,50%;93,56%;0,15%
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DE JAGUARUNA - CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;12/2018;NA;NA;NA;NA;5.344;28.975;0;NA;NA;NA;0;1.676;30.651;NA;NA%;NA%;17,43%;NA%;7,61%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;12/2018;NA;NA;NA;NA;7.920;27.864;0;NA;NA;NA;0;2.718;30.582;NA;NA%;NA%;25,90%;NA%;12,98%
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;12/2018;NA;NA;NA;NA;23.220;27.188;0;NA;NA;NA;0;3.361;30.550;NA;NA%;NA%;76,01%;NA%;0,28%
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;12/2018;12.171;0;12.171;0;12.171;13.584;0;0;15;995;1.010;15.835;30.429;NA;40,00%;40,00%;40,00%;NA%;0,65%
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;12/2018;NA;NA;NA;NA;7.678;26.923;0;NA;NA;NA;0;2.969;29.893;NA;NA%;NA%;25,69%;NA%;26,41%
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;12/2018;NA;NA;NA;NA;6.758;28.481;0;NA;NA;NA;0;1.157;29.638;NA;NA%;NA%;22,80%;NA%;7,54%
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;12/2018;12.690;0;12.690;0;12.690;13.321;0;0;2;0;2;16.044;29.366;NA;43,21%;43,21%;43,21%;NA%;2,51%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;12/2018;NA;NA;NA;NA;20.363;25.388;0;NA;NA;NA;0;3.913;29.301;NA;NA%;NA%;69,50%;NA%;17,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;12/2018;NA;NA;NA;NA;16.254;27.554;0;NA;NA;NA;0;1.634;29.188;NA;NA%;NA%;55,69%;NA%;2,61%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;12/2018;NA;NA;NA;NA;5.758;26.719;0;NA;NA;NA;0;2.432;29.151;NA;NA%;NA%;19,75%;NA%;11,48%
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;12/2018;NA;NA;NA;NA;31.097;27.849;0;NA;NA;NA;0;1.238;29.088;NA;NA%;NA%;106,91%;NA%;0,05%
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;12/2018;55.940;0;55.940;0;55.940;12.083;0;0;0;0;0;16.761;28.844;63.973;193,94%;193,94%;193,94%;87,44%;1,21%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;12/2018;NA;NA;NA;NA;5.171;27.521;0;NA;NA;NA;0;1.188;28.709;NA;NA%;NA%;18,01%;NA%;9,10%
SERVICOOP - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE.;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;12/2018;NA;NA;NA;NA;14.537;23.734;0;NA;NA;NA;0;4.549;28.283;NA;NA%;NA%;51,40%;NA%;11,38%
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;12/2018;NA;NA;NA;NA;4.746;26.557;0;NA;NA;NA;0;1.636;28.193;NA;NA%;NA%;16,83%;NA%;7,00%
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2018;3.437;0;3.437;0;3.437;1.299;0;0;0;0;0;26.711;28.011;NA;12,27%;12,27%;12,27%;NA%;19,54%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;12/2018;NA;NA;NA;NA;6.247;26.078;0;NA;NA;NA;0;1.932;28.010;NA;NA%;NA%;22,30%;NA%;23,60%
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;12/2018;NA;NA;NA;NA;6.521;26.857;0;NA;NA;NA;0;1.067;27.924;NA;NA%;NA%;23,35%;NA%;7,12%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;12/2018;6.980;0;6.980;0;6.980;24.381;0;0;0;0;0;3.304;27.685;49.546;25,21%;25,21%;25,21%;14,09%;1,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;12/2018;NA;NA;NA;NA;7.637;26.270;0;NA;NA;NA;0;1.332;27.602;NA;NA%;NA%;27,67%;NA%;0,98%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;12/2018;NA;NA;NA;NA;8.688;24.120;0;NA;NA;NA;0;3.434;27.554;NA;NA%;NA%;31,53%;NA%;10,35%
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;12/2018;NA;NA;NA;NA;15.230;24.347;0;NA;NA;NA;0;2.994;27.341;NA;NA%;NA%;55,70%;NA%;3,87%
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL;1000083481;n1;S4;I;2;PASSO FUNDO;RS;12/2018;20.354;0;20.354;0;20.354;20.590;0;0;2.075;0;2.075;4.647;27.313;NA;74,52%;74,52%;74,52%;NA%;0,00%
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;12/2018;NA;NA;NA;NA;22.604;24.858;0;NA;NA;NA;0;2.395;27.253;NA;NA%;NA%;82,94%;NA%;5,67%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;12/2018;NA;NA;NA;NA;8.957;25.930;0;NA;NA;NA;0;1.247;27.178;NA;NA%;NA%;32,96%;NA%;7,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;12/2018;NA;NA;NA;NA;25.996;25.454;0;NA;NA;NA;0;1.495;26.950;NA;NA%;NA%;96,46%;NA%;0,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;12/2018;NA;NA;NA;NA;37.156;23.946;0;NA;NA;NA;0;2.974;26.920;NA;NA%;NA%;138,02%;NA%;0,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;12/2018;NA;NA;NA;NA;9.239;25.306;0;NA;NA;NA;0;1.596;26.902;NA;NA%;NA%;34,34%;NA%;1,93%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;12/2018;NA;NA;NA;NA;8.858;24.656;0;NA;NA;NA;0;2.227;26.883;NA;NA%;NA%;32,95%;NA%;3,50%
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB INDEPENDÊNCIA - SICOOB INDEPENDÊNCIA;4306351;b3S;S5;I;2;SAO PAULO;SP;12/2018;NA;NA;NA;NA;4.715;24.072;0;NA;NA;NA;0;2.696;26.768;NA;NA%;NA%;17,62%;NA%;8,92%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;12/2018;NA;NA;NA;NA;4.416;24.367;0;NA;NA;NA;0;2.353;26.720;NA;NA%;NA%;16,53%;NA%;23,12%
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;12/2018;NA;NA;NA;NA;13.879;24.746;0;NA;NA;NA;0;1.898;26.644;NA;NA%;NA%;52,09%;NA%;6,72%
