Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CREDITO MUTUO  DOS CORRETORES DE SEGUROS DE PORTO ALEGRE;2999687;b3S;S5;I;2;PORTO ALEGRE;RS;06/2018;NA;NA;NA;NA;4.543;9.998;0;NA;NA;NA;0;1.249;11.247;NA;NA%;NA%;40,39%;NA%;4,65%
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;1.711;580;219;NA;NA;NA;219;10.256;11.055;NA;NA%;NA%;15,48%;NA%;7,94%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4831810;b3S;S5;I;2;PINHAO;PR;06/2018;NA;NA;NA;NA;4.482;10.441;0;NA;NA;NA;0;548;10.989;NA;NA%;NA%;40,78%;NA%;1,45%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;16.299;10.148;0;NA;NA;NA;0;831;10.979;NA;NA%;NA%;148,45%;NA%;0,00%
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S5;I;2;SERRINHA;BA;06/2018;NA;NA;NA;NA;1.573;9.935;0;NA;NA;NA;0;1.021;10.956;NA;NA%;NA%;14,36%;NA%;5,12%
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;06/2018;NA;NA;NA;NA;12.625;9.827;0;NA;NA;NA;0;1.123;10.950;NA;NA%;NA%;115,30%;NA%;8,98%
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;S5;I;2;FLORIANOPOLIS;SC;06/2018;NA;NA;NA;NA;5.901;9.291;0;NA;NA;NA;0;1.591;10.881;NA;NA%;NA%;54,23%;NA%;2,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO NORTE MARANHENSE E DOS EMPREGADOS DA ALUMAR- SICOOB NORTE MARANHENSE;22491263;b3S;S5;I;2;SAO LUIS;MA;06/2018;NA;NA;NA;NA;4.190;9.899;0;NA;NA;NA;0;910;10.808;NA;NA%;NA%;38,76%;NA%;9,70%
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;3.090;3.769;0;NA;NA;NA;0;6.910;10.679;NA;NA%;NA%;28,94%;NA%;5,43%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;S5;I;2;ARAPONGA;MG;06/2018;NA;NA;NA;NA;2.394;10.326;0;NA;NA;NA;0;348;10.674;NA;NA%;NA%;22,43%;NA%;6,02%
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;06/2018;1.890;0;1.890;0;1.890;1.080;1.799;0;0;0;1.799;7.724;10.603;NA;17,82%;17,82%;17,82%;NA%;16,20%
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;06/2018;33.635;0;33.635;0;33.635;10.426;0;0;1;0;1;136;10.563;18.916;318,42%;318,42%;318,42%;177,81%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;06/2018;NA;NA;NA;NA;1.522;9.823;0;NA;NA;NA;0;612;10.435;NA;NA%;NA%;14,59%;NA%;45,66%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;S5;I;2;VITORIA;ES;06/2018;NA;NA;NA;NA;7.138;9.150;0;NA;NA;NA;0;1.198;10.348;NA;NA%;NA%;68,98%;NA%;0,01%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;S5;I;2;BELFORD ROXO;RJ;06/2018;NA;NA;NA;NA;13.031;9.346;0;NA;NA;NA;0;930;10.276;NA;NA%;NA%;126,81%;NA%;0,27%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;S5;I;2;SANTO ANDRE;SP;06/2018;NA;NA;NA;NA;9.527;9.546;0;NA;NA;NA;0;726;10.272;NA;NA%;NA%;92,75%;NA%;0,12%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;S5;I;2;SANTA TEREZINHA DO PROGRESSO;SC;06/2018;NA;NA;NA;NA;2.450;9.599;0;NA;NA;NA;0;579;10.179;NA;NA%;NA%;24,07%;NA%;11,25%
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;S5;I;2;ARACI;BA;06/2018;NA;NA;NA;NA;1.364;9.028;0;NA;NA;NA;0;1.139;10.167;NA;NA%;NA%;13,42%;NA%;10,49%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;06/2018;NA;NA;NA;NA;6.695;9.480;0;NA;NA;NA;0;662;10.142;NA;NA%;NA%;66,01%;NA%;4,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;06/2018;NA;NA;NA;NA;10.869;9.439;0;NA;NA;NA;0;545;9.984;NA;NA%;NA%;108,87%;NA%;0,57%
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;06/2018;NA;NA;NA;NA;9.139;8.998;0;NA;NA;NA;0;878;9.876;NA;NA%;NA%;92,53%;NA%;0,38%
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S4;I;2;SAO PAULO;SP;06/2018;941;0;941;0;941;1.265;600;0;0;0;600;7.825;9.689;NA;9,71%;9,71%;9,71%;NA%;2,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE JABOTICABAL - COPERMED JABOTICABAL;2159014;b3S;S5;I;2;JABOTICABAL;SP;06/2018;NA;NA;NA;NA;1.972;8.902;0;NA;NA;NA;0;726;9.628;NA;NA%;NA%;20,48%;NA%;3,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;11.239;8.938;0;NA;NA;NA;0;631;9.569;NA;NA%;NA%;117,44%;NA%;2,76%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILIENSE DE EDUCAÇÃO E CULTURA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;06/2018;NA;NA;NA;NA;10.046;9.091;0;NA;NA;NA;0;462;9.553;NA;NA%;NA%;105,16%;NA%;2,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;S5;I;2;VOTUPORANGA;SP;06/2018;NA;NA;NA;NA;-4.852;8.367;0;NA;NA;NA;0;1.173;9.540;NA;NA%;NA%;-50,86%;NA%;-2,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;06/2018;NA;NA;NA;NA;11.262;8.833;0;NA;NA;NA;0;682;9.514;NA;NA%;NA%;118,37%;NA%;0,04%
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;06/2018;2.864;0;2.864;0;2.864;37;3.963;0;0;0;3.963;5.416;9.417;NA;30,41%;30,41%;30,41%;NA%;0,89%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;06/2018;NA;NA;NA;NA;5.889;8.552;0;NA;NA;NA;0;777;9.329;NA;NA%;NA%;63,13%;NA%;1,90%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2018;NA;NA;NA;NA;5.120;8.813;0;NA;NA;NA;0;382;9.195;NA;NA%;NA%;55,68%;NA%;1,86%
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;7.077;8.506;0;NA;NA;NA;0;620;9.126;NA;NA%;NA%;77,55%;NA%;1,60%
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2018;1.864;0;1.864;0;1.864;195;0;0;0;0;0;8.893;9.087;NA;20,52%;20,52%;20,52%;NA%;1,31%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;06/2018;NA;NA;NA;NA;3.544;8.767;0;NA;NA;NA;0;317;9.085;NA;NA%;NA%;39,01%;NA%;0,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;10.150;7.948;0;NA;NA;NA;0;1.046;8.994;NA;NA%;NA%;112,85%;NA%;0,18%
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;06/2018;1.662;0;1.662;0;1.662;391;5.668;0;0;0;5.668;2.860;8.919;NA;18,63%;18,63%;18,63%;NA%;1,66%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;06/2018;NA;NA;NA;NA;3.131;7.721;0;NA;NA;NA;0;1.171;8.893;NA;NA%;NA%;35,21%;NA%;16,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;S5;I;2;LENCOIS PAULISTA;SP;06/2018;NA;NA;NA;NA;4.386;7.843;0;NA;NA;NA;0;1.011;8.854;NA;NA%;NA%;49,54%;NA%;3,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;06/2018;NA;NA;NA;NA;12.667;7.900;0;NA;NA;NA;0;913;8.813;NA;NA%;NA%;143,74%;NA%;0,08%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;06/2018;NA;NA;NA;NA;9.588;7.867;0;NA;NA;NA;0;846;8.713;NA;NA%;NA%;110,04%;NA%;0,37%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;06/2018;NA;NA;NA;NA;11.389;7.987;0;NA;NA;NA;0;706;8.693;NA;NA%;NA%;131,01%;NA%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;9.185;8.213;0;NA;NA;NA;0;400;8.613;NA;NA%;NA%;106,63%;NA%;0,00%
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;06/2018;940;0;940;0;940;561;109;0;1;0;110;7.919;8.590;NA;10,94%;10,94%;10,94%;NA%;11,68%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;06/2018;NA;NA;NA;NA;9.245;8.119;0;NA;NA;NA;0;438;8.557;NA;NA%;NA%;108,04%;NA%;0,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;06/2018;NA;NA;NA;NA;9.127;8.285;0;NA;NA;NA;0;268;8.553;NA;NA%;NA%;106,71%;NA%;0,09%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2018;NA;NA;NA;NA;11.757;7.762;0;NA;NA;NA;0;773;8.535;NA;NA%;NA%;137,75%;NA%;0,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;06/2018;NA;NA;NA;NA;2.188;7.845;0;NA;NA;NA;0;646;8.491;NA;NA%;NA%;25,77%;NA%;1,05%
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;06/2018;942;0;942;0;942;1.062;83;0;0;0;83;7.251;8.396;NA;11,22%;11,22%;11,22%;NA%;11,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;06/2018;NA;NA;NA;NA;10.862;7.524;0;NA;NA;NA;0;851;8.374;NA;NA%;NA%;129,70%;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;3.638;7.679;0;NA;NA;NA;0;633;8.312;NA;NA%;NA%;43,77%;NA%;0,29%
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2018;1.764;0;1.764;0;1.764;2.023;0;0;1;0;1;6.287;8.311;NA;21,23%;21,23%;21,23%;NA%;13,38%
BBM ADM REC DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;SALVADOR;BA;06/2018;3.708;0;3.708;0;3.708;1.695;0;0;0;0;0;6.527;8.222;NA;45,10%;45,10%;45,10%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;06/2018;NA;NA;NA;NA;9.364;7.322;0;NA;NA;NA;0;858;8.179;NA;NA%;NA%;114,48%;NA%;0,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;10.396;7.338;0;NA;NA;NA;0;828;8.166;NA;NA%;NA%;127,31%;NA%;0,00%
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S5;I;2;RIO DE JANEIRO;RJ;06/2018;NA;NA;NA;NA;4.137;2.494;29;NA;NA;NA;29;5.632;8.155;NA;NA%;NA%;50,74%;NA%;2,68%
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;06/2018;1.001;0;1.001;0;1.001;312;2.169;0;0;0;2.169;5.620;8.102;NA;12,36%;12,36%;12,36%;NA%;11,79%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;06/2018;NA;NA;NA;NA;9.072;7.535;0;NA;NA;NA;0;483;8.018;NA;NA%;NA%;113,15%;NA%;0,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;06/2018;NA;NA;NA;NA;10.443;7.165;0;NA;NA;NA;0;767;7.932;NA;NA%;NA%;131,65%;NA%;0,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;06/2018;NA;NA;NA;NA;15.094;6.964;0;NA;NA;NA;0;933;7.897;NA;NA%;NA%;191,12%;NA%;0,06%
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;06/2018;1.195;0;1.195;0;1.195;367;3.689;0;0;0;3.689;3.828;7.883;NA;15,16%;15,16%;15,16%;NA%;7,30%
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;06/2018;1.409;0;1.409;0;1.409;1.659;0;0;0;0;0;6.171;7.830;NA;18,00%;18,00%;18,00%;NA%;6,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;06/2018;NA;NA;NA;NA;2.719;7.077;0;NA;NA;NA;0;743;7.820;NA;NA%;NA%;34,78%;NA%;1,82%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;06/2018;NA;NA;NA;NA;2.894;7.228;0;NA;NA;NA;0;581;7.810;NA;NA%;NA%;37,06%;NA%;4,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;06/2018;NA;NA;NA;NA;8.218;6.868;0;NA;NA;NA;0;825;7.693;NA;NA%;NA%;106,82%;NA%;0,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;9.991;6.831;0;NA;NA;NA;0;825;7.656;NA;NA%;NA%;130,49%;NA%;0,06%
NSG CAPITAL - PRUDENCIAL;1000080752;n2;S4;C;2;RIO DE JANEIRO;RJ;06/2018;1.254;0;1.254;0;1.254;643;0;0;0;0;0;7.010;7.653;NA;16,38%;16,38%;16,38%;NA%;0,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICO MUNICIPAL DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;06/2018;NA;NA;NA;NA;6.738;6.595;0;NA;NA;NA;0;1.051;7.646;NA;NA%;NA%;88,12%;NA%;6,82%
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;SAO PAULO;SP;06/2018;2.013;0;2.013;0;2.013;663;0;0;0;0;0;6.871;7.534;NA;26,72%;26,72%;26,72%;NA%;28,81%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR E EMPREENDEDORES DO TRIÂNGULO MINEIRO LTDA - SICOOB TRIÂNGULO;1296040;b3S;S5;I;2;UBERLANDIA;MG;06/2018;NA;NA;NA;NA;7.085;6.336;0;NA;NA;NA;0;1.059;7.395;NA;NA%;NA%;95,81%;NA%;2,19%
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;06/2018;NA;NA;NA;NA;5.615;6.720;0;NA;NA;NA;0;617;7.337;NA;NA%;NA%;76,53%;NA%;2,16%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS – SICOOB COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;06/2018;NA;NA;NA;NA;9.127;6.628;0;NA;NA;NA;0;654;7.283;NA;NA%;NA%;125,32%;NA%;0,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;06/2018;NA;NA;NA;NA;8.903;6.565;0;NA;NA;NA;0;636;7.201;NA;NA%;NA%;123,63%;NA%;0,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;06/2018;NA;NA;NA;NA;9.783;6.408;0;NA;NA;NA;0;793;7.201;NA;NA%;NA%;135,85%;NA%;0,04%
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;06/2018;680;0;680;0;680;1.665;0;0;0;718;718;4.814;7.197;NA;9,45%;9,45%;9,45%;NA%;61,93%
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;06/2018;NA;NA;NA;NA;1.148;3.743;0;NA;NA;NA;0;3.351;7.094;NA;NA%;NA%;16,18%;NA%;4,62%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2018;NA;NA;NA;NA;7.336;6.280;0;NA;NA;NA;0;772;7.052;NA;NA%;NA%;104,03%;NA%;20,46%
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;06/2018;981;0;981;0;981;805;1.239;0;3;102;1.344;4.872;7.021;NA;13,97%;13,97%;13,97%;NA%;9,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;06/2018;NA;NA;NA;NA;8.921;6.429;0;NA;NA;NA;0;584;7.013;NA;NA%;NA%;127,22%;NA%;0,71%
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;06/2018;3.078;0;3.078;0;3.078;3.080;0;0;0;0;0;3.855;6.935;NA;44,39%;44,39%;44,39%;NA%;21,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;06/2018;NA;NA;NA;NA;8.133;6.386;0;NA;NA;NA;0;547;6.933;NA;NA%;NA%;117,30%;NA%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;06/2018;NA;NA;NA;NA;9.702;6.265;0;NA;NA;NA;0;637;6.902;NA;NA%;NA%;140,55%;NA%;3,87%
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;06/2018;841;0;841;0;841;136;23;0;0;0;23;6.723;6.882;NA;12,22%;12,22%;12,22%;NA%;13,95%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;06/2018;NA;NA;NA;NA;8.278;6.309;0;NA;NA;NA;0;560;6.869;NA;NA%;NA%;120,52%;NA%;0,00%
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;06/2018;NA;NA;NA;NA;2.359;1.408;0;NA;NA;NA;0;5.418;6.826;NA;NA%;NA%;34,56%;NA%;2,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;06/2018;NA;NA;NA;NA;7.537;5.986;0;NA;NA;NA;0;730;6.716;NA;NA%;NA%;112,22%;NA%;4,35%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2018;NA;NA;NA;NA;6.357;6.383;0;NA;NA;NA;0;311;6.694;NA;NA%;NA%;94,97%;NA%;2,66%
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;06/2018;1.297;0;1.297;0;1.297;321;4.193;0;0;0;4.193;2.165;6.679;NA;19,42%;19,42%;19,42%;NA%;0,70%
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;06/2018;982;0;982;0;982;392;2.284;0;0;0;2.284;3.871;6.547;NA;15,01%;15,01%;15,01%;NA%;2,61%
