Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;;I;2;FLORIANOPOLIS;SC;12/2013;5.190;0;5.190;0;5.190;16.430;0;0;0;0;0;0;16.430;NA;31,59%;31,59%;31,59%;NA%;3,16%
GERALDO CORREA - CORRETORA DE VALORES MOBILIARIOS S/A;20230272;n2;;I;2;BELO HORIZONTE;MG;12/2013;5.625;0;5.625;0;5.625;4.026;0;0;366;5.393;5.760;6.579;16.365;NA;34,37%;34,37%;34,37%;NA%;9,38%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;12/2013;2.957;0;2.957;0;2.957;16.344;0;0;0;0;0;0;16.344;NA;18,09%;18,09%;18,09%;NA%;17,56%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;12/2013;2.434;0;2.434;0;2.434;16.336;0;0;0;0;0;0;16.336;NA;14,90%;14,90%;14,90%;NA%;8,84%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;;I;2;PORTO ALEGRE;RS;12/2013;4.836;0;4.836;0;4.836;16.328;0;0;0;0;0;0;16.328;NA;29,61%;29,61%;29,61%;NA%;6,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;12/2013;8.364;0;8.364;0;8.364;16.279;0;0;0;0;0;0;16.279;NA;51,38%;51,38%;51,38%;NA%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;;I;2;PORTO VELHO;RO;12/2013;8.239;0;8.239;0;8.239;16.221;0;0;0;0;0;0;16.221;NA;50,80%;50,80%;50,80%;NA%;8,61%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;12/2013;3.924;0;3.924;0;3.924;16.200;0;0;0;0;0;0;16.200;NA;24,22%;24,22%;24,22%;NA%;11,01%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE GOIÂNIA LTDA.;4406371;b3S;;I;2;GOIANIA;GO;12/2013;8.720;0;8.720;0;8.720;16.173;0;0;0;0;0;0;16.173;NA;53,91%;53,91%;53,91%;NA%;9,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;;I;2;CACADOR;SC;12/2013;3.010;0;3.010;0;3.010;16.161;0;0;0;0;0;0;16.161;NA;18,62%;18,62%;18,62%;NA%;5,16%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;12/2013;2.983;0;2.983;0;2.983;16.130;0;0;0;0;0;0;16.130;NA;18,49%;18,49%;18,49%;NA%;10,85%
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;12/2013;3.406;0;3.406;0;3.406;16.095;0;0;0;0;0;0;16.095;NA;21,16%;21,16%;21,16%;NA%;6,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS LOJISTAS DO VESTUÁRIO E CONFECÇÕES DE CUIABÁ - SICOOB COOPERLOJA;4019608;b3S;;I;2;CUIABA;MT;12/2013;2.940;0;2.940;0;2.940;16.092;0;0;0;0;0;0;16.092;NA;18,27%;18,27%;18,27%;NA%;49,48%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE COLORADO E REGIÃO - SICOOB COLORADO;11610996;b3S;;I;2;COLORADO;PR;12/2013;2.775;0;2.775;0;2.775;15.855;0;0;0;0;0;0;15.855;NA;17,51%;17,51%;17,51%;NA%;12,84%
CLEAR CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;15107963;n2;;I;2;SAO PAULO;SP;12/2013;6.965;0;6.965;0;6.965;4.213;0;0;5.561;0;5.561;6.078;15.852;NA;43,94%;43,94%;43,94%;NA%;32,31%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA SERRA GERAL DE MINAS LTDA. - SICOOB CREDIGERAIS;2804469;b3S;;I;2;JANAUBA;MG;12/2013;4.321;0;4.321;0;4.321;15.821;0;0;0;0;0;0;15.821;NA;27,31%;27,31%;27,31%;NA%;16,87%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;12/2013;5.261;0;5.261;0;5.261;15.818;0;0;0;0;0;0;15.818;NA;33,26%;33,26%;33,26%;NA%;3,03%
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;12/2013;15.524;0;15.524;0;15.524;15.726;0;0;0;0;0;0;15.726;NA;98,72%;98,72%;98,72%;NA%;0,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E PROFISSIONAIS LIBERAIS DA REGIÃO DA FRONTEIRA LTDA - UNICRED REGIÃO DA FRONTEIRA;1705236;b3S;;I;2;SANTANA DO LIVRAMENTO;RS;12/2013;3.657;0;3.657;0;3.657;15.654;0;0;0;0;0;0;15.654;NA;23,36%;23,36%;23,36%;NA%;23,19%
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;;I;2;MONTES CLAROS;MG;12/2013;5.045;0;5.045;0;5.045;15.596;0;0;0;0;0;0;15.596;NA;32,35%;32,35%;32,35%;NA%;14,73%
PILLA CORRETORA DE VALORES MOBILIÁRIOS E CÂMBIO LTDA.;92875780;n2;;I;2;PORTO ALEGRE;RS;12/2013;8.177;0;8.177;0;8.177;3.098;0;0;0;4.487;4.487;7.946;15.532;NA;52,65%;52,65%;52,65%;NA%;1,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;12/2013;13.193;0;13.193;0;13.193;15.498;0;0;0;0;0;0;15.498;NA;85,12%;85,12%;85,12%;NA%;10,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SERTÃO PARAIBANO LTDA. - UNICRED ALTO SERTÃO PARAIBANO;9343038;b3S;;I;2;SOUSA;PB;12/2013;4.900;0;4.900;0;4.900;15.467;0;0;0;0;0;0;15.467;NA;31,68%;31,68%;31,68%;NA%;5,45%
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;12/2013;10.953;0;10.953;0;10.953;6.619;0;0;0;0;0;8.843;15.462;NA;70,84%;70,84%;70,84%;NA%;13,41%
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;12/2013;3.259;0;3.259;0;3.259;15.456;0;0;0;0;0;0;15.456;NA;21,09%;21,09%;21,09%;NA%;8,00%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;12/2013;2.980;0;2.980;0;2.980;15.402;0;0;0;0;0;0;15.402;NA;19,35%;19,35%;19,35%;NA%;12,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL DO ESTADO DE RONDÔNIA - CREDIFORTE;3497143;b3S;;I;2;PORTO VELHO;RO;12/2013;11.485;0;11.485;0;11.485;15.328;0;0;0;0;0;0;15.328;NA;74,92%;74,92%;74,92%;NA%;12,19%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;12/2013;3.693;0;3.693;0;3.693;15.323;0;0;0;0;0;0;15.323;NA;24,10%;24,10%;24,10%;NA%;6,75%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2013;4.421;0;4.421;0;4.421;15.304;0;0;0;0;0;0;15.304;NA;28,89%;28,89%;28,89%;NA%;6,81%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE LTDA;2463485;b3S;;I;2;BAGE;RS;12/2013;4.950;0;4.950;0;4.950;15.219;0;0;0;0;0;0;15.219;NA;32,53%;32,53%;32,53%;NA%;1,38%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;12/2013;14.357;0;14.357;0;14.357;15.168;0;0;0;0;0;0;15.168;NA;94,65%;94,65%;94,65%;NA%;0,79%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;12/2013;2.383;0;2.383;0;2.383;15.140;0;0;0;0;0;0;15.140;NA;15,74%;15,74%;15,74%;NA%;8,05%
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;12/2013;2.876;0;2.876;0;2.876;13.998;0;0;829;0;829;293;15.120;NA;19,02%;19,02%;19,02%;NA%;9,55%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;12/2013;2.835;0;2.835;0;2.835;15.088;0;0;0;0;0;0;15.088;NA;18,79%;18,79%;18,79%;NA%;7,35%
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;;I;2;SAO PAULO;SP;12/2013;2.844;0;2.844;0;2.844;2.024;1.151;0;0;162;1.313;11.706;15.043;NA;18,90%;18,90%;18,90%;NA%;13,42%
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;;I;2;BELO HORIZONTE;MG;12/2013;8.770;0;8.770;0;8.770;6.797;0;0;3.085;244;3.329;4.913;15.039;NA;58,31%;58,31%;58,31%;NA%;4,76%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2013;17.884;0;17.884;0;17.884;15.034;0;0;0;0;0;0;15.034;NA;118,96%;118,96%;118,96%;NA%;2,78%
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;12/2013;9.218;0;9.218;0;9.218;14.930;0;0;0;0;0;0;14.930;NA;61,74%;61,74%;61,74%;NA%;0,00%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;12/2013;3.438;0;3.438;0;3.438;14.907;0;0;0;0;0;0;14.907;NA;23,06%;23,06%;23,06%;NA%;14,63%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;12/2013;5.179;0;5.179;0;5.179;14.874;0;0;0;0;0;0;14.874;NA;34,82%;34,82%;34,82%;NA%;1,72%
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;;I;2;SAO PAULO;SP;12/2013;1.448;0;1.448;0;1.448;1.531;107;0;0;0;107;13.106;14.744;NA;9,82%;9,82%;9,82%;NA%;13,07%
CENTRAL DAS COOPERATIVAS DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO - FEDERALCRED CENTRAL;4843307;b3C;;I;2;MACEIO;AL;12/2013;4.089;0;4.089;0;4.089;14.693;0;0;0;0;0;0;14.693;NA;27,83%;27,83%;27,83%;NA%;3,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;12/2013;11.282;0;11.282;0;11.282;14.692;0;0;0;0;0;0;14.692;NA;76,79%;76,79%;76,79%;NA%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ZEMA LTDA.;71378426;b3S;;I;2;ARAXA;MG;12/2013;13.727;0;13.727;0;13.727;14.686;0;0;0;0;0;0;14.686;NA;93,47%;93,47%;93,47%;NA%;8,82%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;12/2013;3.108;0;3.108;0;3.108;14.652;0;0;0;0;0;0;14.652;NA;21,21%;21,21%;21,21%;NA%;5,95%
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;;I;2;GRAJAU;MA;12/2013;11.125;0;11.125;0;11.125;14.487;0;0;0;0;0;0;14.487;NA;76,80%;76,80%;76,80%;NA%;5,21%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;12/2013;16.563;0;16.563;0;16.563;14.436;0;0;0;0;0;0;14.436;NA;114,73%;114,73%;114,73%;NA%;0,46%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;;I;2;SAO JOAQUIM;SC;12/2013;4.243;0;4.243;0;4.243;14.383;0;0;0;0;0;0;14.383;NA;29,50%;29,50%;29,50%;NA%;8,78%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREI ROGÉRIO - CRESOL FREI ROGÉRIO;6890201;b3S;;I;2;FREI ROGERIO;SC;12/2013;2.804;0;2.804;0;2.804;14.259;0;0;0;0;0;0;14.259;NA;19,66%;19,66%;19,66%;NA%;20,49%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;12/2013;2.832;0;2.832;0;2.832;14.230;0;0;0;0;0;0;14.230;NA;19,90%;19,90%;19,90%;NA%;12,09%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;;I;2;RIO FORTUNA;SC;12/2013;2.042;0;2.042;0;2.042;14.186;0;0;0;0;0;0;14.186;NA;14,39%;14,39%;14,39%;NA%;10,18%
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;;I;3;RIO DE JANEIRO;RJ;12/2013;9.847;0;9.847;0;9.847;2.905;0;0;0;0;0;11.275;14.180;NA;69,44%;69,44%;69,44%;NA%;20,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;12/2013;14.241;0;14.241;0;14.241;14.097;0;0;0;0;0;0;14.097;NA;101,02%;101,02%;101,02%;NA%;0,96%
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;12/2013;15.435;0;15.435;0;15.435;14.079;0;0;0;0;0;0;14.079;NA;109,63%;109,63%;109,63%;NA%;0,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;;I;2;VITORIA DA CONQUISTA;BA;12/2013;6.753;0;6.753;0;6.753;14.079;0;0;0;0;0;0;14.079;NA;47,97%;47,97%;47,97%;NA%;10,98%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;12/2013;2.262;0;2.262;0;2.262;14.038;0;0;0;0;0;0;14.038;NA;16,11%;16,11%;16,11%;NA%;29,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;12/2013;5.817;0;5.817;0;5.817;13.972;0;0;0;0;0;0;13.972;NA;41,63%;41,63%;41,63%;NA%;4,59%
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;12/2013;17.891;0;17.891;0;17.891;13.947;0;0;0;0;0;0;13.947;NA;128,28%;128,28%;128,28%;NA%;0,16%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;12/2013;5.915;0;5.915;0;5.915;13.940;0;0;0;0;0;0;13.940;NA;42,44%;42,44%;42,44%;NA%;1,84%
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;12/2013;2.753;0;2.753;0;2.753;13.918;0;0;0;0;0;0;13.918;NA;19,78%;19,78%;19,78%;NA%;9,69%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;12/2013;5.833;0;5.833;0;5.833;13.890;0;0;0;0;0;0;13.890;NA;41,99%;41,99%;41,99%;NA%;14,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL SUL DA BAHIA - SICOOB LITORAL SUL;2876918;b3S;;I;2;GANDU;BA;12/2013;4.985;0;4.985;0;4.985;13.820;0;0;0;0;0;0;13.820;NA;36,07%;36,07%;36,07%;NA%;9,29%
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;12/2013;3.815;0;3.815;0;3.815;13.817;0;0;0;0;0;0;13.817;NA;27,61%;27,61%;27,61%;NA%;25,11%
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;;I;2;FLORIANOPOLIS;SC;12/2013;5.681;0;5.681;0;5.681;10.862;0;0;0;0;0;2.938;13.801;NA;41,16%;41,16%;41,16%;NA%;0,74%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;12/2013;2.526;0;2.526;0;2.526;13.748;0;0;0;0;0;0;13.748;NA;18,37%;18,37%;18,37%;NA%;3,36%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;12/2013;2.567;0;2.567;0;2.567;13.732;0;0;0;0;0;0;13.732;NA;18,69%;18,69%;18,69%;NA%;15,76%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;12/2013;3.219;0;3.219;0;3.219;13.728;0;0;0;0;0;0;13.728;NA;23,45%;23,45%;23,45%;NA%;6,58%
S. HAYATA CORRETORA DE CÂMBIO S.A.;67391821;n2;;I;2;SAO PAULO;SP;12/2013;3.876;0;3.876;0;3.876;2.231;1.391;0;0;0;1.391;10.067;13.689;NA;28,31%;28,31%;28,31%;NA%;2,20%
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;12/2013;6.817;0;6.817;0;6.817;13.638;0;0;0;0;0;0;13.638;NA;49,98%;49,98%;49,98%;NA%;14,40%
MOMENTO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;97447304;n2;;I;2;RIO DE JANEIRO;RJ;12/2013;3.552;0;3.552;0;3.552;12.570;0;0;0;0;0;1.063;13.633;NA;26,06%;26,06%;26,06%;NA%;11,82%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;12/2013;6.143;0;6.143;0;6.143;13.626;0;0;0;0;0;0;13.626;NA;45,08%;45,08%;45,08%;NA%;2,50%
CREDFAZ MANAUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DO AMAZONAS EM MANAUS LTDA;5580585;b3S;;I;2;MANAUS;AM;12/2013;7.268;0;7.268;0;7.268;13.596;0;0;0;0;0;0;13.596;NA;53,46%;53,46%;53,46%;NA%;1,62%
GRACO CORRETORA DE CAMBIO S.A.;65982589;n2;;I;2;POA;SP;12/2013;1.566;0;1.566;0;1.566;1.653;793;0;70;0;863;11.041;13.557;NA;11,55%;11,55%;11,55%;NA%;15,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE SÃO PAULO - SICOOB GRANDE SÃO PAULO;69181709;b3S;;I;2;SAO PAULO;SP;12/2013;2.222;0;2.222;0;2.222;13.551;0;0;0;0;0;0;13.551;NA;16,40%;16,40%;16,40%;NA%;2,85%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;;I;2;MANAUS;AM;12/2013;3.153;0;3.153;0;3.153;9.835;0;0;3.490;0;3.490;210;13.535;NA;23,29%;23,29%;23,29%;NA%;24,64%
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA - CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;12/2013;4.170;0;4.170;0;4.170;13.509;0;0;0;0;0;0;13.509;NA;30,87%;30,87%;30,87%;NA%;5,06%
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;12/2013;12.580;0;12.580;0;12.580;13.470;0;0;0;0;0;0;13.470;NA;93,40%;93,40%;93,40%;NA%;1,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;;I;2;SANTO ANDRE;SP;12/2013;11.091;0;11.091;0;11.091;13.384;0;0;0;0;0;0;13.384;NA;82,87%;82,87%;82,87%;NA%;0,21%
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;12/2013;7.009;0;7.009;0;7.009;13.357;0;0;0;0;0;0;13.357;NA;52,47%;52,47%;52,47%;NA%;12,73%
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;12/2013;5.051;0;5.051;0;5.051;13.303;0;0;0;0;0;0;13.303;NA;37,97%;37,97%;37,97%;NA%;6,00%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;12/2013;5.901;0;5.901;0;5.901;13.269;0;0;0;0;0;0;13.269;NA;44,47%;44,47%;44,47%;NA%;8,98%
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;12/2013;6.146;0;6.146;0;6.146;13.258;0;0;0;0;0;0;13.258;NA;46,35%;46,35%;46,35%;NA%;23,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;12/2013;3.792;0;3.792;0;3.792;13.244;0;0;0;0;0;0;13.244;NA;28,63%;28,63%;28,63%;NA%;4,63%
