Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S5;I;2;SERRINHA;BA;12/2017;1.624;0;1.624;0;1.624;9.386;NA;NA;NA;NA;NA;NA;9.386;0;17,31%;17,31%;17,31%;NI%;5,26%
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPERAR;2025743;b3S;S5;I;2;ARACI;BA;12/2017;1.372;0;1.372;0;1.372;9.317;NA;NA;NA;NA;NA;NA;9.317;0;14,72%;14,72%;14,72%;NI%;10,45%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;12/2017;3.235;0;3.235;0;3.235;9.271;NA;NA;NA;NA;NA;NA;9.271;0;34,89%;34,89%;34,89%;NI%;1,20%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA.;18310649;b3S;S5;I;2;JOAO MONLEVADE;MG;12/2017;10.149;0;10.149;0;10.149;9.172;NA;NA;NA;NA;NA;NA;9.172;0;110,65%;110,65%;110,65%;NI%;0,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;12/2017;11.480;0;11.480;0;11.480;9.060;NA;NA;NA;NA;NA;NA;9.060;0;126,71%;126,71%;126,71%;NI%;2,89%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;S5;I;2;SANTA TEREZINHA DO PROGRESSO;SC;12/2017;2.119;0;2.119;0;2.119;8.926;NA;NA;NA;NA;NA;NA;8.926;0;23,74%;23,74%;23,74%;NI%;12,83%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;12/2017;9.208;0;9.208;0;9.208;8.681;NA;NA;NA;NA;NA;NA;8.681;0;106,07%;106,07%;106,07%;NI%;0,32%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;12/2017;11.817;0;11.817;0;11.817;8.664;NA;NA;NA;NA;NA;NA;8.664;0;136,39%;136,39%;136,39%;NI%;0,00%
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;12/2017;650;0;650;0;650;626;5.898;0;0;0;5.898;2.035;8.560;0;7,59%;7,59%;7,59%;NI%;16,29%
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2017;2.363;0;2.363;0;2.363;427;0;0;0;0;0;8.125;8.552;0;27,64%;27,64%;27,64%;NI%;1,17%
GOOD CC - PRUDENCIAL;1000084521;n2;S4;I;2;PORTO ALEGRE;RS;12/2017;1.609;0;1.609;0;1.609;301;4.874;0;0;0;4.874;3.304;8.479;0;18,98%;18,98%;18,98%;NI%;1,37%
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2017;2.350;0;2.350;0;2.350;46;0;0;0;0;0;8.373;8.419;0;27,91%;27,91%;27,91%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;12/2017;9.459;0;9.459;0;9.459;8.418;NA;NA;NA;NA;NA;NA;8.418;0;112,37%;112,37%;112,37%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;12/2017;10.978;0;10.978;0;10.978;8.400;NA;NA;NA;NA;NA;NA;8.400;0;130,69%;130,69%;130,69%;NI%;0,00%
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2017;863;0;863;0;863;4.104;0;0;1;0;1;4.283;8.389;0;10,29%;10,29%;10,29%;NI%;29,98%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;12/2017;13.125;0;13.125;0;13.125;8.380;NA;NA;NA;NA;NA;NA;8.380;0;156,61%;156,61%;156,61%;NI%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;12/2017;9.726;0;9.726;0;9.726;8.344;NA;NA;NA;NA;NA;NA;8.344;0;116,56%;116,56%;116,56%;NI%;0,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;S5;I;2;ORLANDIA;SP;12/2017;10.759;0;10.759;0;10.759;8.340;NA;NA;NA;NA;NA;NA;8.340;0;129,01%;129,01%;129,01%;NI%;0,03%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MANAUS - SICOOB CREDEMPRESAS-AM;10808037;b3S;S5;I;2;MANAUS;AM;12/2017;2.923;0;2.923;0;2.923;8.306;NA;NA;NA;NA;NA;NA;8.306;0;35,19%;35,19%;35,19%;NI%;19,77%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2017;9.646;0;9.646;0;9.646;8.279;NA;NA;NA;NA;NA;NA;8.279;0;116,52%;116,52%;116,52%;NI%;0,41%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;12/2017;11.662;0;11.662;0;11.662;8.246;NA;NA;NA;NA;NA;NA;8.246;0;141,43%;141,43%;141,43%;NI%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;12/2017;2.400;0;2.400;0;2.400;8.245;NA;NA;NA;NA;NA;NA;8.245;0;29,11%;29,11%;29,11%;NI%;0,99%
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;12/2017;1.679;0;1.679;0;1.679;1.914;0;0;0;2.603;2.603;3.683;8.200;0;20,48%;20,48%;20,48%;NI%;25,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO, UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA & UNIÃO BRASILIENSE DE EDUCAÇÃO E CULTURA LTDA - COOMAR;2588819;b3S;S5;I;2;BELO HORIZONTE;MG;12/2017;9.127;0;9.127;0;9.127;8.137;NA;NA;NA;NA;NA;NA;8.137;0;112,16%;112,16%;112,16%;NI%;2,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;12/2017;15.614;0;15.614;0;15.614;8.021;NA;NA;NA;NA;NA;NA;8.021;0;194,67%;194,67%;194,67%;NI%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;12/2017;2.911;0;2.911;0;2.911;7.960;NA;NA;NA;NA;NA;NA;7.960;0;36,56%;36,56%;36,56%;NI%;2,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;12/2017;9.127;0;9.127;0;9.127;7.911;NA;NA;NA;NA;NA;NA;7.911;0;115,37%;115,37%;115,37%;NI%;0,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;S5;I;2;LENCOIS PAULISTA;SP;12/2017;4.190;0;4.190;0;4.190;7.883;NA;NA;NA;NA;NA;NA;7.883;0;53,15%;53,15%;53,15%;NI%;2,70%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2017;12.097;0;12.097;0;12.097;7.875;NA;NA;NA;NA;NA;NA;7.875;0;153,61%;153,61%;153,61%;NI%;0,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE JOÃO PESSOA E LITORAL DA PARAÍBA - SICOOB LITORAL PARAIBANO;23295315;b3S;S5;I;2;JOAO PESSOA;PB;12/2017;2.283;0;2.283;0;2.283;7.869;NA;NA;NA;NA;NA;NA;7.869;0;29,01%;29,01%;29,01%;NI%;25,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;12/2017;10.101;0;10.101;0;10.101;7.788;NA;NA;NA;NA;NA;NA;7.788;0;129,71%;129,71%;129,71%;NI%;0,15%
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;12/2017;1.342;0;1.342;0;1.342;984;621;0;1;0;623;6.156;7.762;0;17,29%;17,29%;17,29%;NI%;8,78%
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;12/2017;3.840;0;3.840;0;3.840;7.708;NA;NA;NA;NA;NA;NA;7.708;0;49,82%;49,82%;49,82%;NI%;0,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;12/2017;7.999;0;7.999;0;7.999;7.668;NA;NA;NA;NA;NA;NA;7.668;0;104,31%;104,31%;104,31%;NI%;0,13%
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;12/2017;815;0;815;0;815;894;0;0;0;0;0;6.761;7.655;0;10,65%;10,65%;10,65%;NI%;14,41%
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;12/2017;926;0;926;0;926;287;2.353;0;0;0;2.353;5.010;7.650;0;12,11%;12,11%;12,11%;NI%;15,65%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;12/2017;10.457;0;10.457;0;10.457;7.640;NA;NA;NA;NA;NA;NA;7.640;0;136,86%;136,86%;136,86%;NI%;0,10%
LUMINA CC - PRUDENCIAL;1000082310;n2;S4;I;2;SALVADOR;BA;12/2017;1.524;0;1.524;0;1.524;2.792;3.639;0;721;0;4.360;450;7.603;0;20,04%;20,04%;20,04%;NI%;30,02%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;S5;I;2;ARAPONGA;MG;12/2017;2.042;0;2.042;0;2.042;7.519;NA;NA;NA;NA;NA;NA;7.519;0;27,16%;27,16%;27,16%;NI%;5,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICO MUNICIPAL DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;12/2017;6.951;0;6.951;0;6.951;7.498;NA;NA;NA;NA;NA;NA;7.498;0;92,70%;92,70%;92,70%;NI%;7,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;12/2017;5.072;0;5.072;0;5.072;7.473;NA;NA;NA;NA;NA;NA;7.473;0;67,87%;67,87%;67,87%;NI%;1,36%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;12/2017;10.722;0;10.722;0;10.722;7.437;NA;NA;NA;NA;NA;NA;7.437;0;144,17%;144,17%;144,17%;NI%;0,02%
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;12/2017;7.180;0;7.180;0;7.180;7.433;NA;NA;NA;NA;NA;NA;7.433;0;96,59%;96,59%;96,59%;NI%;2,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;12/2017;8.514;0;8.514;0;8.514;7.362;NA;NA;NA;NA;NA;NA;7.362;0;115,64%;115,64%;115,64%;NI%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;S5;I;2;UBERLANDIA;MG;12/2017;7.022;0;7.022;0;7.022;7.249;NA;NA;NA;NA;NA;NA;7.249;0;96,87%;96,87%;96,87%;NI%;2,69%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2017;5.033;0;5.033;0;5.033;7.113;NA;NA;NA;NA;NA;NA;7.113;0;70,76%;70,76%;70,76%;NI%;2,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA BOMBRIL;57038408;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;12/2017;9.266;0;9.266;0;9.266;6.943;NA;NA;NA;NA;NA;NA;6.943;0;133,46%;133,46%;133,46%;NI%;0,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;12/2017;8.801;0;8.801;0;8.801;6.890;NA;NA;NA;NA;NA;NA;6.890;0;127,75%;127,75%;127,75%;NI%;0,01%
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S4;I;2;SAO PAULO;SP;12/2017;1.254;0;1.254;0;1.254;1.169;445;0;0;0;445;5.232;6.846;0;18,32%;18,32%;18,32%;NI%;1,80%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2017;6.433;0;6.433;0;6.433;6.642;NA;NA;NA;NA;NA;NA;6.642;0;96,86%;96,86%;96,86%;NI%;2,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;12/2017;8.250;0;8.250;0;8.250;6.617;NA;NA;NA;NA;NA;NA;6.617;0;124,68%;124,68%;124,68%;NI%;0,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;12/2017;1.260;0;1.260;0;1.260;6.598;NA;NA;NA;NA;NA;NA;6.598;0;19,09%;19,09%;19,09%;NI%;14,69%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;12/2017;2.607;0;2.607;0;2.607;6.590;NA;NA;NA;NA;NA;NA;6.590;0;39,56%;39,56%;39,56%;NI%;5,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;12/2017;8.144;0;8.144;0;8.144;6.560;NA;NA;NA;NA;NA;NA;6.560;0;124,15%;124,15%;124,15%;NI%;0,09%
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;12/2017;2.760;0;2.760;0;2.760;3.349;0;0;0;0;0;3.205;6.554;0;42,12%;42,12%;42,12%;NI%;21,07%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;12/2017;7.177;0;7.177;0;7.177;6.539;NA;NA;NA;NA;NA;NA;6.539;0;109,76%;109,76%;109,76%;NI%;25,22%
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;12/2017;1.297;0;1.297;0;1.297;294;4.464;0;0;0;4.464;1.703;6.461;0;20,08%;20,08%;20,08%;NI%;0,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;12/2017;6.652;0;6.652;0;6.652;6.453;NA;NA;NA;NA;NA;NA;6.453;0;103,08%;103,08%;103,08%;NI%;0,67%
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;12/2017;5.363;0;5.363;0;5.363;6.442;NA;NA;NA;NA;NA;NA;6.442;0;83,26%;83,26%;83,26%;NI%;2,37%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;12/2017;7.699;0;7.699;0;7.699;6.414;NA;NA;NA;NA;NA;NA;6.414;0;120,04%;120,04%;120,04%;NI%;0,34%
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2017;720;0;720;0;720;291;0;0;0;0;0;6.108;6.398;0;11,25%;11,25%;11,25%;NI%;8,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;12/2017;6.041;0;6.041;0;6.041;6.263;NA;NA;NA;NA;NA;NA;6.263;0;96,46%;96,46%;96,46%;NI%;13,12%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;12/2017;9.242;0;9.242;0;9.242;6.259;NA;NA;NA;NA;NA;NA;6.259;0;147,65%;147,65%;147,65%;NI%;0,05%
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;12/2017;878;0;878;0;878;1.319;0;0;0;0;0;4.892;6.212;0;14,13%;14,13%;14,13%;NI%;15,75%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;12/2017;9.769;0;9.769;0;9.769;6.170;NA;NA;NA;NA;NA;NA;6.170;0;158,35%;158,35%;158,35%;NI%;0,68%
AVS CORRETORA DE CÂMBIO - PRUDENICAL;1000084590;n2;S4;I;2;CURITIBA;PR;12/2017;1.099;0;1.099;0;1.099;338;2.959;0;0;0;2.959;2.791;6.089;0;18,04%;18,04%;18,04%;NI%;7,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;12/2017;5.168;0;5.168;0;5.168;6.032;NA;NA;NA;NA;NA;NA;6.032;0;85,67%;85,67%;85,67%;NI%;0,55%
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SALVADOR;BA;12/2017;879;0;879;0;879;1.886;0;0;0;0;0;4.119;6.005;0;14,63%;14,63%;14,63%;NI%;34,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;12/2017;12.898;0;12.898;0;12.898;5.984;NA;NA;NA;NA;NA;NA;5.984;0;215,56%;215,56%;215,56%;NI%;0,59%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;12/2017;7.595;0;7.595;0;7.595;5.890;NA;NA;NA;NA;NA;NA;5.890;0;128,95%;128,95%;128,95%;NI%;2,12%
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;12/2017;5.374;0;5.374;0;5.374;5.843;NA;NA;NA;NA;NA;NA;5.843;0;91,96%;91,96%;91,96%;NI%;3,66%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;12/2017;9.640;0;9.640;0;9.640;5.829;NA;NA;NA;NA;NA;NA;5.829;0;165,37%;165,37%;165,37%;NI%;3,98%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;12/2017;4.953;0;4.953;0;4.953;5.642;NA;NA;NA;NA;NA;NA;5.642;0;87,79%;87,79%;87,79%;NI%;0,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;12/2017;2.392;0;2.392;0;2.392;5.633;NA;NA;NA;NA;NA;NA;5.633;0;42,46%;42,46%;42,46%;NI%;2,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;12/2017;7.176;0;7.176;0;7.176;5.627;NA;NA;NA;NA;NA;NA;5.627;0;127,53%;127,53%;127,53%;NI%;4,51%
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;12/2017;862;0;862;0;862;685;449;0;1;93;543;4.360;5.587;0;15,43%;15,43%;15,43%;NI%;12,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;12/2017;8.516;0;8.516;0;8.516;5.574;NA;NA;NA;NA;NA;NA;5.574;0;152,79%;152,79%;152,79%;NI%;0,09%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;12/2017;7.846;0;7.846;0;7.846;5.494;NA;NA;NA;NA;NA;NA;5.494;0;142,81%;142,81%;142,81%;NI%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;12/2017;1.688;0;1.688;0;1.688;5.481;NA;NA;NA;NA;NA;NA;5.481;0;30,81%;30,81%;30,81%;NI%;22,92%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;12/2017;7.003;0;7.003;0;7.003;5.429;NA;NA;NA;NA;NA;NA;5.429;0;128,98%;128,98%;128,98%;NI%;0,05%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;12/2017;992;0;992;0;992;5.383;NA;NA;NA;NA;NA;NA;5.383;0;18,42%;18,42%;18,42%;NI%;6,03%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;12/2017;6.954;0;6.954;0;6.954;5.351;NA;NA;NA;NA;NA;NA;5.351;0;129,98%;129,98%;129,98%;NI%;0,01%
