Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PJ, MP, ENSINO SUPERIOR ADVOGADOS PÚBLICOS, DEFENSORES PÚBLICOS E DELEGADOS POLÍCIA FEDERAL NO DISTRITO FEDERAL - SICOOB JUDICIÁRIO;37076205;b3S;S5;I;2;BRASILIA;DF;09/2019;12.323;0;0;82.048;46;94.417;0;0;0;0;0;0;0;14.668;109.085;0;1.899;110.984;0;23.864;134.848
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;S5;I;2;CURITIBA;PR;09/2019;12.274;0;1.125;101.696;0;115.094;0;0;0;0;0;0;0;0;115.094;0;6.586;121.680;0;12.740;134.420
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COSAN - BARRACRED COSAN;1439107;b3S;S5;I;2;BARRA BONITA;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.112;12.112;0;121.904;134.016
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO-SUL GOIANO LTDA;33579731;b3S;S5;I;2;MORRINHOS;GO;09/2019;32.106;0;0;40.432;0;72.537;0;0;7.324;0;0;0;7.324;1.409;81.271;0;22.598;103.869;0;29.552;133.421
COOPERATIVA DE CRÉDITO NOSSA SENHORA DO DESTERRO - SICOOB CREDISC;3419786;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2019;23.343;0;0;80.242;1.894;105.480;0;0;0;0;0;0;0;182;105.661;0;3.681;109.342;0;21.327;130.669
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;09/2019;22.355;0;0;70.798;0;93.153;0;0;0;0;0;0;0;5.111;98.264;0;5.723;103.987;0;25.855;129.842
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;09/2019;7.966;0;0;56.670;3.310;67.946;0;0;0;0;0;0;0;39.839;107.785;0;1.820;109.605;0;19.884;129.490
COOPERATIVA DE CRÉDITO DA GRANDE FLORIANÓPOLIS - ÚNILOS;2405189;b3S;S5;I;2;FLORIANOPOLIS;SC;09/2019;20.160;0;0;78.764;2.783;101.706;0;0;0;0;0;0;0;0;101.706;0;3.075;104.781;0;24.330;129.111
SENFF S.A. - CFI - PRUDENCIAL;1000083670;n1;S4;I;2;CURITIBA;PR;09/2019;0;0;210;1.845;0;2.055;0;0;0;0;0;88.685;88.685;0;90.739;0;5.062;95.802;0;33.110;128.912
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;09/2019;23.626;0;0;62.897;3.267;89.790;0;0;794;0;0;0;794;0;90.584;0;9.257;99.841;0;28.718;128.559
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.934;12.934;0;115.452;128.386
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;S5;I;2;ARCOS;MG;09/2019;21.795;0;0;61.926;54;83.775;0;0;1.882;0;0;0;1.882;0;85.657;0;11.447;97.104;0;30.903;128.007
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;S5;I;2;RIO BRANCO;AC;09/2019;15.620;0;0;51.021;0;66.642;0;0;573;0;0;0;573;10.000;77.214;0;22.595;99.809;0;26.339;126.148
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86913993;b3S;S5;I;2;JUAZEIRO DO NORTE;CE;09/2019;21.738;0;0;60.481;4.805;87.024;0;0;0;0;0;0;0;0;87.024;0;6.817;93.841;0;31.936;125.777
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS;8624548;b3S;S5;I;2;MURIAE;MG;09/2019;10.969;0;0;32.192;0;43.162;0;0;0;0;0;0;0;0;43.162;0;65.380;108.542;0;16.576;125.118
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRONTEIRAS DE RO/MT LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;I;2;CACOAL;RO;09/2019;16.423;0;0;67.858;0;84.280;0;0;0;0;0;0;0;0;84.280;0;5.163;89.443;0;35.636;125.080
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE GOIANO LTDA.;7502031;b3S;S5;I;2;GOIANESIA;GO;09/2019;37.526;0;0;26.708;0;64.234;0;0;1.082;0;0;0;1.082;0;65.315;0;14.564;79.880;0;44.144;124.024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS ADVOGADOS LTDA. - SICOOB CREDIJUR;2480577;b3S;S5;I;2;GOIANIA;GO;09/2019;24.666;0;0;53.999;901;79.566;0;0;0;0;0;0;0;0;79.566;0;3.610;83.176;0;40.760;123.936
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;09/2019;0;0;4.917;20.329;0;25.246;0;0;0;0;0;26.836;26.836;0;52.082;0;47.106;99.188;196;23.870;123.254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;S5;I;2;UBERABA;MG;09/2019;36.174;0;0;46.313;0;82.488;0;0;1.474;0;0;0;1.474;0;83.961;0;13.729;97.690;0;24.883;122.574
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA NORTE PARANAENSE - CRESOL NORTE PARANAENSE;7925729;b3S;S5;I;2;GRANDES RIOS;PR;09/2019;6.308;0;0;32.493;0;38.801;0;0;0;0;0;0;0;0;38.801;0;64.717;103.517;0;18.677;122.194
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;S5;I;2;JANAUBA;MG;09/2019;35.973;0;0;35.828;44;71.845;0;0;424;0;0;0;424;0;72.269;0;23.427;95.696;0;26.138;121.835
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;S5;I;2;GOIANIA;GO;09/2019;11.001;0;0;71.549;0;82.550;0;0;0;0;0;0;0;0;82.550;0;3.454;86.004;0;35.759;121.764
COOPERATIVA DE CRÉDITO DO VALE DO SÃO FRANCISCO - SICREDI VALE DO SÃO FRANCISCO;4237413;b3S;S5;I;2;PETROLINA;PE;09/2019;23.526;0;0;57.246;5;80.777;0;0;0;0;0;0;0;0;80.777;0;6.233;87.009;0;34.009;121.018
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;S5;I;2;ABELARDO LUZ;SC;09/2019;8.983;0;0;57.823;0;66.807;0;0;0;0;0;0;0;20.309;87.115;0;4.409;91.525;0;29.224;120.748
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;S4;I;3;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.525;12.525;0;108.119;120.644
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;09/2019;6.813;0;0;27.615;0;34.428;0;0;0;0;0;0;0;0;34.428;0;70.451;104.879;0;13.953;118.833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;09/2019;21.043;0;0;41.104;0;62.147;0;0;0;0;0;0;0;11.940;74.087;0;2.386;76.473;0;41.406;117.880
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;S5;I;2;NANUQUE;MG;09/2019;24.313;0;0;39.924;87;64.324;0;0;0;0;0;0;0;0;64.324;0;23.114;87.438;0;30.241;117.679
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;09/2019;76.555;0;0;0;0;76.555;0;0;0;0;0;0;0;0;76.555;0;12.389;88.944;0;28.553;117.497
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;09/2019;21.137;0;0;23.734;0;44.872;0;0;5.181;0;0;0;5.181;0;50.052;0;21.369;71.421;0;46.028;117.449
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO RIO CLARO LTDA - SICOOB CREDICARMO;25743311;b3S;S5;I;2;CARMO DO RIO CLARO;MG;09/2019;14.805;0;0;34.406;103;49.314;0;0;1.500;0;0;0;1.500;27.358;78.172;0;7.914;86.086;0;30.945;117.031
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.626;90.626;0;26.034;116.660
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;09/2019;25.877;0;0;61.576;0;87.453;0;0;0;0;0;0;0;0;87.453;0;11.419;98.872;0;17.262;116.134
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;S5;I;2;CURITIBA;PR;09/2019;10.477;0;0;62.807;5.412;78.696;0;0;0;0;0;0;0;0;78.696;0;11.614;90.311;0;25.817;116.128
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;S5;I;2;JOAO PINHEIRO;MG;09/2019;24.678;0;0;45.020;0;69.698;0;0;1.777;0;0;0;1.777;0;71.474;0;25.716;97.190;0;18.465;115.655
WESTERN ASSET DTVM LTDA. - PRUDENCIAL;1000083900;n2;S4;I;3;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.692;24.692;0;89.679;114.371
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;S5;I;2;SANTA CRUZ DAS PALMEIRAS;SP;09/2019;20.120;0;0;74.142;2.129;96.391;0;0;0;0;0;0;0;0;96.391;0;4.034;100.424;0;13.902;114.326
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;09/2019;36.289;0;0;41.187;0;77.476;0;0;0;0;0;0;0;0;77.476;0;6.118;83.594;0;29.998;113.592
UNIPRIME SUL MS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, DAS CIÊNCIAS E DAS ARTES;37554441;b3S;S5;I;2;DOURADOS;MS;09/2019;20.828;0;0;56.481;2.676;79.984;0;0;0;0;0;0;0;0;79.984;0;4.123;84.107;0;28.876;112.983
COOPERATIVA DE CRÉDITO DO CENTRO LESTE E NORTE MARANHENSE - SICOOB CENTRO LESTE E NORTE MARANHENSE;9403026;b3S;S5;I;2;GRAJAU;MA;09/2019;32.889;0;0;17.473;0;50.362;0;0;0;0;0;0;0;0;50.362;0;28.275;78.636;0;33.889;112.526
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;09/2019;32.529;0;0;41.970;1;74.499;0;0;3.426;0;0;0;3.426;0;77.924;0;9.982;87.906;0;24.456;112.362
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;S5;I;2;NITEROI;RJ;09/2019;23.800;0;0;57.621;1.094;82.515;0;0;0;0;0;0;0;0;82.515;0;4.370;86.885;0;24.730;111.615
COOPERATIVA DE CRÉDITO DA REGIÃO DE CAMPO BELO LTDA. – SICOOB CREDIBELO;71237184;b3S;S5;I;2;CAMPO BELO;MG;09/2019;27.235;0;0;35.665;235;63.135;0;0;4.318;0;0;0;4.318;0;67.453;0;26.418;93.871;377;17.176;111.424
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;S5;I;2;BELO HORIZONTE;MG;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.431;12.431;0;98.910;111.341
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;S5;I;2;GUARULHOS;SP;09/2019;17.154;0;0;69.572;209;86.935;0;0;0;0;0;0;0;0;86.935;0;6.507;93.442;0;16.343;109.785
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;09/2019;8.624;0;0;36.544;0;45.168;0;0;0;0;0;0;0;0;45.168;0;54.310;99.478;0;9.342;108.820
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;S5;I;2;PITANGUI;MG;09/2019;21.558;0;0;66.863;0;88.421;0;0;0;0;0;0;0;0;88.421;0;4.093;92.514;0;16.235;108.749
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;09/2019;0;0;0;0;0;0;0;0;0;0;0;27.749;27.749;0;27.749;0;15.805;43.554;0;63.818;107.372
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;S5;I;2;PEDRO LEOPOLDO;MG;09/2019;25.496;0;0;54.180;0;79.677;0;0;1.336;0;0;0;1.336;0;81.013;0;8.777;89.790;0;17.518;107.308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;09/2019;37.431;0;0;55.916;0;93.347;0;0;0;0;0;0;0;0;93.347;0;5.773;99.120;0;8.165;107.285
COOPERATIVA DE CRÉDITO DE VAZANTE LTDA. – SICOOB CREDIVAZ;803287;b3S;S5;I;2;VAZANTE;MG;09/2019;23.702;0;0;41.650;11;65.363;0;0;0;0;0;0;0;0;65.363;0;11.561;76.924;0;30.331;107.255
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;09/2019;0;0;15.215;1.647;0;16.862;0;0;0;0;0;0;0;0;16.862;0;5.348;22.210;0;84.510;106.720
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;S5;I;2;ALPINOPOLIS;MG;09/2019;18.611;0;0;31.188;961;50.760;0;0;5.782;0;0;0;5.782;9.907;66.449;0;14.397;80.846;0;24.425;105.271
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.542;82.542;0;22.324;104.865
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;S5;I;2;BRASILIA;DF;09/2019;18.167;0;0;46.242;8;64.417;0;0;0;0;0;0;0;7.964;72.381;0;5.289;77.670;0;26.795;104.465
AMAGGI CFI - PRUDENCIAL;1000084734;n1;S4;I;2;CUIABA;MT;09/2019;0;0;0;32;0;32;0;0;0;0;0;63.877;63.877;0;63.909;0;776;64.686;0;39.625;104.311
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;09/2019;15.602;0;0;40.870;0;56.473;0;0;6.461;0;0;0;6.461;145;63.078;0;29.767;92.846;0;11.109;103.954
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPINA VERDE LTDA. - SICOOB CREDICAMPINA;1609345;b3S;S5;I;2;CAMPINA VERDE;MG;09/2019;12.423;0;0;33.731;0;46.154;0;0;1.399;0;0;0;1.399;0;47.554;0;40.166;87.720;0;15.952;103.671
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;S5;I;2;JUIZ DE FORA;MG;09/2019;19.894;0;0;63.643;0;83.537;0;0;0;0;0;0;0;0;83.537;0;3.785;87.321;0;16.070;103.392
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;09/2019;20.243;0;0;42.595;0;62.838;0;0;1.454;0;0;0;1.454;0;64.291;0;14.399;78.690;0;24.282;102.972
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;09/2019;5.788;0;0;49.342;0;55.130;0;0;0;0;0;0;0;0;55.130;0;35.707;90.837;0;12.101;102.938
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;S5;I;2;CAMPOS ALTOS;MG;09/2019;16.930;0;0;25.195;0;42.125;0;0;3.673;0;0;0;3.673;0;45.798;0;23.703;69.501;0;33.293;102.793
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;09/2019;11.029;0;0;31.773;37;42.839;0;0;0;0;0;0;0;0;42.839;0;3.662;46.502;0;56.045;102.546
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CERRADO MATOGROSSENSE - SICOOB CERRADO MT;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;09/2019;33.029;0;0;39.684;0;72.713;0;0;0;0;0;0;0;0;72.713;0;11.990;84.703;0;17.743;102.446
SITA SCCVM S.A. - PRUDENCIAL;1000082743;n2;S4;I;2;BELO HORIZONTE;MG;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;30.716;30.720;0;70.871;101.591
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;S5;I;2;SAO PAULO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.624;9.624;0;91.824;101.447
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;09/2019;6.359;0;0;82.081;1.645;90.085;0;0;0;0;0;0;0;0;90.085;0;1.513;91.598;0;9.394;100.992
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;09/2019;5.877;0;0;52.454;0;58.331;0;0;0;0;0;0;0;0;58.331;0;28.118;86.449;0;14.484;100.933
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;09/2019;16.364;0;0;62.655;0;79.019;0;0;0;0;0;0;0;187;79.206;0;2.503;81.709;0;17.345;99.053
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;S5;I;3;RECIFE;PE;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;68.653;68.653;0;4.906;73.558;0;25.446;99.004
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;09/2019;0;0;0;620;0;620;0;0;0;0;0;0;0;0;620;0;24.339;24.960;0;73.820;98.779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;09/2019;12.568;0;0;36.366;34;48.968;0;0;8.246;0;0;0;8.246;275;57.490;0;22.559;80.048;0;18.597;98.645
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BAMBUÍ LTDA. - SICOOB CREDIBAM;66259110;b3S;S5;I;2;BAMBUI;MG;09/2019;19.898;0;0;43.681;0;63.579;0;0;1.041;0;0;0;1.041;0;64.621;0;9.256;73.877;0;24.521;98.398
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE TECNOLOGIA, DE ENGENHARIA E DE ARQUITETURA DE MINAS GERAIS LTDA - SICOOB ENGECRED - MG;2606305;b3S;S5;I;2;BELO HORIZONTE;MG;09/2019;15.790;0;0;60.524;0;76.314;0;0;0;0;0;0;0;3.387;79.701;0;2.152;81.853;0;15.731;97.585
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;216;216;0;64.085;64.301;0;33.207;97.508
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;09/2019;8.711;0;0;49.256;0;57.967;0;0;5.134;0;0;0;5.134;289;63.390;0;12.711;76.101;0;20.748;96.849
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;09/2019;0;0;0;3.619;0;3.619;0;0;0;0;0;0;0;0;3.619;0;1.427;5.046;0;91.320;96.367
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;09/2019;17.758;0;0;59.178;605;77.541;0;0;0;0;0;0;0;0;77.541;0;3.582;81.124;0;14.943;96.067
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;09/2019;17.222;0;0;29.450;0;46.672;0;0;0;0;0;0;0;0;46.672;0;27.766;74.438;0;20.980;95.419
LECCA - PRUDENCIAL;1000080680;n1;S4;C;2;RIO DE JANEIRO;RJ;09/2019;0;0;0;34.945;0;34.945;0;0;0;0;0;31.253;31.253;0;66.198;0;7.491;73.689;0;21.111;94.799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;09/2019;11.817;0;0;67.238;91;79.146;0;0;0;0;0;0;0;0;79.146;0;1.345;80.491;0;14.058;94.549
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL – CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;09/2019;7.059;0;0;57.382;0;64.441;0;0;0;0;0;0;0;166;64.608;0;19.096;83.704;0;9.586;93.290
COOPERATIVA DE CRÉDITO COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;09/2019;14.544;0;0;31.220;0;45.764;0;0;6.744;0;0;0;6.744;0;52.508;0;11.988;64.497;0;28.447;92.944
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;09/2019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.658;1.658;0;90.875;92.532
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;09/2019;6.120;0;0;31.025;0;37.144;0;0;0;0;0;0;0;0;37.144;0;45.358;82.502;0;10.008;92.510
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;09/2019;26.258;0;0;46.079;268;72.605;0;0;221;0;0;0;221;0;72.826;0;4.054;76.880;0;15.430;92.310
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. – SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;09/2019;29.577;0;0;18.451;10;48.038;0;0;5.401;0;0;0;5.401;0;53.439;0;18.069;71.508;0;20.650;92.158
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;09/2019;20.127;0;0;49.394;0;69.520;0;0;0;0;0;0;0;0;69.520;0;4.958;74.479;0;17.465;91.944
