Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA (e) = (c) + (d);RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA CENTRAL DE CRÉDITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CENTRAL SC/RS;80160260;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2017;159.442;0;159.442;0;159.442;1.374.858;0;0;1.269;0;1.269;47.004;1.423.130;6.138.685;11,20%;11,20%;11,20%;2,60%;5,42%
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;06/2017;473.932;0;473.932;0;473.932;1.035.581;69.492;0;118.692;6.519;194.703;184.327;1.414.611;2.612.014;33,50%;33,50%;33,50%;18,14%;0,66%
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;06/2017;535.016;0;535.016;0;535.016;1.199.639;71.662;0;73;0;71.735;110.113;1.381.487;1.396.448;38,73%;38,73%;38,73%;38,31%;0,67%
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;06/2017;229.415;0;229.415;0;229.415;661.380;19.815;0;76.364;13.386;109.564;590.194;1.361.137;910.107;16,85%;16,85%;16,85%;25,21%;3,81%
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;06/2017;565.213;0;565.213;0;565.213;1.149.130;4.616;0;0;0;4.616;177.624;1.331.370;0;42,45%;42,45%;42,45%;NI%;0,00%
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;06/2017;261.181;0;261.181;0;261.181;1.189.470;0;0;0;0;0;120.958;1.310.427;0;19,93%;19,93%;19,93%;NI%;0,39%
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;06/2017;207.121;0;207.121;0;207.121;1.284.650;NA;NA;NA;NA;NA;NA;1.284.650;0;16,12%;16,12%;16,12%;NI%;18,37%
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;06/2017;529.388;0;529.388;0;529.388;1.147.532;0;441;0;0;441;134.723;1.282.697;2.835.310;41,27%;41,27%;41,27%;18,67%;0,16%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;06/2017;220.253;0;220.253;10.935;231.188;1.141.114;0;0;0;0;0;98.785;1.239.899;1.903.287;17,76%;17,76%;18,65%;11,57%;9,94%
HSBC - PRUDENCIAL;1000080525;b2;S4;I;3;SAO PAULO;SP;06/2017;1.102.003;0;1.102.003;0;1.102.003;236.914;12.571;0;599.989;0;612.560;381.627;1.231.101;1.468.822;89,51%;89,51%;89,51%;75,03%;0,98%
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;S4;I;2;LONDRINA;PR;06/2017;524.176;0;524.176;0;524.176;987.792;18;0;20.802;12.250;33.071;203.702;1.224.565;1.771.864;42,81%;42,81%;42,81%;29,58%;2,20%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;06/2017;294.047;0;294.047;0;294.047;1.127.158;0;0;2.975;0;2.975;90.969;1.221.101;1.954.157;24,08%;24,08%;24,08%;15,05%;10,36%
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;06/2017;108.012;0;108.012;100.884;208.896;490.445;646.470;0;0;0;646.470;47.519;1.184.433;873.936;9,12%;9,12%;17,64%;12,36%;2,30%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;06/2017;294.700;0;294.700;0;294.700;1.046.738;1.568;0;0;0;1.568;125.095;1.173.400;1.780.582;25,12%;25,12%;25,12%;16,55%;6,63%
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;S4;I;2;BELO HORIZONTE;MG;06/2017;277.980;0;277.980;0;277.980;1.001.925;0;0;0;0;0;156.810;1.158.735;2.133.405;23,99%;23,99%;23,99%;13,03%;2,92%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;06/2017;308.923;0;308.923;0;308.923;1.078.950;0;0;6.126;0;6.126;42.346;1.127.422;2.316.119;27,40%;27,40%;27,40%;13,34%;6,81%
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;06/2017;109.119;0;109.119;0;109.119;1.067.553;0;0;17.273;0;17.273;30.312;1.115.139;4.467.280;9,79%;9,79%;9,79%;2,44%;3,79%
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;06/2017;144.596;0;144.596;0;144.596;1.017.547;8.319;0;109;0;8.428;62.674;1.088.649;1.275.166;13,28%;13,28%;13,28%;11,34%;11,30%
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;06/2017;196.608;0;196.608;18.439;215.046;743.291;8.780;0;0;0;8.780;335.089;1.087.160;2.603.306;18,08%;18,08%;19,78%;7,55%;2,73%
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;06/2017;228.174;0;228.174;0;228.174;964.759;0;0;0;0;0;69.016;1.033.775;1.081.111;22,07%;22,07%;22,07%;21,11%;0,00%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;06/2017;210.936;0;210.936;14.716;225.652;970.122;0;0;4.307;0;4.307;43.614;1.018.042;1.916.640;20,72%;20,72%;22,17%;11,01%;7,53%
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;06/2017;378.792;0;378.792;0;378.792;860.506;0;0;0;0;0;152.403;1.012.909;1.442.393;37,40%;37,40%;37,40%;26,26%;1,22%
STANDARD CHARTERED BI S.A. - PRUDENCIAL;1000081373;b2;S4;I;3;SAO PAULO;SP;06/2017;310.409;0;310.409;0;310.409;242.853;274.233;0;267.436;0;541.669;220.477;1.004.999;1.498.785;30,89%;30,89%;30,89%;20,71%;1,30%
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2017;6.105;0;6.105;0;6.105;585.444;3.614;0;45.024;312.862;361.500;54.237;1.001.180;1.289.260;0,61%;0,61%;0,61%;0,47%;35,57%
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;06/2017;130.049;0;130.049;0;130.049;768.840;0;0;0;0;0;231.109;999.949;1.200.941;13,01%;13,01%;13,01%;10,83%;2,99%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;06/2017;154.810;0;154.810;0;154.810;953.019;38;16;185;14;252;35.193;988.464;4.801.334;15,66%;15,66%;15,66%;3,22%;1,89%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;06/2017;184.624;0;184.624;0;184.624;874.766;0;0;0;0;0;99.505;974.271;1.116.668;18,95%;18,95%;18,95%;16,53%;17,29%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;06/2017;288.291;0;288.291;0;288.291;878.244;0;0;0;0;0;84.068;962.312;1.472.162;29,96%;29,96%;29,96%;19,58%;8,82%
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;06/2017;237.244;0;237.244;0;237.244;817.128;0;0;0;0;0;128.006;945.134;0;25,10%;25,10%;25,10%;NI%;16,43%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;06/2017;192.998;0;192.998;0;192.998;844.920;0;0;0;0;0;85.344;930.264;1.239.968;20,75%;20,75%;20,75%;15,56%;6,85%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;06/2017;166.662;0;166.662;0;166.662;885.311;0;0;1.869;0;1.869;41.922;929.102;1.490.343;17,94%;17,94%;17,94%;11,18%;12,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;06/2017;300.744;0;300.744;0;300.744;917.028;NA;NA;NA;NA;NA;NA;917.028;0;32,80%;32,80%;32,80%;NI%;9,69%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;06/2017;289.578;0;289.578;0;289.578;797.377;0;0;0;0;0;79.423;876.800;1.304.153;33,03%;33,03%;33,03%;22,20%;2,07%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;06/2017;320.848;0;320.848;0;320.848;853.323;NA;NA;NA;NA;NA;NA;853.323;0;37,60%;37,60%;37,60%;NI%;2,66%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;06/2017;179.906;0;179.906;0;179.906;840.592;NA;NA;NA;NA;NA;NA;840.592;0;21,40%;21,40%;21,40%;NI%;11,98%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;06/2017;326.785;0;326.785;0;326.785;789.462;0;0;4.828;0;4.828;39.723;834.013;1.841.021;39,18%;39,18%;39,18%;17,75%;12,22%
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;06/2017;174.642;0;174.642;0;174.642;737.538;0;0;32;0;32;90.806;828.376;766.588;21,08%;21,08%;21,08%;22,78%;0,21%
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;06/2017;164.267;0;164.267;0;164.267;748.627;0;0;20.862;0;20.862;53.813;823.303;11.697.564;19,95%;19,95%;19,95%;1,40%;3,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;06/2017;230.945;0;230.945;9.268;240.213;746.591;0;0;814;0;814;69.366;816.771;1.301.333;28,28%;28,28%;29,41%;17,75%;8,47%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;06/2017;294.459;0;294.459;0;294.459;765.604;0;0;1.102;0;1.102;44.834;811.540;1.133.888;36,28%;36,28%;36,28%;25,97%;4,14%
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;06/2017;139.547;0;139.547;0;139.547;518.365;237;0;207.211;0;207.448;74.207;800.020;1.297.221;17,44%;17,44%;17,44%;10,76%;1,58%
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;06/2017;86.236;0;86.236;0;86.236;742.565;0;0;471;0;471;55.152;798.187;988.914;10,80%;10,80%;10,80%;8,72%;12,33%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;06/2017;206.072;0;206.072;1.390;207.463;740.551;344;0;0;0;344;56.533;797.428;1.160.115;25,84%;25,84%;26,02%;17,76%;11,53%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;06/2017;200.400;0;200.400;0;200.400;715.421;1.056;0;0;0;1.056;69.123;785.599;1.148.009;25,51%;25,51%;25,51%;17,46%;8,15%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;06/2017;165.302;0;165.302;0;165.302;717.416;0;0;0;0;0;49.875;767.291;1.353.154;21,54%;21,54%;21,54%;12,22%;33,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;06/2017;159.844;0;159.844;0;159.844;696.555;165;70;1.163;62;1.460;59.760;757.776;1.222.457;21,09%;21,09%;21,09%;13,08%;2,56%
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;06/2017;217.120;0;217.120;0;217.120;559.778;127.367;0;0;0;127.367;57.757;744.903;934.553;29,15%;29,15%;29,15%;23,23%;0,59%
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;06/2017;267.518;0;267.518;0;267.518;543.455;0;0;0;0;0;186.953;730.408;0;36,63%;36,63%;36,63%;NI%;0,95%
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;06/2017;332.336;0;332.336;0;332.336;660.470;5.394;0;0;0;5.394;44.143;710.007;763.472;46,81%;46,81%;46,81%;43,53%;0,51%
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;06/2017;73.847;0;73.847;8.050;81.897;647.562;0;0;0;0;0;59.745;707.307;0;10,44%;10,44%;11,58%;NI%;2,50%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;06/2017;120.061;0;120.061;0;120.061;651.134;4.435;0;0;0;4.435;51.094;706.663;829.578;16,99%;16,99%;16,99%;14,47%;6,75%
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;06/2017;152.114;0;152.114;0;152.114;662.469;835;0;0;0;835;38.755;702.058;1.014.763;21,67%;21,67%;21,67%;14,99%;11,41%
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;06/2017;99.698;0;99.698;0;99.698;651.174;0;0;0;0;0;50.159;701.333;864.046;14,22%;14,22%;14,22%;11,54%;0,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;06/2017;229.558;0;229.558;0;229.558;698.838;NA;NA;NA;NA;NA;NA;698.838;0;32,85%;32,85%;32,85%;NI%;3,66%
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;241.346;0;241.346;0;241.346;688.046;NA;NA;NA;NA;NA;NA;688.046;0;35,08%;35,08%;35,08%;NI%;3,79%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;06/2017;154.324;0;154.324;0;154.324;629.303;0;0;0;0;0;46.327;675.630;1.024.856;22,84%;22,84%;22,84%;15,06%;8,32%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;06/2017;181.149;0;181.149;0;181.149;639.910;0;0;0;0;0;33.734;673.644;1.010.115;26,89%;26,89%;26,89%;17,93%;7,74%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;06/2017;80.645;0;80.645;0;80.645;512.554;0;0;109.100;0;109.100;41.645;663.299;2.496.742;12,16%;12,16%;12,16%;3,23%;23,05%
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;06/2017;144.409;0;144.409;90.978;235.387;429.909;0;0;2.995;0;2.995;227.310;660.214;475.947;21,87%;21,87%;35,65%;30,34%;0,45%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;06/2017;164.894;0;164.894;0;164.894;620.355;0;0;0;0;0;39.083;659.437;1.094.503;25,01%;25,01%;25,01%;15,07%;16,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;06/2017;188.618;0;188.618;0;188.618;652.740;NA;NA;NA;NA;NA;NA;652.740;0;28,90%;28,90%;28,90%;NI%;5,53%
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;06/2017;299.272;0;299.272;0;299.272;645.711;NA;NA;NA;NA;NA;NA;645.711;0;46,35%;46,35%;46,35%;NI%;4,52%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;S5;I;2;IJUI;RS;06/2017;165.244;0;165.244;0;165.244;633.490;NA;NA;NA;NA;NA;NA;633.490;0;26,08%;26,08%;26,08%;NI%;6,17%
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;06/2017;144.511;0;144.511;0;144.511;460.728;30.574;1.587;52.882;15.637;100.680;69.144;630.552;884.017;22,92%;22,92%;22,92%;16,35%;45,61%
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;06/2017;115.250;0;115.250;12.531;127.781;357.587;18.835;0;49.634;849;69.317;203.309;630.214;917.032;18,29%;18,29%;20,28%;12,57%;2,02%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;06/2017;120.800;0;120.800;0;120.800;600.716;NA;NA;NA;NA;NA;NA;600.716;0;20,11%;20,11%;20,11%;NI%;10,74%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;06/2017;336.723;0;336.723;0;336.723;600.601;NA;NA;NA;NA;NA;NA;600.601;0;56,06%;56,06%;56,06%;NI%;4,74%
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;06/2017;395.221;0;395.221;0;395.221;482.794;0;0;0;0;0;111.372;594.166;0;66,52%;66,52%;66,52%;NI%;1,95%
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;06/2017;129.584;0;129.584;0;129.584;591.970;NA;NA;NA;NA;NA;NA;591.970;0;21,89%;21,89%;21,89%;NI%;4,68%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;06/2017;106.355;0;106.355;0;106.355;527.000;6.876;0;0;0;6.876;43.411;577.287;702.484;18,42%;18,42%;18,42%;15,14%;13,23%
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;06/2017;222.273;0;222.273;0;222.273;287.722;0;0;0;0;0;288.100;575.821;0;38,60%;38,60%;38,60%;NI%;0,49%
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;06/2017;93.408;0;93.408;0;93.408;369.455;0;0;157.531;0;157.531;48.818;575.804;574.148;16,22%;16,22%;16,22%;16,27%;2,55%
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;06/2017;181.857;0;181.857;0;181.857;535.393;0;0;0;0;0;30.404;565.797;769.950;32,14%;32,14%;32,14%;23,62%;0,68%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;06/2017;122.602;0;122.602;0;122.602;527.497;0;0;0;0;0;37.685;565.182;789.639;21,69%;21,69%;21,69%;15,53%;18,60%
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;06/2017;68.262;0;68.262;0;68.262;236.163;103;0;72.674;4.189;76.967;251.808;564.937;828.040;12,08%;12,08%;12,08%;8,24%;25,56%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;06/2017;186.945;0;186.945;0;186.945;447.912;0;0;0;0;0;108.437;556.349;904.739;33,60%;33,60%;33,60%;20,66%;2,91%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2017;227.989;0;227.989;0;227.989;555.949;NA;NA;NA;NA;NA;NA;555.949;0;41,01%;41,01%;41,01%;NI%;2,13%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;06/2017;122.801;0;122.801;0;122.801;553.450;NA;NA;NA;NA;NA;NA;553.450;0;22,19%;22,19%;22,19%;NI%;7,79%
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;S4;I;2;BLUMENAU;SC;06/2017;204.402;0;204.402;0;204.402;505.575;6.440;2.898;32.369;2.576;44.283;1.478;551.336;3.823.473;37,07%;37,07%;37,07%;5,35%;4,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;06/2017;144.570;0;144.570;0;144.570;495.970;0;0;767;0;767;52.181;548.918;871.430;26,34%;26,34%;26,34%;16,59%;8,60%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;06/2017;187.370;0;187.370;0;187.370;499.483;0;0;445;0;445;44.747;544.674;796.783;34,40%;34,40%;34,40%;23,52%;9,09%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;06/2017;139.136;0;139.136;0;139.136;504.623;0;0;928;0;928;37.366;542.917;929.705;25,63%;25,63%;25,63%;14,97%;3,73%
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;C;2;FLORIANOPOLIS;SC;06/2017;97.080;0;97.080;0;97.080;217.876;0;0;260.443;0;260.443;61.718;540.038;0;17,98%;17,98%;17,98%;NI%;1,12%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;136.109;0;136.109;0;136.109;538.564;NA;NA;NA;NA;NA;NA;538.564;0;25,27%;25,27%;25,27%;NI%;4,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;06/2017;239.250;0;239.250;0;239.250;468.628;0;0;0;0;0;69.673;538.300;798.527;44,45%;44,45%;44,45%;29,96%;7,05%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;06/2017;133.700;0;133.700;0;133.700;533.949;NA;NA;NA;NA;NA;NA;533.949;0;25,04%;25,04%;25,04%;NI%;4,99%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;06/2017;71.989;0;71.989;0;71.989;481.955;2.037;107;26.251;877;29.271;12.792;524.018;2.114.435;13,74%;13,74%;13,74%;3,40%;3,06%
