Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S5;I;2;NOVO HAMBURGO;RS;03/2019;NA;NA;NA;NA;12.462;9.492;0;NA;NA;NA;0;771;10.263;NA;NA%;NA%;121,43%;NA%;8,69%
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;03/2019;-1.413;0;-1.413;0;-1.413;1.491;219;0;0;0;219;8.533;10.243;NA;-13,79%;-13,79%;-13,79%;NA%;-25,84%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES ESTATUTARIOS DA ADMINISTRACAO DIRETA DO ESTADO DO ESPIRITO SANTO - COOPFISCO;2475222;b3S;S5;I;2;VITORIA;ES;03/2019;NA;NA;NA;NA;6.800;9.525;0;NA;NA;NA;0;697;10.222;NA;NA%;NA%;66,52%;NA%;3,85%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DE JABOTICABAL - COPERMED JABOTICABAL;2159014;b3S;S5;I;2;JABOTICABAL;SP;03/2019;NA;NA;NA;NA;1.873;9.271;0;NA;NA;NA;0;823;10.094;NA;NA%;NA%;18,55%;NA%;4,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;S5;I;2;LENCOIS PAULISTA;SP;03/2019;NA;NA;NA;NA;4.932;8.823;0;NA;NA;NA;0;1.165;9.987;NA;NA%;NA%;49,38%;NA%;3,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;11.934;9.328;0;NA;NA;NA;0;601;9.929;NA;NA%;NA%;120,20%;NA%;2,56%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;S5;I;2;VISCONDE DO RIO BRANCO;MG;03/2019;NA;NA;NA;NA;10.475;9.482;0;NA;NA;NA;0;316;9.798;NA;NA%;NA%;106,91%;NA%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA - CREDIRHODIA;57563728;b3S;S5;I;2;SANTO ANDRE;SP;03/2019;NA;NA;NA;NA;8.814;9.087;0;NA;NA;NA;0;699;9.787;NA;NA%;NA%;90,06%;NA%;0,11%
COOPERATIVA DE CRÉDITO MÚTUO DE SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;7.008;9.207;0;NA;NA;NA;0;571;9.778;NA;NA%;NA%;71,67%;NA%;1,42%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2019;NA;NA;NA;NA;10.136;8.476;0;NA;NA;NA;0;1.019;9.495;NA;NA%;NA%;106,75%;NA%;0,34%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS – SICOOB COOPLUIZA;2093154;b3S;S5;I;2;FRANCA;SP;03/2019;NA;NA;NA;NA;11.588;8.559;0;NA;NA;NA;0;934;9.493;NA;NA%;NA%;122,08%;NA%;0,40%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;S5;I;2;RIO BRANCO DO SUL;PR;03/2019;NA;NA;NA;NA;3.462;8.853;0;NA;NA;NA;0;638;9.491;NA;NA%;NA%;36,48%;NA%;3,56%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DE PINHÃO - CRESERV-PINHÃO;4831810;b3S;S5;I;2;PINHAO;PR;03/2019;NA;NA;NA;NA;4.736;8.761;0;NA;NA;NA;0;635;9.397;NA;NA%;NA%;50,40%;NA%;1,39%
CORREPARTI CC LTDA - PRUDENCIAL;1000082231;n2;S4;I;2;SAO JOSE DOS PINHAIS;PR;03/2019;1.013;0;1.013;0;1.013;1.052;0;0;0;0;0;8.191;9.243;NA;10,96%;10,96%;10,96%;NA%;13,61%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR E EMPREENDEDORES DO TRIÂNGULO MINEIRO LTDA - SICOOB TRIÂNGULO;1296040;b3S;S5;I;2;UBERLANDIA;MG;03/2019;NA;NA;NA;NA;7.103;8.039;0;NA;NA;NA;0;1.161;9.200;NA;NA%;NA%;77,21%;NA%;2,94%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA SKF E COLIGADAS;49091119;b3S;S5;I;2;CAJAMAR;SP;03/2019;NA;NA;NA;NA;12.160;8.428;0;NA;NA;NA;0;747;9.175;NA;NA%;NA%;132,53%;NA%;0,03%
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;03/2019;1.079;0;1.079;0;1.079;687;98;0;1;0;99;8.339;9.125;NA;11,82%;11,82%;11,82%;NA%;8,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;9.803;8.649;0;NA;NA;NA;0;434;9.083;NA;NA%;NA%;107,93%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;S5;I;2;CONGONHAS;MG;03/2019;NA;NA;NA;NA;9.918;8.575;0;NA;NA;NA;0;455;9.030;NA;NA%;NA%;109,83%;NA%;0,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;9.917;8.051;0;NA;NA;NA;0;922;8.972;NA;NA%;NA%;110,53%;NA%;0,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;11.647;8.138;0;NA;NA;NA;0;827;8.965;NA;NA%;NA%;129,92%;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;3.682;8.252;0;NA;NA;NA;0;672;8.924;NA;NA%;NA%;41,26%;NA%;0,75%
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;S5;I;2;VILA VELHA;ES;03/2019;NA;NA;NA;NA;3.827;8.537;0;NA;NA;NA;0;330;8.866;NA;NA%;NA%;43,16%;NA%;0,85%
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;03/2019;2.336;0;2.336;0;2.336;1.776;933;0;79;0;1.012;6.043;8.831;NA;26,45%;26,45%;26,45%;NA%;10,23%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ELEVADORES ATLAS SCHINDLER LTDA.;42107706;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2019;NA;NA;NA;NA;12.095;7.885;0;NA;NA;NA;0;787;8.672;NA;NA%;NA%;139,47%;NA%;0,07%
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;03/2019;19.817;0;19.817;0;19.817;201;539;0;0;3.207;3.746;4.617;8.564;NA;231,39%;231,39%;231,39%;NA%;0,41%
SAGITUR CORRETORA DE CÂMBIO LTDA. - PRUDENCIAL;1000084648;n2;S4;I;2;SAO PAULO;SP;03/2019;979;0;979;0;979;237;2.405;0;0;0;2.405;5.903;8.544;NA;11,45%;11,45%;11,45%;NA%;3,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE PIRACICABA E REGIÃO;2072790;b3S;S5;I;2;PIRACICABA;SP;03/2019;NA;NA;NA;NA;2.217;7.749;0;NA;NA;NA;0;724;8.472;NA;NA%;NA%;26,17%;NA%;1,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS;57545436;b3S;S5;I;2;SANTO ANDRE;SP;03/2019;NA;NA;NA;NA;9.862;7.538;0;NA;NA;NA;0;928;8.466;NA;NA%;NA%;116,49%;NA%;0,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS CONTROLADAS E COLIGADAS DA USINA SANTA ADELIA - USAGRO;68969625;b3S;S5;I;2;JABOTICABAL;SP;03/2019;NA;NA;NA;NA;9.510;7.766;0;NA;NA;NA;0;696;8.462;NA;NA%;NA%;112,39%;NA%;0,44%
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;03/2019;1.651;0;1.651;0;1.651;311;3.680;0;0;0;3.680;4.351;8.341;NA;19,79%;19,79%;19,79%;NA%;0,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CEMIG E DAS INDÚSTRIAS METALÚRGICAS E DE MATERIAL ELÉTRICO E DOS SERVIDORES PÚBLICO MUNICIPAL DE JUIZ DE FORA LTDA. - SICOOB CECREMEC;17502881;b3S;S5;I;2;BELO HORIZONTE;MG;03/2019;NA;NA;NA;NA;7.009;7.163;0;NA;NA;NA;0;1.143;8.306;NA;NA%;NA%;84,39%;NA%;6,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;S5;I;2;SANTO ANDRE;SP;03/2019;NA;NA;NA;NA;8.846;7.462;0;NA;NA;NA;0;824;8.287;NA;NA%;NA%;106,75%;NA%;0,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;S5;I;2;COTIA;SP;03/2019;NA;NA;NA;NA;11.376;7.410;0;NA;NA;NA;0;821;8.232;NA;NA%;NA%;138,20%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CIA AÇUCAREIRA VALE DO ROSÁRIO - COOPERVALE;44958981;b3S;S5;I;2;MORRO AGUDO;SP;03/2019;NA;NA;NA;NA;11.327;7.230;0;NA;NA;NA;0;994;8.224;NA;NA%;NA%;137,74%;NA%;0,11%
BANCOSEGURO - PRUDENCIAL;1000084868;b1;S4;I;2;SAO PAULO;SP;03/2019;44.505;0;44.505;0;44.505;158;0;0;0;0;0;8.049;8.207;44.506;542,27%;542,27%;542,27%;100,00%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;S5;I;2;PINDAMONHANGABA;SP;03/2019;NA;NA;NA;NA;10.428;7.542;0;NA;NA;NA;0;659;8.201;NA;NA%;NA%;127,16%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;S5;I;2;BETIM;MG;03/2019;NA;NA;NA;NA;16.006;7.181;0;NA;NA;NA;0;905;8.086;NA;NA%;NA%;197,93%;NA%;0,04%
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;S4;I;2;SOROCABA;SP;03/2019;391;0;391;0;391;410;1.799;0;0;0;1.799;5.872;8.081;NA;4,84%;4,84%;4,84%;NA%;23,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;03/2019;NA;NA;NA;NA;2.660;7.620;0;NA;NA;NA;0;448;8.068;NA;NA%;NA%;32,97%;NA%;15,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;10.789;7.345;0;NA;NA;NA;0;718;8.063;NA;NA%;NA%;133,81%;NA%;0,03%
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;S4;I;2;SALVADOR;BA;03/2019;635;0;635;0;635;395;936;0;0;0;936;6.698;8.028;NA;7,91%;7,91%;7,91%;NA%;14,86%
SADOC CC - PRUDENCIAL;1000084758;n2;S4;I;2;FORTALEZA;CE;03/2019;2.023;0;2.023;0;2.023;741;3.989;0;0;0;3.989;3.297;8.027;NA;25,21%;25,21%;25,21%;NA%;2,78%
ARC CORRETORA CAMBIO S.A. - PRUDENCIAL;1000082066;n2;S4;I;2;SANTOS;SP;03/2019;937;0;937;0;937;722;1.369;0;1;142;1.512;5.781;8.014;NA;11,69%;11,69%;11,69%;NA%;8,59%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;03/2019;NA;NA;NA;NA;1.317;7.686;0;NA;NA;NA;0;323;8.009;NA;NA%;NA%;16,44%;NA%;9,19%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;S5;I;2;MATAO;SP;03/2019;NA;NA;NA;NA;10.246;7.284;0;NA;NA;NA;0;688;7.971;NA;NA%;NA%;128,54%;NA%;3,57%
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;S4;I;2;RIBEIRAO PRETO;SP;03/2019;821;0;821;0;821;238;2.401;0;0;0;2.401;5.297;7.936;NA;10,35%;10,35%;10,35%;NA%;12,67%
COOPERATIVA DE CREDITO CLASSICA DOS FUNCIONARIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCRED;21110927;b3S;S5;I;2;JI-PARANA;RO;03/2019;NA;NA;NA;NA;3.142;7.154;0;NA;NA;NA;0;770;7.925;NA;NA%;NA%;39,65%;NA%;27,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;03/2019;NA;NA;NA;NA;3.471;6.976;0;NA;NA;NA;0;778;7.754;NA;NA%;NA%;44,76%;NA%;5,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;S5;I;2;PORTO ALEGRE;RS;03/2019;NA;NA;NA;NA;10.280;7.255;0;NA;NA;NA;0;499;7.754;NA;NA%;NA%;132,58%;NA%;0,08%
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;S4;I;2;BELO HORIZONTE;MG;03/2019;8.994;0;8.994;0;8.994;4.861;0;0;9;0;9;2.872;7.742;NA;116,18%;116,18%;116,18%;NA%;2,79%
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2019;918;0;918;0;918;1.171;0;0;0;0;0;6.371;7.542;NA;12,18%;12,18%;12,18%;NA%;23,33%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2019;NA;NA;NA;NA;7.888;6.711;0;NA;NA;NA;0;799;7.510;NA;NA%;NA%;105,04%;NA%;22,87%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;9.012;6.818;0;NA;NA;NA;0;592;7.409;NA;NA%;NA%;121,63%;NA%;0,65%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;03/2019;NA;NA;NA;NA;2.670;6.604;0;NA;NA;NA;0;728;7.333;NA;NA%;NA%;36,41%;NA%;1,38%
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;S5;I;2;JOAO PESSOA;PB;03/2019;NA;NA;NA;NA;6.018;6.881;0;NA;NA;NA;0;398;7.279;NA;NA%;NA%;82,68%;NA%;2,86%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;S5;I;2;JACAREI;SP;03/2019;NA;NA;NA;NA;9.341;6.675;0;NA;NA;NA;0;599;7.274;NA;NA%;NA%;128,42%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;S5;I;2;BELEM;PA;03/2019;NA;NA;NA;NA;8.134;6.373;0;NA;NA;NA;0;777;7.150;NA;NA%;NA%;113,76%;NA%;4,04%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO  SUL E SUDESTE DO PARÁ - SICREDI SUL DO PARÁ;28815602;b3S;S5;I;2;MARABA;PA;03/2019;NA;NA;NA;NA;2.216;6.482;0;NA;NA;NA;0;510;6.992;NA;NA%;NA%;31,69%;NA%;3,53%
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;03/2019;1.381;0;1.381;0;1.381;174;0;0;0;0;0;6.733;6.907;NA;19,99%;19,99%;19,99%;NA%;1,39%
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;03/2019;NA;NA;NA;NA;2.552;1.337;0;NA;NA;NA;0;5.532;6.869;NA;NA%;NA%;37,16%;NA%;2,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;03/2019;NA;NA;NA;NA;8.607;6.239;0;NA;NA;NA;0;604;6.843;NA;NA%;NA%;125,79%;NA%;0,11%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2019;NA;NA;NA;NA;6.239;6.563;0;NA;NA;NA;0;279;6.842;NA;NA%;NA%;91,18%;NA%;2,58%
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;03/2019;NA;NA;NA;NA;5.987;6.173;0;NA;NA;NA;0;611;6.784;NA;NA%;NA%;88,25%;NA%;2,63%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;03/2019;NA;NA;NA;NA;5.569;6.018;0;NA;NA;NA;0;754;6.772;NA;NA%;NA%;82,23%;NA%;0,40%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE PINDAMONHANGABA;60219045;b3S;S5;I;2;PINDAMONHANGABA;SP;03/2019;NA;NA;NA;NA;9.297;6.026;0;NA;NA;NA;0;741;6.767;NA;NA%;NA%;137,39%;NA%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;03/2019;NA;NA;NA;NA;4.868;6.377;0;NA;NA;NA;0;309;6.686;NA;NA%;NA%;72,82%;NA%;0,42%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;03/2019;NA;NA;NA;NA;1.625;6.241;0;NA;NA;NA;0;437;6.678;NA;NA%;NA%;24,33%;NA%;22,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;S5;I;2;OURO BRANCO;MG;03/2019;NA;NA;NA;NA;13.309;5.749;0;NA;NA;NA;0;870;6.618;NA;NA%;NA%;201,09%;NA%;0,72%
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;03/2019;1.939;0;1.939;0;1.939;1.590;0;0;18;0;18;4.963;6.571;NA;29,51%;29,51%;29,51%;NA%;27,21%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2019;NA;NA;NA;NA;8.495;6.066;0;NA;NA;NA;0;463;6.529;NA;NA%;NA%;130,12%;NA%;2,41%
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;S4;I;2;MARINGA;PR;03/2019;1.117;0;1.117;0;1.117;536;3.953;0;0;0;3.953;1.786;6.276;NA;17,79%;17,79%;17,79%;NA%;36,64%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;03/2019;NA;NA;NA;NA;8.030;5.547;0;NA;NA;NA;0;685;6.232;NA;NA%;NA%;128,84%;NA%;0,11%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;5.306;5.748;0;NA;NA;NA;0;446;6.194;NA;NA%;NA%;85,66%;NA%;0,06%
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;03/2019;NA;NA;NA;NA;1.682;237;930;NA;NA;NA;930;4.912;6.080;NA;NA%;NA%;27,67%;NA%;2,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;03/2019;NA;NA;NA;NA;6.772;5.314;0;NA;NA;NA;0;754;6.068;NA;NA%;NA%;111,60%;NA%;0,51%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;S5;I;2;CAMPINAS;SP;03/2019;NA;NA;NA;NA;7.639;5.180;0;NA;NA;NA;0;738;5.918;NA;NA%;NA%;129,07%;NA%;0,43%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;03/2019;NA;NA;NA;NA;5.027;5.465;0;NA;NA;NA;0;437;5.902;NA;NA%;NA%;85,18%;NA%;3,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA VALE S.A. - LTDA. - SICOOB CREDIVALE;20961629;b3S;S5;I;2;ITABIRA;MG;03/2019;NA;NA;NA;NA;5.570;5.042;0;NA;NA;NA;0;859;5.901;NA;NA%;NA%;94,40%;NA%;13,94%
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;1.249;539;693;NA;NA;NA;693;4.646;5.878;NA;NA%;NA%;21,25%;NA%;1,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;7.531;5.344;0;NA;NA;NA;0;491;5.835;NA;NA%;NA%;129,05%;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;03/2019;NA;NA;NA;NA;8.186;5.128;0;NA;NA;NA;0;654;5.781;NA;NA%;NA%;141,59%;NA%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;03/2019;NA;NA;NA;NA;8.119;5.245;0;NA;NA;NA;0;494;5.738;NA;NA%;NA%;141,49%;NA%;0,09%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;03/2019;NA;NA;NA;NA;5.638;5.445;0;NA;NA;NA;0;281;5.726;NA;NA%;NA%;98,45%;NA%;1,44%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;03/2019;NA;NA;NA;NA;6.868;5.311;0;NA;NA;NA;0;358;5.670;NA;NA%;NA%;121,13%;NA%;0,03%
