Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;06/2017;3.456;0;0;31.484;0;34.939;0;0;0;0;0;0;0;0;34.939;0;16.634;51.574;0;7.765;59.339
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;06/2017;11.969;0;0;29.082;0;41.051;0;0;0;0;0;0;0;0;41.051;0;4.482;45.534;0;13.598;59.132
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42.346;42.346;0;16.703;59.049
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. ? SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;06/2017;1.139;0;0;15.474;0;16.613;0;0;0;0;0;0;0;0;16.613;0;5.285;21.898;0;36.913;58.810
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;06/2017;34.909;0;0;3.865;7;38.782;0;0;0;0;0;0;0;0;38.782;0;1.464;40.246;0;17.678;57.924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;06/2017;4.564;0;0;21.782;1.069;27.415;0;0;0;0;0;0;0;0;27.415;0;3.486;30.901;0;26.785;57.686
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;06/2017;10.913;0;0;30.535;0;41.449;0;0;0;0;0;0;0;0;41.449;0;2.388;43.837;0;13.825;57.661
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;06/2017;2.554;0;0;31.937;0;34.491;0;0;0;0;0;0;0;0;34.491;0;15.837;50.328;0;6.686;57.014
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;8.605;8.605;0;837;9.441;0;47.550;56.991
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO BRANCO LTDA;1608685;b3S;S5;I;2;RIO BRANCO;AC;06/2017;5.482;0;0;33.726;0;39.208;0;0;0;0;0;0;0;0;39.208;0;2.095;41.302;0;15.681;56.983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;06/2017;10.136;0;0;13.286;0;23.422;0;0;855;0;0;0;855;0;24.277;0;2.349;26.626;0;30.289;56.915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.683;6.683;0;50.071;56.754
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;06/2017;13.376;0;0;29.129;0;42.505;0;0;0;0;0;0;0;0;42.505;0;1.828;44.332;0;12.037;56.369
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;S5;I;2;CANDIDO DE ABREU;PR;06/2017;3.684;0;0;9.173;0;12.856;0;0;0;0;0;0;0;0;12.856;0;36.074;48.930;0;7.434;56.364
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;06/2017;5.346;0;0;23.706;0;29.052;0;0;0;0;0;0;0;0;29.052;0;3.819;32.871;0;23.363;56.234
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;06/2017;1.937;0;0;13.844;0;15.782;0;0;0;0;0;0;0;0;15.782;0;33.016;48.797;0;7.351;56.148
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;06/2017;8.315;0;0;26.044;0;34.359;0;0;0;0;0;0;0;242;34.602;0;9.502;44.104;0;11.366;55.469
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;06/2017;3.931;0;0;32.486;0;36.417;0;0;0;0;0;0;0;0;36.417;0;10.317;46.734;0;8.313;55.046
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S4;I;2;SANTOS;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.562;1.562;0;53.058;54.619
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;06/2017;7.735;0;0;36.681;84;44.501;0;0;0;0;0;0;0;0;44.501;0;1.143;45.644;0;8.873;54.517
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;06/2017;11.169;0;0;25.641;642;37.452;0;0;0;0;0;0;0;0;37.452;0;1.200;38.651;0;15.113;53.764
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;2.880;2.880;0;14.734;17.614;0;35.962;53.576
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;06/2017;6.149;0;0;23.419;0;29.568;0;0;0;0;0;0;0;0;29.568;0;12.699;42.267;0;11.053;53.320
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE MATO GROSSO - SICOOB SERVIDOR;4346379;b3S;S5;I;2;CUIABA;MT;06/2017;4.583;0;0;13.805;0;18.388;0;0;0;0;0;0;0;18.979;37.367;0;1.575;38.942;0;14.373;53.316
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;06/2017;6.669;0;0;23.058;0;29.728;0;0;0;0;0;0;0;0;29.728;0;7.141;36.869;0;16.359;53.228
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;06/2017;2.262;0;0;24.864;0;27.126;0;0;0;0;0;0;0;0;27.126;0;15.802;42.928;0;10.202;53.131
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;13.039;0;0;30.373;0;43.412;0;0;0;0;0;0;0;0;43.412;0;1.640;45.053;0;7.734;52.786
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.173;3.173;0;49.349;52.522
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;06/2017;10.788;0;0;26.691;779;38.258;0;0;0;0;0;0;0;0;38.258;0;4.971;43.229;0;9.287;52.516
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;06/2017;4.249;0;0;42.534;345;47.128;0;0;0;0;0;0;0;0;47.128;0;2.084;49.212;0;3.145;52.357
WALPIRES S.A. CCTVM - PRUDENCIAL;1000082860;n2;S4;I;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44.141;44.141;0;8.013;52.154
SENFF S.A. - CFI - PRUDENCIAL;1000083670;n1;S4;I;2;CURITIBA;PR;06/2017;0;0;0;6.390;0;6.390;0;0;0;0;0;22.271;22.271;0;28.661;0;1.720;30.381;0;21.481;51.862
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;06/2017;0;0;0;1.631;0;1.631;0;0;0;0;0;0;0;0;1.631;0;8.563;10.194;0;40.928;51.122
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;06/2017;13.764;0;0;14.601;0;28.365;0;0;0;0;0;0;0;0;28.365;0;16.340;44.705;0;6.403;51.108
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LARANJEIRAS DO SUL - CRESOL LARANJEIRAS DO SUL;1086342;b3S;S5;I;2;LARANJEIRAS DO SUL;PR;06/2017;2.117;0;0;7.233;0;9.350;0;0;0;0;0;0;0;0;9.350;0;35.923;45.274;0;5.309;50.583
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;06/2017;2.748;0;0;31.891;0;34.639;0;0;0;0;0;0;0;0;34.639;0;9.059;43.698;0;6.777;50.475
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;06/2017;2.547;0;0;9.421;0;11.968;0;0;0;0;0;0;0;0;11.968;0;31.342;43.310;0;6.877;50.187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;06/2017;3.304;0;0;34.206;0;37.510;0;0;0;0;0;0;0;0;37.510;0;1.053;38.563;0;11.290;49.853
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;06/2017;3.114;0;0;23.649;0;26.764;0;0;0;0;0;0;0;0;26.764;0;681;27.445;0;22.328;49.772
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;987;0;0;38.137;2.496;41.620;0;0;0;0;0;0;0;455;42.076;0;673;42.749;0;6.937;49.686
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;2.049;0;0;14.857;0;16.906;0;0;0;0;0;0;0;10.046;26.952;0;3.063;30.015;0;19.541;49.556
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;06/2017;2.717;0;0;16.705;0;19.421;0;0;0;0;0;0;0;0;19.421;0;22.675;42.096;0;7.247;49.343
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;06/2017;5.631;0;0;4.157;0;9.788;0;0;285;0;0;0;285;7.320;17.393;0;20.625;38.019;0;11.197;49.216
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.654;34.848;36.502;0;12.464;48.966
COOPERATIVA DE CRÉDITO CAPITAL FORTE - SICOOB CREDIFORTE;3497143;b3S;S5;I;2;PORTO VELHO;RO;06/2017;3.856;0;0;14.000;0;17.856;0;0;0;0;0;0;0;10.352;28.208;0;1.062;29.270;0;19.576;48.846
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;06/2017;6.481;0;0;32.728;0;39.209;0;0;0;0;0;0;0;0;39.209;0;2.023;41.232;0;7.246;48.478
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;S5;I;2;MARMELEIRO;PR;06/2017;2.001;0;0;7.983;0;9.984;0;0;0;0;0;0;0;0;9.984;0;29.798;39.781;0;8.407;48.189
FINAXIS - PRUDENCIAL;1000080790;b1;S4;C;2;CURITIBA;PR;06/2017;17.899;0;0;0;0;17.899;0;0;0;0;0;0;0;0;17.899;0;8.276;26.175;0;21.904;48.079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;06/2017;6.648;0;0;22.144;0;28.793;0;0;0;0;0;0;0;5.602;34.395;0;1.770;36.165;0;11.903;48.068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;06/2017;2.876;0;0;30.206;732;33.814;0;0;0;0;0;0;0;501;34.315;0;4.079;38.394;0;9.671;48.065
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;06/2017;5.478;0;0;20.109;232;25.819;0;0;0;0;0;0;0;0;25.819;0;6.102;31.922;0;15.838;47.759
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;S5;I;2;IBEMA;PR;06/2017;1.801;0;0;7.787;0;9.587;0;0;0;0;0;0;0;0;9.587;0;30.826;40.413;0;7.144;47.557
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;S5;I;2;DOURADOS;MS;06/2017;8.774;0;0;28.859;0;37.633;0;0;0;0;0;0;0;1.618;39.251;0;1.324;40.576;0;6.520;47.096
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;06/2017;7.451;0;0;18.304;0;25.755;0;0;0;0;0;0;0;0;25.755;0;10.871;36.626;0;10.351;46.977
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;06/2017;5.165;0;0;32.184;88;37.436;0;0;0;0;0;0;0;0;37.436;0;736;38.172;0;8.746;46.918
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;S5;I;2;ITUPORANGA;SC;06/2017;3.031;0;0;17.239;0;20.270;0;0;0;0;0;0;0;0;20.270;0;21.532;41.802;0;4.694;46.496
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;06/2017;10.322;0;0;20.059;0;30.381;0;0;0;0;0;0;0;0;30.381;0;5.724;36.105;0;10.381;46.486
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;06/2017;11.257;0;0;24.568;0;35.826;0;0;0;0;0;0;0;0;35.826;0;2.532;38.357;0;7.827;46.184
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;06/2017;2.789;0;0;17.248;0;20.037;0;0;0;0;0;0;0;4;20.040;0;19.458;39.499;0;6.550;46.049
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.784;15.784;0;30.082;45.866
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n2;S4;I;2;RECIFE;PE;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.230;7.230;0;38.632;45.862
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;06/2017;14.389;0;0;16.504;0;30.893;0;0;0;0;0;0;0;0;30.893;0;1.322;32.215;0;13.507;45.722
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;06/2017;12.040;0;0;16.131;0;28.170;0;0;0;0;0;0;0;0;28.170;0;3.682;31.852;0;13.755;45.607
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;06/2017;9.450;0;0;23.972;0;33.422;0;0;0;0;0;0;0;0;33.422;0;575;33.997;0;11.570;45.567
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;06/2017;16.059;0;0;12.537;0;28.596;0;0;0;0;0;0;0;0;28.596;0;7.461;36.057;0;9.257;45.314
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;06/2017;6.085;0;0;17.543;0;23.629;0;0;0;0;0;0;0;182;23.811;0;14.061;37.872;0;7.341;45.213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL CATARINENSE - ACENTRA;3427097;b3S;S5;I;2;CRICIUMA;SC;06/2017;4.267;0;0;28.541;1.299;34.107;0;0;0;0;0;0;0;0;34.107;0;1.122;35.229;0;9.821;45.050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.218;4.218;0;40.333;44.552
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;06/2017;2.569;0;0;22.550;1.471;26.589;0;0;0;0;0;0;0;0;26.589;0;2.496;29.085;0;15.465;44.550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;4.698;0;0;30.574;0;35.272;0;0;0;0;0;0;0;2.140;37.412;0;760;38.172;0;6.355;44.527
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;06/2017;9.643;0;0;24.838;731;35.211;0;0;0;0;0;0;0;0;35.211;0;2.547;37.758;0;6.712;44.470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;06/2017;3.749;0;0;21.076;0;24.825;0;0;0;0;0;0;0;0;24.825;0;523;25.348;0;19.111;44.459
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;06/2017;5.236;0;0;20.854;0;26.090;0;0;0;0;0;0;0;307;26.397;0;9.739;36.136;0;8.200;44.336
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;06/2017;9.505;0;0;20.688;94;30.287;0;0;0;0;0;0;0;0;30.287;0;3.828;34.115;0;10.077;44.192
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;06/2017;319;0;0;28.823;0;29.142;0;0;0;0;0;0;0;0;29.142;0;686;29.828;0;14.355;44.183
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;S5;I;2;NOVA PRATA DO IGUACU;PR;06/2017;1.674;0;0;4.876;0;6.550;0;0;0;0;0;0;0;0;6.550;0;30.664;37.214;0;6.838;44.052
FAMILIA PAULISTA CI S.A. - PRUDENCIAL;1000083429;n1;S4;I;2;SANTOS;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33.770;33.770;0;10.186;43.956
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;06/2017;14.722;0;0;20.519;5;35.246;0;0;0;0;0;0;0;0;35.246;0;2.058;37.305;0;6.648;43.952
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.955;1.955;0;41.942;43.897
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;06/2017;7.994;0;0;30.278;0;38.272;0;0;0;0;0;0;0;0;38.272;0;811;39.082;0;4.797;43.880
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;06/2017;6.320;0;0;27.212;58;33.590;0;0;0;0;0;0;0;111;33.701;0;2.962;36.663;0;7.205;43.868
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;06/2017;3.131;0;0;15.009;0;18.140;0;0;0;0;0;0;0;825;18.965;0;17.256;36.222;0;7.557;43.779
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;S5;I;2;TIMBO;SC;06/2017;5.087;0;0;27.993;5;33.085;0;0;0;0;0;0;0;111;33.196;0;1.396;34.592;0;9.015;43.607
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S4;I;2;ARAUCARIA;PR;06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.545;8.545;0;34.914;43.459
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;06/2017;1.319;0;0;14.788;5.189;21.296;0;0;0;0;0;0;0;11.824;33.120;0;477;33.598;0;9.350;42.948
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;06/2017;6.695;0;0;25.696;0;32.391;0;0;0;0;0;0;0;760;33.151;0;1.212;34.363;0;8.399;42.762
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;06/2017;3.467;0;0;14.773;0;18.239;0;0;0;0;0;0;0;4.599;22.838;0;14.504;37.342;0;5.392;42.734
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE HUMAITÁ - CRESOL HUMAITÁ;5983995;b3S;S5;I;2;HUMAITA;RS;06/2017;2.853;0;0;22.789;0;25.642;0;0;0;0;0;0;0;0;25.642;0;11.385;37.027;0;5.537;42.564
