Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;;I;2;RIO DE JANEIRO;RJ;09/2011;0;0;175;0;9;0;184;0;0;0;0;0;0;184;54;0;-164;-196;-7;0;129;0;-184;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;09/2011;161;0;22;0;0;0;183;0;0;0;0;10;10;193;0;0;-36;-16;0;0;0;1;-52;141;0;141;0;0;141;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS EM MINAS GERAIS - FEDERALCRED;5369422;b3S;;I;2;BELO HORIZONTE;MG;09/2011;170;0;13;0;0;0;182;-29;-29;0;0;-11;-69;113;1;6;-78;-112;0;0;1;-2;-185;-71;0;-71;0;0;-71;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;09/2011;141;0;41;0;0;0;181;-33;-34;0;0;-32;-98;83;10;17;-41;-46;1;0;12;-23;-71;12;0;12;0;0;12;0
COOPERATIVA DE CRÉDITO RURAL DE DESENVOLVIMENTO SOLIDÁRIO DE COLATINA - CREDSOL COLATINA;7475376;b3S;;I;2;COLATINA;ES;09/2011;103;0;78;0;0;0;181;-54;0;0;0;-32;-86;95;1;4;-50;-51;-1;0;3;-16;-110;-16;0;-16;0;0;-16;0
OLIVEIRA TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIARIOS S.A.;36113876;n2;;I;2;RIO DE JANEIRO;RJ;09/2011;0;0;180;0;0;0;180;0;0;0;0;0;0;180;4.835;0;-698;-2.303;-433;0;18;0;1.418;1.598;0;1.598;-605;0;993;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2011;180;0;0;0;0;0;180;0;0;0;0;4;4;184;3;0;-27;-27;0;0;11;-3;-45;139;0;139;0;0;139;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIAM - CRESOL IBIAM;8240446;b3S;;I;2;IBIAM;SC;09/2011;143;0;37;0;0;0;180;-36;-31;0;0;-8;-75;105;8;8;-59;-37;0;0;16;-17;-81;25;0;25;0;0;25;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS DE AUDITORIA FISCAL DA RECEITA FEDERAL DO BRASIL, SERVIDORES E FUNCIONÁRIOS DO MIN. DA FAZENDA EM MINAS GERAIS LTDA. - CREDIFISCO;41661984;b3S;;I;2;BELO HORIZONTE;MG;09/2011;167;0;11;0;0;0;178;-14;0;0;0;1;-13;165;1;0;-61;-82;0;0;2;-2;-143;22;0;22;-1;0;21;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;;I;2;PORTO ALEGRE;RS;09/2011;156;0;22;0;0;0;178;-40;0;0;0;3;-37;141;25;0;-53;-54;1;0;0;-1;-84;57;0;57;0;0;57;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;09/2011;169;0;9;0;0;0;177;-5;0;0;0;0;-5;172;0;0;-36;-21;0;0;0;0;-57;115;6;121;0;0;121;-77
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;3;SAO PAULO;SP;09/2011;113;0;64;0;0;0;177;-44;0;0;0;-2;-46;131;12;25;-62;-59;-1;0;0;-11;-95;36;0;36;-3;0;33;0
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARAGUASSU - CREDI PARAGUASSU;4588258;b3S;;I;3;GOVERNADOR MANGABEIRA;BA;09/2011;170;0;6;0;0;0;177;-24;-4;0;0;12;-16;161;34;9;-46;-64;0;0;0;-83;-152;9;2;11;0;0;11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;09/2011;172;0;4;0;0;0;177;-11;0;0;0;1;-12;165;50;0;-63;-99;0;0;0;0;-112;52;22;74;0;0;74;0
ATLANTA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;4772908;n1;;I;2;PASSOS;MG;09/2011;175;0;0;0;0;0;175;0;0;0;0;-2;-2;172;5;0;-30;-25;-9;0;0;1;-60;112;0;112;0;0;112;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;09/2011;165;0;8;0;0;0;173;0;0;0;0;-21;-21;152;0;0;0;-14;0;0;0;0;-14;138;0;138;0;0;138;0
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;09/2011;0;0;173;0;0;0;173;0;0;0;0;0;0;173;2.680;0;-792;-1.799;-269;0;8;-15;-187;-13;49;36;-10;0;25;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;09/2011;0;0;13;0;160;0;173;0;0;0;0;-23;-23;150;1.025;0;-304;-946;-108;0;2;0;-331;-181;0;-181;33;0;-148;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;09/2011;161;0;10;0;0;0;172;-31;0;0;0;-2;-33;138;0;0;-85;-83;0;0;37;-7;-138;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CORONEL FREITAS - CRESOL CORONEL FREITAS;8647473;b3S;;I;2;CORONEL FREITAS;SC;09/2011;149;0;22;0;0;0;172;-62;-19;0;0;65;-16;156;0;1;-32;-55;0;0;1;-21;-105;51;-12;39;0;0;39;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;09/2011;168;0;3;0;0;0;171;0;0;0;0;-18;-18;154;0;0;-10;-16;0;0;0;0;-26;128;0;128;1;0;127;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;;I;2;PONTE ALTA;SC;09/2011;165;0;6;0;0;0;171;-28;-10;0;0;-26;-64;107;0;2;-32;-41;1;0;0;-8;-79;29;-2;27;0;0;27;0
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;09/2011;161;0;9;0;0;0;171;-17;0;0;0;0;-17;153;16;4;-55;-70;-2;0;10;-23;-120;34;0;34;0;0;33;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO CONE LESTE PAULISTA - SICREDI CONE LESTE SP;10400359;b3S;;I;2;TAUBATE;SP;09/2011;157;0;13;0;0;0;170;-24;-11;0;0;-125;-160;10;33;16;-102;141;1;0;7;-82;12;22;1.755;1.777;0;0;1.777;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;09/2011;164;0;5;0;0;0;169;-19;-7;0;0;0;-27;142;5;4;-58;-105;1;0;2;-1;-154;-12;0;-12;0;0;-12;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;09/2011;133;0;36;0;0;0;169;-20;-38;0;0;-119;-177;-8;13;11;-52;-53;0;0;16;-23;-88;-96;-2;-98;0;0;-98;0
CREDIX FINANCIAL S.A. SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE;11608711;n1;;I;2;RIO DE JANEIRO;RJ;09/2011;169;0;0;0;0;0;169;0;0;0;0;-9;-9;160;49;0;-45;-31;-10;0;0;0;-36;123;0;123;-39;0;84;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;09/2011;146;0;22;0;0;0;168;0;0;0;0;-2;-2;166;0;0;-55;-18;0;0;0;0;-73;92;0;92;0;0;92;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DE MATO GROSSO - COOPERJUS;2234924;b3S;;I;2;CUIABA;MT;09/2011;132;0;35;0;0;0;167;-25;0;0;0;-5;-30;138;34;0;-107;-57;0;0;1;0;-128;9;0;10;0;0;10;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;;I;2;PAIM FILHO;RS;09/2011;112;0;55;0;0;0;167;-41;-14;0;0;-114;-169;-2;0;1;-27;-39;0;0;14;-11;-63;-65;0;-65;0;0;-65;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPERUÇU - CRESOL ITAPERUÇU;4496867;b3S;;I;2;ITAPERUCU;PR;09/2011;124;0;43;0;0;0;167;-16;-25;0;0;45;4;171;5;17;-37;-82;1;0;13;-21;-106;65;0;65;1;0;64;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;09/2011;84;0;83;0;0;0;167;-49;-17;0;0;-17;-83;84;9;11;-56;-60;0;0;42;-20;-74;9;-33;-24;0;0;-24;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;09/2011;113;0;53;0;0;0;166;-26;-42;0;0;44;-24;142;12;3;-57;-38;0;0;11;-23;-90;51;0;51;-3;0;48;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA;52935442;b3S;;I;2;SAO PAULO;SP;09/2011;157;0;9;0;0;0;166;0;0;0;0;-1;-1;165;0;0;-30;-23;0;0;0;0;-54;110;0;110;0;0;110;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE PIONEIRO - SICOOB NORTE PIONEIRO;12993518;b3S;;I;2;JACAREZINHO;PR;09/2011;148;0;16;0;0;0;164;-33;-24;0;0;-5;-62;102;7;12;-50;-82;1;0;0;0;-114;-12;0;-12;0;0;-12;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA TORTUGA;2498151;b3S;;I;2;SAO PAULO;SP;09/2011;95;0;68;0;0;0;163;0;0;0;0;-2;-2;161;0;0;0;-19;0;0;1;0;-19;142;0;142;0;0;142;0
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;;I;2;BOM JARDIM;RJ;09/2011;132;0;29;0;0;0;161;-19;0;0;0;-7;-26;135;16;53;-82;-87;0;0;0;-15;-114;21;0;21;0;0;20;0
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;;I;2;RECIFE;PE;09/2011;0;0;0;0;161;0;161;0;0;0;0;0;0;161;10;0;-19;-68;-8;0;0;0;-86;74;0;74;-18;0;56;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;09/2011;138;0;23;0;0;0;160;0;0;0;0;-23;-23;137;0;0;-64;-68;1;0;14;-1;-120;17;15;32;1;0;31;0
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4684647;n2;;I;2;SANTOS;SP;09/2011;0;0;24;0;135;0;159;0;0;0;0;0;0;159;259;0;-155;-150;-27;0;0;0;-74;86;0;86;-20;0;66;-20
SOCRED S.A. - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;9210106;n1;;I;2;BELEM;PA;09/2011;159;0;0;0;0;0;159;0;0;0;0;-93;-93;66;0;25;-49;-50;0;0;0;-3;-77;-11;0;-11;0;0;-11;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;09/2011;132;0;27;0;0;0;159;0;0;0;0;1;1;159;0;0;-50;-47;0;0;0;0;-97;62;0;62;0;0;62;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;09/2011;148;0;11;0;0;0;158;0;0;0;0;1;1;158;0;0;-23;-19;0;0;0;-11;-53;105;0;104;0;0;104;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;09/2011;154;0;4;0;0;0;158;-30;0;0;0;12;-18;140;1;40;-86;-50;-3;0;0;0;-98;43;1;42;0;0;42;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;09/2011;48;0;108;0;0;0;156;-72;0;0;0;-3;-75;80;1;12;-75;-52;0;0;0;1;-116;-36;0;-36;0;0;-36;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;VOTORANTIM;SP;09/2011;134;0;21;0;0;0;155;0;0;0;0;0;0;155;0;0;0;-20;0;0;0;0;-20;135;0;135;0;0;135;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;09/2011;116;0;39;0;0;0;155;-27;0;0;0;-14;-40;115;1;0;-32;-35;0;0;0;-2;-69;46;0;46;0;0;46;0
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;09/2011;0;0;0;0;154;0;154;0;0;0;0;0;0;154;14;0;-55;-88;-8;0;1;1;-137;17;0;17;0;0;17;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;09/2011;146;0;8;0;0;0;154;-20;0;0;0;-15;-35;118;0;0;0;-60;0;0;0;0;-60;58;0;58;0;0;58;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;09/2011;99;0;55;0;0;0;154;0;0;0;0;0;0;154;0;0;-55;-23;0;0;0;0;-78;76;0;76;1;-3;73;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;09/2011;145;0;8;0;0;0;154;0;0;0;0;-5;-5;148;0;0;-47;-28;0;0;0;-1;-76;72;0;72;0;-4;68;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA.;2588819;b3S;;I;2;BELO HORIZONTE;MG;09/2011;132;0;21;0;0;0;153;0;0;0;0;-11;-11;142;0;0;-36;-47;0;0;0;1;-84;58;0;58;0;0;58;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE LINDOESTE - CRESOL LINDOESTE;3013889;b3S;;I;2;LINDOESTE;PR;09/2011;120;0;33;0;0;0;153;-18;-40;0;0;-60;-118;35;11;17;-45;-50;0;0;54;-26;-39;-4;1;-3;0;0;-3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONÁRIOS DOS ESTABELECIMENTOS DE ENSINO PARTICULARES DE CUIABA E REGIÃO E DA SANTA CASA DE MISERICORDIA DE CUIABÁ E EMPRESAS DO COMPLEXO SICOOB COOPECMT;3791055;b3S;;I;2;CUIABA;MT;09/2011;130;0;22;0;0;0;152;-18;-11;0;0;-6;-35;117;22;37;-74;-152;-2;0;0;-25;-195;-77;-8;-85;0;0;-85;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;09/2011;142;0;10;0;0;0;152;-15;-7;0;0;16;-7;145;127;8;-62;-196;-2;0;0;-12;-137;8;0;8;0;0;8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;09/2011;151;0;0;0;0;0;151;-3;0;0;0;-2;-5;147;0;0;-69;-21;0;0;0;0;-90;56;0;56;0;0;56;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;09/2011;141;0;9;0;0;0;150;0;0;0;0;2;2;152;1;0;-35;-24;1;0;0;0;-58;94;0;94;-1;0;92;0
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA DE FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;09/2011;98;0;52;0;0;0;150;-41;0;0;0;12;-29;121;3;24;-52;-67;1;0;4;-20;-108;13;0;13;0;0;13;0
TORRE CORRETORA DE CÂMBIO LTDA;57582264;n2;;I;2;SAO PAULO;SP;09/2011;0;0;150;0;0;0;150;0;0;0;0;0;0;150;229;0;-101;-331;-18;0;17;0;-204;-54;7;-48;0;0;-48;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;;I;2;TREZE DE MAIO;SC;09/2011;105;0;45;0;0;0;149;-62;-12;0;0;56;-18;131;0;1;-38;-34;0;0;0;-16;-88;44;0;44;0;0;44;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;09/2011;129;0;19;0;0;0;148;0;0;0;0;0;0;147;0;0;-40;-28;1;0;0;0;-69;79;0;79;-3;0;76;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;09/2011;142;0;4;0;0;0;146;0;0;0;0;1;1;148;0;0;-44;-40;-1;0;0;0;-86;62;0;62;0;0;62;-58
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE NOVA ESPERANÇA DO SUDOESTE - CRESOL NOVA ESPERANÇA DO SUDOESTE;7926510;b3S;;I;2;NOVA ESPERANCA DO SUDOESTE;PR;09/2011;117;0;29;0;0;0;146;-16;-27;0;0;-2;-46;100;7;5;-48;-34;0;0;20;-20;-69;31;0;31;-1;0;29;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;09/2011;142;0;4;0;0;0;146;-1;0;0;0;-8;-9;137;0;0;-23;-45;0;0;0;0;-67;70;0;70;0;0;70;-87
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;09/2011;131;0;15;0;0;0;146;-16;0;0;0;-8;-24;122;8;44;-53;-61;0;0;0;-8;-70;52;0;52;0;0;52;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;;I;2;VERA CRUZ DO OESTE;PR;09/2011;136;0;10;0;0;0;146;-19;-32;0;0;-124;-174;-28;12;20;-45;-51;0;0;34;-20;-51;-80;-2;-82;0;0;-82;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO EM PERNAMBUCO - FEDERALCRED;10484001;b3S;;I;2;RECIFE;PE;09/2011;136;0;9;0;0;0;146;-19;-11;0;0;-41;-72;74;5;17;-43;-104;1;0;1;-4;-128;-55;1;-54;0;0;-54;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;09/2011;118;0;26;0;0;0;145;0;0;0;0;-3;-3;142;0;0;0;-60;-1;0;0;0;-62;81;0;81;-8;0;73;-52
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;09/2011;127;0;18;0;0;0;145;-24;0;0;0;10;-13;132;4;35;-49;-69;0;0;0;0;-79;52;0;52;0;0;52;0
COOPERATIVA DE CRÉDITO MÚTUO DOS MICROS E PEQUENOS EMPRESÁRIOS E MICROEMPREENDEDORES DE SÃO CARLOS - SICOOB CREDIACISC;7669921;b3S;;I;2;SAO CARLOS;SP;09/2011;104;0;41;0;0;0;144;-32;-2;0;0;-16;-50;94;8;40;-74;-65;1;0;0;-7;-98;-4;0;-4;0;0;-4;0
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;09/2011;131;0;13;0;0;0;144;-32;0;0;0;-51;-83;61;6;20;-52;-58;0;0;6;-20;-98;-37;0;-37;0;0;-37;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BONITO DO IGUAÇU - CRESOL RIO BONITO DO IGUAÇU;9598438;b3S;;I;3;RIO BONITO DO IGUACU;PR;09/2011;116;0;26;0;0;0;142;-14;-33;0;0;-6;-54;88;11;13;-62;-49;0;0;30;-16;-73;15;0;15;0;0;15;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;09/2011;133;0;9;0;0;0;141;-31;-8;0;0;-9;-48;93;1;3;-36;-39;0;0;2;-11;-81;13;1;14;0;0;14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DOS ÓRGÃOS DO SETOR PÚBLICO PRODUTIVO DO ESTADO DO PARÁ LTDA. - COOPEMATER;34600668;b3S;;I;2;BELEM;PA;09/2011;138;0;2;0;0;0;140;0;0;0;0;-6;-6;134;28;0;-79;-56;-3;0;6;-14;-117;17;0;17;0;0;17;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DA BELGO BEKAERT ARAMES DO ESTADO DE SÃO PAULO;62041603;b3S;;I;2;OSASCO;SP;09/2011;131;0;8;0;0;0;140;-21;0;0;0;-2;-23;117;0;1;-59;-32;0;0;0;-11;-102;15;1;16;0;0;16;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;09/2011;139;0;0;0;0;0;139;0;0;0;0;0;0;139;0;0;-26;-118;0;0;147;-62;-60;80;0;80;0;0;80;-37
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;09/2011;126;0;11;0;0;0;137;-25;0;0;0;-4;-29;108;8;5;-45;-81;1;0;6;-8;-114;-6;0;-6;0;1;-7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL NO MUNICÍPIO DE JOÃO PESSOA LTDA. - CREDISERV;70106869;b3S;;I;2;JOAO PESSOA;PB;09/2011;137;0;1;0;0;0;137;-6;-28;0;0;-50;-84;53;18;13;-76;-101;-1;0;19;-4;-131;-78;0;-78;0;0;-79;0
