Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ITAPEJARA D`OESTE - CRESOL ITAPEJARA D`OESTE;4973378;b3S;S5;I;2;ITAPEJARA D'OESTE;PR;09/2018;92.596;74.747;78.069;23.102;14.527;884;14.527;22,92%;5,09%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;S5;I;2;JOAO PINHEIRO;MG;09/2018;92.054;49.346;74.705;59.343;17.349;1.089;15.314;22,91%;10,26%;0;6
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE E EMPRESÁRIOS DE GUARULHOS E REGIÃO;2250794;b3S;S5;I;2;GUARULHOS;SP;09/2018;91.725;33.190;79.133;77.173;12.592;-1.878;12.046;25,43%;4,03%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA SUL PARANAENSE - CRESOL SUL PARANAENSE;5277312;b3S;S5;I;2;CRUZ MACHADO;PR;09/2018;91.630;75.436;78.396;28.168;13.233;744;13.233;20,13%;5,18%;0;6
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS NO ESTADO DA BAHIA LTDA. - SICOOB CRED EXECUTIVO;4321309;b3S;S5;I;2;SALVADOR;BA;09/2018;91.265;68.134;74.240;72.693;17.025;1.027;14.575;23,95%;3,09%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;S5;I;2;UBERABA;MG;09/2018;90.915;40.782;71.129;60.444;19.786;969;18.473;31,92%;39,57%;0;5
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;09/2018;90.875;0;61.693;0;29.182;-1.339;27.286;35,12%;1,29%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;09/2018;90.842;56.994;80.784;53.969;10.058;69;9.220;15,05%;18,61%;0;3
COOPERATIVA DE CRÉDITO VALE DO CANOAS - SICOOB/SC CREDICANOAS;707903;b3S;S5;I;2;ABDON BATISTA;SC;09/2018;90.399;43.535;69.565;56.222;20.835;715;18.295;34,49%;4,37%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DO GRUPO SÃO MARTINHO   USICRED;2562412;b3S;S5;I;2;PRADOPOLIS;SP;09/2018;89.170;50.607;5.547;3.493;83.623;1.618;79.504;109,12%;0,05%;0;0
COOPERATIVA DE CRÉDITO HORIZONTE - SICOOB HORIZONTE;7194313;b3S;S5;I;2;ARAPONGAS;PR;09/2018;89.127;45.375;69.903;65.835;19.224;1.009;18.426;28,11%;31,56%;0;5
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO OESTE PAULISTA - SICOOB COOPCRED;53623781;b3S;S5;I;2;VALPARAISO;SP;09/2018;89.006;46.103;61.537;47.503;27.469;1.104;25.407;37,23%;7,77%;0;5
INTL FCSTONE - PRUDENCIAL;1000084088;b2;S4;C;3;SAO PAULO;SP;09/2018;88.289;0;42.792;0;45.497;698;45.497;71,33%;2,55%;4;0
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;09/2018;88.141;0;72.130;6.471;16.011;-437;15.980;10,55%;2,30%;3;0
ELITE - CCVM LTDA - PRUDENCIAL;1000082530;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2018;88.089;0;74.737;2.220;13.352;-790;13.352;18,98%;4,97%;3;0
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;S5;I;2;BELEM;PA;09/2018;87.942;52.506;30.765;25.793;57.177;1.080;56.623;106,35%;1,48%;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;S5;I;2;CRUZEIRO;SP;09/2018;87.764;65.387;1.801;0;85.964;2.847;85.954;113,48%;0,78%;0;1
COOPERATIVA DE CREDITO DO PLANALTO SUL - SICOOB CREDISSERRANA;3033469;b3S;S5;I;2;LAGES;SC;09/2018;87.694;54.414;76.076;51.973;11.618;406;10.851;15,11%;25,60%;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO LESTE MARANHENSE   SICOOB CENTRO LESTE MARANHENSE;9403026;b3S;S5;I;2;GRAJAU;MA;09/2018;87.561;62.979;60.665;41.866;26.896;1.639;26.705;39,85%;17,00%;0;10
COOPERATIVA DE CRÉDITO DE SERVIDORES PÚBLICOS E TRABALHADORES DA REDE DE ENSINO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;09/2018;87.528;56.240;37.914;35.019;49.615;1.880;46.133;78,79%;5,39%;0;6
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL;1000084552;n1;S4;C;2;NOVO HAMBURGO;RS;09/2018;87.434;32.053;65.102;15.530;22.332;1.416;19.154;16,99%;3,21%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;09/2018;87.358;26.361;70.266;69.307;17.092;58;15.945;28,00%;8,61%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;S5;I;2;RIO VERDE;GO;09/2018;87.347;57.718;68.076;58.474;19.271;1.253;18.813;31,67%;1,51%;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERE - CRESOL VERE;3348165;b3S;S5;I;2;VERE;PR;09/2018;87.149;58.608;74.391;24.181;12.758;615;12.758;23,17%;6,70%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;09/2018;86.934;77.242;75.859;20.590;11.075;419;11.075;16,53%;11,57%;0;10
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;09/2018;86.368;38.117;71.008;68.402;15.360;477;15.340;31,37%;6,07%;0;2
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;S5;I;2;TIMBO;SC;09/2018;85.900;42.698;70.872;68.603;15.028;77;14.038;27,48%;13,54%;0;9
GAZIN - PRUDENCIAL;1000080824;n1;S4;C;2;DOURADINA;PR;09/2018;85.793;72.682;37.838;25.231;47.955;5.826;44.142;32,52%;0,56%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO SERRANO - SICOOB CREDISERRA SC;1692448;b3S;S5;I;2;URUPEMA;SC;09/2018;85.671;45.666;67.572;48.681;18.099;1.032;16.643;29,57%;10,51%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LEME - SICOOB CREDIACIL;8795285;b3S;S5;I;2;LEME;SP;09/2018;85.253;39.077;72.698;70.352;12.554;1.117;11.993;19,95%;14,95%;0;0
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;09/2018;84.412;0;66.411;0;18.002;-1.422;17.627;12,32%;18,24%;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;S5;I;2;TIROS;MG;09/2018;84.297;55.044;65.705;40.157;18.592;412;16.679;31,27%;6,74%;0;1
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DO ESTADO DE GOIÁS LTDA;4406371;b3S;S5;I;2;GOIANIA;GO;09/2018;83.652;51.271;60.528;56.127;23.124;1.139;23.067;35,27%;5,90%;0;4
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;S5;I;2;CATANDUVA;SP;09/2018;83.188;64.056;6.716;0;76.471;1.422;76.471;108,36%;0,76%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, SERVIDORES PÚBLICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DA BAHIA LTDA. - UNICRED DA BAHIA;2602922;b3S;S5;I;2;FEIRA DE SANTANA;BA;09/2018;83.117;32.040;71.597;67.718;11.521;393;11.457;24,64%;2,39%;0;6
COOPERATIVA DE CRÉDITO RURAL DE RIO BRANCO LTDA.;5439425;b3S;S5;I;2;RIO BRANCO;AC;09/2018;82.493;47.428;68.071;66.433;14.422;852;14.406;27,29%;1,00%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;S5;I;2;ANAPOLIS;GO;09/2018;82.480;52.425;61.322;52.787;21.158;585;14.851;27,64%;26,97%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MARECHAL CÂNDIDO RONDON E REGIÃO - SICOOB MARECHAL;7097064;b3S;S5;I;2;MARECHAL CANDIDO RONDON;PR;09/2018;82.180;43.131;70.147;61.726;12.033;407;11.382;16,06%;12,90%;0;5
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;09/2018;82.082;55.027;67.971;36.413;14.111;-373;14.111;24,01%;9,86%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PALMEIRAS E REGIÃO LTDA.;37631058;b3S;S5;I;2;PALMEIRAS DE GOIAS;GO;09/2018;81.712;39.209;45.915;32.881;35.796;1.333;26.635;58,96%;7,03%;0;2
COOPERATIVA DE CRÉDITO DO MÉDIO SUL BAIANO LTDA. – SICOOB COSTA DO DESCOBRIMENTO;1205736;b3S;S5;I;2;ITAMARAJU;BA;09/2018;81.676;46.697;62.440;48.198;19.236;231;15.728;29,26%;14,06%;0;15
UNICRED COSTA DO SOL RJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA COSTA DO SOL LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;09/2018;81.409;27.284;67.432;65.000;13.978;256;13.958;32,85%;7,00%;0;2
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;09/2018;80.214;0;61.667;0;18.546;-569;16.064;12,67%;11,72%;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;S5;I;2;OURINHOS;SP;09/2018;80.078;34.587;67.983;67.148;12.095;571;11.606;19,74%;4,42%;0;2
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;09/2018;79.781;46.177;65.771;63.932;14.010;1.006;13.193;25,67%;19,07%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;09/2018;79.200;53.080;17.246;0;61.955;1.715;61.130;114,39%;0,39%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CARMO DO CAJURU LTDA. - SICOOB CARMOCREDI;65239402;b3S;S5;I;2;CARMO DO CAJURU;MG;09/2018;78.618;36.711;63.438;58.155;15.180;465;14.386;29,24%;28,16%;0;3
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;09/2018;78.515;0;65.957;0;12.558;-452;12.558;11,53%;3,16%;6;0
COOPERATIVA DE ECONOMIA E CREDITO COM INTERACAO SOLIDARIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;09/2018;78.268;46.052;69.931;53.877;8.337;52;8.337;18,09%;8,67%;0;6
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;09/2018;78.181;25.622;52.371;34.568;25.810;550;24.095;63,22%;2,36%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;09/2018;78.022;46.784;66.818;48.018;11.204;471;11.204;19,65%;8,07%;0;4
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;S5;I;2;SETE LAGOAS;MG;09/2018;77.671;41.695;63.021;60.870;14.650;478;14.622;28,19%;1,52%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;09/2018;77.411;7.845;67.122;65.729;10.289;488;9.754;38,09%;7,30%;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;09/2018;77.222;62.893;63.908;16.374;13.314;720;13.314;24,30%;4,00%;0;2
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;09/2018;76.593;50.788;67.204;44.557;9.390;749;9.390;16,84%;4,09%;0;3
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;S5;I;2;ASSIS;SP;09/2018;76.286;12.713;63.234;62.231;13.052;115;13.052;23,78%;1,70%;0;1
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA COSTA OESTE - CRESOL COSTA OESTE;11969853;b3S;S5;I;2;SAO MIGUEL DO IGUACU;PR;09/2018;75.633;59.092;65.150;22.149;10.483;46;10.483;20,45%;5,61%;0;4
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;09/2018;74.761;31.634;62.772;49.033;11.989;410;11.989;17,24%;2,14%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;09/2018;74.196;51.930;49.825;46.105;24.371;1.429;21.083;39,86%;1,82%;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA — CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;09/2018;73.963;36.196;66.401;43.529;7.562;422;7.562;16,99%;4,80%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DAS CARREIRAS JURÍDICAS E DOS SERVENTUÁRIOS DE ÓRGÃOS DA JUSTIÇA E AFINS, NO ESTADO DE RONDÔNIA   SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;09/2018;73.027;39.314;49.316;47.663;23.710;1.947;22.671;49,11%;10,79%;0;2
AGENCIA DE FOMENTO DO RN S.A. - PRUDENCIAL;1000081043;n1;S4;I;1;NATAL;RN;09/2018;72.448;18.964;29.149;1.096;43.298;589;43.298;55,51%;2,72%;2;0
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;09/2018;71.842;304;11.223;5.116;60.619;-3.985;60.508;213,64%;1,22%;2;1
COOPERATIVA DE CRÉDITO COGEM;44401800;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2018;71.694;54.629;5.317;0;66.377;1.807;66.340;115,12%;1,42%;0;0
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;09/2018;70.763;48.501;62.186;29.638;8.577;442;8.577;17,10%;15,90%;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;09/2018;70.638;52.240;44.221;40.349;26.417;522;25.963;47,43%;7,34%;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;09/2018;70.365;33.256;55.724;40.111;14.640;506;12.972;31,15%;8,12%;0;2
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2018;69.912;0;54.470;0;15.442;390;14.347;11,65%;5,71%;4;0
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2018;69.642;20.443;55.795;52.912;13.847;492;12.930;39,06%;7,22%;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA REGIÃO SUDESTE DE MINAS GERAIS - CRESOL SUDESTE DE MINAS;8624548;b3S;S5;I;2;FERVEDOURO;MG;09/2018;69.145;49.975;60.684;30.567;8.461;171;8.461;18,41%;6,84%;0;6
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;09/2018;68.695;37.866;60.811;32.545;7.884;-65;7.884;17,24%;6,71%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NOS ESTADOS DE ALAGOAS, SERGIPE, BAHIA E EMPRESÁRIOS DA REGIÃO METROPOLITANA DO AGRESTE ALAGOANO - SICOOB LESTE;2493000;b3S;S5;I;2;MACEIO;AL;09/2018;68.458;49.350;36.759;31.940;31.699;1.652;31.445;58,89%;6,02%;0;4
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBIRAIARAS - CRESOL NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;09/2018;68.381;49.212;63.121;32.770;5.261;-440;5.261;10,50%;49,85%;0;12
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO ATACADÃO;52046299;b3S;S5;I;2;SAO PAULO;SP;09/2018;68.103;39.155;3.343;0;64.760;2.232;64.734;105,39%;0,03%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA CIDADE DE GOIÂNIA E ENTORNO LTDA.;97360804;b3S;S5;I;2;GOIANIA;GO;09/2018;67.527;38.999;48.755;47.126;18.773;10;11.130;26,86%;28,66%;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;09/2018;67.261;43.340;57.765;30.346;9.496;558;9.496;18,33%;4,87%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;S5;I;2;DOURADOS;MS;09/2018;66.526;38.842;54.302;52.906;12.224;1.677;11.611;24,14%;8,65%;0;2
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;09/2018;66.103;43.374;58.604;29.869;7.499;300;7.499;16,62%;9,09%;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;09/2018;65.969;21.102;56.594;55.120;9.376;291;8.862;23,85%;4,00%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;09/2018;65.947;45.875;1.150;0;64.797;1.508;58.443;142,78%;0,09%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;09/2018;65.802;37.877;37.550;33.233;28.251;274;28.061;48,07%;2,53%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;09/2018;65.689;26.243;56.579;55.326;9.110;889;8.601;23,95%;10,84%;0;2
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;09/2018;65.533;28.272;54.196;34.127;11.337;272;11.337;34,84%;1,88%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;09/2018;65.285;42.619;22.297;19.448;42.987;1.112;39.010;84,20%;5,56%;0;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;09/2018;65.030;41.086;56.364;32.114;8.666;-426;6.782;16,75%;21,88%;0;5
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;09/2018;64.781;25.019;53.943;52.002;10.838;246;10.832;27,47%;10,57%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE GUARAMIRIM - CREVISC;10143743;b3S;S5;I;2;GUARAMIRIM;SC;09/2018;64.090;41.284;47.637;44.741;16.453;729;16.448;32,76%;6,77%;0;3
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;09/2018;63.681;38.243;40.927;38.042;22.754;697;22.753;52,60%;2,91%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;09/2018;63.469;18.487;48.238;47.373;15.231;780;11.911;43,77%;10,20%;0;1
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;09/2018;63.249;26.650;45.458;40.866;17.790;1.087;15.340;42,08%;6,06%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;09/2018;61.472;22.494;43.287;37.807;18.185;1.588;17.253;55,23%;20,71%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;09/2018;61.297;34.440;51.881;50.908;9.416;516;8.897;18,67%;11,61%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;09/2018;60.845;27.517;49.314;45.580;11.532;931;10.369;25,85%;28,16%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;09/2018;60.843;41.265;48.176;47.036;12.667;24;12.667;32,29%;2,02%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;09/2018;60.510;25.858;43.434;35.155;17.076;604;16.014;45,90%;12,54%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;09/2018;60.334;32.458;3.806;0;56.528;1.213;56.528;110,22%;0,06%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;09/2018;60.110;32.764;46.764;38.195;13.345;493;12.245;29,34%;3,37%;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;09/2018;59.958;33.848;12.322;1.021;47.636;1.218;44.894;118,89%;0,26%;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;09/2018;59.786;19.447;49.443;44.617;10.344;376;9.195;31,87%;10,08%;0;7
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;09/2018;59.365;38.549;49.690;0;9.676;660;NA;NA%;NA%;2;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DA ZONA DA MATA - CRESOL ZONA DA MATA;7208637;b3S;S5;I;2;TOMBOS;MG;09/2018;59.350;46.790;51.055;22.099;8.295;251;8.295;20,11%;5,95%;0;6
BCO REP ORIENTAL URUGUAY BCE - PRUDENCIAL;1000081287;b1;S4;I;3;SAO PAULO;SP;09/2018;59.289;0;3.353;0;55.935;418;55.928;125,83%;3,33%;2;0
