Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50.657.675;n2;I;2;15;SAO PAULO;SP;06/2017;16;838;347;8.603;363;9.441;80;1.265;1.926;9.604;2.006;10.870;2.369;20.311;1.427;18.449;68;2.367;1.495;20.816;3.864;41.126
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;28;SAO PAULO;SP;06/2017;15;5.690;6;321;21;6.011;1.117;3.842;214;1.999;1.331;5.840;1.352;11.852;12;10.473;22;17.405;34;27.878;1.386;39.730
H.H.PICCHIONI;30.829;n2;C;2;196;BELO HORIZONTE;MG;06/2017;0;0;20;110;20;110;3.805;1.531;19.288;18.436;23.093;19.967;23.113;20.078;1.250;16.975;3;6;1.253;16.981;24.366;37.059
XP INVESTIMENTOS;51.994;n2;C;2;196;RIO DE JANEIRO;RJ;06/2017;0;0;0;0;0;0;81;3.011;549;15.329;630;18.340;630;18.340;536;15.331;83;3.013;619;18.344;1.249;36.683
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.280.490;n2;I;2;16;SAO PAULO;SP;06/2017;0;0;129;7.354;129;7.354;25;63;626;8.409;651;8.472;780;15.826;514;15.781;0;0;514;15.781;1.294;31.607
MÁXIMA;50.201;b1;C;2;199;RIO DE JANEIRO;RJ;06/2017;67;942;125;3.815;192;4.757;40;7.862;93;283;133;8.144;325;12.902;185;6.221;122;11.244;307;17.465;632;30.366
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;2;BELEM;PA;06/2017;107;11.661;101;3.059;208;14.720;46;604;180;1.345;226;1.949;434;16.669;23;2.247;50;10.233;73;12.479;507;29.148
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15.168.152;n2;I;2;21;SAO PAULO;SP;06/2017;1;0;8;395;9;396;49;295;2.406;13.294;2.455;13.590;2.464;13.985;2.335;13.513;6;115;2.341;13.628;4.805;27.614
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23.522.214;b1;I;3;8;SAO PAULO;SP;06/2017;10;2.023;5;12.701;15;14.724;5;139;14;73;19;212;34;14.937;8;3.813;8;8.312;16;12.126;50;27.062
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.132.348;n2;I;2;21;RECIFE;PE;06/2017;0;0;0;0;0;0;7.358;2.356;15.480;13.293;22.838;15.649;22.838;15.649;384;11.186;0;0;384;11.186;23.222;26.836
EXIM CORRETORA DE CAMBIO LTDA;73.302.408;n2;I;2;21;PORTO ALEGRE;RS;06/2017;18;391;67;984;85;1.375;193;3.045;1.251;10.891;1.444;13.936;1.529;15.311;411;9.841;72;1.318;483;11.159;2.012;26.470
AVS CORRETORA DE CÂMBIO LTDA.;25.280.945;n2;I;2;21;CURITIBA;PR;06/2017;0;0;78;2.005;78;2.005;3.117;1.403;7.684;10.657;10.801;12.060;10.879;14.065;698;11.323;3;41;701;11.364;11.580;25.429
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;8;BELEM;PA;06/2017;143;9.756;9;313;152;10.069;70;793;503;2.051;573;2.844;725;12.913;97;2.112;115;10.246;212;12.358;937;25.271
DECYSEO CORRETORA DE CAMBIO LTDA.;94.968.518;n2;I;2;21;SAO PAULO;SP;06/2017;22;396;141;3.501;163;3.896;194;4.781;666;4.799;860;9.580;1.023;13.476;268;6.151;74;3.033;342;9.184;1.365;22.661
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;8;PORTO ALEGRE;RS;06/2017;5;92;10;48;15;141;7.573;5.515;287;8.158;7.860;13.673;7.875;13.814;44;5.396;38;2.662;82;8.058;7.957;21.871
INTERMEDIUM;51.884;b1;C;2;199;BELO HORIZONTE;MG;06/2017;1;45;40;651;41;696;101;1.056;183;8.100;284;9.155;325;9.851;144;9.212;108;1.548;252;10.760;577;20.611
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;5;BELO HORIZONTE;MG;06/2017;0;0;0;0;0;0;5;2.278;26;18.173;31;20.451;31;20.451;0;0;0;0;0;0;31;20.451
CORREPARTI CORRETORA DE CAMBIO LTDA;80.202.872;n2;I;2;21;SAO JOSE DOS PINHAIS;PR;06/2017;10;419;237;6.954;247;7.373;57;687;513;2.079;570;2.767;817;10.140;572;9.029;47;1.101;619;10.130;1.436;20.270
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34.974.170;n2;I;2;15;RIO DE JANEIRO;RJ;06/2017;4;45;92;1.074;96;1.119;94;2.021;1.450;7.379;1.544;9.400;1.640;10.520;597;7.621;20;1.230;617;8.851;2.257;19.371
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20.155.248;n2;I;2;16;SAO PAULO;SP;06/2017;0;0;0;0;0;0;1.852;1.140;8.396;10.257;10.248;11.397;10.248;11.397;178;7.693;0;0;178;7.693;10.426;19.090
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16.927.221;n2;I;2;21;MANAUS;AM;06/2017;0;0;6;12;6;12;2.184;823;7.339;8.550;9.523;9.374;9.529;9.386;750;7.754;14;64;764;7.818;10.293;17.204
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33.851.064;n2;I;2;16;RIO DE JANEIRO;RJ;06/2017;4;20;155;3.808;159;3.828;96;2.780;240;2.121;336;4.902;495;8.729;268;5.667;72;2.547;340;8.214;835;16.943
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20.283.069;n2;I;2;21;SALVADOR;BA;06/2017;0;0;2;6;2;6;1.519;576;6.125;8.365;7.644;8.941;7.646;8.947;769;7.789;0;0;769;7.789;8.415;16.735
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34.666.362;n2;I;2;21;BELEM;PA;06/2017;0;0;1;57;1;57;1.926;954;2.281;2.706;4.207;3.660;4.208;3.716;193;7.335;99;5.519;292;12.854;4.500;16.570
SOL CORRETORA DE CÂMBIO LTDA.;8.520.517;n2;I;2;21;NATAL;RN;06/2017;0;0;9;34;9;34;11.183;3.386;10.264;7.508;21.447;10.893;21.456;10.927;517;4.240;9;214;526;4.453;21.982;15.381
MELHOR - CORRETORA DE CÂMBIO LTDA.;13.839.639;n2;I;2;21;CURITIBA;PR;06/2017;0;0;0;0;0;0;1.773;714;8.705;7.703;10.478;8.417;10.478;8.417;792;6.950;0;0;792;6.950;11.270;15.367
CONEXION CORRETORA DE CÂMBIO LTDA.;17.635.177;n2;I;2;21;RIBEIRAO PRETO;SP;06/2017;0;0;0;0;0;0;131;282;3.207;7.254;3.338;7.536;3.338;7.536;1.230;7.067;13;113;1.243;7.180;4.581;14.716
VIP'S CORRETORA DE CÂMBIO LTDA.;17.772.370;n2;I;2;21;SAO PAULO;SP;06/2017;0;0;0;0;0;0;3.036;1.310;5.825;7.256;8.861;8.565;8.861;8.565;449;5.945;1;0;450;5.945;9.311;14.510
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71.590.442;n2;I;2;16;ARARAS;SP;06/2017;0;0;38;555;38;555;303;533;3.978;5.993;4.281;6.526;4.319;7.081;1.089;6.021;4;107;1.093;6.128;5.412;13.209
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73.279.093;n2;I;2;16;JOACABA;SC;06/2017;0;0;11;104;11;104;1.069;582;5.530;5.792;6.599;6.375;6.610;6.479;358;5.477;12;213;370;5.690;6.980;12.170
GOOD CORRETORA DE CÂMBIO LTDA;23.010.182;n2;I;2;21;PORTO ALEGRE;RS;06/2017;0;0;0;0;0;0;2.854;1.359;6.607;5.398;9.461;6.757;9.461;6.757;500;4.056;0;0;500;4.056;9.961;10.813
LÚMINA CORRETORA DE CÂMBIO LTDA.;15.122.605;n2;I;2;21;SALVADOR;BA;06/2017;0;0;0;0;0;0;3.385;1.375;6.854;5.003;10.239;6.378;10.239;6.378;314;3.811;2;189;316;4.000;10.555;10.378
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21.040.668;n2;I;3;21;RIO DE JANEIRO;RJ;06/2017;0;0;0;0;0;0;16.880;4.607;11.560;5.122;28.440;9.730;28.440;9.730;90;420;4;28;94;448;28.534;10.177
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61.973.863;n2;I;2;15;SAO PAULO;SP;06/2017;0;0;46;2.180;46;2.180;32;1.069;218;1.540;250;2.608;296;4.789;238;3.623;25;992;263;4.615;559;9.404
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4.684.647;n2;I;2;21;SANTOS;SP;06/2017;41;207;20;182;61;389;329;1.990;1.506;3.194;1.835;5.185;1.896;5.573;258;2.050;37;881;295;2.931;2.191;8.504
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15.761.217;n2;I;2;21;FLORIANOPOLIS;SC;06/2017;0;0;0;0;0;0;54;48;2.812;3.865;2.866;3.914;2.866;3.914;717;3.832;26;28;743;3.859;3.609;7.773
ONNIX CORRETORA DE CÂMBIO LTDA.;7.333.726;n2;I;2;21;PORTO ALEGRE;RS;06/2017;2;28;43;1.640;45;1.669;150;1.660;264;585;414;2.245;459;3.913;162;2.116;63;1.577;225;3.693;684;7.606
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59.615.005;n2;I;2;16;SOROCABA;SP;06/2017;0;0;15;87;15;87;168;105;2.162;3.499;2.330;3.604;2.345;3.692;1.325;3.501;2;21;1.327;3.523;3.672;7.214
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9.274.232;b1;I;3;8;SAO PAULO;SP;06/2017;0;0;0;0;0;0;7;1.815;8;20;15;1.834;15;1.834;0;0;4;4.000;4;4.000;19;5.834
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89.784.367;n2;I;2;16;CURITIBA;PR;06/2017;0;0;0;0;0;0;110;45;1.279;2.805;1.389;2.850;1.389;2.850;286;2.782;0;0;286;2.782;1.675;5.632
SINGRATUR CORRETORA DE CÂMBIO LTDA;16.854.999;n2;I;2;21;MARINGA;PR;06/2017;0;0;4;53;4;53;104;61;1.734;2.588;1.838;2.649;1.842;2.702;362;2.605;5;11;367;2.615;2.209;5.317
TURISCAM CORRETORA DE CÂMBIO LTDA.;16.789.470;n2;I;2;21;MACEIO;AL;06/2017;0;0;1;1;1;1;1.221;542;1.767;1.782;2.988;2.323;2.989;2.324;289;2.010;58;769;347;2.779;3.336;5.103
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17.312.661;n2;I;2;15;BELO HORIZONTE;MG;06/2017;35;844;55;779;90;1.623;13;168;101;546;114;713;204;2.336;75;1.363;44;1.034;119;2.396;323;4.733
NUMATUR CORRETORA DE CÂMBIO LTDA.;18.145.784;n2;I;2;21;SAO PAULO;SP;06/2017;0;0;0;0;0;0;188;90;1.121;2.258;1.309;2.348;1.309;2.348;237;2.165;0;0;237;2.165;1.546;4.513
SAGITUR CORRETORA DE CÂMBIO LTDA.;61.444.949;n2;I;2;21;SAO PAULO;SP;06/2017;0;0;0;0;0;0;342;409;1.355;1.744;1.697;2.153;1.697;2.153;110;1.600;6;195;116;1.796;1.813;3.949
POLO CORRETORA DE CÂMBIO LTDA.;17.902.616;n2;I;2;21;PORTO ALEGRE;RS;06/2017;0;0;0;0;0;0;1.957;676;3.387;1.914;5.344;2.591;5.344;2.591;93;1.022;5;9;98;1.031;5.442;3.622
FRENTE CORRETORA DE CÂMBIO LTDA.;71.677.850;n2;I;2;21;SAO PAULO;SP;06/2017;0;0;0;0;0;0;1.185;763;1.316;1.630;2.501;2.393;2.501;2.393;124;889;5;40;129;929;2.630;3.322
BANIF;20.255;b1;C;3;199;SAO PAULO;SP;06/2017;0;0;0;0;0;0;7;213;60;1.432;67;1.646;67;1.646;16;1.535;9;81;25;1.617;92;3.262
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62.237.649;n2;I;2;16;SAO PAULO;SP;06/2017;0;0;0;0;0;0;60;119;468;1.148;528;1.267;528;1.267;265;1.102;5;85;270;1.187;798;2.454
MEGA CORRETORA DE CÂMBIO LTDA.;15.077.393;n2;I;2;21;RIO CLARO;SP;06/2017;0;0;4;32;4;32;254;102;1.145;1.078;1.399;1.181;1.403;1.213;153;1.015;0;0;153;1.015;1.556;2.228
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21.148.439;n2;I;2;21;PORTO ALEGRE;RS;06/2017;0;0;0;0;0;0;0;0;672;993;672;993;672;993;68;977;0;0;68;977;740;1.970
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76.633.486;n2;I;2;15;CURITIBA;PR;06/2017;0;0;0;0;0;0;26;28;472;957;498;985;498;985;239;927;1;2;240;929;738;1.914
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.392.983;n2;I;3;15;SAO PAULO;SP;06/2017;0;0;7;106;7;106;6;116;46;484;52;601;59;707;51;681;7;206;58;887;117;1.594
PARANÁ BANCO;30.881;b1;C;2;199;CURITIBA;PR;06/2017;0;0;0;0;0;0;0;0;9;28;9;28;9;28;1;300;2;400;3;700;12;728
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;28;SAO PAULO;SP;06/2017;0;0;0;0;0;0;65;158;11;323;76;482;76;482;0;0;0;0;0;0;76;482
GRACO CORRETORA DE CAMBIO S.A.;65.982.589;n2;I;2;21;POA;SP;06/2017;0;0;0;0;0;0;73;27;201;322;274;349;274;349;15;104;13;13;28;118;302;466
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14.652.687;n2;I;2;21;RECIFE;PE;06/2017;0;0;0;0;0;0;91;56;141;146;232;202;232;202;10;92;0;0;10;92;242;295
AVIPAM CORRETORA DE CAMBIO LTDA;3.443.143;n2;I;2;21;RIO DE JANEIRO;RJ;06/2017;0;0;0;0;0;0;4;4;4;5;8;9;8;9;2;9;0;0;2;9;10;18
