Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
BANCO BPN BRASIL S.A.;61.033.106;b1;I;3;2;SAO PAULO;SP;09/2016;22;1.482;0;0;22;1.482;70;13.504;32;6.034;102;19.538;124;21.020;9;5.833;26;12.090;35;17.922;159;38.942
H.H.PICCHIONI;30.829;n2;C;2;196;BELO HORIZONTE;MG;09/2016;0;0;5;76;5;76;417;1.374;1.587;17.525;2.004;18.898;2.009;18.975;1.150;15.622;25;59;1.175;15.681;3.184;34.656
J. ALVES CORRETORA DE CAMBIO LTDA;69.078.350;n2;I;2;21;SAO PAULO;SP;09/2016;0;0;68;1.020;68;1.020;45;572;304;15.592;349;16.164;417;17.184;827;16.281;12;262;839;16.543;1.256;33.727
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19.086.249;n2;I;2;21;NOVO HAMBURGO;RS;09/2016;34;366;151;4.536;185;4.902;443;2.375;1.215;9.706;1.658;12.081;1.843;16.983;1.004;13.121;96;1.503;1.100;14.624;2.943;31.607
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;2;BELEM;PA;09/2016;124;12.072;106;3.227;230;15.299;50;541;179;803;229;1.344;459;16.643;30;2.857;66;11.315;96;14.173;555;30.815
BRB;31.976;b1;C;1;199;BRASILIA;DF;09/2016;0;0;29;574;29;574;191;7.949;1.345;10.030;1.536;17.979;1.565;18.553;27;7.134;10;3.430;37;10.564;1.602;29.117
BR PARTNERS;51.822;b2;C;2;198;SAO PAULO;SP;09/2016;14;6.731;4;734;18;7.465;9;3.160;101;2.574;110;5.734;128;13.199;30;907;30;11.207;60;12.113;188;25.312
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34.974.170;n2;I;2;15;RIO DE JANEIRO;RJ;09/2016;2;200;103;2.021;105;2.221;114;882;1.499;8.926;1.613;9.808;1.718;12.029;484;10.932;27;1.075;511;12.007;2.229;24.036
CONEXION CORRETORA DE CÂMBIO LTDA.;17.635.177;n2;I;2;21;RIBEIRAO PRETO;SP;09/2016;0;0;0;0;0;0;83;497;914;11.626;997;12.123;997;12.123;1.709;11.402;19;238;1.728;11.640;2.725;23.763
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;28;SAO PAULO;SP;09/2016;27;6.193;26;2.416;53;8.609;1.116;2.043;285;460;1.401;2.503;1.454;11.112;13;2.320;27;9.120;40;11.440;1.494;22.551
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.132.348;n2;I;2;21;RECIFE;PE;09/2016;0;0;0;0;0;0;544;1.648;1.324;11.049;1.868;12.696;1.868;12.696;291;9.493;2;1;293;9.494;2.161;22.190
MERCANTIL DO BRASIL;20.152;b1;C;2;199;BELO HORIZONTE;MG;09/2016;6;163;3;921;9;1.083;148;251;284;9.355;432;9.606;441;10.689;79;10.177;15;419;94;10.596;535;21.286
EXIM CORRETORA DE CAMBIO LTDA;73.302.408;n2;I;2;21;PORTO ALEGRE;RS;09/2016;15;381;64;1.061;79;1.442;111;1.439;639;8.215;750;9.654;829;11.096;318;7.958;34;504;352;8.463;1.181;19.559
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17.508.380;n2;I;2;21;PORTO ALEGRE;RS;09/2016;0;0;0;0;0;0;616;4.545;881;8.831;1.497;13.375;1.497;13.375;1.004;4.721;20;350;1.024;5.071;2.521;18.447
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33.851.064;n2;I;2;16;RIO DE JANEIRO;RJ;09/2016;11;191;151;2.831;162;3.022;67;2.937;290;4.064;357;7.001;519;10.023;293;5.872;45;2.063;338;7.935;857;17.958
XP INVESTIMENTOS;51.994;n2;C;2;196;RIO DE JANEIRO;RJ;09/2016;0;0;0;0;0;0;30;1.254;225;6.796;255;8.051;255;8.051;229;6.803;27;1.260;256;8.063;511;16.114
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21.040.668;n2;I;3;21;SAO PAULO;SP;09/2016;0;0;0;0;0;0;11.007;7.100;6.330;5.479;17.337;12.579;17.337;12.579;174;916;80;2.564;254;3.480;17.591;16.058
INTERMEDIUM;51.884;b1;C;2;199;BELO HORIZONTE;MG;09/2016;0;0;71;3.815;71;3.815;24;251;101;3.539;125;3.790;196;7.605;79;7.425;46;512;125;7.937;321;15.542
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;8;BELEM;PA;09/2016;69;2.989;16;449;85;3.438;43;97;352;4.275;395;4.373;480;7.811;66;4.660;62;3.063;128;7.723;608;15.533
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20.155.248;n2;I;2;16;SAO PAULO;SP;09/2016;0;0;0;0;0;0;1.006;1.733;3.473;7.502;4.479;9.235;4.479;9.235;155;6.059;3;14;158;6.072;4.637;15.307
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73.279.093;n2;I;2;16;JOACABA;SC;09/2016;0;0;4;27;4;27;983;472;6.960;7.068;7.943;7.540;7.947;7.566;318;7.219;23;476;341;7.695;8.288;15.261
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16.927.221;n2;I;2;21;MANAUS;AM;09/2016;0;0;5;38;5;38;296;892;643;7.428;939;8.320;944;8.358;554;6.706;24;110;578;6.816;1.522;15.174
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;8;PORTO ALEGRE;RS;09/2016;4;201;9;38;13;239;204;4.954;193;3.260;397;8.214;410;8.453;8;1.899;25;3.872;33;5.772;443;14.225
SOL CORRETORA DE CÂMBIO LTDA.;8.520.517;n2;I;2;21;NATAL;RN;09/2016;0;0;0;0;0;0;555;3.762;612;6.770;1.167;10.532;1.167;10.532;375;3.222;11;180;386;3.402;1.553;13.934
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71.590.442;n2;I;2;16;ARARAS;SP;09/2016;0;0;32;421;32;421;282;142;3.192;5.325;3.474;5.467;3.506;5.888;773;5.595;0;0;773;5.595;4.279;11.484
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15.761.217;n2;I;2;21;FLORIANOPOLIS;SC;09/2016;0;0;0;0;0;0;37;28;516;4.818;553;4.846;553;4.846;754;4.825;18;17;772;4.841;1.325;9.687
PARANÁ BANCO;30.881;b1;C;2;199;CURITIBA;PR;09/2016;14;3.599;1;86;15;3.685;0;0;10;102;10;102;25;3.787;3;1.850;5;3.750;8;5.600;33;9.387
GOOD CORRETORA DE CÂMBIO LTDA;23.010.182;n2;I;2;21;PORTO ALEGRE;RS;09/2016;0;0;0;0;0;0;373;1.322;644;4.483;1.017;5.805;1.017;5.805;342;3.231;1;40;343;3.271;1.360;9.076
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20.283.069;n2;I;2;21;SALVADOR;BA;09/2016;0;0;0;0;0;0;3.720;1.283;5.664;4.355;9.384;5.638;9.384;5.638;410;3.096;0;0;410;3.096;9.794;8.735
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4.684.647;n2;I;2;21;SANTOS;SP;09/2016;49;422;24;216;73;638;265;1.525;1.654;3.442;1.919;4.967;1.992;5.604;278;2.379;24;652;302;3.032;2.294;8.636
POLO CORRETORA DE CÂMBIO LTDA.;17.902.616;n2;I;2;21;PORTO ALEGRE;RS;09/2016;0;0;0;0;0;0;313;830;512;3.978;825;4.808;825;4.808;259;3.180;0;0;259;3.180;1.084;7.988
VIP'S CORRETORA DE CÂMBIO LTDA.;17.772.370;n2;I;2;21;SAO PAULO;SP;09/2016;0;0;0;0;0;0;382;1.260;713;3.938;1.095;5.199;1.095;5.199;287;2.731;0;0;287;2.731;1.382;7.930
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34.666.362;n2;I;2;21;BELEM;PA;09/2016;0;0;0;0;0;0;871;855;879;1.427;1.750;2.282;1.750;2.282;144;2.946;57;2.386;201;5.332;1.951;7.614
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15.168.152;n2;I;2;21;SAO PAULO;SP;09/2016;0;0;6;195;6;195;28;83;558;3.398;586;3.481;592;3.675;793;3.536;6;27;799;3.562;1.391;7.238
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61.973.863;n2;I;2;15;SAO PAULO;SP;09/2016;0;0;40;1.891;40;1.891;27;355;218;922;245;1.277;285;3.168;218;2.895;17;364;235;3.258;520;6.426
ONNIX CORRETORA DE CÂMBIO LTDA.;7.333.726;n2;I;2;21;PORTO ALEGRE;RS;09/2016;3;105;34;625;37;730;140;1.986;329;612;469;2.598;506;3.329;183;1.013;68;1.874;251;2.887;757;6.216
FRENTE CORRETORA DE CÂMBIO LTDA.;71.677.850;n2;I;2;21;SAO PAULO;SP;09/2016;0;0;0;0;0;0;319;1.564;400;2.618;719;4.182;719;4.182;144;1.162;8;106;152;1.268;871;5.450
LÚMINA CORRETORA DE CÂMBIO LTDA.;15.122.605;n2;I;2;21;SALVADOR;BA;09/2016;0;0;0;0;0;0;1.637;689;3.506;2.490;5.143;3.179;5.143;3.179;143;1.891;0;0;143;1.891;5.286;5.070
BANIF;20.255;b1;C;3;199;SAO PAULO;SP;09/2016;2;8;16;289;18;297;25;1.657;43;1.180;68;2.836;86;3.133;3;715;4;1.214;7;1.929;93;5.062
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17.312.661;n2;I;2;15;BELO HORIZONTE;MG;09/2016;35;792;37;1.034;72;1.826;11;94;100;469;111;563;183;2.390;64;1.496;34;882;98;2.378;281;4.768
SINGRATUR CORRETORA DE CÂMBIO LTDA;16.854.999;n2;I;2;21;MARINGA;PR;09/2016;0;0;4;10;4;10;99;70;1.502;2.193;1.601;2.263;1.605;2.272;267;2.185;4;10;271;2.195;1.876;4.467
AVS CORRETORA DE CÂMBIO LTDA.;25.280.945;n2;I;2;21;CURITIBA;PR;09/2016;0;0;0;0;0;0;142;473;301;2.061;443;2.534;443;2.534;167;1.664;0;0;167;1.664;610;4.197
TURISCAM CORRETORA DE CÂMBIO LTDA.;16.789.470;n2;I;2;21;MACEIO;AL;09/2016;0;0;3;45;3;45;232;715;414;1.864;646;2.579;649;2.624;302;1.362;2;174;304;1.536;953;4.160
NUMATUR CORRETORA DE CÂMBIO LTDA.;18.145.784;n2;I;2;21;SAO PAULO;SP;09/2016;0;0;0;0;0;0;192;105;1.006;2.061;1.198;2.165;1.198;2.165;136;1.991;0;0;136;1.991;1.334;4.156
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89.784.367;n2;I;2;16;CURITIBA;PR;09/2016;0;0;0;0;0;0;104;101;1.297;2.014;1.401;2.114;1.401;2.114;214;1.876;0;0;214;1.876;1.615;3.990
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9.274.232;b1;I;3;8;SAO PAULO;SP;09/2016;0;0;0;0;0;0;6;546;9;22;15;568;15;568;0;0;3;3.000;3;3.000;18;3.568
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.280.490;n2;I;2;16;SAO PAULO;SP;09/2016;0;0;0;0;0;0;12;32;598;1.455;610;1.486;610;1.486;163;1.450;4;20;167;1.470;777;2.957
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59.615.005;n2;I;2;16;SOROCABA;SP;09/2016;0;0;0;0;0;0;311;114;1.377;1.439;1.688;1.553;1.688;1.553;655;1.322;0;0;655;1.322;2.343;2.875
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62.237.649;n2;I;2;16;SAO PAULO;SP;09/2016;0;0;1;1;1;1;69;470;307;947;376;1.416;377;1.418;451;939;13;441;464;1.380;841;2.797
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;28;SAO PAULO;SP;09/2016;0;0;0;0;0;0;108;177;15;258;123;435;123;435;4;1.800;1;200;5;2.000;128;2.435
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21.148.439;n2;I;2;21;PORTO ALEGRE;RS;09/2016;0;0;0;0;0;0;0;0;856;1.041;856;1.041;856;1.041;55;1.049;0;0;55;1.049;911;2.090
MEGA CORRETORA DE CÂMBIO LTDA.;15.077.393;n2;I;2;21;RIO CLARO;SP;09/2016;0;0;0;0;0;0;139;142;244;973;383;1.115;383;1.115;141;866;1;0;142;866;525;1.981
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76.633.486;n2;I;2;15;CURITIBA;PR;09/2016;0;0;0;0;0;0;39;38;524;949;563;987;563;987;205;911;0;0;205;911;768;1.898
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34.266.668;n2;I;2;21;RIO DE JANEIRO;RJ;09/2016;0;0;6;409;6;409;3;206;7;28;10;234;16;643;10;437;1;206;11;643;27;1.286
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.392.983;n2;I;3;15;SAO PAULO;SP;09/2016;0;0;6;175;6;175;4;26;45;173;49;199;55;374;50;349;5;28;55;377;110;751
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14.652.687;n2;I;2;21;RECIFE;PE;09/2016;0;0;0;0;0;0;193;136;147;154;340;289;340;289;5;20;0;0;5;20;345;309
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23.522.214;b1;I;3;8;SAO PAULO;SP;09/2016;0;0;0;0;0;0;3;0;5;32;8;32;8;32;2;67;0;0;2;67;10;99
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;5;BELO HORIZONTE;MG;09/2016;0;0;0;0;0;0;3;59;14;15;17;74;17;74;0;0;0;0;0;0;17;74
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74.451.022;n2;I;2;15;SAO PAULO;SP;09/2016;0;0;0;0;0;0;1;34;0;0;1;34;1;34;0;0;0;0;0;0;1;34
AVIPAM CORRETORA DE CAMBIO LTDA;3.443.143;n2;I;2;21;RIO DE JANEIRO;RJ;09/2016;0;0;0;0;0;0;1;0;8;17;9;17;9;17;1;10;0;0;1;10;10;27
MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;35.602.606;n2;I;2;21;RIO DE JANEIRO;RJ;09/2016;0;0;0;0;0;0;4;17;3;1;7;18;7;18;0;0;0;0;0;0;7;18
