Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
BANCO DE LA NACION ARGENTINA;33.042.151;b1;I;3;28;SAO PAULO;SP;09/2017;23;10.557;25;4.045;48;14.602;1.127;1.669;218;751;1.345;2.421;1.393;17.023;21;14.420;27;22.136;48;36.556;1.441;53.578
H.H.PICCHIONI;30.829;n2;C;2;196;BELO HORIZONTE;MG;09/2017;0;0;20;138;20;138;4.045;1.535;24.719;24.451;28.764;25.986;28.784;26.124;1.642;23.129;11;43;1.653;23.173;30.437;49.296
BANCO TOPÁZIO S.A.;7.679.404;b1;I;2;8;PORTO ALEGRE;RS;09/2017;3;46;130;7.087;133;7.133;7.008;5.104;396;12.501;7.404;17.604;7.537;24.737;154;16.406;27;2.100;181;18.505;7.718;43.243
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15.168.152;n2;I;2;21;SAO PAULO;SP;09/2017;0;0;46;2.141;46;2.141;57;1.126;2.686;15.628;2.743;16.754;2.789;18.895;2.612;17.215;8;569;2.620;17.784;5.409;36.679
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19.086.249;n2;I;2;21;NOVO HAMBURGO;RS;09/2017;54;1.670;135;2.158;189;3.828;2.504;3.199;9.298;12.994;11.802;16.193;11.991;20.021;1.245;13.284;157;2.998;1.402;16.281;13.393;36.302
INTERMEDIUM;51.884;b1;C;2;199;BELO HORIZONTE;MG;09/2017;3;117;56;1.873;59;1.990;134;1.331;263;12.921;397;14.253;456;16.243;223;16.352;159;3.053;382;19.405;838;35.648
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.132.348;n2;I;2;21;RECIFE;PE;09/2017;0;0;0;0;0;0;9.930;3.213;19.293;16.872;29.223;20.085;29.223;20.085;417;13.548;0;0;417;13.548;29.640;33.633
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16.927.221;n2;I;2;21;MANAUS;AM;09/2017;0;0;15;120;15;120;2.322;975;13.548;16.297;15.870;17.271;15.885;17.391;1.303;15.520;19;93;1.322;15.613;17.207;33.004
AVS CORRETORA DE CÂMBIO LTDA.;25.280.945;n2;I;2;21;CURITIBA;PR;09/2017;1;24;91;1.267;92;1.292;3.189;1.132;9.378;14.124;12.567;15.256;12.659;16.547;806;14.249;3;13;809;14.263;13.468;30.810
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50.657.675;n2;I;2;15;SAO PAULO;SP;09/2017;4;112;305;6.304;309;6.416;91;1.342;2.170;7.120;2.261;8.462;2.570;14.878;1.698;13.391;68;1.430;1.766;14.821;4.336;29.699
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;2;BELEM;PA;09/2017;102;11.325;68;3.244;170;14.569;51;606;138;653;189;1.259;359;15.828;24;1.960;43;10.024;67;11.984;426;27.812
CORREPARTI CORRETORA DE CAMBIO LTDA;80.202.872;n2;I;2;21;SAO JOSE DOS PINHAIS;PR;09/2017;20;706;288;7.026;308;7.732;123;1.386;2.075;4.797;2.198;6.184;2.506;13.916;1.413;11.743;79;2.011;1.492;13.755;3.998;27.670
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17.312.661;n2;I;2;15;BELO HORIZONTE;MG;09/2017;37;586;67;1.246;104;1.832;15;204;251;10.558;266;10.763;370;12.595;200;11.788;50;768;250;12.555;620;25.150
EXIM CORRETORA DE CAMBIO LTDA;73.302.408;n2;I;2;21;PORTO ALEGRE;RS;09/2017;33;579;70;805;103;1.384;145;2.563;1.286;10.530;1.431;13.093;1.534;14.477;442;9.320;78;1.212;520;10.533;2.054;25.010
BRB;31.976;b1;C;1;199;BRASILIA;DF;09/2017;0;0;28;266;28;266;152;5.321;1.421;12.237;1.573;17.558;1.601;17.824;45;6.732;20;31;65;6.763;1.666;24.587
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20.155.248;n2;I;2;16;SAO PAULO;SP;09/2017;0;0;0;0;0;0;2.215;1.102;9.428;11.410;11.643;12.511;11.643;12.511;228;10.864;0;0;228;10.864;11.871;23.375
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34.666.362;n2;I;2;21;BELEM;PA;09/2017;0;0;2;193;2;193;2.404;1.232;2.326;3.176;4.730;4.408;4.732;4.600;290;10.179;174;8.039;464;18.218;5.196;22.819
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;8;BELEM;PA;09/2017;104;7.996;9;300;113;8.296;55;861;558;2.033;613;2.895;726;11.191;81;1.932;99;8.444;180;10.376;906;21.567
DECYSEO CORRETORA DE CAMBIO LTDA.;94.968.518;n2;I;2;21;SAO PAULO;SP;09/2017;15;324;105;1.772;120;2.097;220;2.689;1.061;7.275;1.281;9.964;1.401;12.060;329;7.726;46;1.687;375;9.413;1.776;21.473
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34.974.170;n2;I;2;15;RIO DE JANEIRO;RJ;09/2017;5;113;99;1.567;104;1.679;86;1.822;1.923;8.456;2.009;10.279;2.113;11.958;626;8.783;10;686;636;9.470;2.749;21.428
MELHOR - CORRETORA DE CÂMBIO LTDA.;13.839.639;n2;I;2;21;CURITIBA;PR;09/2017;0;0;0;0;0;0;1.675;646;11.158;10.369;12.833;11.015;12.833;11.015;896;9.756;0;0;896;9.756;13.729;20.771
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33.851.064;n2;I;2;16;RIO DE JANEIRO;RJ;09/2017;11;116;64;1.655;75;1.771;113;3.895;286;5.489;399;9.384;474;11.156;279;6.135;75;3.009;354;9.144;828;20.300
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.280.490;n2;I;2;16;SAO PAULO;SP;09/2017;0;0;136;7.890;136;7.890;21;112;770;1.865;791;1.977;927;9.867;455;9.752;1;133;456;9.885;1.383;19.751
CONEXION CORRETORA DE CÂMBIO LTDA.;17.635.177;n2;I;2;21;RIBEIRAO PRETO;SP;09/2017;0;0;0;0;0;0;132;213;4.187;9.333;4.319;9.546;4.319;9.546;1.432;9.188;10;46;1.442;9.235;5.761;18.780
GOOD CORRETORA DE CÂMBIO LTDA;23.010.182;n2;I;2;21;PORTO ALEGRE;RS;09/2017;0;0;0;0;0;0;2.600;1.522;9.605;9.207;12.205;10.729;12.205;10.729;624;7.787;1;95;625;7.882;12.830;18.612
SOL CORRETORA DE CÂMBIO LTDA.;8.520.517;n2;I;2;21;NATAL;RN;09/2017;1;16;9;46;10;62;11.975;3.817;11.284;8.800;23.259;12.617;23.269;12.679;610;5.316;11;208;621;5.524;23.890;18.202
VIP'S CORRETORA DE CÂMBIO LTDA.;17.772.370;n2;I;2;21;SAO PAULO;SP;09/2017;0;0;0;0;0;0;3.017;1.272;6.951;8.780;9.968;10.052;9.968;10.052;437;7.538;0;0;437;7.538;10.405;17.590
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59.615.005;n2;I;2;16;SOROCABA;SP;09/2017;4;92;85;762;89;854;229;182;3.916;7.218;4.145;7.400;4.234;8.254;2.071;7.996;18;286;2.089;8.282;6.323;16.536
FRENTE CORRETORA DE CÂMBIO LTDA.;71.677.850;n2;I;2;21;SAO PAULO;SP;09/2017;0;0;5;54;5;54;61;49;4.122;7.518;4.183;7.567;4.188;7.620;720;7.910;13;362;733;8.272;4.921;15.892
CREFISA;52.010;b1;C;2;199;SAO PAULO;SP;09/2017;0;0;0;0;0;0;56;1.452;37;6.323;93;7.775;93;7.775;12;6.242;7;1.300;19;7.542;112;15.318
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73.279.093;n2;I;2;16;JOACABA;SC;09/2017;0;0;6;43;6;43;1.050;609;6.723;7.353;7.773;7.962;7.779;8.005;399;7.016;7;143;406;7.159;8.185;15.165
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71.590.442;n2;I;2;16;ARARAS;SP;09/2017;0;0;26;336;26;336;286;295;4.589;6.644;4.875;6.939;4.901;7.275;1.093;6.660;0;0;1.093;6.660;5.994;13.936
ONNIX CORRETORA DE CÂMBIO LTDA.;7.333.726;n2;I;2;21;PORTO ALEGRE;RS;09/2017;13;1.082;106;2.996;119;4.078;118;1.956;332;2.485;450;4.440;569;8.518;206;3.899;39;1.456;245;5.354;814;13.873
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4.684.647;n2;I;2;21;SANTOS;SP;09/2017;50;248;41;765;91;1.013;291;2.749;2.028;4.687;2.319;7.436;2.410;8.450;342;3.545;20;1.089;362;4.634;2.772;13.084
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15.761.217;n2;I;2;21;FLORIANOPOLIS;SC;09/2017;0;0;0;0;0;0;61;54;4.387;6.014;4.448;6.069;4.448;6.069;953;6.019;24;30;977;6.049;5.425;12.118
LEROSA S.A. CORRETORA DE VALORES E CAMBIO;61.973.863;n2;I;2;15;SAO PAULO;SP;09/2017;1;8;69;3.687;70;3.695;30;497;267;1.934;297;2.431;367;6.126;298;5.450;14;347;312;5.797;679;11.923
SAGITUR CORRETORA DE CÂMBIO LTDA.;61.444.949;n2;I;2;21;SAO PAULO;SP;09/2017;0;0;0;0;0;0;311;361;2.585;3.575;2.896;3.937;2.896;3.937;312;5.361;61;2.147;373;7.507;3.269;11.444
LÚMINA CORRETORA DE CÂMBIO LTDA.;15.122.605;n2;I;2;21;SALVADOR;BA;09/2017;0;0;0;0;0;0;3.605;1.564;7.386;5.512;10.991;7.075;10.991;7.075;295;3.961;0;0;295;3.961;11.286;11.036
GLOBAL EXCHANGE DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21.040.668;n2;I;3;21;RIO DE JANEIRO;RJ;09/2017;0;0;0;0;0;0;16.650;4.533;10.714;4.823;27.364;9.357;27.364;9.357;88;268;2;6;90;274;27.454;9.631
SINGRATUR CORRETORA DE CÂMBIO LTDA;16.854.999;n2;I;2;21;MARINGA;PR;09/2017;0;0;4;18;4;18;92;45;2.348;3.448;2.440;3.493;2.444;3.511;441;3.438;4;13;445;3.451;2.889;6.961
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23.522.214;b1;I;3;8;SAO PAULO;SP;09/2017;8;1.228;19;1.284;27;2.512;14;755;12;48;26;803;53;3.315;3;1.445;3;1.697;6;3.142;59;6.458
TURISCAM CORRETORA DE CÂMBIO LTDA.;16.789.470;n2;I;2;21;MACEIO;AL;09/2017;0;0;32;27;32;27;1.046;421;2.075;2.170;3.121;2.591;3.153;2.618;419;2.801;81;1.031;500;3.832;3.653;6.450
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89.784.367;n2;I;2;16;CURITIBA;PR;09/2017;0;0;0;0;0;0;105;116;1.488;2.979;1.593;3.095;1.593;3.095;286;2.869;1;20;287;2.889;1.880;5.984
NUMATUR CORRETORA DE CÂMBIO LTDA.;18.145.784;n2;I;2;21;SAO PAULO;SP;09/2017;0;0;0;0;0;0;230;138;1.173;2.484;1.403;2.622;1.403;2.622;267;2.337;0;0;267;2.337;1.670;4.958
PARANÁ BANCO;30.881;b1;C;2;199;CURITIBA;PR;09/2017;0;0;0;0;0;0;0;0;9;37;9;37;9;37;3;2.590;1;2.300;4;4.890;13;4.927
BANIF;20.255;b1;C;3;199;SAO PAULO;SP;09/2017;0;0;0;0;0;0;2;806;16;31;18;837;18;837;11;807;14;2.053;25;2.860;43;3.697
MEGA CORRETORA DE CÂMBIO LTDA.;15.077.393;n2;I;2;21;RIO CLARO;SP;09/2017;0;0;0;0;0;0;325;119;1.693;1.675;2.018;1.793;2.018;1.793;184;1.569;0;0;184;1.569;2.202;3.362
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21.148.439;n2;I;2;21;PORTO ALEGRE;RS;09/2017;0;0;0;0;0;0;0;0;812;1.663;812;1.663;812;1.663;109;1.664;0;0;109;1.664;921;3.327
CAROL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;62.237.649;n2;I;2;16;SAO PAULO;SP;09/2017;0;0;0;0;0;0;105;271;670;1.215;775;1.486;775;1.486;374;1.171;5;212;379;1.383;1.154;2.869
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76.633.486;n2;I;2;15;CURITIBA;PR;09/2017;0;0;0;0;0;0;70;92;533;1.168;603;1.260;603;1.260;228;1.095;4;11;232;1.106;835;2.366
MÁXIMA;50.201;b1;C;2;199;RIO DE JANEIRO;RJ;09/2017;25;429;26;260;51;689;25;701;66;203;91;904;142;1.593;3;237;3;237;6;474;148;2.067
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9.274.232;b1;I;3;8;SAO PAULO;SP;09/2017;0;0;0;0;0;0;6;1.761;10;21;16;1.782;16;1.782;0;0;0;0;0;0;16;1.782
MIRAE ASSET WEALTH MANAGEMENT (BRAZIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.392.983;n2;I;3;15;SAO PAULO;SP;09/2017;0;0;5;89;5;89;8;41;47;389;55;430;60;520;54;484;10;47;64;531;124;1.051
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;5;BELO HORIZONTE;MG;09/2017;0;0;0;0;0;0;0;0;16;19;16;19;16;19;0;0;1;882;1;882;17;901
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14.652.687;n2;I;2;21;RECIFE;PE;09/2017;0;0;0;0;0;0;135;82;251;390;386;472;386;472;33;317;0;0;33;317;419;789
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;28;SAO PAULO;SP;09/2017;0;0;0;0;0;0;15;127;10;169;25;296;25;296;1;300;0;0;1;300;26;596
AVIPAM CORRETORA DE CAMBIO LTDA;3.443.143;n2;I;2;21;RIO DE JANEIRO;RJ;09/2017;0;0;0;0;0;0;0;0;6;22;6;22;6;22;3;28;0;0;3;28;9;50
