Instituição financeira;Código;TCB;TD;TC;Segmento;Cidade;UF;Data;Exportações;;Importações;;Total Primário Comercial;;Transferências do Exterior;;Transferências para o Exterior;;Total Primário Financeiro;;Total Primário;;Interbancário Compra;;Interbancário Venda;;Total Interbancário;;Total;;
;;;;;;;;;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor;N. Operações;Valor Total;
H.H.PICCHIONI;30.829;n2;C;2;196;BELO HORIZONTE;MG;12/2014;0;0;2;20;2;20;849;1.782;3.089;22.185;3.938;23.966;3.940;23.986;726;20.765;55;141;781;20.906;4.721;44.892
TITUR CORRETORA DE CÂMBIO LTDA.;19.878.228;n2;I;2;21;NITEROI;RJ;12/2014;0;0;0;0;0;0;14;20;164;21.673;178;21.693;178;21.693;647;21.652;0;0;647;21.652;825;43.345
DECYSEO CORRETORA DE CAMBIO LTDA.;94.968.518;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;115;2.378;115;2.378;400;4.543;1.631;16.282;2.031;20.826;2.146;23.204;280;15.607;40;1.445;320;17.051;2.466;40.256
TORRE CORRETORA DE CÂMBIO LTDA;57.582.264;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;441;11.506;441;11.506;24;133;1.699;6.965;1.723;7.098;2.164;18.604;813;18.504;18;185;831;18.689;2.995;37.293
HOYA CORRETORA DE VALORES E CAMBIO LTDA;34.974.170;n2;I;2;15;RIO DE JANEIRO;RJ;12/2014;6;391;74;1.883;80;2.274;156;3.184;1.873;14.755;2.029;17.939;2.109;20.213;274;14.801;26;2.242;300;17.043;2.409;37.256
BANCO DA AMAZONIA S.A.;4.902.979;b1;I;1;2;BELEM;PA;12/2014;119;11.475;87;5.827;206;17.302;54;661;160;757;214;1.418;420;18.720;27;5.964;55;11.538;82;17.503;502;36.223
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74.828.799;b1;I;3;8;PORTO ALEGRE;RS;12/2014;70;11.584;60;1.497;130;13.082;13;1.395;48;589;61;1.984;191;15.066;3;4.315;16;13.485;19;17.800;210;32.866
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14.190.547;n2;I;2;21;PORTO ALEGRE;RS;12/2014;0;0;0;0;0;0;650;1.302;2.309;14.489;2.959;15.792;2.959;15.792;1.168;13.199;4;15;1.172;13.213;4.131;29.005
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71.590.442;n2;I;2;16;ARARAS;SP;12/2014;0;0;5;53;5;53;429;323;3.047;6.951;3.476;7.273;3.481;7.326;612;13.095;68;6.467;680;19.563;4.161;26.889
BR PARTNERS;51.822;b2;C;2;198;SAO PAULO;SP;12/2014;1;750;1;7;2;757;2;818;33;12.222;35;13.041;37;13.798;3;11.570;1;500;4;12.070;41;25.868
SOL CORRETORA DE CÂMBIO LTDA.;8.520.517;n2;I;2;21;NATAL;RN;12/2014;0;0;0;0;0;0;751;5.239;1.203;12.654;1.954;17.893;1.954;17.893;359;7.573;5;24;364;7.597;2.318;25.490
DOURADA CORRETORA DE CÂMBIO LTDA.;76.641.497;n2;I;2;21;CURITIBA;PR;12/2014;33;1.210;213;4.238;246;5.448;464;1.308;2.991;7.146;3.455;8.454;3.701;13.902;550;10.011;35;1.252;585;11.263;4.286;25.165
TURCÂMBIO - CORRETORA DE CÂMBIO LTDA.;15.482.499;n2;I;2;21;GAROPABA;SC;12/2014;0;0;0;0;0;0;558;1.942;1.556;11.227;2.114;13.170;2.114;13.170;702;10.053;29;745;731;10.797;2.845;23.967
EXIM CORRETORA DE CAMBIO LTDA;73.302.408;n2;I;2;21;PORTO ALEGRE;RS;12/2014;5;73;61;813;66;886;102;2.397;1.125;9.862;1.227;12.259;1.293;13.145;555;8.665;28;450;583;9.115;1.876;22.260
AMAZÔNIA CORRETORA DE CÂMBIO LTDA.;16.927.221;n2;I;2;21;MANAUS;AM;12/2014;0;0;1;4;1;4;241;374;1.406;10.404;1.647;10.778;1.648;10.782;235;10.098;14;116;249;10.214;1.897;20.996
EXECUTIVE CORRETORA DE CÂMBIO LTDA.;19.086.249;n2;I;2;21;NOVO HAMBURGO;RS;12/2014;11;93;21;321;32;415;353;1.516;1.072;9.376;1.425;10.892;1.457;11.307;692;8.380;30;305;722;8.685;2.179;19.992
J. ALVES CORRETORA DE CAMBIO LTDA;69.078.350;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;131;2.921;131;2.921;93;263;232;6.121;325;6.384;456;9.305;470;8.978;7;159;477;9.136;933;18.441
CORREPARTI CORRETORA DE CAMBIO LTDA;80.202.872;n2;I;2;21;SAO JOSE DOS PINHAIS;PR;12/2014;19;437;262;7.116;281;7.553;29;138;447;1.553;476;1.691;757;9.244;379;8.521;23;426;402;8.947;1.159;18.191
CONEXION CORRETORA DE CÂMBIO LTDA.;17.635.177;n2;I;2;21;RIBEIRAO PRETO;SP;12/2014;0;0;0;0;0;0;55;219;601;8.495;656;8.715;656;8.715;486;8.413;9;139;495;8.553;1.151;17.268
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6.132.348;n2;I;2;21;RECIFE;PE;12/2014;0;0;0;0;0;0;2.356;910;7.433;8.020;9.789;8.931;9.789;8.931;212;7.218;0;0;212;7.218;10.001;16.149
MELHOR - CORRETORA DE CÂMBIO LTDA.;13.839.639;n2;I;2;21;CURITIBA;PR;12/2014;0;0;0;0;0;0;322;666;920;7.854;1.242;8.520;1.242;8.520;577;7.142;0;0;577;7.142;1.819;15.662
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73.279.093;n2;I;2;16;JOACABA;SC;12/2014;0;0;3;5;3;5;974;631;5.549;6.986;6.523;7.617;6.526;7.622;217;7.072;27;855;244;7.926;6.770;15.548
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20.155.248;n2;I;2;16;SAO PAULO;SP;12/2014;0;0;0;0;0;0;676;773;2.963;7.517;3.639;8.289;3.639;8.289;98;6.556;1;50;99;6.606;3.738;14.895
J.MALUCELLI;30.881;b1;C;2;199;CURITIBA;PR;12/2014;10;4.450;0;0;10;4.450;1;2;10;47;11;49;21;4.498;3;2.650;8;6.950;11;9.600;32;14.098
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50.657.675;n2;I;2;15;SAO PAULO;SP;12/2014;0;0;57;2.736;57;2.736;20;326;311;3.357;331;3.683;388;6.419;195;5.967;10;474;205;6.440;593;12.860
CORRETORA DE CÂMBIO AÇORIANA LIMITADA.;15.761.217;n2;I;2;21;FLORIANOPOLIS;SC;12/2014;0;0;0;0;0;0;55;49;896;5.990;951;6.039;951;6.039;495;5.980;18;44;513;6.025;1.464;12.063
VIP'S CORRETORA DE CÂMBIO LTDA.;17.772.370;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;0;0;0;0;316;862;824;5.158;1.140;6.020;1.140;6.020;204;4.282;0;0;204;4.282;1.344;10.302
INTL FCSTONE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.090.873;n2;I;2;16;SAO PAULO;SP;12/2014;0;0;5;280;5;280;534;4.280;7;65;541;4.345;546;4.625;14;339;60;4.274;74;4.613;620;9.238
POLO CORRETORA DE CÂMBIO LTDA.;17.902.616;n2;I;2;21;PORTO ALEGRE;RS;12/2014;0;0;0;0;0;0;384;1.754;605;4.485;989;6.239;989;6.239;227;2.653;0;0;227;2.653;1.216;8.893
ARC CORRETORA DE CAMBIO, ASSOCIADOS GOUVEIA, CAMPEDELLI S.A.;4.684.647;n2;I;2;21;SANTOS;SP;12/2014;77;479;5;89;82;568;272;1.268;1.538;3.587;1.810;4.855;1.892;5.423;201;2.404;10;476;211;2.880;2.103;8.303
SINGRATUR CORRETORA DE CÂMBIO LTDA;16.854.999;n2;I;2;21;MARINGA;PR;12/2014;0;0;0;0;0;0;71;80;2.061;4.084;2.132;4.165;2.132;4.165;320;4.046;4;10;324;4.055;2.456;8.220
BANCO DO ESTADO DO PARÁ S.A.;4.913.711;b1;I;1;8;BELEM;PA;12/2014;28;3.012;5;311;33;3.323;39;18;281;862;320;880;353;4.203;19;887;29;2.847;48;3.734;401;7.937
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61.973.863;n2;I;2;15;SAO PAULO;SP;12/2014;0;0;55;1.978;55;1.978;15;281;194;1.518;209;1.799;264;3.777;154;3.583;11;394;165;3.976;429;7.753
NATIXIS BRASIL S.A. BANCO MÚLTIPLO;9.274.232;b1;I;3;8;SAO PAULO;SP;12/2014;0;0;0;0;0;0;5;2.375;5;36;10;2.411;10;2.411;1;1.000;4;4.200;5;5.200;15;7.611
FRENTE CORRETORA DE CÂMBIO LTDA.;71.677.850;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;0;0;0;0;348;1.582;563;3.758;911;5.339;911;5.339;152;2.194;2;35;154;2.229;1.065;7.568
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15.168.152;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;0;0;0;0;23;109;581;3.474;604;3.583;604;3.583;509;3.369;10;6;519;3.375;1.123;6.958
JN-MAXI CORRETORA DE CÂMBIO LTDA.;20.283.069;n2;I;2;21;RIO DE JANEIRO;RJ;12/2014;0;0;0;0;0;0;1.633;1.016;3.608;3.289;5.241;4.305;5.241;4.305;231;2.357;1;5;232;2.362;5.473;6.667
UNIÃO ALTERNATIVA CORRETORA DE CÂMBIO LTDA.;17.508.380;n2;I;2;21;PORTO ALEGRE;RS;12/2014;0;0;0;0;0;0;217;790;481;3.052;698;3.842;698;3.842;351;2.237;0;0;351;2.237;1.049;6.079
NUMATUR CORRETORA DE CÂMBIO LTDA.;18.145.784;n2;I;2;21;SAO PAULO;SP;12/2014;0;0;0;0;0;0;181;131;879;3.020;1.060;3.151;1.060;3.151;171;2.873;3;0;174;2.874;1.234;6.025
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89.784.367;n2;I;2;16;CURITIBA;PR;12/2014;0;0;0;0;0;0;110;100;1.338;2.772;1.448;2.872;1.448;2.872;216;2.669;0;0;216;2.669;1.664;5.541
TURISCAM CORRETORA DE CÂMBIO LTDA.;16.789.470;n2;I;2;21;MACEIO;AL;12/2014;0;0;3;10;3;10;253;830;576;2.581;829;3.412;832;3.422;251;1.763;0;0;251;1.763;1.083;5.185
PATACÃO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;59.615.005;n2;I;2;16;SOROCABA;SP;12/2014;0;0;0;0;0;0;368;244;1.692;2.370;2.060;2.614;2.060;2.614;424;2.157;0;0;424;2.157;2.484;4.771
LÚMINA CORRETORA DE CÂMBIO LTDA.;15.122.605;n2;I;2;21;SALVADOR;BA;12/2014;0;0;0;0;0;0;825;565;2.095;1.829;2.920;2.394;2.920;2.394;77;1.273;0;0;77;1.273;2.997;3.667
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51.938.876;b1;I;3;28;SAO PAULO;SP;12/2014;0;0;0;0;0;0;132;253;21;1.590;153;1.843;153;1.843;2;1.400;1;100;3;1.500;156;3.343
EURODIVISAS DO BRASIL SOCIEDADE CORRETORA DE CÂMBIO LTDA.;21.040.668;n2;I;3;21;SAO PAULO;SP;12/2014;0;0;0;0;0;0;658;1.298;616;1.394;1.274;2.692;1.274;2.692;25;468;3;102;28;570;1.302;3.261
MONOPÓLIO CORRETORA DE CÂMBIO LTDA.;34.666.362;n2;I;2;21;BELEM;PA;12/2014;0;0;0;0;0;0;264;472;512;1.607;776;2.079;776;2.079;46;1.160;0;0;46;1.160;822;3.240
CHLOE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;16.657.210;n2;I;2;16;BELO HORIZONTE;MG;12/2014;0;0;0;0;0;0;78;48;1.842;1.620;1.920;1.667;1.920;1.667;254;1.501;1;0;255;1.501;2.175;3.169
OLIVEIRA FRANCO SOCIEDADE CORRETORA DE VALORES E CAMBIO LTDA;76.633.486;n2;I;2;15;CURITIBA;PR;12/2014;0;0;0;0;0;0;47;79;469;1.459;516;1.538;516;1.538;138;1.381;1;0;139;1.381;655;2.919
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17.312.661;n2;I;2;15;BELO HORIZONTE;MG;12/2014;10;739;9;99;19;839;7;171;97;467;104;638;123;1.476;36;436;11;795;47;1.231;170;2.707
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33.851.064;n2;I;2;16;RIO DE JANEIRO;RJ;12/2014;0;0;29;365;29;365;9;86;111;762;120;848;149;1.213;119;1.113;4;58;123;1.171;272;2.385
ONNIX CORRETORA DE CÂMBIO LTDA.;7.333.726;n2;I;2;21;PORTO ALEGRE;RS;12/2014;0;0;2;29;2;29;59;211;355;793;414;1.004;416;1.033;209;781;21;169;230;950;646;1.983
MEGA CORRETORA DE CÂMBIO LTDA.;15.077.393;n2;I;2;21;RIO CLARO;SP;12/2014;0;0;0;0;0;0;85;89;224;942;309;1.031;309;1.031;129;847;0;0;129;847;438;1.878
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34.266.668;n2;I;2;21;RIO DE JANEIRO;RJ;12/2014;0;0;0;0;0;0;86;190;152;939;238;1.129;238;1.129;52;735;0;0;52;735;290;1.864
MIRAE ASSET SECURITIES (BRASIL) CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;12.392.983;n2;I;3;15;SAO PAULO;SP;12/2014;0;0;0;0;0;0;0;0;46;853;46;853;46;853;31;853;0;0;31;853;77;1.707
CAMBIALL CASH CORRETORA DE CÂMBIO LTDA.;14.652.687;n2;I;2;21;RECIFE;PE;12/2014;0;0;0;0;0;0;744;471;711;481;1.455;952;1.455;952;1;10;0;0;1;10;1.456;962
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38.486.817;b4;I;1;5;BELO HORIZONTE;MG;12/2014;0;0;0;0;0;0;0;0;11;243;11;243;11;243;1;190;1;194;2;384;13;627
CODEPE - CORRETORA DE VALORES S.A.;9.512.542;n2;I;2;15;RECIFE;PE;12/2014;0;0;0;0;0;0;0;0;5;10;5;10;5;10;8;159;5;350;13;509;18;519
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62.280.490;n2;I;2;16;SAO PAULO;SP;12/2014;0;0;1;8;1;8;1;0;81;235;82;235;83;243;45;150;0;0;45;150;128;393
AVIPAM CORRETORA DE CAMBIO LTDA.;3.443.143;n2;I;2;21;RIO DE JANEIRO;RJ;12/2014;0;0;0;0;0;0;26;22;72;110;98;132;98;132;8;76;0;0;8;76;106;208
BANCO AZTECA DO BRASIL S.A.;9.391.857;b1;I;3;8;RECIFE;PE;12/2014;0;0;0;0;0;0;8;2;17;41;25;42;25;42;1;100;0;0;1;100;26;142
NSG CAPITAL;51.640;n2;C;2;196;RIO DE JANEIRO;RJ;12/2014;0;0;0;0;0;0;0;0;6;15;6;15;6;15;2;15;0;0;2;15;8;30
GRADUAL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;33.918.160;n2;I;2;15;SAO PAULO;SP;12/2014;0;0;0;0;0;0;1;0;1;0;2;0;2;0;0;0;0;0;0;0;2;0
